name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ward_14_somerset_00000_5_9_percent,5380,0,0,0,0,0,0,1,0.008364312267657992,0.4163568773234201,0.00929368029739777,0.006505576208178439,0.0027881040892193307,0,0.23605947955390336,0.041821561338289966,0.1939655172413793,0.10027855153203342,NA,0.5185873605947955,12,46960,51450,46000,52600,27.4,30.6,NA,225,1440,0.26740947075208915,0,NA,0,NA,1440,0.26740947075208915,74.6,73,5380,0,NA,50,35,15,0,2240,45,540,545,0.10120705663881151,55,0.01021355617455896,180,0.4186046511627907,30,0.06976744186046512,180,0.4186046511627907,0,0,35,0.08139534883720931,295,0.4068965517241379,45,0.06206896551724138,NA,0,1270,80,615,130,40,100,80,130,25,10,10,15,40,4115,0.01486988847583643,0.11431226765799256,0.024163568773234202,0.007434944237918215,0.01858736059479554,0.01486988847583643,0.024163568773234202,0.004646840148698885,0.0018587360594795538,0.0018587360594795538,0.0027881040892193307,0.007434944237918215,0.7648698884758365
ottawa_ward_23_kanata_south_00000_1_6_percent,6955,0,0,0,0,0,0,1,0.014367816091954023,0.3577586206896552,0.017241379310344827,0.011494252873563218,0.005028735632183908,0,0.1910919540229885,0.04601006470165349,0.24806201550387597,0.04382183908045977,NA,0.17397555715312724,12.8,45000,40640,43840,40920,28,31.5,NA,320,400,0.05751258087706686,0,NA,0,NA,400,0.05751258087706686,73.7,72,6955,15,0.75,120,80,35,0,2490,100,305,130,0.01867816091954023,15,0.0021551724137931034,490,0.8235294117647058,40,0.06722689075630252,30,0.05042016806722689,0,0,30,0.05042016806722689,355,0.3717277486910995,80,0.08376963350785341,NA,0.025210084033613446,1330,290,400,135,50,140,60,125,105,0,0,20,0,5630,0.041666666666666664,0.05747126436781609,0.01939655172413793,0.007183908045977011,0.020114942528735632,0.008620689655172414,0.017959770114942528,0.015086206896551725,0,0,0.0028735632183908046,0,0.8089080459770115
ottawa_ward_4_kanata_north_00000_1_9_percent,6595,0,0,0,0,0,0,1,0.03411675511751327,0.41698256254738436,0.013646702047005308,0.006823351023502654,0.004548900682335102,0,0.24564063684609552,0.028051554207733132,0.1167192429022082,0.09249431387414708,NA,0.2100075815011372,13.4,47440,46080,45880,46880,24.7,27.6,NA,185,430,0.06520090978013647,0,NA,0,NA,430,0.06520090978013647,75.4,74.5,6595,10,1,90,45,30,0,2750,225,610,180,0.027293404094010616,25,0.0037907505686125853,325,0.7647058823529411,30,0.07058823529411765,45,0.10588235294117647,0,0,15,0.03529411764705882,385,0.47530864197530864,60,0.07407407407407407,NA,0.058823529411764705,1620,415,635,115,55,110,10,60,140,10,20,15,35,4975,0.06292645943896892,0.09628506444275967,0.017437452615617893,0.008339651250947688,0.016679302501895376,0.001516300227445034,0.009097801364670205,0.02122820318423048,0.001516300227445034,0.003032600454890068,0.002274450341167551,0.00530705079605762,0.7543593631539045
ottawa_ward_17_capital_00000_4_3_percent,6700,0,0,0,0,0,0,1,0.0074682598954443615,0.34951456310679613,0.006721433905899925,0.0022404779686333084,0.0037341299477221808,0,0.12471994025392083,0.023880597014925373,0.19631901840490798,0.026138909634055265,NA,0.3276119402985075,9.7,63000,73200,63200,74200,17.2,19.6,NA,160,755,0.1126865671641791,0,NA,0,NA,755,0.1126865671641791,74.8,73.5,6700,30,1,45,15,25,0,2340,50,175,645,0.09634055265123226,60,0.008961911874533234,335,0.6633663366336634,50,0.09900990099009901,55,0.10891089108910891,25,0.04950495049504951,45,0.0891089108910891,465,0.4793814432989691,30,0.030927835051546393,NA,0,835,105,165,155,30,160,45,45,65,0,30,15,20,5865,0.01568334578043316,0.024645257654966394,0.02315160567587752,0.004480955937266617,0.02389843166542196,0.006721433905899925,0.006721433905899925,0.009708737864077669,0,0.004480955937266617,0.0022404779686333084,0.002987303958177745,0.8760268857356236
ottawa_ward_15_kitchissippi_00000_3_3_percent,6195,0,0,0,0,0,0,1,0.004035512510088781,0.31234866828087166,0.01694915254237288,0.00645682001614205,0.008071025020177562,0,0.10734463276836158,0.025020177562550445,0.20394736842105263,0.04035512510088781,NA,0.34786117836965297,10.2,57200,63450,56000,62700,20.6,23,NA,155,800,0.129136400322841,0,NA,0,NA,800,0.129136400322841,74.2,72.5,6195,0,NA,105,40,50,0,1935,25,250,335,0.05407586763518967,45,0.007263922518159807,290,0.6373626373626373,70,0.15384615384615385,65,0.14285714285714285,0,0,30,0.06593406593406594,430,0.4858757062146893,40,0.04519774011299435,NA,0.054945054945054944,665,90,140,170,10,65,80,55,10,0,20,0,10,5530,0.014527845036319613,0.022598870056497175,0.02744148506860371,0.0016142050040355124,0.010492332526230832,0.0129136400322841,0.00887812752219532,0.0016142050040355124,0,0.003228410008071025,0,0.0016142050040355124,0.8926553672316384
ottawa_ward_13_rideau_rockcliffe_00000_4_2_percent,7865,0,0,0,0,0,0,1,0.01144310235219326,0.3184996821360458,0.019071837253655435,0.01080737444373808,0.008264462809917356,0,0.15384615384615385,0.034329307056579786,0.2288135593220339,0.03496503496503497,NA,0.33439287984742533,9.4,52650,58150,52300,61200,22.2,25.9,NA,270,1075,0.13668150031786394,0,NA,0,NA,1075,0.13668150031786394,75.1,74,7865,35,1,150,85,65,0,2505,90,275,2240,0.2848061029879212,275,0.03496503496503497,510,0.7445255474452555,70,0.10218978102189781,40,0.058394160583941604,0,0,60,0.08759124087591241,360,0.3412322274881517,55,0.052132701421800945,NA,0.051094890510948905,1210,125,125,285,115,270,85,45,70,10,10,45,30,6660,0.01589319771137953,0.01589319771137953,0.036236490781945324,0.014621741894469168,0.034329307056579786,0.01080737444373808,0.00572155117609663,0.008900190718372537,0.0012714558169103624,0.0012714558169103624,0.00572155117609663,0.003814367450731087,0.8467895740623014
ottawa_ward_1_orl_ans_east_cumberland_00000_1_7_percent,8495,0,0,0,0,0,0,1,0.003531489111241907,0.23955267804590935,0.018246027074749854,0.011771630370806356,0.006474396703943496,0,0.12948793407886994,0.017657445556209534,0.18181818181818182,0.01942319011183049,NA,0.16715715126545028,10.2,48120,44680,47320,46360,25.6,29.3,NA,150,340,0.04002354326074161,0,NA,0,NA,340,0.04002354326074161,73.4,72,8495,15,1,155,100,55,0,2035,30,165,2395,0.28193054738081225,255,0.03001765744555621,490,0.7596899224806202,95,0.14728682170542637,15,0.023255813953488372,0,0,45,0.06976744186046512,455,0.4117647058823529,80,0.07239819004524888,NA,0.08527131782945736,1100,265,135,310,50,150,45,30,45,0,10,25,35,7395,0.031194820482636845,0.015891701000588582,0.03649205414949971,0.005885815185403178,0.017657445556209534,0.00529723366686286,0.003531489111241907,0.00529723366686286,0,0.0011771630370806356,0.002942907592701589,0.004120070629782225,0.8705120659211301
ottawa_ward_18_alta_vista_00000_4_4_percent,7685,0,0,0,0,0,0,1,0.008458035133376708,0.3623942745608328,0.020169160702667534,0.008458035133376708,0.009108653220559532,0,0.18867924528301888,0.04749512036434613,0.2931726907630522,0.044892648015614836,NA,0.2934287573194535,13.7,48760,50280,47000,49120,26.4,29.2,NA,365,1060,0.13793103448275862,0,NA,0,NA,1060,0.13793103448275862,75.4,74,7685,40,1,155,65,70,0,2785,65,345,920,0.11971372804163956,110,0.014313597918022121,385,0.6260162601626016,80,0.13008130081300814,80,0.13008130081300814,10,0.016260162601626018,55,0.08943089430894309,390,0.38613861386138615,85,0.08415841584158416,NA,0.04878048780487805,1450,165,180,325,40,460,100,55,50,0,20,30,25,6240,0.02147039687703318,0.02342225113858165,0.04229017566688354,0.00520494469746259,0.05985686402081978,0.013012361743656473,0.0071567989590110605,0.006506180871828237,0,0.002602472348731295,0.003903708523096942,0.0032530904359141183,0.811971372804164
ottawa_ward_16_river_00000_3_2_percent,8155,0,0,0,0,0,0,1,0.004291845493562232,0.4475781729000613,0.011649294911097487,0.00674432863274065,0.004291845493562232,0,0.2164316370324954,0.055793991416309016,0.2826086956521739,0.05027590435315757,NA,0.2703862660944206,14.1,49840,49320,46760,48600,25.7,28.3,NA,455,890,0.10913549969343961,0,NA,0,NA,890,0.10913549969343961,75,73.5,8155,40,0.8888888888888888,95,55,35,0,3650,35,410,455,0.055793991416309016,85,0.010423053341508276,570,0.8085106382978723,75,0.10638297872340426,30,0.0425531914893617,0,0,35,0.04964539007092199,385,0.35,75,0.06818181818181818,NA,0.0425531914893617,1765,290,420,300,75,220,160,130,80,20,30,15,25,6390,0.035561005518087066,0.05150214592274678,0.03678724708767627,0.009196811771919068,0.0269773145309626,0.019619865113427344,0.01594114040465972,0.009809932556713672,0.002452483139178418,0.003678724708767627,0.0018393623543838135,0.0030656039239730227,0.7835683629675047
ottawa_ward_7_bay_00000_3_6_percent,10460,0,0,0,0,0,0,1,0.012422360248447204,0.3435260391782131,0.014811275680840898,0.008122312470138558,0.004777830864787387,9.555661729574773e-4,0.14476827520305782,0.04780114722753346,0.2976190476190476,0.03965599617773531,NA,0.3632887189292543,12.6,46320,43600,45200,44520,28.4,31.7,NA,500,1340,0.12810707456978968,0,NA,0,NA,1340,0.12810707456978968,75.5,74,10460,15,0.75,155,85,50,10,3595,130,415,405,0.03870043000477783,80,0.007644529383659818,510,0.7285714285714285,105,0.15,50,0.07142857142857142,0,0,25,0.03571428571428571,405,0.3665158371040724,95,0.08597285067873303,NA,0.07142857142857142,1515,180,325,300,105,230,75,100,100,0,10,30,50,8945,0.017200191113234592,0.031055900621118012,0.02866698518872432,0.010033444816053512,0.02197802197802198,0.00716674629718108,0.009555661729574774,0.009555661729574774,0,9.555661729574773e-4,0.002866698518872432,0.004777830864787387,0.8547539417104635
ottawa_ward_9_knoxdale_merivale_00000_2_8_percent,8195,0,0,0,0,0,0,1,0.009151921903599756,0.39170225747406956,0.009151921903599756,0.004270896888346553,0.005491153142159854,0,0.16534472239170225,0.024405125076266018,0.1895734597156398,0.03111653447223917,NA,0.24832214765100671,14.1,48600,45800,47080,46360,26.9,29.7,NA,200,640,0.07804878048780488,0,NA,0,NA,640,0.07804878048780488,75.6,74.5,8195,25,1,75,35,45,0,3210,75,255,285,0.03477730323367907,20,0.0024405125076266015,465,0.8230088495575221,50,0.08849557522123894,30,0.05309734513274336,0,0,10,0.017699115044247787,405,0.4153846153846154,95,0.09743589743589744,NA,0.02654867256637168,1355,345,335,225,60,155,35,70,45,35,0,0,40,6840,0.042098840756558877,0.04087858450274558,0.027455765710799267,0.007321537522879805,0.018913971934106162,0.004270896888346553,0.008541793776693106,0.005491153142159854,0.004270896888346553,0,0,0.004881025015253203,0.8346552776082977
ottawa_ward_6_stittsville_00000_1_3_percent,5640,0,0,0,0,0,0,1,0.022163120567375887,0.31648936170212766,0.008865248226950355,0.0062056737588652485,0.0017730496453900709,0,0.14184397163120568,0.025709219858156027,0.1895424836601307,0.048715677590788306,NA,0.19148936170212766,10.8,47560,44600,46360,45480,25.9,29,NA,145,275,0.04875886524822695,0,NA,0,NA,275,0.04875886524822695,74.5,73.5,5640,0,0,50,35,10,0,1785,125,275,140,0.024800708591674048,10,0.001771479185119575,325,0.8024691358024691,30,0.07407407407407407,10,0.024691358024691357,0,0,40,0.09876543209876543,340,0.4563758389261745,40,0.053691275167785234,NA,0.06172839506172839,800,235,220,105,15,50,35,85,20,15,0,0,10,4845,0.041666666666666664,0.03900709219858156,0.018617021276595744,0.0026595744680851063,0.008865248226950355,0.0062056737588652485,0.015070921985815602,0.0035460992907801418,0.0026595744680851063,0,0,0.0017730496453900709,0.8590425531914894
ottawa_ward_19_orl_ans_south_navan_00000_1_8_percent,5060,0,0,0,0,0,0,1,0.020771513353115726,0.36894164193867457,0.019782393669634024,0.008902077151335312,0.009891196834817012,0,0.27398615232443124,0.0533596837944664,0.22040816326530613,0.06132542037586548,NA,0.14031620553359683,11.5,43680,40760,42040,42440,27.7,32.2,NA,270,450,0.08902077151335312,0,NA,0,NA,450,0.08902077151335312,72.9,71.5,5060,0,NA,100,45,50,0,1865,105,310,1540,0.304648862512364,265,0.05242334322453017,405,0.7864077669902912,35,0.06796116504854369,25,0.04854368932038835,10,0.019417475728155338,40,0.07766990291262135,255,0.33116883116883117,100,0.12987012987012986,NA,0.04854368932038835,1385,375,155,320,35,255,75,15,105,0,0,30,25,3670,0.07418397626112759,0.03066271018793274,0.06330365974282888,0.006923837784371909,0.050445103857566766,0.01483679525222552,0.002967359050445104,0.020771513353115726,0,0,0.005934718100890208,0.004945598417408506,0.7260138476755688
ottawa_ward_11_beacon_hill_cyrville_00000_2_5_percent,6180,0,0,0,0,0,0,1,0.012944983818770227,0.34627831715210355,0.021035598705501618,0.013754045307443365,0.008090614886731391,0,0.20388349514563106,0.03964401294498382,0.23333333333333334,0.027530364372469637,NA,0.24352750809061488,11.2,48960,49120,47640,49800,25.8,28.9,NA,245,530,0.08576051779935275,0,NA,0,NA,530,0.08576051779935275,75,74,6180,25,1,130,85,50,0,2140,80,170,1315,0.21295546558704453,180,0.029149797570850202,380,0.76,75,0.15,25,0.05,0,0,20,0.04,200,0.27972027972027974,50,0.06993006993006994,NA,0.08,1260,190,170,380,70,235,60,30,65,15,0,10,15,4925,0.030744336569579287,0.02750809061488673,0.061488673139158574,0.011326860841423949,0.03802588996763754,0.009708737864077669,0.0048543689320388345,0.010517799352750809,0.0024271844660194173,0,0.0016181229773462784,0.0024271844660194173,0.7969255663430421
ottawa_ward_10_gloucester_southgate_00000_2_9_percent,6710,0,0,0,0,0,0,1,0.009687034277198211,0.5245901639344263,0.010432190760059613,0.005216095380029807,0.005216095380029807,0,0.3479880774962742,0.08420268256333831,0.2875318066157761,0.08271236959761549,NA,0.23323397913561847,17,40880,38080,39800,38880,32.5,37.1,NA,565,920,0.13710879284649777,0,NA,0,NA,920,0.13710879284649777,74,72.5,6710,20,1,70,35,35,0,3520,65,555,465,0.06929955290611028,125,0.018628912071535022,535,0.816793893129771,60,0.0916030534351145,20,0.030534351145038167,0,0,45,0.06870229007633588,275,0.2972972972972973,110,0.11891891891891893,NA,0.04580152671755725,2335,335,345,600,65,595,120,120,80,0,20,25,30,4380,0.04992548435171386,0.05141579731743666,0.08941877794336811,0.009687034277198211,0.08867362146050671,0.01788375558867362,0.01788375558867362,0.011922503725782414,0,0.0029806259314456036,0.0037257824143070045,0.004470938897168405,0.6527570789865872
ottawa_ward_8_college_00000_3_0_percent,9200,0,0,0,0,0,0,1,0.005431830526887561,0.35469853340575774,0.014665942422596416,0.006518196632265073,0.007061379684953829,0,0.14068441064638784,0.026630434782608695,0.2076271186440678,0.030418250950570342,NA,0.2467391304347826,10.4,46360,42800,45120,43160,28,30.8,NA,245,690,0.07495926127104835,0,NA,0,NA,690,0.07495926127104835,75.5,74,9200,40,1,135,60,65,0,3265,50,280,265,0.028788701792504073,25,0.0027159152634437804,595,0.7628205128205128,50,0.0641025641025641,75,0.09615384615384616,0,0,65,0.08333333333333333,370,0.31759656652360513,75,0.06437768240343347,NA,0.02564102564102564,1295,275,355,160,50,140,55,100,65,0,15,20,60,7910,0.029875067897881587,0.038565996740901685,0.017381857686040194,0.005431830526887561,0.015209125475285171,0.005975013579576317,0.010863661053775122,0.007061379684953829,0,0.0016295491580662683,0.0021727322107550242,0.006518196632265073,0.8593155893536122
ottawa_ward_5_west_carleton_march_00000_3_1_percent,4345,0,0,0,0,0,0,1,0.004597701149425287,0.18850574712643678,0.014942528735632184,0.004597701149425287,0.010344827586206896,0,0.03103448275862069,0.012658227848101266,0.2037037037037037,0.01264367816091954,NA,0.1611047180667434,10.8,51450,51750,52100,55650,22.1,25.8,NA,55,300,0.06896551724137931,0,NA,0,NA,300,0.06896551724137931,73.5,72,4345,10,1,65,20,45,0,820,20,55,50,0.011494252873563218,0,0,370,0.8809523809523809,10,0.023809523809523808,20,0.047619047619047616,0,0,15,0.03571428571428571,405,0.4879518072289157,75,0.09036144578313253,NA,0.05952380952380952,135,35,55,20,0,10,0,0,10,0,0,0,0,4215,0.008045977011494253,0.01264367816091954,0.004597701149425287,0,0.0022988505747126436,0,0,0.0022988505747126436,0,0,0,0,0.9689655172413794
ottawa_ward_2_orl_ans_west_innes_00000_1_7_percent,9730,0,0,0,0,0,0,1,0.0035971223021582736,0.24768756423432683,0.014388489208633094,0.006680369989722507,0.007708119218910586,0,0.13617677286742036,0.012846865364850977,0.15625,0.014388489208633094,NA,0.16495375128468653,10.6,49440,45240,47480,45920,25.4,28.5,NA,125,345,0.03547557840616967,0,NA,0,NA,345,0.03547557840616967,73.8,72.5,9730,10,0.6666666666666666,140,65,75,0,2410,35,140,2350,0.24152106885919836,175,0.017985611510791366,470,0.7833333333333333,55,0.09166666666666666,40,0.06666666666666667,0,0,35,0.058333333333333334,500,0.45662100456621,95,0.0867579908675799,NA,0.075,1325,330,235,350,40,140,45,60,35,15,40,20,20,8400,0.03391572456320658,0.024152106885919837,0.03597122302158273,0.0041109969167523125,0.014388489208633094,0.0046248715313463515,0.006166495375128468,0.0035971223021582736,0.001541623843782117,0.0041109969167523125,0.0020554984583761563,0.0020554984583761563,0.8633093525179856
ottawa_ward_22_riverside_south_findlay_creek_00000_1_1_percent,2710,0,0,0,0,0,0,1,0.06445672191528545,0.5340699815837937,0.011049723756906077,0.007366482504604052,0.0055248618784530384,0,0.36464088397790057,0.042435424354243544,0.12365591397849462,0.12154696132596685,NA,0.13099630996309963,18.2,42920,41520,42080,42560,27,31.3,NA,115,220,0.08118081180811808,0,NA,0,NA,220,0.08118081180811808,73.6,73,2710,0,0,30,20,15,0,1450,175,330,165,0.06077348066298342,40,0.014732965009208104,210,0.8571428571428571,10,0.04081632653061224,10,0.04081632653061224,0,0,20,0.08163265306122448,110,0.30985915492957744,55,0.15492957746478872,NA,0,990,275,225,105,15,210,35,55,30,10,0,20,15,1725,0.10128913443830571,0.08287292817679558,0.03867403314917127,0.0055248618784530384,0.07734806629834254,0.01289134438305709,0.020257826887661142,0.011049723756906077,0.003683241252302026,0,0.007366482504604052,0.0055248618784530384,0.6353591160220995
ottawa_ward_21_rideau_jock_00000_1_7_percent,5445,0,0,0,0,0,0,1,0.0018365472910927456,0.2194674012855831,0.014692378328741965,0.011019283746556474,0.0027548209366391185,0,0.031221303948576674,0.008264462809917356,0.16071428571428573,0.007352941176470588,NA,0.17079889807162535,5.8,55300,56650,50840,51750,23.6,24.5,NA,45,275,0.050551470588235295,0,NA,0,NA,275,0.050551470588235295,74.1,73,5445,0,NA,80,60,15,0,1195,10,40,100,0.01838235294117647,10,0.001838235294117647,440,0.8712871287128713,20,0.039603960396039604,15,0.0297029702970297,0,0,25,0.04950495049504951,380,0.4293785310734463,75,0.0847457627118644,NA,0.04950495049504951,170,40,45,25,0,15,0,15,15,10,0,0,0,5270,0.0073461891643709825,0.008264462809917356,0.004591368227731864,0,0.0027548209366391185,0,0.0027548209366391185,0.0027548209366391185,0.0018365472910927456,0,0,0,0.967860422405877
ottawa_ward_12_rideau_vanier_00000_7_6_percent,7320,0,0,0,0,0,0,1,0.006830601092896175,0.273224043715847,0.02390710382513661,0.015027322404371584,0.006830601092896175,0.001366120218579235,0.14002732240437157,0.03415300546448088,0.26595744680851063,0.02663934426229508,NA,0.4262295081967213,14.8,46400,47120,45920,50160,27.3,31.7,NA,250,1460,0.1993174061433447,0,NA,0,NA,1460,0.1993174061433447,74.7,73.5,7320,25,0.8333333333333334,175,110,50,10,2000,50,195,2625,0.35860655737704916,375,0.05122950819672131,330,0.559322033898305,115,0.19491525423728814,120,0.2033898305084746,0,0,15,0.025423728813559324,355,0.3736842105263158,90,0.09473684210526316,NA,0.025423728813559324,1025,95,170,370,25,130,85,45,35,0,20,30,20,6295,0.012978142076502733,0.023224043715846996,0.050546448087431695,0.0034153005464480873,0.017759562841530054,0.011612021857923498,0.006147540983606557,0.0047814207650273225,0,0.00273224043715847,0.004098360655737705,0.00273224043715847,0.8599726775956285
ottawa_ward_20_osgoode_00000_1_8_percent,4955,0,0,0,0,0,0,1,0.0030272452068617556,0.22805247225025227,0.014127144298688193,0.007063572149344097,0.005045408678102927,0,0.06256306760847628,0.013118062563067608,0.18840579710144928,0.01917255297679112,NA,0.14026236125126135,8.1,46160,43000,44680,44080,27.2,30.6,NA,65,270,0.05443548387096774,0,NA,0,NA,270,0.05443548387096774,73.5,72,4955,20,1,70,35,25,0,1130,15,95,375,0.07568113017154389,45,0.009081735620585268,530,0.8983050847457628,0,0,30,0.05084745762711865,0,0,25,0.0423728813559322,305,0.3388888888888889,95,0.10555555555555556,NA,0.05084745762711865,310,55,90,60,0,35,15,15,15,0,0,0,10,4650,0.011099899091826439,0.018163471241170535,0.012108980827447022,0,0.007063572149344097,0.0030272452068617556,0.0030272452068617556,0.0030272452068617556,0,0,0,0.0020181634712411706,0.9384460141271443
ottawa_ward_24_barrhaven_east_00000_1_7_percent,4930,0,0,0,0,0,0,1,0.028397565922920892,0.5821501014198783,0.008113590263691683,0.005070993914807302,0,0,0.4432048681541582,0.06592292089249494,0.17105263157894737,0.14705882352941177,NA,0.14300202839756593,11.9,41040,39120,39400,41160,29.4,33.9,NA,325,465,0.09441624365482233,0,NA,0,NA,465,0.09441624365482233,73.9,72.5,4930,0,NA,40,25,0,0,2870,140,725,155,0.03144016227180527,40,0.008113590263691683,475,0.8333333333333334,40,0.07017543859649122,20,0.03508771929824561,0,0,30,0.05263157894736842,275,0.3235294117647059,105,0.12352941176470589,NA,0.02631578947368421,2185,540,620,275,110,245,130,130,60,25,0,25,30,2740,0.10953346855983773,0.1257606490872211,0.055780933062880324,0.02231237322515213,0.04969574036511156,0.02636916835699797,0.02636916835699797,0.012170385395537525,0.005070993914807302,0,0.005070993914807302,0.006085192697768763,0.5557809330628803
ottawa_ward_3_barrhaven_west_00000_2_1_percent,5525,0,0,0,0,0,0,1,0.04076086956521739,0.4121376811594203,0.014492753623188406,0.008152173913043478,0.004528985507246377,0,0.28894927536231885,0.037104072398190045,0.14285714285714285,0.08967391304347826,NA,0.1420814479638009,9.6,46920,45920,46600,48120,24.1,28.6,NA,205,260,0.047058823529411764,0,NA,0,NA,260,0.047058823529411764,73.2,72,5525,0,NA,80,45,25,0,2275,225,495,170,0.030797101449275364,45,0.008152173913043478,445,0.8557692307692307,50,0.09615384615384616,10,0.019230769230769232,0,0,20,0.038461538461538464,320,0.378698224852071,70,0.08284023668639054,NA,0.11538461538461539,1595,480,520,170,45,130,95,40,60,10,10,15,25,3925,0.08695652173913043,0.09420289855072464,0.030797101449275364,0.008152173913043478,0.02355072463768116,0.017210144927536232,0.007246376811594203,0.010869565217391304,0.0018115942028985507,0.0018115942028985507,0.002717391304347826,0.004528985507246377,0.7110507246376812
