name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,2545,0,0,2545,1,0,0,0,0.15324165029469547,0.2829076620825147,0.01768172888015717,0.011787819253438114,0.005893909626719057,0,0.6208251473477406,0.15717092337917485,0.5555555555555556,0.003929273084479371,NA,0.015717092337917484,27.9,20260,16500,14620,14920,11.1,32.7,NA,400,310,0.12180746561886051,120,0.1518987341772152,185,0.10571428571428572,0,NA,20.1,20.2,0,555,0.2569444444444444,45,30,15,0,720,390,10,215,0.08447937131630648,25,0.009823182711198428,540,0.6708074534161491,145,0.18012422360248448,65,0.08074534161490683,15,0.018633540372670808,50,0.062111801242236024,205,0.20398009950248755,130,0.12935323383084577,NA,0.031055900621118012,1580,75,95,435,65,740,25,15,40,0,15,35,45,965,0.029469548133595286,0.03732809430255403,0.17092337917485265,0.025540275049115914,0.2907662082514735,0.009823182711198428,0.005893909626719057,0.015717092337917484,0,0.005893909626719057,0.0137524557956778,0.01768172888015717,0.3791748526522593
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,3370,0,0,3370,1,0,0,0,0.020771513353115726,0.12462908011869436,0.013353115727002967,0.011869436201780416,0,0,0.33827893175074186,0.02967359050445104,0.23809523809523808,0,NA,0.00741839762611276,26.1,17280,14240,13900,13920,6,26.6,NA,100,135,0.040059347181008904,60,0.05106382978723404,80,0.0365296803652968,0,NA,19.6,19.4,0,495,0.1546875,45,40,0,0,420,70,0,190,0.05637982195845697,15,0.004451038575667656,995,0.8024193548387096,80,0.06451612903225806,120,0.0967741935483871,20,0.016129032258064516,30,0.024193548387096774,335,0.2126984126984127,150,0.09523809523809523,NA,0.03225806451612903,1140,260,200,230,40,105,75,85,35,30,0,0,75,2230,0.0771513353115727,0.05934718100890208,0.06824925816023739,0.011869436201780416,0.03115727002967359,0.02225519287833828,0.025222551928783383,0.010385756676557863,0.008902077151335312,0,0,0.02225519287833828,0.6617210682492581
ottawa_oeycfc_10_carleton_heights_00000_3_7_percent,1765,0,0,1765,1,0,0,0,0.01694915254237288,0.10451977401129943,0.03389830508474576,0.01977401129943503,0.00847457627118644,0,0.4463276836158192,0.028328611898016998,0.2702702702702703,0,NA,0.07365439093484419,26.3,21180,17260,15520,16380,6.6,29.3,NA,50,335,0.18980169971671387,25,0.125,305,0.19488817891373802,0,NA,21.3,21.4,0,285,0.4523809523809524,60,35,15,0,185,30,0,65,0.03672316384180791,0,0,405,0.6090225563909775,195,0.2932330827067669,30,0.045112781954887216,15,0.022556390977443608,15,0.022556390977443608,240,0.26373626373626374,100,0.10989010989010989,NA,0.06015037593984962,790,200,155,180,30,130,0,25,10,0,10,0,40,980,0.11299435028248588,0.08757062146892655,0.1016949152542373,0.01694915254237288,0.07344632768361582,0,0.014124293785310734,0.005649717514124294,0,0.005649717514124294,0,0.022598870056497175,0.5536723163841808
ottawa_oeycfc_11_carlington_00000_4_7_percent,1505,0,0,1505,1,0,0,0,0.0695364238410596,0.22847682119205298,0.06622516556291391,0.029801324503311258,0.016556291390728478,0.006622516556291391,0.5066225165562914,0.14285714285714285,0.6231884057971014,0,NA,0.08305647840531562,26.4,21040,17240,15520,15760,10.6,33.2,NA,215,275,0.18272425249169436,90,0.2903225806451613,185,0.15546218487394958,0,NA,20.7,20.8,0,400,0.418848167539267,100,45,25,10,345,105,0,90,0.059602649006622516,50,0.033112582781456956,295,0.5566037735849056,170,0.32075471698113206,25,0.04716981132075472,15,0.02830188679245283,30,0.05660377358490566,125,0.1893939393939394,65,0.09848484848484848,NA,0.09433962264150944,765,105,25,335,35,125,30,60,10,0,0,0,30,745,0.0695364238410596,0.016556291390728478,0.22185430463576158,0.023178807947019868,0.08278145695364239,0.019867549668874173,0.039735099337748346,0.006622516556291391,0,0,0,0.019867549668874173,0.49337748344370863
ottawa_oeycfc_14_centre_town_00000_5_8_percent,4005,0,0,4005,1,0,0,0,0.02746566791510612,0.1348314606741573,0.0299625468164794,0.011235955056179775,0.012484394506866416,0.003745318352059925,0.33458177278401996,0.031210986267166042,0.23148148148148148,0.0024968789013732834,NA,0.2784019975031211,20.1,25920,23280,19300,19680,5.8,21.3,NA,125,1050,0.2625,75,0.22058823529411764,975,0.2660300136425648,0,NA,22.2,22.8,0,270,0.35294117647058826,120,45,50,15,540,110,10,200,0.049937578027465665,0,0,440,0.35772357723577236,245,0.1991869918699187,445,0.3617886178861789,60,0.04878048780487805,35,0.028455284552845527,1185,0.4896694214876033,115,0.047520661157024795,NA,0.044715447154471545,1340,215,320,280,50,195,45,35,70,35,25,10,55,2665,0.05368289637952559,0.07990012484394507,0.06991260923845194,0.012484394506866416,0.04868913857677903,0.011235955056179775,0.008739076154806492,0.017478152309612985,0.008739076154806492,0.006242197253433208,0.0024968789013732834,0.01373283395755306,0.66541822721598
ottawa_oeycfc_19_copeland_00000_3_4_percent,3235,0,0,3240,1.001545595054096,0,0,0,0.04173106646058733,0.1205564142194745,0.02936630602782071,0.017001545595054096,0.013910355486862442,0,0.357032457496136,0.03709428129829984,0.3076923076923077,0.0030911901081916537,NA,0.04791344667697063,25.5,19320,18200,17060,18600,6.1,22.8,NA,120,270,0.08359133126934984,55,0.06358381502890173,215,0.09071729957805907,0,NA,20.3,20.6,0,635,0.27850877192982454,95,55,45,0,390,135,10,160,0.04945904173106646,0,0,700,0.625,265,0.23660714285714285,90,0.08035714285714286,50,0.044642857142857144,10,0.008928571428571428,285,0.20141342756183744,160,0.11307420494699646,NA,0.07589285714285714,1155,295,215,235,60,120,30,85,35,0,10,15,45,2080,0.09119010819165378,0.06646058732612056,0.07264296754250386,0.01854714064914992,0.03709428129829984,0.00927357032457496,0.02627511591962906,0.010819165378670788,0,0.0030911901081916537,0.00463678516228748,0.013910355486862442,0.642967542503864
ottawa_oeycfc_21_cyrville_00000_2_6_percent,2140,0,0,2140,1,0,0,0,0.10955710955710955,0.2680652680652681,0.039627039627039624,0.030303030303030304,0.004662004662004662,0.004662004662004662,0.6293706293706294,0.1658878504672897,0.6173913043478261,0.004662004662004662,NA,0.03271028037383177,21.2,21900,18000,16640,16980,9.1,29.9,NA,355,285,0.13317757009345793,90,0.17307692307692307,200,0.1238390092879257,0,NA,20.5,20.8,0,600,0.36923076923076925,85,65,10,10,575,235,10,380,0.17715617715617715,40,0.018648018648018648,385,0.5310344827586206,260,0.3586206896551724,55,0.07586206896551724,10,0.013793103448275862,20,0.027586206896551724,275,0.2736318407960199,110,0.10945273631840796,NA,0.04827586206896552,1350,135,105,635,55,255,60,35,35,0,0,15,30,785,0.06293706293706294,0.04895104895104895,0.29603729603729606,0.02564102564102564,0.11888111888111888,0.027972027972027972,0.016317016317016316,0.016317016317016316,0,0,0.006993006993006993,0.013986013986013986,0.36596736596736595
ottawa_oeycfc_22_dalhousie_00000_5_8_percent,1750,0,0,1755,1.002857142857143,0,0,0,0.022857142857142857,0.12,0.04,0.02857142857142857,0,0.008571428571428572,0.45714285714285713,0.03428571428571429,0.2857142857142857,0,NA,0.15714285714285714,22.6,23860,21100,18800,19840,6.6,24.6,NA,60,590,0.33618233618233617,55,0.2619047619047619,530,0.34415584415584416,0,NA,21.5,22,0,185,0.3978494623655914,70,50,0,15,210,40,0,100,0.05698005698005698,0,0,240,0.43636363636363634,175,0.3181818181818182,105,0.19090909090909092,30,0.05454545454545454,10,0.01818181818181818,345,0.3854748603351955,105,0.11731843575418995,NA,0.09090909090909091,800,95,120,290,15,75,30,120,20,10,0,0,25,960,0.054285714285714284,0.06857142857142857,0.1657142857142857,0.008571428571428572,0.04285714285714286,0.017142857142857144,0.06857142857142857,0.011428571428571429,0.005714285714285714,0,0,0.014285714285714285,0.5485714285714286
ottawa_oeycfc_23_glebe_00000_4_1_percent,1665,0,0,1665,1,0,0,0,0,0.03313253012048193,0.02108433734939759,0.012048192771084338,0,0,0.1566265060240964,0.006006006006006006,0.18181818181818182,0,NA,0.06606606606606606,25.2,18100,15220,14560,14560,4.9,25.3,NA,10,180,0.10810810810810811,0,0,175,0.1383399209486166,0,NA,20.3,20.4,0,200,0.18433179723502305,35,20,0,0,55,0,0,70,0.04216867469879518,0,0,235,0.40869565217391307,65,0.11304347826086956,195,0.3391304347826087,60,0.10434782608695652,20,0.034782608695652174,275,0.31976744186046513,70,0.08139534883720931,NA,0.06086956521739131,260,60,85,30,10,0,0,10,0,0,10,10,25,1405,0.03614457831325301,0.05120481927710843,0.018072289156626505,0.006024096385542169,0,0,0.006024096385542169,0,0,0.006024096385542169,0.006024096385542169,0.015060240963855422,0.8463855421686747
ottawa_oeycfc_28_hunt_club_east_00000_2_9_percent,4930,0,0,4935,1.0010141987829615,0,0,0,0.06281661600810537,0.23910840932117527,0.017223910840932118,0.010131712259371834,0.004052684903748734,0.002026342451874367,0.6616008105369807,0.10547667342799188,0.4406779661016949,0.00303951367781155,NA,0.02129817444219067,29.7,19200,15400,14500,14820,7.7,32.1,NA,520,630,0.1276595744680851,205,0.1729957805907173,425,0.11333333333333333,0,NA,20.5,20.8,0,1450,0.3722721437740693,85,50,20,10,1180,310,15,455,0.09219858156028368,20,0.004052684903748734,1005,0.6722408026755853,335,0.22408026755852842,105,0.07023411371237458,40,0.026755852842809364,20,0.013377926421404682,480,0.24060150375939848,205,0.10275689223057644,NA,0.06020066889632107,3265,265,150,1165,115,1075,80,90,110,0,0,70,140,1665,0.05369807497467072,0.030395136778115502,0.23606889564336372,0.02330293819655522,0.21783181357649442,0.016210739614994935,0.0182370820668693,0.022289766970618033,0,0,0.014184397163120567,0.028368794326241134,0.3373860182370821
ottawa_oeycfc_29_hunt_club_west_00000_2_0_percent,1945,0,0,1945,1,0,0,0,0.08226221079691516,0.2493573264781491,0.028277634961439587,0.007712082262210797,0.02056555269922879,0,0.5269922879177378,0.08483290488431877,0.3402061855670103,0,NA,0.012853470437017995,28.8,17920,14120,12800,12960,8.8,31.1,NA,165,225,0.11568123393316196,65,0.12745098039215685,160,0.1111111111111111,0,NA,20.1,20.2,0,495,0.3113207547169811,55,15,40,0,485,160,0,125,0.06426735218508997,0,0,430,0.6466165413533834,165,0.24812030075187969,30,0.045112781954887216,10,0.015037593984962405,25,0.03759398496240601,150,0.18404907975460122,85,0.10429447852760736,NA,0.06766917293233082,1025,55,95,425,95,190,60,30,40,0,0,0,20,920,0.028277634961439587,0.04884318766066838,0.2185089974293059,0.04884318766066838,0.09768637532133675,0.030848329048843187,0.015424164524421594,0.02056555269922879,0,0,0,0.010282776349614395,0.4730077120822622
ottawa_oeycfc_30_katimavik_hazeldean_00000_2_4_percent,3050,0,0,3050,1,0,0,0,0.03770491803278689,0.17868852459016393,0.014754098360655738,0.00819672131147541,0.004918032786885246,0,0.4885245901639344,0.021311475409836064,0.11926605504587157,0,NA,0.01639344262295082,28.8,17100,14460,14420,14820,5.9,26.6,NA,65,150,0.04918032786885246,60,0.05405405405405406,90,0.04639175257731959,0,NA,19.5,19.2,0,565,0.20471014492753623,45,25,15,0,545,115,0,130,0.042692939244663386,0,0,630,0.7682926829268293,75,0.09146341463414634,70,0.08536585365853659,25,0.03048780487804878,25,0.03048780487804878,300,0.26785714285714285,135,0.12053571428571429,NA,0.024390243902439025,1490,275,515,160,35,150,30,140,50,30,10,15,75,1555,0.09016393442622951,0.16885245901639345,0.05245901639344262,0.011475409836065573,0.04918032786885246,0.009836065573770493,0.04590163934426229,0.01639344262295082,0.009836065573770493,0.003278688524590164,0.004918032786885246,0.02459016393442623,0.5098360655737705
ottawa_oeycfc_31_lower_town_00000_7_6_percent,2115,0,0,2115,1,0,0,0,0.03546099290780142,0.17966903073286053,0.03309692671394799,0.026004728132387706,0.009456264775413711,0,0.5035460992907801,0.06382978723404255,0.35526315789473684,0,NA,0.19621749408983452,21.5,22100,19260,16700,17040,7,25.7,NA,135,700,0.3309692671394799,60,0.22641509433962265,635,0.34324324324324323,0,NA,21.4,21.8,0,350,0.56,70,55,20,0,380,75,0,430,0.2033096926713948,65,0.030732860520094562,200,0.29411764705882354,165,0.2426470588235294,270,0.39705882352941174,20,0.029411764705882353,25,0.03676470588235294,340,0.3333333333333333,125,0.12254901960784313,NA,0.0661764705882353,1065,100,185,485,15,135,25,20,35,15,0,0,35,1050,0.04728132387706856,0.08747044917257683,0.2293144208037825,0.0070921985815602835,0.06382978723404255,0.01182033096926714,0.009456264775413711,0.016548463356973995,0.0070921985815602835,0,0,0.016548463356973995,0.49645390070921985
ottawa_oeycfc_33_nepean_central_00000_2_2_percent,3620,0,0,3615,0.9986187845303868,0,0,0,0.06353591160220995,0.15883977900552487,0.027624309392265192,0.013812154696132596,0.011049723756906077,0.0027624309392265192,0.43370165745856354,0.0649171270718232,0.40869565217391307,0,NA,0.011049723756906077,28,18640,14880,14120,14500,8.1,30.2,NA,235,330,0.0912863070539419,90,0.0967741935483871,240,0.0893854748603352,0,NA,20.2,20.4,0,730,0.26024955436720143,100,50,40,10,575,230,0,125,0.034530386740331494,0,0,690,0.6106194690265486,295,0.2610619469026549,75,0.06637168141592921,15,0.01327433628318584,55,0.048672566371681415,360,0.24161073825503357,235,0.15771812080536912,NA,0.084070796460177,1570,370,285,350,45,215,60,60,40,40,10,10,80,2050,0.10220994475138122,0.0787292817679558,0.09668508287292818,0.012430939226519336,0.05939226519337017,0.016574585635359115,0.016574585635359115,0.011049723756906077,0.011049723756906077,0.0027624309392265192,0.0027624309392265192,0.022099447513812154,0.5662983425414365
ottawa_oeycfc_34_nepean_east_00000_3_2_percent,5200,0,0,5200,1,0,0,0,0.05774783445620789,0.1395572666025024,0.032723772858517804,0.016361886429258902,0.013474494706448507,0,0.4706448508180943,0.07211538461538461,0.5172413793103449,0.0019249278152069298,NA,0.03076923076923077,21.8,20480,17100,15100,15840,7.2,26.3,NA,375,705,0.13557692307692307,100,0.09852216748768473,605,0.14473684210526316,0,NA,20.8,21,0,720,0.2535211267605634,170,85,70,0,725,300,10,180,0.03464870067372473,35,0.006737247353224254,1325,0.5849889624724062,735,0.32450331125827814,140,0.06181015452538632,40,0.017660044150110375,25,0.011037527593818985,450,0.16574585635359115,450,0.16574585635359115,NA,0.0772626931567329,2445,755,355,505,60,360,60,155,40,50,0,0,95,2750,0.1453320500481232,0.068334937439846,0.09720885466794996,0.011549566891241578,0.06929740134744947,0.011549566891241578,0.029836381135707413,0.007699711260827719,0.009624639076034648,0,0,0.01828681424446583,0.5293551491819056
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,1495,0,0,1495,1,0,0,0,0.12374581939799331,0.2976588628762542,0.023411371237458192,0.006688963210702341,0.016722408026755852,0,0.6655518394648829,0.15384615384615385,0.5168539325842697,0.006688963210702341,NA,0.026755852842809364,28.1,18160,17080,17040,17440,4.4,25.6,NA,230,80,0.05351170568561873,40,0.10810810810810811,40,0.035555555555555556,0,NA,20.6,21,0,305,0.30049261083743845,35,10,25,0,445,185,10,40,0.026755852842809364,0,0,300,0.6060606060606061,145,0.29292929292929293,40,0.08080808080808081,10,0.020202020202020204,10,0.020202020202020204,150,0.23255813953488372,80,0.12403100775193798,NA,0.09090909090909091,995,315,45,190,85,230,15,35,35,0,0,0,45,500,0.21070234113712374,0.030100334448160536,0.12709030100334448,0.056856187290969896,0.15384615384615385,0.010033444816053512,0.023411371237458192,0.023411371237458192,0,0,0,0.030100334448160536,0.33444816053511706
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,3955,0,0,3960,1.0012642225031605,0,0,0,0.03666245259165613,0.21997471554993678,0.022756005056890013,0.008849557522123894,0.010113780025284451,0.0025284450063211127,0.5587863463969659,0.02402022756005057,0.10919540229885058,0,NA,0.007585335018963337,27.5,17660,14080,14020,14220,6.7,29.7,NA,95,175,0.04419191919191919,100,0.06711409395973154,80,0.032454361054766734,0,NA,19.5,19.2,0,675,0.19121813031161472,90,35,40,10,870,145,0,230,0.05815423514538559,35,0.008849557522123894,905,0.8418604651162791,125,0.11627906976744186,30,0.027906976744186046,10,0.009302325581395349,0,0,440,0.2913907284768212,170,0.11258278145695365,NA,0.05581395348837209,2210,525,385,505,60,410,35,110,20,50,0,0,105,1745,0.13274336283185842,0.09734513274336283,0.1276864728192162,0.015170670037926675,0.10366624525916561,0.008849557522123894,0.02781289506953224,0.0050568900126422255,0.012642225031605562,0,0,0.02654867256637168,0.44121365360303416
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,4405,0,0,4410,1.0011350737797957,0,0,0,0.035147392290249435,0.13038548752834467,0.036281179138321996,0.01473922902494331,0.01927437641723356,0,0.38095238095238093,0.03859250851305335,0.2956521739130435,0.0022675736961451248,NA,0.007945516458569807,21.5,19720,16260,15260,15660,6.4,27.5,NA,170,180,0.04086265607264472,55,0.043137254901960784,130,0.04153354632587859,0,NA,20,20,0,935,0.2325870646766169,160,65,85,0,575,155,10,1245,0.282312925170068,40,0.009070294784580499,1205,0.7507788161993769,220,0.13707165109034267,120,0.07476635514018691,20,0.012461059190031152,30,0.018691588785046728,595,0.27045454545454545,205,0.09318181818181819,NA,0.04984423676012461,1680,215,150,650,65,385,15,45,70,15,0,10,55,2725,0.048752834467120185,0.034013605442176874,0.1473922902494331,0.01473922902494331,0.0873015873015873,0.003401360544217687,0.01020408163265306,0.015873015873015872,0.003401360544217687,0,0.0022675736961451248,0.012471655328798186,0.6179138321995464
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,2795,0,0,2785,0.9964221824686941,0,0,0,0.016129032258064516,0.035842293906810034,0.05017921146953405,0.03046594982078853,0.01971326164874552,0,0.0985663082437276,0.007155635062611807,0.2,0,NA,0.005366726296958855,18.2,19140,17080,15780,16420,5.6,21.9,NA,20,115,0.04121863799283154,50,0.05319148936170213,65,0.03523035230352303,0,NA,19.7,19.6,0,345,0.1324376199616123,140,85,55,0,100,45,0,155,0.05555555555555555,0,0,1190,0.9333333333333333,15,0.011764705882352941,45,0.03529411764705882,10,0.00784313725490196,15,0.011764705882352941,210,0.1414141414141414,270,0.18181818181818182,NA,0.01568627450980392,275,65,65,65,15,35,15,0,0,0,0,0,10,2520,0.023297491039426525,0.023297491039426525,0.023297491039426525,0.005376344086021506,0.012544802867383513,0.005376344086021506,0,0,0,0,0,0.0035842293906810036,0.9032258064516129
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,2325,0,0,2320,0.9978494623655914,0,0,0,0.05172413793103448,0.20474137931034483,0.034482758620689655,0.015086206896551725,0.01293103448275862,0.00646551724137931,0.5021551724137931,0.09462365591397849,0.4631578947368421,0,NA,0.05591397849462366,24.8,19480,15920,14920,15080,9.3,30.2,NA,220,410,0.17672413793103448,120,0.19834710743801653,290,0.1686046511627907,0,NA,20.3,20.4,0,690,0.4094955489614243,80,35,30,15,475,120,0,680,0.29310344827586204,105,0.04525862068965517,425,0.5782312925170068,185,0.25170068027210885,80,0.10884353741496598,30,0.04081632653061224,10,0.013605442176870748,230,0.23711340206185566,90,0.09278350515463918,NA,0.047619047619047616,1165,70,45,625,45,245,45,0,10,10,0,10,55,1155,0.03017241379310345,0.01939655172413793,0.26939655172413796,0.01939655172413793,0.10560344827586207,0.01939655172413793,0,0.004310344827586207,0.004310344827586207,0,0.004310344827586207,0.023706896551724137,0.4978448275862069
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,1370,0,0,1365,0.9963503649635036,0,0,0,0.007326007326007326,0.06227106227106227,0.014652014652014652,0.007326007326007326,0.007326007326007326,0,0.23809523809523808,0,0,0,NA,0.025547445255474453,34.6,18680,14960,14640,14160,7.9,28,NA,0,80,0.05860805860805861,20,0.05263157894736842,60,0.06091370558375635,0,NA,20.1,20.2,0,130,0.1368421052631579,20,10,10,0,85,10,0,70,0.05128205128205128,0,0,150,0.4411764705882353,70,0.20588235294117646,75,0.22058823529411764,35,0.10294117647058823,10,0.029411764705882353,190,0.3619047619047619,75,0.14285714285714285,NA,0.08823529411764706,325,90,60,75,0,10,25,20,10,10,10,0,10,1045,0.06593406593406594,0.04395604395604396,0.054945054945054944,0,0.007326007326007326,0.018315018315018316,0.014652014652014652,0.007326007326007326,0.007326007326007326,0.007326007326007326,0,0.007326007326007326,0.7655677655677655
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,2285,0,0,2285,1,0,0,0,0.03056768558951965,0.0982532751091703,0.017467248908296942,0.010917030567685589,0.008733624454148471,0,0.29912663755458513,0.028446389496717725,0.28888888888888886,0,NA,0.0962800875273523,24.3,22380,20480,17640,18240,6.4,20.7,NA,65,195,0.08533916849015317,30,0.045112781954887216,165,0.10185185185185185,0,NA,20.6,20.8,0,320,0.21262458471760798,40,25,20,0,225,70,0,95,0.04148471615720524,15,0.006550218340611353,315,0.4666666666666667,145,0.21481481481481482,150,0.2222222222222222,60,0.08888888888888889,15,0.022222222222222223,440,0.39111111111111113,100,0.08888888888888889,NA,0.044444444444444446,685,80,115,240,25,50,10,80,15,30,0,10,30,1605,0.034934497816593885,0.05021834061135371,0.10480349344978165,0.010917030567685589,0.021834061135371178,0.004366812227074236,0.034934497816593885,0.006550218340611353,0.013100436681222707,0,0.004366812227074236,0.013100436681222707,0.7008733624454149
ottawa_oeycfc_42_overbrook_00000_5_8_percent,1365,0,0,1360,0.99633699633699635,0,0,0,0.054945054945054944,0.2673992673992674,0.029304029304029304,0.018315018315018316,0.007326007326007326,0.007326007326007326,0.5457875457875457,0.14285714285714285,0.5342465753424658,0,NA,0.05128205128205128,26.5,18680,14720,15520,15880,11.4,35.4,NA,195,335,0.2454212454212454,110,0.275,225,0.23316062176165803,0,NA,20.2,20.2,0,490,0.5,40,25,10,10,365,75,0,240,0.17582417582417584,20,0.014652014652014652,205,0.5061728395061729,120,0.2962962962962963,45,0.1111111111111111,20,0.04938271604938271,15,0.037037037037037035,80,0.16494845360824742,70,0.14432989690721648,NA,0.06172839506172839,745,20,25,390,25,195,0,20,45,0,0,0,15,620,0.014652014652014652,0.018315018315018316,0.2857142857142857,0.018315018315018316,0.14285714285714285,0,0.014652014652014652,0.03296703296703297,0,0,0,0.01098901098901099,0.4542124542124542
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,3935,0,0,3930,0.9987293519695044,0,0,0,0.06607369758576874,0.2020330368487929,0.03303684879288437,0.022871664548919948,0.008894536213468869,0,0.49174078780177893,0.12198221092757307,0.6037735849056604,0,NA,0.05082592121982211,27.3,21460,18180,15640,15980,9.5,29.4,NA,480,590,0.14993646759847523,105,0.1346153846153846,485,0.1537242472266244,0,NA,20.8,21.2,0,1000,0.4357298474945534,130,90,35,0,795,260,0,300,0.07633587786259542,10,0.002544529262086514,895,0.5966666666666667,400,0.26666666666666666,125,0.08333333333333333,25,0.016666666666666666,50,0.03333333333333333,310,0.17079889807162535,300,0.1652892561983471,NA,0.06666666666666667,1935,420,120,830,135,135,50,115,30,0,0,25,70,2000,0.10673443456162643,0.030495552731893267,0.21092757306226176,0.03430749682337993,0.03430749682337993,0.012706480304955527,0.029224904701397714,0.007623888182973317,0,0,0.0063532401524777635,0.017789072426937738,0.5082592121982211
ottawa_oeycfc_46_rideau_00000_1_7_percent,1575,0,0,1575,1,0,0,0,0.006369426751592357,0.03184713375796178,0.03503184713375796,0.01592356687898089,0.01910828025477707,0,0.09554140127388536,0.006349206349206349,0.2,0,NA,0.006349206349206349,24.1,17880,14840,15160,15160,6.9,26.3,NA,10,25,0.01592356687898089,0,0,15,0.014285714285714285,0,NA,19.7,19.4,0,170,0.11604095563139932,55,25,30,0,50,10,0,45,0.028662420382165606,0,0,695,0.972027972027972,0,0,0,0,10,0.013986013986013986,0,0,90,0.11180124223602485,175,0.21739130434782608,NA,0.027972027972027972,150,40,40,20,0,15,10,0,15,0,0,0,0,1425,0.025477707006369428,0.025477707006369428,0.012738853503184714,0,0.009554140127388535,0.006369426751592357,0,0.009554140127388535,0,0,0,0,0.9076433121019108
