name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_renter_households,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,percent_of_census_families_that_are_one_parent_families,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,percent_of_households_living_in_core_housing_need,number_of_households_living_in_core_housing_need,percent_of_owner_households_in_core_housing_need,percent_of_renter_households_in_core_housing_need,percent_of_owner_households,number_of_owner_households,number_of_renter_households,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_living_alone,number_of_one_parent_families,average_after_tax_income_of_one_parent_economic_families,average_after_tax_income_of_all_economic_families,average_after_tax_income_of_couple_with_children_economic_families,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,average_household_size,average_number_of_children_in_census_families_with_children,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,average_size_of_census_families,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,average_monthly_shelter_costs_for_rented_dwellings,median_monthly_shelter_costs_for_rented_dwellings,average_monthly_shelter_costs_for_owned_dwellings,median_monthly_shelter_costs_for_owned_dwellings,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized,number_households_2020_at_income_under_10_000,number_households_2020_at_income_10_000_19_999,number_households_2020_at_income_20_000_to_29_999,number_households_2020_at_income_30_000_to_39_999,number_households_2020_at_income_40_000_to_49_999,number_households_2020_at_income_50_000_to_59_999,number_households_2020_at_income_60_000_to_69_999,number_households_2020_at_income_70_000_to_79_999,number_households_2020_at_income_80_000_to_89_999,number_households_2020_at_income_90_000_to_99_999,number_households_2020_at_income_100_000_to_124_999,number_households_2020_at_income_125_000_to_149_999,number_households_2020_at_income_150_000_and_over,percent_households_2020_at_income_under_10_000,percent_households_2020_at_income_10_000_19_999,percent_households_2020_at_income_20_000_to_29_999,percent_households_2020_at_income_30_000_to_39_999,percent_households_2020_at_income_40_000_to_49_999,percent_households_2020_at_income_50_000_to_59_999,percent_households_2020_at_income_60_000_to_69_999,percent_households_2020_at_income_70_000_to_79_999,percent_households_2020_at_income_80_000_to_89_999,percent_households_2020_at_income_90_000_to_99_999,percent_households_2020_at_income_100_000_to_124_999,percent_households_2020_at_income_125_000_to_149_999,percent_households_2020_at_income_150_000_and_over,number_households_not_suitable_overcrowded,percent_households_not_suitable_overcrowded,number_households_with_major_repairs_needed,percent_households_with_major_repairs_needed,number_households_spending_30_percent_or_more_of_its_income_on_shelter_costs,percent_households_spending_30_percent_or_more_of_its_income_on_shelter_costs,percent_of_tenant_households_in_subsidized_housing,percent_of_tenant_households_spending_30_percent_or_more_of_its_income_on_shelter_costs,percent_of_owner_households_with_a_mortgage,percent_of_owner_households_spending_30_percent_or_more_of_its_income_on_shelter_costs,median_value_of_owned_dwellings,average_value_of_owned_dwellings,number_of_private_dwellings,number_of_private_dwellings_unaffordable_only,percent_of_private_dwellings_unaffordable_only,number_of_private_dwellings_unsuitable_only,percent_of_private_dwellings_unsuitable_only,number_of_private_dwellings_inadequate_only,percent_of_private_dwellings_inadequate_only,number_of_private_dwellings_unaffordable_and_unsuitable,percent_of_private_dwellings_unaffordable_and_unsuitable,number_of_private_dwellings_unaffordable_and_inadequate,percent_of_private_dwellings_unaffordable_and_inadequate,number_of_private_dwellings_unsuitable_and_inadequate,percent_of_private_dwellings_unsuitable_and_inadequate,number_of_private_dwellings_unaffordable_unsuitable_and_inadequate,percent_of_private_dwellings_unaffordable_unsuitable_and_inadequate,number_of_private_dwellings_that_are_acceptable_housing,percent_of_private_dwellings_that_are_acceptable_housing,number_of_single_detached_houses,percent_of_single_detached_houses,number_of_semi_detached_houses,percent_of_semi_detached_houses,number_of_row_houses,percent_of_row_houses,number_of_apartments_or_flats_in_a_duplex,percent_of_apartments_or_flats_in_a_duplex,number_of_apartments_in_a_building_fewer_than_five_storeys,percent_of_apartments_in_a_building_fewer_than_five_storeys,number_of_apartments_in_a_building_five_or_more_storeys,percent_of_apartments_in_a_building_five_or_more_storeys,number_of_other_single_attached_houses,percent_of_other_single_attached_houses,number_of_movable_dwellings,percent_of_movable_dwellings,number_private_dwellings_that_are_condos,percent_private_dwellings_that_are_condos,number_private_dwellings_that_are_not_condos,percent_private_dwellings_that_are_not_condos,number_of_people_who_identify_with_a_religion,number_buddhists,number_christians,number_hindus,number_jewish,number_muslims,number_sikhs,number_traditional_north_american_indigenous_spirituality,number_other_religions_and_spiritual_traditions,number_no_religion_and_secular_perspectives,percent_of_people_who_identify_with_a_religion,percent_buddhists,percent_christians,percent_hindus,percent_jewish,percent_muslims,percent_sikhs,percent_traditional_north_american_indigenous_spirituality,percent_other_religions_and_spiritual_traditions,percent_no_religion_and_secular_perspectives,number_of_people_0_5_in_low_income_based_on_lim_at,percent_of_people_0_5_in_low_income_based_on_lim_at,gini_index_on_adjusted_household_after_tax_income,number_of_people_with_english_as_a_language_most_spoken_at_home,percent_of_people_with_english_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_both_english_and_french,percent_of_people_with_knowledge_of_both_english_and_french,number_of_children_under_18_years_eligible_for_instruction_in_the_minority_official_language,percent_of_children_under_18_years_eligible_for_instruction_in_the_minority_official_language,number_of_commuters_aged_15_leaving_for_work_between_5_a_m_and_5_59_a_m,number_of_commuters_aged_15_leaving_for_work_between_6_a_m_and_6_59_a_m,number_of_commuters_aged_15_leaving_for_work_between_7_a_m_and_7_59_a_m,number_of_commuters_aged_15_leaving_for_work_between_8_a_m_and_8_59_a_m,number_of_commuters_aged_15_leaving_for_work_between_9_a_m_and_11_59_a_m,number_of_commuters_aged_15_leaving_for_work_between_12_p_m_and_4_59_a_m,percent_of_commuters_aged_15_leaving_for_work_between_5_a_m_and_5_59_a_m,percent_of_commuters_aged_15_leaving_for_work_between_6_a_m_and_6_59_a_m,percent_of_commuters_aged_15_leaving_for_work_between_7_a_m_and_7_59_a_m,percent_of_commuters_aged_15_leaving_for_work_between_8_a_m_and_8_59_a_m,percent_of_commuters_aged_15_leaving_for_work_between_9_a_m_and_11_59_a_m,percent_of_commuters_aged_15_leaving_for_work_between_12_p_m_and_4_59_a_m,number_of_commuters_aged_15_who_commute_for_less_than_15_minutes,number_of_commuters_aged_15_who_commute_for_15_to_29_minutes,number_of_commuters_aged_15_who_commute_for_30_to_44_minutes,number_of_commuters_aged_15_who_commute_for_45_to_59_minutes,number_of_commuters_aged_15_who_commute_for_60_minutes_and_over,percent_of_commuters_aged_15_who_commute_for_less_than_15_minutes,percent_of_commuters_aged_15_who_commute_for_15_to_29_minutes,percent_of_commuters_aged_15_who_commute_for_30_to_44_minutes,percent_of_commuters_aged_15_who_commute_for_45_to_59_minutes,percent_of_commuters_aged_15_who_commute_for_60_minutes_and_over,number_of_commuters_aged_15_who_commute_within_ottawa,number_of_commuters_aged_15_who_commute_outside_of_ottawa_in_ontario,number_of_commuters_aged_15_who_commute_to_a_different_province_territory,percent_of_commuters_aged_15_who_commute_within_ottawa,percent_of_commuters_aged_15_who_commute_outside_of_ottawa_in_ontario,percent_of_commuters_aged_15_who_commute_to_a_different_province_territory,number_of_people_aged_25_64_with_no_high_school_diploma_or_equivalent,number_of_people_aged_25_64_with_a_high_school_diploma_or_equivalent,number_of_people_aged_25_64_with_a_postsecondary_certificate_diploma_or_degree,number_of_people_aged_25_64_with_an_apprencticeship_or_trades_certificate,number_of_people_aged_25_64_with_a_college_cegep_or_other_non_university_certificate_diploma,number_of_people_aged_25_64_with_a_university_certificate_below_bachelor_level,number_of_people_aged_25_64_with_a_bachelors_degree_or_higher,number_of_people_aged_25_64_with_a_bachelors_degree,number_of_people_aged_25_64_with_a_masters_degree,number_of_people_aged_25_64_with_a_doctorate,percent_of_people_aged_25_64_with_no_high_school_diploma_or_equivalent,percent_of_people_aged_25_64_with_a_high_school_diploma_or_equivalent,percent_of_people_aged_25_64_with_a_postsecondary_certificate_diploma_or_degree,percent_of_people_aged_25_64_with_an_apprencticeship_or_trades_certificate,percent_of_people_aged_25_64_with_a_college_cegep_or_other_non_university_certificate_diploma,percent_of_people_aged_25_64_with_a_university_certificate_below_bachelor_level,percent_of_people_aged_25_64_with_a_bachelors_degree_or_higher,percent_of_people_aged_25_64_with_a_bachelors_degree,percent_of_people_aged_25_64_with_a_masters_degree,percent_of_people_aged_25_64_with_a_doctorate,number_of_households,number_of_multigenerational_households,percent_of_multigenerational_households,number_of_census_families,number_of_couple_families,number_of_couple_families_with_children,number_of_couple_families_without_children,percent_of_census_families,percent_of_couple_families,percent_of_couple_families_with_children,percent_of_couple_families_without_children,median_after_tax_income_of_households_in_2020,average_after_tax_income_of_households_in_2020,median_after_tax_income_of_one_person_households_in_2020,average_after_tax_income_of_one_person_households_in_2020,median_after_tax_income_of_two_or_more_person_households_in_2020,average_after_tax_income_of_two_or_more_person_households_in_2020
census_division_ottawa_3506_00000_3_1_percent,1000955,166805,0.16664585321018427,130395,0.1302705915850363,543315,0.5427966292190958,0.1602819307561279,0.04736500324691543,0.258968979469504,0.026369948548878565,0.013287376991857735,0.010534991757830061,0.0012687946450871672,0.32465158099805186,0.05289948099564915,0.24453886297510738,0.3610268750537133,0.015410283179563517,0.06450217645380672,0.11611411102397211,0.1604198445558219,10.3,52450,61750,49440,60550,9,12.8,0.7682835923911543,52950,0.11222659998989747,44435,4.6,23.3,0.6389731249462868,260225,147030,89230,0.08914531195364404,21565,0.10661492065061551,52030,0.08152041927472993,15630,0.09742263221865553,116225,44170,80200,124100,136000,40.1,39.2,160435,70740,0.2331690755970137,26395,13300,10545,1270,259215,47410,2.5,1.8,15425,107425,0.10732250700580945,14100,0.014086547347283344,2.9,211765,0.7680993833877403,31015,0.11249546608632571,19395,0.07034820457018498,4260,0.01545157780195865,9265,0.03360536815379035,215705,0.43740241305890704,43075,0.08734664909256819,1422,1380,1668,1560,0.9354978235461933,0.050888647080159596,324960,57820,46170,84765,14320,58180,14350,14960,13255,4125,2315,3780,10910,675995,0.05776512313302363,0.046126180128877564,0.08468454967780609,0.014306408911534042,0.058124781457615265,0.014336380438583346,0.014945801488585844,0.013242419701283781,0.004121084969279184,0.002312802837304561,0.0037764124082121982,0.010899645336929916,0.6753534142564563,7205,11195,22305,23990,27030,29495,29725,29420,27935,26680,54135,39715,78405,0.017691618273563248,0.027488919718603823,0.054769124995396004,0.05890658187130913,0.06637119249610195,0.07242391130863955,0.07298866803354163,0.07223975150704104,0.0685933874353906,0.06551178008864225,0.13292654479380242,0.09751875360646278,0.1925206565910793,22070,0.05419209095038735,21860,0.05367644350591153,81575,0.2014595475649511,14.1,35.1,59.8,11.7,624000,672000,407255,71850,0.1764250899313698,16150,0.039655743944211855,14840,0.03643908607629127,4175,0.01025156228898356,5270,0.012940295392321765,1475,0.0036218094314373057,275,6.752526058611926e-4,293220,0.7199911603295233,169785,0.4169009588587003,21615,0.05307485482068974,87355,0.2144970595818345,7400,0.018170433757719366,43005,0.10559723023658396,76895,0.18881290591889602,400,9.821856085253712e-4,800,0.0019643712170507423,65705,0.16133626352039876,341555,0.8386760137997078,684210,10800,528715,20300,10600,98920,6375,445,8055,316740,0.6835606174134572,0.010789749737749139,0.5282131974624107,0.020280733303361807,0.010589939557420451,0.09882611519056896,0.006368949497976922,4.4457765123133024e-4,0.008047355012737898,0.3164393825865428,7030,0.1176372155287818,0.3,791650,0.7908946955657348,365220,0.3648715476719733,0.35041326320381994,0.35041326320381994,14395,48330,71860,60390,37570,43155,0.052212549873050414,0.1752992383025027,0.26064562930721796,0.21904243743199128,0.13627130939426912,0.15652883569096845,74060,116265,55365,15975,14030,0.2686253173739572,0.4217083786724701,0.20081610446137105,0.05794341675734494,0.050888647080159596,219175,7030,6420,0.9421613721360099,0.030219662124403558,0.02759747238103426,35045,508270,417420,19905,117225,11355,268940,160030,75165,13550,0.06450217645380672,0.9354978235461933,0.7682835923911543,0.03663620551613705,0.2157588139477099,0.020899478203252258,0.49499829748856555,0.2945436809217489,0.13834515888572926,0.02493949182334373,407255,9890,0.0242845391707898,275340,231175,121845,109325,1,0.8395983148107794,0.4425256047069078,0.3970545507372703,88000,103000,47600,53100,109000,123000
ons2022_admaston_bromley_3701_00000_3_2_percent,2995,505,0.1686143572621035,355,0.11853088480801335,1520,0.5075125208681135,0.2036727879799666,0,0.03171953255425709,0.05843071786310518,0.02671118530884808,0.025041736227045076,0,0.011686143572621035,0,0,0.1013215859030837,0.00667779632721202,0.1118421052631579,0.06844741235392321,0.0718232044198895,6.2,40720,41680,40520,43840,14.2,18.8,0.6052631578947368,0,0,0,0,0,0.8986784140969163,1020,115,310,0.10350584307178631,80,0.12903225806451613,190,0.10734463276836158,40,0.06611570247933884,205,65,66000,96400,113000,42.7,45.6,610,110,0.11956521739130435,175,80,75,0,95,0,2.6,2,20,0,0,0,0,2.9,1135,0.9659574468085106,0,0,10,0.00851063829787234,0,0,20,0.01702127659574468,330,0.21782178217821782,215,0.1419141914191419,1120,1060,1032,870,0.8881578947368421,0.10638297872340426,35,0,0,0,0,0,0,25,0,0,0,0,0,2960,0,0,0,0,0,0,0.008347245409015025,0,0,0,0,0,0.988313856427379,0,0,60,105,70,115,115,85,100,70,145,85,145,0,0,0.05286343612334802,0.09251101321585903,0.06167400881057269,0.1013215859030837,0.1013215859030837,0.07488986784140969,0.0881057268722467,0.06167400881057269,0.1277533039647577,0.07488986784140969,0.1277533039647577,30,0.02643171806167401,110,0.09691629955947137,75,0.075,0,31.8,49.4,5.1,348000,406000,1135,65,0.05726872246696035,20,0.01762114537444934,85,0.07488986784140969,0,0,15,0.013215859030837005,15,0.013215859030837005,0,0,945,0.8325991189427313,1125,0.9911894273127754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,1,2280,0,2280,0,0,0,0,0,0,710,0.7612687813021702,0,0.7612687813021702,0,0,0,0,0,0,0.2370617696160267,45,0.21951219512195122,0.3,2830,0.9449081803005008,170,0.05676126878130217,0,0,110,325,315,185,75,160,0.09361702127659574,0.2765957446808511,0.2680851063829787,0.1574468085106383,0.06382978723404255,0.13617021276595745,405,380,205,65,125,0.3446808510638298,0.32340425531914896,0.17446808510638298,0.05531914893617021,0.10638297872340426,35,75,0,0.03626943005181347,0.07772020725388601,0,170,1350,920,150,515,15,245,200,15,0,0.1118421052631579,0.8881578947368421,0.6052631578947368,0.09868421052631579,0.33881578947368424,0.009868421052631578,0.1611842105263158,0.13157894736842105,0.009868421052631578,0,1135,40,0.03524229074889868,905,835,400,435,1,0.9226519337016574,0.4419889502762431,0.48066298342541436,76500,86600,37200,42800,89000,96000
ons2022_airport_3001_00000_6_7_percent,295,15,0.05084745762711865,40,0.13559322033898305,155,0.5254237288135594,0.2542372881355932,0,0.3448275862068966,0.06896551724137931,0,0,0,0.1896551724137931,0,0,0.08333333333333333,0,0.15625,0.0847457627118644,0.19047619047619047,6.9,51600,65000,70500,105000,6.6,14.6,0.71875,0,0.18181818181818182,20,0,NA,0.9166666666666666,110,10,35,0.1206896551724138,0,0,25,0.1388888888888889,0,0,25,20,50000,134000,NA,50.6,54.8,75,25,0.3125,20,0,0,0,100,0,2.4,1.5,0,0,0,0,0,2.5,75,0.7894736842105263,0,0,10,0.10526315789473684,0,0,0,0,40,0.2962962962962963,10,0.07407407407407407,NA,NA,1880,1010,0.875,0,55,0,0,0,0,0,10,0,0,0,0,0,0,240,0,0,0,0,0,0.034482758620689655,0,0,0,0,0,0,0.8275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0.2916666666666667,0,0,15,0.125,30,0.24,NA,NA,50,13.6,900000,1060000,125,30,0.25,0,0,15,0.125,0,0,0,0,0,0,0,0,80,0.6666666666666666,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,170,0,170,0,0,0,0,0,0,85,0.5862068965517241,0,0.5862068965517241,0,0,0,0,0,0,0.29310344827586204,0,NA,0.4,255,0.864406779661017,80,0.2711864406779661,0.3333333333333333,0.3333333333333333,0,15,25,30,15,15,0,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.15789473684210525,50,30,10,0,0,0.5263157894736842,0.3157894736842105,0.10526315789473684,0,0,70,0,10,0.875,0,0.125,25,140,115,10,25,0,80,50,20,0,0.15625,0.875,0.71875,0.0625,0.15625,0,0.5,0.3125,0.125,0,125,0,0,105,80,30,50,1,0.7619047619047619,0.2857142857142857,0.47619047619047616,95000,114000,NA,34000,121000,134000
ons2022_akwesasne_part_59_3801_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ons2022_alfred_and_plantagenet_3601_00000_3_2_percent,9650,1575,0.16321243523316062,870,0.09015544041450778,5325,0.5518134715025906,0.19430051813471502,0.003626943005181347,0.035233160621761656,0.04455958549222798,0.02694300518134715,0.013989637305699482,0,0.023316062176165803,0.0062176165803108805,0.2553191489361702,0.2267156862745098,0.002072538860103627,0.150093808630394,0.10621761658031088,0.14046822742474915,6.5,42280,44560,40160,44640,15.2,20,0.5562851782363978,60,0.04469987228607918,175,2.2,12.4,0.7732843137254902,3155,925,875,0.09067357512953368,150,0.08333333333333333,455,0.07608695652173914,270,0.1443850267379679,1025,420,73200,94500,113000,42.9,44.8,1875,635,0.24564796905222436,430,260,135,0,340,35,2.4,1.7,20,6890,0.7139896373056995,1330,0.1378238341968912,2.7,3585,0.9446640316205533,55,0.014492753623188406,100,0.026350461133069828,0,0,55,0.014492753623188406,970,0.20356768100734524,940,0.19727177334732424,1028,990,1268,1210,0.849906191369606,0.15019762845849802,225,40,40,75,25,15,20,0,0,0,0,0,0,9430,0.004145077720207254,0.004145077720207254,0.007772020725388601,0.0025906735751295338,0.0015544041450777201,0.002072538860103627,0,0,0,0,0,0,0.9772020725388602,60,90,340,320,360,330,410,365,335,270,535,320,355,0.014705882352941176,0.022058823529411766,0.08333333333333333,0.0784313725490196,0.08823529411764706,0.08088235294117647,0.10049019607843138,0.08946078431372549,0.0821078431372549,0.0661764705882353,0.13112745098039216,0.0784313725490196,0.08700980392156862,100,0.024509803921568627,240,0.058823529411764705,675,0.17045454545454544,9.8,34.4,62.8,11.7,348000,380000,4080,615,0.15073529411764705,70,0.01715686274509804,175,0.0428921568627451,15,0.003676470588235294,50,0.012254901960784314,20,0.004901960784313725,0,0,3140,0.7696078431372549,3025,0.741421568627451,395,0.09681372549019608,90,0.022058823529411766,115,0.028186274509803922,385,0.09436274509803921,0,0,20,0.004901960784313725,50,0.012254901960784314,205,0.05024509803921569,3875,0.9497549019607843,7940,0,7885,0,10,30,0,0,15,1695,0.8227979274611399,0,0.8170984455958549,0,0.0010362694300518134,0.0031088082901554403,0,0,0.0015544041450777201,0.17564766839378237,55,0.07746478873239436,0.3,3010,0.31191709844559584,6785,0.7031088082901554,0.8763736263736264,0.8763736263736264,585,1055,985,535,180,450,0.1541501976284585,0.2779973649538867,0.2595520421607378,0.14097496706192358,0.04743083003952569,0.11857707509881422,750,955,805,715,570,0.1976284584980237,0.2516469038208169,0.21212121212121213,0.18840579710144928,0.15019762845849802,780,925,90,0.2732049036777583,0.3239929947460595,0.03152364273204904,800,4530,2965,495,1640,100,725,560,95,25,0.150093808630394,0.849906191369606,0.5562851782363978,0.09287054409005628,0.3076923076923077,0.01876172607879925,0.13602251407129456,0.1050656660412758,0.017823639774859287,0.004690431519699813,4080,90,0.022058823529411766,2990,2565,1080,1490,1,0.8578595317725752,0.3612040133779264,0.4983277591973244,73500,81700,34800,41700,88000,95100
ons2022_alta_vista_3002_00000_2_8_percent,7775,1265,0.16270096463022507,1010,0.12990353697749196,3990,0.5131832797427652,0.1954983922829582,0.026366559485530548,0.20643086816720257,0.00964630225080386,0.003215434083601286,0.006430868167202572,0,0.21864951768488747,0.01864951768488746,0.13302752293577982,0.2107843137254902,0.007078507078507079,0.033877038895859475,0.0842443729903537,0.10065645514223195,8.6,64000,83800,63550,80700,6.2,8.6,0.8444165621079046,145,0.04697986577181208,140,2.5,13.4,0.7859477124183006,2405,645,390,0.05016077170418006,60,0.03858520900321544,245,0.052127659574468084,85,0.056105610561056105,655,230,91000,158000,172000,42.4,43.6,1520,325,0.14412416851441243,75,25,50,0,1605,205,2.5,1.8,55,785,0.10102960102960103,65,0.008365508365508366,2.9,1365,0.7562326869806094,120,0.0664819944598338,180,0.0997229916897507,55,0.030470914127423823,85,0.04709141274238227,2060,0.5302445302445302,330,0.08494208494208494,1580,1470,1866,1370,0.9661229611041405,0.019390581717451522,1700,305,280,165,0,570,30,35,160,25,35,15,50,6075,0.03922829581993569,0.0360128617363344,0.02122186495176849,0,0.07331189710610933,0.0038585209003215433,0.0045016077170418,0.020578778135048232,0.003215434083601286,0.0045016077170418,0.0019292604501607716,0.006430868167202572,0.7813504823151125,50,35,85,140,115,140,200,175,185,190,345,325,1065,0.016339869281045753,0.011437908496732025,0.027777777777777776,0.0457516339869281,0.03758169934640523,0.0457516339869281,0.06535947712418301,0.05718954248366013,0.06045751633986928,0.06209150326797386,0.11274509803921569,0.10620915032679738,0.3480392156862745,90,0.029411764705882353,190,0.06209150326797386,390,0.12828947368421054,5.4,29.1,51,8.5,800000,890000,3060,345,0.11274509803921569,80,0.026143790849673203,160,0.05228758169934641,15,0.004901960784313725,35,0.011437908496732025,0,0,0,0,2430,0.7941176470588235,2445,0.7990196078431373,140,0.0457516339869281,25,0.008169934640522876,80,0.026143790849673203,175,0.05718954248366013,190,0.06209150326797386,0,0,0,0,25,0.008169934640522876,3030,0.9901960784313726,4975,55,4100,145,175,420,0,0,80,2790,0.639871382636656,0.00707395498392283,0.5273311897106109,0.01864951768488746,0.022508038585209004,0.054019292604501605,0,0,0.010289389067524116,0.35884244372990354,0,0,0.3,6625,0.8526383526383526,3810,0.49034749034749037,0.4371069182389937,0.4371069182389937,65,200,465,595,330,165,0.036011080332409975,0.11080332409972299,0.25761772853185594,0.3296398891966759,0.18282548476454294,0.09141274238227147,615,855,245,50,35,0.3407202216066482,0.47368421052631576,0.13573407202216067,0.027700831024930747,0.019390581717451522,1400,20,55,0.9459459459459459,0.013513513513513514,0.037162162162162164,135,3850,3365,65,500,35,2765,1180,1045,190,0.033877038895859475,0.9661229611041405,0.8444165621079046,0.01631116687578419,0.12547051442910917,0.00878293601003764,0.6938519447929736,0.2961104140526976,0.26223337515683814,0.04767879548306148,3060,65,0.021241830065359478,2285,2055,1025,1035,1,0.899343544857768,0.4485776805251641,0.45295404814004375,115000,131200,54400,40500,139000,156000
