name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ons2022_cornwall_3802_00000_2_5_percent,2615,685,0.26195028680688337,430,0.16443594646271512,1195,0.4569789674952199,0.11663479923518165,0,0.011494252873563218,1,0.6915708812260536,0.22988505747126436,0.032567049808429116,0,0,0,0,0.2594142259414226,0.13957934990439771,16,33840,32700,30160,32500,31.3,39.4,0.46443514644351463,0,715,0.2734225621414914,270,0.32727272727272727,335,0.22635135135135134,110,0.36065573770491804,33.8,30.8,11.7,545,0.5190476190476191,2610,1805,600,85,30,0,0,140,0.05353728489483748,0,0,610,0.8413793103448276,35,0.04827586206896552,50,0.06896551724137931,0,0,20,0.027586206896551724,90,0.11042944785276074,115,0.1411042944785276,0.7405857740585774,0.07586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_craig_henry_manordale_3034_00000_2_2_percent,215,35,0.16279069767441862,50,0.23255813953488372,115,0.5348837209302325,0.046511627906976744,0,0,1,0.5,0.4090909090909091,0.06818181818181818,0,0,NA,0,0.08695652173913043,0.046511627906976744,19.4,40800,40000,39200,40000,14.4,21,0.7391304347826086,0,0,0,0,0,0,0,0,NA,31,28.8,4.7,25,0.5,220,110,90,15,0,0,0,0,0,0,0,45,0.6923076923076923,20,0.3076923076923077,0,0,0,0,0,0,50,0.43478260869565216,10,0.08695652173913043,0.9130434782608695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_crestview_tanglewood_3035_00000_1_4_percent,200,50,0.25,25,0.125,115,0.575,0,0,0,1,0.525,0.25,0.175,0,0,NA,0,0.21739130434782608,0,16,38000,41000,38000,45000,11.2,17.5,0.6521739130434783,0,0,0,0,0,0,0,0,NA,30.1,32.4,0,30,0.375,200,105,50,35,0,0,0,0,0,0,0,25,0.4166666666666667,10,0.16666666666666666,0,0,0,0,10,0.16666666666666666,45,0.45,10,0.1,0.8260869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_crystal_bay_lakeview_park_3036_00000_2_0_percent,135,40,0.2962962962962963,20,0.14814814814814814,60,0.4444444444444444,0.1111111111111111,0,0,1,0.6153846153846154,0.34615384615384615,0,0,0,NA,0,0.16666666666666666,0,20,41000,42000,38500,46000,14,22,0.3333333333333333,0,0,0,0,0,0,0,0,NA,31.6,27,11.1,35,0.5384615384615384,130,80,45,0,0,0,0,0,0,0,0,25,0.8333333333333334,0,0,0,0,0,0,0,0,10,0.25,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_cumberland_3037_00000_1_2_percent,145,10,0.06896551724137931,25,0.1724137931034483,75,0.5172413793103449,0.1724137931034483,0,0,1,0.5357142857142857,0.42857142857142855,0,0,0,NA,0,0.17647058823529413,0.1724137931034483,0,47000,58000,43000,50000,10.4,14.8,0.7647058823529411,0,25,0.17857142857142858,0,0,0,0,0,0,48,53.6,17.2,10,0.2,140,75,60,0,0,0,0,50,0.35714285714285715,0,0,70,1,0,0,0,0,0,0,0,0,20,0.2222222222222222,10,0.1111111111111111,0.8235294117647058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_deep_river_3705_00000_2_4_percent,255,40,0.1568627450980392,25,0.09803921568627451,155,0.6078431372549019,0.11764705882352941,0,0,1,0.5098039215686274,0.45098039215686275,0,0,0,NA,0,0.22580645161290322,0.21568627450980393,0,46400,62000,50400,73500,10,13,0.6129032258064516,0,45,0.18,0,0,40,0.22857142857142856,0,0,40.8,44,11.8,10,0.14285714285714285,255,130,115,0,0,0,0,10,0.0392156862745098,0,0,70,0.7,0,0,15,0.15,0,0,0,0,25,0.2,20,0.16,0.7741935483870968,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_drummond_north_elmsley_3403_00000_2_7_percent,295,10,0.03389830508474576,50,0.1694915254237288,200,0.6779661016949152,0.13559322033898305,0,0,1,0.5254237288135594,0.4067796610169492,0,0,0,NA,0,0.23684210526315788,0.1016949152542373,20,36800,41200,37600,41600,17.6,22.4,0.47368421052631576,0,25,0.08333333333333333,0,0,15,0.06666666666666667,0,0,43.4,46.4,13.6,40,0.42105263157894735,295,155,120,0,0,0,0,20,0.06666666666666667,0,0,90,0.9,0,0,0,0,0,0,10,0.1,15,0.13043478260869565,25,0.21739130434782608,0.7631578947368421,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_dunrobin_3038_00000_2_2_percent,130,45,0.34615384615384615,0,0,85,0.6538461538461539,0,0,0,1,0.4074074074074074,0.4074074074074074,0,0,0,NA,0,0,0,0,68000,96000,61000,80000,3,4.4,0.7647058823529411,0,0,0,0,0,0,0,0,NA,32.8,36.8,0,20,0.36363636363636365,135,55,55,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,50,0.7142857142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_east_hawkesbury_3605_00000_2_2_percent,110,25,0.22727272727272727,10,0.09090909090909091,50,0.45454545454545453,0.13636363636363635,0,0,1,0.45454545454545453,0.5454545454545454,0,0,0,NA,0,0.16666666666666666,0,0,42000,42000,37500,44000,14,26,0.5833333333333334,0,20,0.18181818181818182,0,0,0,0,15,1,38,42.4,13.6,0,0,110,50,60,0,0,0,0,85,0.7727272727272727,45,0.4090909090909091,45,1,0,0,0,0,0,0,0,0,20,0.3076923076923077,25,0.38461538461538464,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_edwards_carlsbad_springs_3039_00000_5_6_percent,125,20,0.16,0,0,60,0.48,0.16,0,0,1,0.3333333333333333,0.625,0,0,0,NA,0,0.14285714285714285,0,0,57000,65000,53000,63000,9.2,10.4,0.6428571428571429,0,0,0,0,0,0,0,0,0,41.2,48,16,10,0.25,120,40,75,0,0,0,0,0,0,0,0,40,0.8,0,0,0,0,0,0,0,0,15,0.25,25,0.4166666666666667,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_elmvale_canterbury_3040_00000_2_0_percent,225,20,0.08888888888888889,50,0.2222222222222222,125,0.5555555555555556,0.08888888888888889,0,0,1,0.6363636363636364,0.3409090909090909,0,0,0,NA,0,0.34615384615384615,0.1111111111111111,15.4,49200,66000,42800,54800,14,16.8,0.46153846153846156,0,25,0.1111111111111111,0,0,15,0.08571428571428572,0,0,38.2,33.2,8.9,40,0.8,220,140,75,0,0,0,0,10,0.044444444444444446,0,0,45,0.5625,15,0.1875,10,0.125,0,0,0,0,35,0.3181818181818182,0,0,0.6538461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_emerald_woods_sawmill_creek_3041_00000_3_6_percent,95,15,0.15789473684210525,10,0.10526315789473684,35,0.3684210526315789,0.10526315789473684,0,0,1,0.7368421052631579,0.15789473684210525,0,0,0,NA,0,0.15384615384615385,0.15789473684210525,18.2,43000,50000,39500,50000,13,21,0.6923076923076923,0,0,0,0,NA,0,0,0,NA,37.2,40,10.5,10,0.3333333333333333,95,70,15,0,0,0,0,0,0,0,0,15,0.6,0,0,0,0,0,0,0,0,25,0.5,0,0,0.7692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_experimental_farm_3042_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_fallingbrook_3043_00000_1_4_percent,510,110,0.21568627450980393,110,0.21568627450980393,245,0.4803921568627451,0.09803921568627451,0,0,1,0.4563106796116505,0.46601941747572817,0.05825242718446602,0,0,NA,0,0.06382978723404255,0.049019607843137254,11.5,47000,54600,46400,55200,7.9,12.2,0.7659574468085106,0,0,0,0,0,0,0,0,0,34.5,30.8,9.8,45,0.1875,515,235,240,30,0,0,0,160,0.3137254901960784,0,0,100,0.7692307692307693,20,0.15384615384615385,0,0,10,0.07692307692307693,0,0,105,0.45652173913043476,15,0.06521739130434782,0.9574468085106383,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_findlay_creek_3044_00000_1_5_percent,200,75,0.375,30,0.15,85,0.425,0,0,0,1,0.65,0.25,0.075,0,0,NA,0,0,0,10,56000,76000,52000,61000,6.6,8.4,0.8421052631578947,0,0,0,0,0,0,0,0,NA,28.5,25.8,0,40,0.4,200,130,50,15,0,0,0,30,0.15,10,0.05,35,1,0,0,0,0,0,0,0,0,60,0.6666666666666666,15,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_fisher_heights_3045_00000_2_1_percent,70,20,0.2857142857142857,0,0,15,0.21428571428571427,0.14285714285714285,0,0,1,0.6428571428571429,0.35714285714285715,0,0,0,NA,0,0,0,0,50000,56000,44000,48000,17,16,0.6666666666666666,0,0,0,0,0,0,0,0,NA,30.8,31.8,14.3,0,0,70,45,25,0,0,0,0,0,0,0,0,15,0.6,0,0,0,0,0,0,15,0.6,10,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_fitzroy_3046_00000_4_2_percent,125,0,0,10,0.08,70,0.56,0.24,0,0,1,0.48,0.48,0,0,0,NA,0,0.125,0.08,27.3,31600,37500,29200,36500,22,28,0.25,0,0,0,0,NA,0,0,0,0,48.4,55.6,24,10,0.25,125,60,60,0,0,0,0,10,0.08,0,0,25,1,0,0,0,0,0,0,0,0,10,0.2857142857142857,0,0,0.8125,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_glebe_dows_lake_3047_00000_4_1_percent,220,30,0.13636363636363635,40,0.18181818181818182,140,0.6363636363636364,0.09090909090909091,0,0,1,0.6444444444444445,0.2222222222222222,0.044444444444444446,0,0,NA,0,0.07407407407407407,0.22727272727272727,6.7,46400,50400,43200,49200,6.2,13.2,0.7407407407407407,0,35,0.1590909090909091,0,0,30,0.18181818181818182,0,0,36,32.8,9.1,35,0.5384615384615384,225,145,50,10,0,0,0,20,0.09090909090909091,0,0,40,0.6666666666666666,0,0,15,0.25,0,0,0,0,75,0.5357142857142857,25,0.17857142857142858,0.9629629629629629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_glen_cairn_3048_00000_2_3_percent,395,70,0.17721518987341772,80,0.20253164556962025,175,0.4430379746835443,0.1518987341772152,0,0,1,0.6835443037974683,0.2911392405063291,0,0,0,NA,0,0.05405405405405406,0.08860759493670886,16.7,43600,41200,40800,41600,15.8,21.2,0.5945945945945946,0,0,0,0,0,0,0,0,0,35.6,31.2,15.2,75,0.42857142857142855,395,270,115,0,0,0,0,0,0,0,0,80,0.8421052631578947,0,0,0,0,0,0,0,0,55,0.36666666666666664,15,0.1,0.9459459459459459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_greater_madawaska_3706_00010_11_0_percent,160,30,0.1875,10,0.0625,90,0.5625,0.0625,0,0,1,0.25806451612903225,0.7096774193548387,0,0,0,NA,0,0,0,13.3,35500,39500,36000,41000,10.8,12.8,0.65,0,0,0,0,0,0,0,0,NA,38,35.2,6.3,10,0.18181818181818182,155,40,110,0,0,0,0,0,0,0,0,60,0.9230769230769231,0,0,0,0,0,0,0,0,0,0,20,0.2857142857142857,0.9,0.23076923076923078,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_greely_3049_00000_0_9_percent,310,75,0.24193548387096775,50,0.16129032258064516,165,0.532258064516129,0.08064516129032258,0,0,1,0.5483870967741935,0.3548387096774194,0,0,0,NA,0,0,0,21.2,56800,64500,53600,64500,5.8,8,0.6774193548387096,0,0,0,0,0,0,0,0,0,33.4,29.6,8.1,25,0.15625,310,170,110,0,0,0,0,20,0.06451612903225806,0,0,65,0.9285714285714286,0,0,0,0,0,0,0,0,65,0.48148148148148145,20,0.14814814814814814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_greenbelt_east_3050_00000_6_9_percent,15,0,0,10,0.6666666666666666,10,0.6666666666666666,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,0,NA,44,NA,0,0,NA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_greenbelt_west_3051_00919_12_5_percent,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_greenboro_east_3052_00000_2_0_percent,80,25,0.3125,10,0.125,35,0.4375,0.125,0,0,1,0.7333333333333333,0.26666666666666666,0,0,0,NA,0,0,0,0,58000,64000,54000,60000,12,13,0.8571428571428571,0,0,0,0,0,0,0,0,NA,30.8,34,12.5,10,0.3333333333333333,75,55,20,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,15,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_greenboro_west_3053_00000_2_2_percent,120,20,0.16666666666666666,10,0.08333333333333333,75,0.625,0,0,0,1,0.8695652173913043,0.08695652173913043,0,0,0,NA,0,0.25,0.08333333333333333,0,48000,60000,46000,61000,9,17,0.8125,0,25,0.20833333333333334,0,0,20,0.21052631578947367,0,NA,36.4,36.4,0,35,0.875,115,100,10,0,0,0,0,20,0.16666666666666666,0,0,35,0.875,0,0,0,0,0,0,0,0,25,0.38461538461538464,0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_hawkesbury_3606_00000_4_1_percent,400,75,0.1875,25,0.0625,225,0.5625,0.1875,0,0,1,0.6,0.3125,0.05,0,0,NA,0,0.391304347826087,0.1875,10.3,31800,32400,28600,33600,36,42,0.30434782608695654,0,100,0.25,0,0,65,0.2653061224489796,20,0.2857142857142857,42.7,44.8,18.8,50,0.5555555555555556,400,240,125,20,0,0,0,300,0.75,45,0.1125,100,0.9523809523809523,0,0,0,0,0,0,0,0,30,0.23076923076923078,25,0.19230769230769232,0.6086956521739131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_hawthorn_meadows_sheffield_glen_3054_00000_7_3_percent,290,45,0.15517241379310345,50,0.1724137931034483,140,0.4827586206896552,0.1896551724137931,0,0,1,0.543859649122807,0.3508771929824561,0.03508771929824561,0,0,NA,0,0.39285714285714285,0.2413793103448276,8.7,35600,43200,35200,44000,23.2,27.2,0.32142857142857145,0,95,0.3275862068965517,20,0.4,65,0.3611111111111111,0,0,38.8,36.8,19,40,0.4444444444444444,285,155,100,10,0,0,0,50,0.1724137931034483,0,0,30,0.46153846153846156,10,0.15384615384615385,15,0.23076923076923078,0,0,0,0,40,0.4,15,0.15,0.6071428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_head_clara_and_maria_3707_00009_4_1_percent,30,0,0,0,0,0,0,0.6666666666666666,0,0,1,0.6666666666666666,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,66,65.5,66.7,0,NA,30,20,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_hintonburg_mechanicsville_3055_00000_3_8_percent,305,55,0.18032786885245902,15,0.04918032786885246,190,0.6229508196721312,0.09836065573770492,0,0,1,0.5409836065573771,0.2786885245901639,0.06557377049180328,0,0,NA,0,0.125,0.3114754098360656,20,46800,54400,43200,54400,13.4,20.4,0.675,0,45,0.14754098360655737,0,0,30,0.13953488372093023,0,0,35.2,31.2,9.8,50,0.7692307692307693,305,165,85,20,0,0,0,10,0.03278688524590164,0,0,30,0.6666666666666666,10,0.2222222222222222,0,0,0,0,0,0,100,0.7142857142857143,15,0.10714285714285714,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_horton_3708_00000_5_3_percent,340,50,0.14705882352941177,60,0.17647058823529413,150,0.4411764705882353,0.19117647058823528,0,0,1,0.4626865671641791,0.4925373134328358,0,0,0,NA,0,0.15151515151515152,0.029411764705882353,6.3,34000,34800,33200,38800,19.2,24,0.5151515151515151,0,45,0.1323529411764706,0,0,20,0.1,0,0,42.1,45.6,19.1,50,0.37037037037037035,335,155,165,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,30,0.2,15,0.1,0.8181818181818182,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_hunt_club_park_3056_00000_3_4_percent,105,50,0.47619047619047616,10,0.09523809523809523,30,0.2857142857142857,0,0,0,1,0.3333333333333333,0.5238095238095238,0,0,0,NA,0,0.2222222222222222,0,0,50000,56000,42000,48000,18,20,0.5555555555555556,0,0,0,0,0,0,0,0,NA,26.2,16.2,0,30,0.5,105,35,55,0,0,0,0,10,0.09523809523809523,10,0.09523809523809523,10,1,0,0,0,0,0,0,0,0,25,0.7142857142857143,0,0,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_industrial_east_3057_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_iris_3058_00000_2_9_percent,265,40,0.1509433962264151,50,0.18867924528301888,160,0.6037735849056604,0.05660377358490566,0,0,1,0.6226415094339622,0.32075471698113206,0,0,0,NA,0,0.21875,0.18867924528301888,17.6,37600,32800,36000,37600,13.6,28.4,0.53125,0,45,0.16981132075471697,0,0,30,0.15789473684210525,0,0,33.2,29,5.7,55,0.6111111111111112,265,165,85,0,0,0,0,50,0.18867924528301888,10,0.03773584905660377,70,0.7,20,0.2,0,0,0,0,0,0,45,0.3103448275862069,15,0.10344827586206896,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_island_park_wellington_village_3059_00000_1_9_percent,115,35,0.30434782608695654,10,0.08695652173913043,55,0.4782608695652174,0.08695652173913043,0,0,1,0.5217391304347826,0.34782608695652173,0,0,0,NA,0,0,0,0,64000,76000,54000,64000,5.2,8,0.8333333333333334,0,0,0,0,0,0,0,0,NA,32.4,28.8,8.7,10,0.2222222222222222,115,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_kanata_lakes_3060_00000_2_3_percent,185,45,0.24324324324324326,0,0,60,0.32432432432432434,0.2972972972972973,0,0,1,0.40540540540540543,0.4864864864864865,0,0,0,NA,0,0,0.24324324324324326,0,64000,77000,52000,61000,12.4,13.2,0.8,0,0,0,0,0,0,0,0,0,43,43.2,29.7,20,0.3333333333333333,185,75,90,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,40,0.6153846153846154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_katimavik_hazeldean_3061_00000_1_7_percent,190,45,0.23684210526315788,25,0.13157894736842105,85,0.4473684210526316,0.15789473684210525,0,0,1,0.6756756756756757,0.21621621621621623,0,0,0,NA,0,0.16666666666666666,0,15.8,42000,41000,41000,43000,17,20,0.8333333333333334,0,0,0,0,0,0,0,0,0,36.4,35.6,15.8,20,0.3333333333333333,185,125,40,0,0,0,0,10,0.05405405405405406,0,0,25,0.5,0,0,0,0,0,0,20,0.4,35,0.4375,15,0.1875,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_killaloe_hagarty_and_richards_3709_00000_5_3_percent,205,45,0.21951219512195122,25,0.12195121951219512,85,0.4146341463414634,0.24390243902439024,0,0,1,0.6428571428571429,0.30952380952380953,0,0,0,NA,0,0,0.04878048780487805,12.5,34500,32000,36000,41000,19.5,30,0.5882352941176471,0,0,0,0,0,0,0,0,0,37.6,33.6,24.4,15,0.17647058823529413,210,135,65,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,15,0.2,20,0.26666666666666666,0.8823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_kinburn_3062_00000_4_8_percent,90,0,0,15,0.16666666666666666,55,0.6111111111111112,0.1111111111111111,0,0,1,0.16666666666666666,0.6666666666666666,0,0,0,NA,0,0,0,21.4,42000,50000,39000,50000,10,15,0.5833333333333334,0,0,0,0,NA,0,0,0,NA,40.8,38.8,11.1,0,0,90,15,60,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,20,0.3333333333333333,15,0.25,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1
