name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,5685,1290,0.22691292875989447,990,0.1741424802110818,3030,0.5329815303430079,0.06596306068601583,0.2367957746478873,0.6117957746478874,0,0,0,0,1,0.20316622691292877,0.3458083832335329,0.04397537379067722,0.10413223140495868,0.05452946350043975,16,37480,40040,32040,37840,14.4,22.2,0.7537190082644628,1155,835,0.1468777484608619,340,0.22077922077922077,430,0.11405835543766578,65,0.17333333333333334,31.5,28.8,375,585,0.26410835214446954,0,0,0,0,3475,1345,250,230,0.040457343887423045,65,0.011433597185576077,1085,0.6420118343195266,470,0.2781065088757396,80,0.047337278106508875,0,0,45,0.026627218934911243,810,0.3220675944333996,300,0.11928429423459244,0.8925619834710744,0.10650887573964497,5680,1805,245,1145,460,1230,145,85,375,10,15,20,150,0,0.31778169014084506,0.043133802816901406,0.20158450704225353,0.08098591549295775,0.21654929577464788,0.025528169014084508,0.014964788732394365,0.06602112676056338,0.0017605633802816902,0.002640845070422535,0.0035211267605633804,0.02640845070422535,0
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,16280,4470,0.27457002457002455,2215,0.13605651105651106,8505,0.5224201474201474,0.06787469287469287,0.10691244239631337,0.5901689708141321,0,0,0,0,1,0.07063882063882064,0.12520413718018508,0.046697388632872504,0.038869257950530034,0.02334152334152334,10.5,48600,56550,45520,56400,7,12.7,0.8462897526501767,1150,1250,0.07678132678132678,535,0.1014218009478673,635,0.06414141414141414,85,0.07692307692307693,32.4,32.4,1105,940,0.13418986438258387,0,0,0,0,9605,1740,760,590,0.036251920122887867,140,0.008602150537634409,3400,0.8553459119496856,440,0.11069182389937107,70,0.01761006289308176,15,0.0037735849056603774,55,0.013836477987421384,3535,0.4669749009247028,540,0.071334214002642,0.9605418138987044,0.07421383647798742,16275,4120,3825,2500,500,2720,600,640,330,295,0,135,610,0,0.2531490015360983,0.2350230414746544,0.15360983102918588,0.030721966205837174,0.16712749615975422,0.03686635944700461,0.03932411674347158,0.020276497695852536,0.018125960061443933,0,0.008294930875576038,0.03748079877112135,0
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,11565,2740,0.2369217466493731,1685,0.14569822741028968,6045,0.522697795071336,0.0946822308690013,0.08513396715643906,0.5734658599827139,0,0,0,0,1,0.11932555123216602,0.23469387755102042,0.021607605877268798,0.06363636363636363,0.028966709900562042,11,45840,50520,42600,50640,9.4,15.8,0.7917355371900826,1380,755,0.06528318201469953,255,0.07882534775888717,385,0.0531767955801105,125,0.1141552511415525,34.9,34.4,1095,990,0.19760479041916168,0,0,0,0,6635,985,250,2360,0.20397579948141745,495,0.04278305963699222,2910,0.8362068965517241,375,0.10775862068965517,75,0.021551724137931036,20,0.005747126436781609,100,0.028735632183908046,2130,0.3769911504424779,600,0.10619469026548672,0.9371900826446281,0.06752873563218391,11570,1780,1015,3545,520,2505,520,365,505,145,75,115,490,0,0.15384615384615385,0.08772687986171132,0.30639585133967157,0.0449438202247191,0.21650821089023337,0.0449438202247191,0.031547104580812446,0.04364736387208297,0.012532411408815903,0.00648228176318064,0.009939498703543647,0.04235090751944685,0
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,2365,570,0.24101479915433405,275,0.11627906976744186,1280,0.5412262156448203,0.10359408033826638,0.05063291139240506,0.5147679324894515,0,0,0,0,1,0.0824524312896406,0.18396226415094338,0.04852320675105485,0.09375,0.019027484143763214,8.2,53750,65300,55950,71700,6.6,11.6,0.76953125,195,210,0.08879492600422834,60,0.08955223880597014,130,0.0896551724137931,20,0.08163265306122448,36.2,38,245,150,0.15789473684210525,0,0,0,0,1220,120,115,160,0.06751054852320675,35,0.014767932489451477,615,0.917910447761194,0,0,30,0.04477611940298507,10,0.014925373134328358,10,0.014925373134328358,505,0.4297872340425532,110,0.09361702127659574,0.90625,0.029850746268656716,2370,410,425,480,125,380,175,115,70,45,30,40,70,0,0.1729957805907173,0.17932489451476794,0.20253164556962025,0.052742616033755275,0.16033755274261605,0.07383966244725738,0.04852320675105485,0.029535864978902954,0.0189873417721519,0.012658227848101266,0.016877637130801686,0.029535864978902954,0
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,7605,1570,0.2064431295200526,1165,0.1531886916502301,4050,0.5325443786982249,0.1071663379355687,0.13272010512483573,0.6077529566360053,0,0,0,0,1,0.20118343195266272,0.35172413793103446,0.03613666228646518,0.11713933415536375,0.1032215647600263,13.4,37560,38760,32920,38440,16.1,24.2,0.7237977805178791,1530,1590,0.20893561103810776,460,0.24864864864864866,865,0.17510121457489877,265,0.32515337423312884,35.5,33.2,815,1100,0.38128249566724437,0,0,0,0,4625,1010,275,1860,0.24441524310118265,740,0.09724047306176084,1545,0.6477987421383647,590,0.24737945492662475,145,0.06079664570230608,15,0.006289308176100629,90,0.03773584905660377,1005,0.29515418502202645,360,0.10572687224669604,0.8828606658446363,0.07127882599580712,7610,595,460,3090,630,1455,435,125,265,70,35,155,295,0,0.07818659658344283,0.06044678055190539,0.4060446780551905,0.08278580814717477,0.1911957950065703,0.05716162943495401,0.0164257555847569,0.03482260183968462,0.009198423127463863,0.0045992115637319315,0.020367936925098553,0.03876478318002628,0
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,1225,245,0.2,315,0.2571428571428571,535,0.43673469387755104,0.10204081632653061,0.0326530612244898,0.42857142857142855,0,0,0,0,1,0.04081632653061224,0.125,0.016260162601626018,0.018518518518518517,0.08979591836734693,19.5,67000,89400,69800,97800,4.1,7.5,0.8888888888888888,50,115,0.09349593495934959,30,0.09375,65,0.08280254777070063,25,0.2,34.6,28.4,125,120,0.25806451612903225,0,0,0,0,525,40,20,55,0.044715447154471545,0,0,165,0.673469387755102,20,0.08163265306122448,20,0.08163265306122448,30,0.12244897959183673,10,0.04081632653061224,285,0.5377358490566038,35,0.0660377358490566,0.9814814814814815,0.04081632653061224,1225,310,235,220,25,100,50,55,55,20,65,20,60,0,0.2530612244897959,0.19183673469387755,0.17959183673469387,0.02040816326530612,0.08163265306122448,0.04081632653061224,0.044897959183673466,0.044897959183673466,0.0163265306122449,0.053061224489795916,0.0163265306122449,0.04897959183673469,0
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,4770,865,0.18134171907756813,685,0.14360587002096437,2765,0.5796645702306079,0.09433962264150944,0.07442348008385745,0.48218029350104824,0,0,0,0,1,0.10796645702306079,0.25245098039215685,0.03459119496855346,0.06148282097649186,0.19916142557651992,11.5,55200,69000,48320,62300,7,10.5,0.8589511754068716,515,760,0.15932914046121593,195,0.18396226415094338,420,0.12863705972434916,140,0.3111111111111111,35.5,33.2,450,390,0.2736842105263158,0,0,0,0,2300,355,165,380,0.07966457023060797,120,0.025157232704402517,630,0.5271966527196653,290,0.24267782426778242,190,0.1589958158995816,50,0.04184100418410042,35,0.029288702928870293,1370,0.5310077519379846,130,0.050387596899224806,0.9385171790235082,0.06276150627615062,4770,825,815,1295,110,375,260,370,155,140,110,115,190,0,0.17295597484276728,0.1708595387840671,0.27148846960167716,0.023060796645702306,0.07861635220125786,0.05450733752620545,0.07756813417190776,0.03249475890985325,0.029350104821802937,0.023060796645702306,0.02410901467505241,0.039832285115303984,0
ottawa_oeycfc_42_overbrook_00000_5_8_percent,4145,1040,0.25090470446320867,740,0.17852834740651388,2075,0.5006031363088058,0.06996381182147166,0.1280193236714976,0.5833333333333334,0,0,0,0,1,0.24728588661037396,0.45154185022026433,0.03498190591073583,0.17590361445783131,0.10012062726176116,21.3,33800,34200,29920,34080,22.4,33.2,0.6289156626506024,1025,1120,0.27020506634499397,395,0.31225296442687744,650,0.25096525096525096,75,0.25862068965517243,32.4,30.2,290,750,0.410958904109589,0,0,0,0,2415,530,145,965,0.23281061519903498,385,0.09288299155609167,640,0.6213592233009708,310,0.30097087378640774,40,0.038834951456310676,25,0.024271844660194174,15,0.014563106796116505,340,0.24727272727272728,170,0.12363636363636364,0.8240963855421687,0.10194174757281553,4140,245,115,1955,175,945,105,115,325,10,0,45,110,0,0.059178743961352656,0.027777777777777776,0.4722222222222222,0.042270531400966184,0.22826086956521738,0.025362318840579712,0.027777777777777776,0.0785024154589372,0.0024154589371980675,0,0.010869565217391304,0.026570048309178744,0
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,10855,2225,0.20497466605251036,1935,0.17825886688162138,5670,0.5223399355135883,0.09396591432519576,0.15285451197053407,0.5639963167587477,0,0,0,0,1,0.18977429755872868,0.36395759717314485,0.03314917127071823,0.12158590308370044,0.08889912482726854,16.4,34560,36960,30560,35640,16.7,25.2,0.7118942731277533,2060,2140,0.1971441731920774,665,0.24906367041198502,1215,0.1694560669456067,265,0.25980392156862747,33.5,30,1020,1780,0.44168734491315137,0,0,0,0,6125,1660,360,1170,0.10773480662983426,365,0.03360957642725598,2215,0.6514705882352941,865,0.25441176470588234,240,0.07058823529411765,10,0.0029411764705882353,75,0.022058823529411766,1385,0.28854166666666664,545,0.11354166666666667,0.8784140969162996,0.058823529411764705,10860,1670,865,3700,785,1295,460,865,390,60,80,180,505,0,0.15377532228360957,0.07965009208103131,0.3406998158379374,0.07228360957642725,0.11924493554327809,0.0423572744014733,0.07965009208103131,0.03591160220994475,0.0055248618784530384,0.007366482504604052,0.016574585635359115,0.046500920810313075,0
ottawa_oeycfc_46_rideau_00000_1_7_percent,970,195,0.20103092783505155,150,0.15463917525773196,530,0.5463917525773195,0.0979381443298969,0.015384615384615385,0.5333333333333333,0,0,0,0,1,0.07216494845360824,0.14736842105263157,0.02564102564102564,0.03773584905660377,0.03608247422680412,9.6,55300,67400,52300,71800,4.8,9.2,0.8773584905660378,70,95,0.09743589743589744,25,0.09615384615384616,60,0.0967741935483871,0,0,36.9,38,95,20,0.056338028169014086,0,0,0,0,520,15,25,0,0,0,0,250,0.9433962264150944,0,0,0,0,0,0,10,0.03773584905660377,245,0.47572815533980584,25,0.04854368932038835,0.9622641509433962,0.05660377358490566,975,215,295,80,25,85,85,35,55,0,0,35,40,0,0.2205128205128205,0.30256410256410254,0.08205128205128205,0.02564102564102564,0.08717948717948718,0.08717948717948718,0.035897435897435895,0.05641025641025641,0,0,0.035897435897435895,0.041025641025641026,0
ottawa_oeycfc_50_vanier_00000_6_8_percent,4885,870,0.1780962128966223,855,0.1750255885363357,2775,0.5680655066530195,0.08085977482088025,0.20552147239263804,0.5623721881390593,0,0,0,0,1,0.17093142272262027,0.326171875,0.033776867963152504,0.09747292418772563,0.18321392016376664,15,36280,36760,31080,35760,13.6,22.6,0.7418772563176895,835,1240,0.2538382804503582,350,0.33816425120772947,755,0.21852387843704776,130,0.3291139240506329,33.9,32,395,540,0.41379310344827586,0,0,0,0,2750,1005,165,1235,0.25281473899692936,520,0.10644831115660185,980,0.6012269938650306,420,0.25766871165644173,160,0.09815950920245399,20,0.012269938650306749,55,0.03374233128834356,790,0.3237704918032787,310,0.12704918032786885,0.9025270758122743,0.07975460122699386,4890,455,325,2665,160,490,270,120,85,45,35,55,185,0,0.09304703476482618,0.06646216768916155,0.5449897750511248,0.032719836400818,0.10020449897750511,0.05521472392638037,0.024539877300613498,0.017382413087934562,0.009202453987730062,0.007157464212678937,0.011247443762781187,0.03783231083844581,0
ottawa_oeycfc_51_westboro_00000_2_6_percent,1365,275,0.20146520146520147,155,0.11355311355311355,765,0.5604395604395604,0.12087912087912088,0.07692307692307693,0.4908424908424908,0,0,0,0,1,0.0695970695970696,0.16379310344827586,0.040293040293040296,0.026143790849673203,0.13186813186813187,10.6,63300,88200,57800,79000,6.2,8.9,0.8431372549019608,95,230,0.1684981684981685,50,0.15151515151515152,105,0.12138728323699421,75,0.45454545454545453,36.3,36,165,140,0.30434782608695654,0,0,0,0,670,105,55,75,0.054945054945054944,20,0.014652014652014652,200,0.6451612903225806,65,0.20967741935483872,25,0.08064516129032258,10,0.03225806451612903,10,0.03225806451612903,315,0.49606299212598426,35,0.05511811023622047,0.9673202614379085,0.0967741935483871,1365,250,285,280,80,140,45,70,25,25,40,30,90,0,0.18315018315018314,0.2087912087912088,0.20512820512820512,0.05860805860805861,0.10256410256410256,0.03296703296703297,0.05128205128205128,0.018315018315018316,0.018315018315018316,0.029304029304029304,0.02197802197802198,0.06593406593406594,0
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,7900,1670,0.21139240506329113,1315,0.16645569620253164,4135,0.5234177215189874,0.09936708860759494,0.0759493670886076,0.5784810126582278,0,0,0,0,1,0.10949367088607595,0.21253071253071254,0.018354430379746836,0.059322033898305086,0.035443037974683546,12,45480,49920,41960,48880,9.6,15.4,0.801452784503632,865,395,0.05,125,0.059665871121718374,185,0.036852589641434265,80,0.10191082802547771,35.6,34.4,785,760,0.2199710564399421,0,0,0,0,4570,600,145,1925,0.24367088607594936,395,0.05,1885,0.7821576763485477,365,0.15145228215767634,90,0.03734439834024896,10,0.004149377593360996,55,0.022821576763485476,1585,0.39427860696517414,320,0.07960199004975124,0.9430992736077481,0.0912863070539419,7900,1230,560,3290,285,1150,285,200,415,105,20,185,175,0,0.15569620253164557,0.07088607594936709,0.41645569620253164,0.036075949367088606,0.14556962025316456,0.036075949367088606,0.02531645569620253,0.052531645569620256,0.013291139240506329,0.002531645569620253,0.02341772151898734,0.022151898734177215,0
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,12235,3170,0.25909276665304454,1715,0.14017163874131588,6620,0.5410706988148754,0.0596648957907642,0.10175725378013895,0.5741724560686555,0,0,0,0,1,0.12055578259092767,0.2180339985218034,0.04617899468737229,0.06268882175226587,0.028606456885982835,12,46120,51800,42200,50880,8.7,14.9,0.8021148036253777,1475,960,0.07846342460155292,330,0.08943089430894309,520,0.06653870761356366,110,0.1506849315068493,31.7,31.6,730,775,0.1497584541062802,0,0,0,0,7025,1245,565,755,0.061708214139762976,95,0.007764609726195341,2870,0.8776758409785933,215,0.06574923547400612,30,0.009174311926605505,0,0,145,0.04434250764525994,2520,0.4322469982847341,505,0.08662092624356775,0.9373111782477341,0.045871559633027525,12235,2380,1755,1915,215,3900,350,495,535,135,70,125,365,0,0.1945239068246833,0.14344094809971394,0.1565181855333061,0.017572537801389457,0.31875766244380876,0.028606456885982835,0.04045770331017572,0.04372701266857376,0.011033919084593379,0.005721291377196567,0.01021659174499387,0.0298324478953821,0
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,1295,345,0.26640926640926643,200,0.15444015444015444,695,0.5366795366795367,0.04633204633204633,0.07751937984496124,0.5038759689922481,0,0,0,0,1,0.08494208494208494,0.18803418803418803,0.03488372093023256,0.029197080291970802,0.05791505791505792,7.3,54500,64000,49900,59200,6.4,11.4,0.8102189781021898,110,90,0.0694980694980695,30,0.07142857142857142,60,0.07407407407407407,0,0,31.8,31.4,60,65,0.11711711711711711,0,0,0,0,650,100,45,15,0.011627906976744186,0,0,350,0.8974358974358975,30,0.07692307692307693,10,0.02564102564102564,0,0,0,0,305,0.4357142857142857,85,0.12142857142857143,0.9708029197080292,0.038461538461538464,1290,360,205,175,35,85,125,100,50,50,0,50,50,0,0.27906976744186046,0.15891472868217055,0.13565891472868216,0.027131782945736434,0.06589147286821706,0.09689922480620156,0.07751937984496124,0.03875968992248062,0.03875968992248062,0,0.03875968992248062,0.03875968992248062,0
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,15855,3410,0.21507410911384423,2715,0.17123935666982024,8360,0.5272784610532955,0.08672343109429202,0.09618416903185115,0.5947650583412173,0,0,0,0,1,0.09649952696310313,0.172103487064117,0.05707978555660675,0.07535885167464115,0.02491327656890571,11.9,43760,49760,40760,49760,8.7,15.6,0.7936602870813397,1530,1380,0.08703878902554399,465,0.10813953488372093,710,0.06974459724950884,210,0.15272727272727274,35,33.6,1375,980,0.14605067064083457,0,0,0,0,9430,1525,905,665,0.04194260485651214,105,0.006622516556291391,3690,0.831081081081081,515,0.11599099099099099,125,0.028153153153153154,15,0.0033783783783783786,100,0.02252252252252252,3030,0.4037308461025983,660,0.08794137241838774,0.9240430622009569,0.06306306306306306,15855,3570,3470,2360,775,3175,490,795,480,205,70,85,390,0,0.2251655629139073,0.21885840428886785,0.1488489435509303,0.048880479344055504,0.20025228634500158,0.03090507726269316,0.050141911069063384,0.030274361400189215,0.012929675181330811,0.004415011037527594,0.005361084831283507,0.02459791863765374,0
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,3405,685,0.2011747430249633,505,0.14831130690161526,1695,0.4977973568281938,0.1527165932452276,0.09558823529411764,0.5897058823529412,0,0,0,0,1,0.1027900146842878,0.21341463414634146,0.022058823529411766,0.08011869436201781,0.06167400881057269,14.7,43080,46680,40400,46560,12.5,18.7,0.7952522255192879,350,355,0.10425844346549193,100,0.11976047904191617,190,0.09268292682926829,60,0.11538461538461539,38.4,36.8,520,380,0.2814814814814815,0,0,0,0,2005,325,75,630,0.18529411764705883,155,0.045588235294117645,710,0.7593582887700535,165,0.17647058823529413,30,0.03208556149732621,0,0,20,0.0213903743315508,545,0.367003367003367,180,0.12121212121212122,0.9228486646884273,0.0962566844919786,3400,425,285,1145,190,695,215,175,40,40,40,20,125,0,0.125,0.0838235294117647,0.33676470588235297,0.05588235294117647,0.20441176470588235,0.06323529411764706,0.051470588235294115,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0058823529411764705,0.03676470588235294,0
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,2725,555,0.2036697247706422,445,0.163302752293578,1420,0.5211009174311927,0.11192660550458716,0.19669117647058823,0.5698529411764706,0,0,0,0,1,0.21467889908256882,0.40344827586206894,0.05698529411764706,0.09187279151943463,0.12293577981651377,16,33200,32880,28480,32080,18,27.2,0.7385159010600707,585,760,0.27889908256880735,200,0.3305785123966942,365,0.20221606648199447,195,0.6290322580645161,34.4,30.8,305,235,0.27167630057803466,0,0,0,0,1550,535,155,300,0.11029411764705882,100,0.03676470588235294,580,0.725,160,0.2,35,0.04375,15,0.01875,0,0,410,0.34024896265560167,160,0.13278008298755187,0.9081272084805654,0.08125,2720,265,250,865,120,725,160,50,195,0,10,0,80,0,0.0974264705882353,0.09191176470588236,0.3180147058823529,0.04411764705882353,0.2665441176470588,0.058823529411764705,0.01838235294117647,0.07169117647058823,0,0.003676470588235294,0,0.029411764705882353,0
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,1165,285,0.2446351931330472,210,0.18025751072961374,600,0.5150214592274678,0.06866952789699571,0.0811965811965812,0.5683760683760684,0,0,0,0,1,0.04291845493562232,0.08333333333333333,0.029914529914529916,0.05042016806722689,0.008583690987124463,7.8,55900,76000,57700,83400,3.6,6.9,0.8823529411764706,50,40,0.034334763948497854,0,0,20,0.027972027972027972,0,0,35.1,38,80,30,0.057692307692307696,0,0,0,0,665,95,35,15,0.01282051282051282,0,0,245,0.9607843137254902,0,0,0,0,0,0,0,0,265,0.5,55,0.10377358490566038,0.9495798319327731,0,1170,270,350,85,50,115,110,60,45,0,0,15,55,0,0.23076923076923078,0.29914529914529914,0.07264957264957266,0.042735042735042736,0.09829059829059829,0.09401709401709402,0.05128205128205128,0.038461538461538464,0,0,0.01282051282051282,0.04700854700854701,0
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,950,190,0.2,175,0.18421052631578946,535,0.5631578947368421,0.05789473684210526,0.04736842105263158,0.5157894736842106,0,0,0,0,1,0.09473684210526316,0.21176470588235294,0.015789473684210527,0.056074766355140186,0.02631578947368421,5.4,48800,54900,48200,57600,6.5,11.3,0.8130841121495327,90,80,0.08421052631578947,0,0,40,0.06201550387596899,0,0,34.1,35.2,55,30,0.08333333333333333,0,0,0,0,490,45,15,150,0.15789473684210525,45,0.04736842105263158,265,0.8688524590163934,20,0.06557377049180328,10,0.03278688524590164,0,0,10,0.03278688524590164,210,0.4,65,0.12380952380952381,0.9345794392523364,0.06557377049180328,950,130,125,255,35,170,75,0,65,30,20,30,20,0,0.1368421052631579,0.13157894736842105,0.26842105263157895,0.03684210526315789,0.17894736842105263,0.07894736842105263,0,0.06842105263157895,0.031578947368421054,0.021052631578947368,0.031578947368421054,0.021052631578947368,0
ottawa_oeycfc_24_glencairn_00000_2_4_percent,5475,1465,0.26757990867579906,590,0.10776255707762557,3115,0.5689497716894977,0.053881278538812784,0.15967153284671534,0.6076642335766423,0,0,0,0,1,0.10319634703196347,0.17519379844961241,0.049315068493150684,0.057692307692307696,0.028310502283105023,12.6,47360,53050,42560,50840,8.3,13.8,0.8397435897435898,565,310,0.05662100456621005,150,0.09063444108761329,130,0.03687943262411347,30,0.1016949152542373,31.2,31.8,295,395,0.17832957110609482,0,0,0,0,3330,875,270,245,0.04474885844748858,50,0.0091324200913242,1250,0.8620689655172413,120,0.08275862068965517,40,0.027586206896551724,0,0,40,0.027586206896551724,1210,0.4540337711069418,195,0.07317073170731707,0.9423076923076923,0.05517241379310345,5480,1660,735,1045,260,535,240,335,305,90,40,45,200,0,0.3029197080291971,0.13412408759124086,0.1906934306569343,0.04744525547445255,0.09762773722627738,0.043795620437956206,0.06113138686131387,0.055656934306569344,0.016423357664233577,0.0072992700729927005,0.008211678832116789,0.0364963503649635,0
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,600,155,0.25833333333333336,75,0.125,300,0.5,0.11666666666666667,0.06666666666666667,0.55,0,0,0,0,1,0.09166666666666666,0.19298245614035087,0.016666666666666666,0.03278688524590164,0.041666666666666664,9.2,54000,63400,52800,65600,6.1,10,0.8688524590163934,55,0,0,0,0,0,0,0,0,35.8,37.2,70,45,0.19148936170212766,0,0,0,0,330,40,10,10,0.016666666666666666,0,0,165,0.9705882352941176,0,0,0,0,0,0,0,0,120,0.42105263157894735,40,0.14035087719298245,0.9672131147540983,0.08823529411764706,600,150,100,140,40,10,40,65,20,0,0,15,20,0,0.25,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.10833333333333334,0.03333333333333333,0,0,0.025,0.03333333333333333,0
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,1570,410,0.2611464968152866,255,0.1624203821656051,755,0.48089171974522293,0.10191082802547771,0.1305732484076433,0.5445859872611465,0,0,0,0,1,0.16560509554140126,0.3466666666666667,0.009554140127388535,0.09333333333333334,0.044585987261146494,16.5,39300,37100,34500,37500,15.3,24.8,0.7,260,210,0.1337579617834395,120,0.26373626373626374,75,0.078534031413612565,0,0,34.1,30.4,160,220,0.3120567375886525,0,0,0,0,855,205,15,240,0.15286624203821655,75,0.04777070063694268,325,0.7065217391304348,95,0.20652173913043478,15,0.03260869565217391,0,0,10,0.021739130434782608,235,0.34057971014492755,75,0.10869565217391304,0.9066666666666666,0.05434782608695652,1570,180,75,670,85,210,60,90,50,0,60,40,45,0,0.11464968152866242,0.04777070063694268,0.4267515923566879,0.054140127388535034,0.1337579617834395,0.03821656050955414,0.05732484076433121,0.03184713375796178,0,0.03821656050955414,0.025477707006369428,0.028662420382165606,0
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,1085,220,0.20276497695852536,135,0.12442396313364056,580,0.5345622119815668,0.12442396313364056,0.059907834101382486,0.5023041474654378,0,0,0,0,1,0.03686635944700461,0.09523809523809523,0.02304147465437788,0.01680672268907563,0.1336405529953917,5.3,64200,88600,67000,92000,3.4,6.4,0.8739495798319328,40,145,0.1336405529953917,60,0.23529411764705882,75,0.1079136690647482,0,0,37.6,38.8,135,105,0.2916666666666667,0,0,0,0,545,65,25,165,0.15207373271889402,0,0,190,0.7307692307692307,15,0.057692307692307696,30,0.11538461538461539,10,0.038461538461538464,10,0.038461538461538464,275,0.514018691588785,25,0.04672897196261682,0.9747899159663865,0,1085,220,170,160,50,85,90,50,95,30,30,25,75,0,0.20276497695852536,0.15668202764976957,0.14746543778801843,0.04608294930875576,0.07834101382488479,0.08294930875576037,0.04608294930875576,0.08755760368663594,0.027649769585253458,0.027649769585253458,0.02304147465437788,0.06912442396313365,0
