name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_24_glencairn_00000_2_4_percent,1530,0,0,19.9,20,20,0.013071895424836602,1175,20840,1095,17680,25.6,16040,16440,7.5,120,0.0784313725490196,0,0,0.06188925081433225,95,0.04234527687296417,65,0.019543973941368076,30,0,0,0.38762214983713356,595,915,0.5960912052117264,190,0.20765027322404372,0,NA,0,NA,0,NA,120,0.1643835616438356,100,0.136986301369863,0.03305785123966942,55,0.035830618892508145,1530,1
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,1265,0,0,19.4,19,0,0,1010,18040,960,15960,20.9,14560,14360,8.1,40,0.03162055335968379,0,0,0.06324110671936758,80,0.02766798418972332,35,0.03162055335968379,40,0,0,0.05928853754940711,75,895,0.7075098814229249,200,0.22346368715083798,0,NA,0,NA,0,NA,70,0.10071942446043165,105,0.1510791366906475,0.015873015873015872,0,0,1260,0.9960474308300395
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,860,0,0,20.1,20.2,0,0,655,19680,630,14900,30.2,15150,15050,8.1,70,0.08187134502923976,0,0,0.04678362573099415,40,0.04093567251461988,35,0,0,0,0,0.2982456140350877,255,545,0.6374269005847953,130,0.23853211009174313,0,NA,0,NA,0,NA,125,0.2976190476190476,40,0.09523809523809523,0,155,0.18128654970760233,855,0.9941860465116279
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,775,0,0,19.6,19.4,20,0.025806451612903226,605,16500,550,14800,26.2,15500,16000,7.2,75,0.0967741935483871,0,0,0.025806451612903226,20,0.012903225806451613,10,0,0,0,0,0.18064516129032257,140,370,0.47435897435897434,105,0.28378378378378377,0,NA,0,NA,0,NA,120,0.4528301886792453,15,0.05660377358490566,0,90,0.11612903225806452,775,1
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,5620,0,0,19.9,19.8,35,0.006227758007117438,4425,18760,4085,16040,25.8,15060,15580,6.2,220,0.03914590747330961,0,0,0.029359430604982206,165,0.013345195729537367,75,0.015124555160142349,85,0,0,0.41192170818505336,2315,3435,0.6112099644128114,960,0.2794759825327511,0,NA,0,NA,0,NA,520,0.2101010101010101,305,0.12323232323232323,0.05384615384615385,200,0.03558718861209965,5620,1
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,4015,0,0,19.6,19.4,30,0.007471980074719801,3095,18320,2845,14580,30.7,14340,14620,6,185,0.046019900497512436,0,0,0.02736318407960199,110,0.012437810945273632,50,0.014925373134328358,60,0,0,0.5572139303482587,2240,2310,0.5746268656716418,625,0.27056277056277056,0,NA,0,NA,0,NA,415,0.24629080118694363,150,0.08902077151335312,0.047619047619047616,1190,0.2960199004975124,4020,1.0012453300124533
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,1070,0,0,19.7,19.4,10,0.009345794392523364,850,18400,800,15440,28.4,15000,15360,5.6,35,0.03271028037383177,0,0,0.051643192488262914,55,0.018779342723004695,20,0.023474178403755867,25,0,0,0.3004694835680751,320,685,0.6401869158878505,160,0.23357664233576642,0,NA,0,NA,0,NA,115,0.2169811320754717,75,0.14150943396226415,0.03614457831325301,260,0.24413145539906103,1065,0.9953271028037384
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,1785,0,0,19.3,19,10,0.0056022408963585435,1375,16560,1255,13120,31,13280,13480,6.7,50,0.028011204481792718,0,0,0.05042016806722689,90,0.0196078431372549,35,0.022408963585434174,40,0,0,0.2549019607843137,455,1100,0.6162464985994398,265,0.2409090909090909,0,NA,0,NA,0,NA,150,0.17964071856287425,140,0.16766467065868262,0.0364963503649635,80,0.04481792717086835,1780,0.9971988795518207
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,2895,0,0,21.3,22,250,0.08635578583765112,2320,21480,2090,19220,24.6,15660,16560,6.8,735,0.25432525951557095,0,0,0.02936096718480138,85,0.017271157167530225,50,0.010362694300518135,30,0,0,0.614853195164076,1780,1740,0.6010362694300518,370,0.21264367816091953,0,NA,0,NA,0,NA,430,0.31272727272727274,165,0.12,0.05851063829787234,370,0.12780656303972365,2895,1
ottawa_oeycfc_48_south_march_00000_1_0_percent,2180,0,0,19.5,19.2,0,0,1635,17300,1540,13680,29.4,13420,13240,7.3,105,0.0481651376146789,0,0,0.022935779816513763,50,0.011467889908256881,25,0.006880733944954129,15,0,0,0.5573394495412844,1215,1190,0.5446224256292906,335,0.2815126050420168,0,NA,0,NA,0,NA,265,0.30994152046783624,105,0.12280701754385964,0.05982905982905983,115,0.052752293577981654,2180,1
ottawa_oeycfc_49_stittsville_00000_1_2_percent,4770,0,0,19.6,19.4,20,0.0041928721174004195,3850,17200,3635,14520,25.2,13780,14060,5.7,140,0.029350104821802937,0,0,0.02833158447009444,135,0.013641133263378805,65,0.013641133263378805,65,0,0,0.24134312696747115,1150,3030,0.6352201257861635,820,0.2706270627062706,0,NA,0,NA,0,NA,410,0.18594104308390022,220,0.09977324263038549,0.030726256983240222,120,0.025183630640083946,4770,1
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,4725,0,0,21.4,21.6,680,0.1439153439153439,4300,19660,3980,15460,30.4,14700,14860,6.3,1580,0.3343915343915344,0,0,0.037037037037037035,175,0.015873015873015872,75,0.020105820105820106,95,0,0,0.42962962962962964,2030,3170,0.6708994708994709,920,0.2902208201892745,0,NA,0,NA,0,NA,810,0.36,235,0.10444444444444445,0.059027777777777776,705,0.1492063492063492,4730,1.001058201058201
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,20720,0,0,19.6,19.4,140,0.006756756756756757,16240,17640,15210,14800,25.9,14180,14400,6.4,860,0.041505791505791506,10,4.827419744146754e-4,0.02896451846488052,600,0.015930485155684286,330,0.011827178373159546,245,0,0,0.31860970311368575,6600,12475,0.6020752895752896,3275,0.2625250501002004,0,NA,0,NA,0,NA,1940,0.2108695652173913,1150,0.125,0.03243616287094548,730,0.0352401641322713,20720,1
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,6090,0,0,20.7,21,275,0.0451559934318555,5045,21060,4570,18560,27.2,16820,17880,7.4,735,0.1206896551724138,20,0.003284072249589491,0.029556650246305417,180,0.019704433497536946,120,0.008210180623973728,50,0,0,0.5246305418719212,3195,3810,0.625615763546798,1025,0.2690288713910761,0,NA,0,NA,0,NA,495,0.1783783783783784,410,0.14774774774774774,0.08149779735682819,360,0.059113300492610835,6090,1
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,6650,0,0,20.6,20.8,430,0.06466165413533835,5365,20200,4870,16980,28,15480,15920,7.5,925,0.13909774436090225,10,0.0015037593984962407,0.035364936042136946,235,0.01730624529721595,115,0.011286681715575621,75,0.0015048908954100827,10,0.39879608728367194,2650,4085,0.6142857142857143,1070,0.26193390452876375,0,NA,0,NA,0,NA,770,0.2545454545454545,310,0.1024793388429752,0.060267857142857144,335,0.05037593984962406,6650,1
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,1840,0,0,21,21.6,235,0.12771739130434784,1505,21780,1365,17360,31.7,16740,17000,9.4,475,0.25815217391304346,15,0.008152173913043478,0.07065217391304347,130,0.04619565217391304,85,0.01358695652173913,25,0.008152173913043478,15,0.47282608695652173,870,1180,0.6430517711171662,345,0.2923728813559322,0,NA,0,NA,0,NA,190,0.2275449101796407,110,0.1317365269461078,0.06201550387596899,350,0.19021739130434784,1835,0.9972826086956522
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,10870,0,0,19.7,19.6,85,0.0078196872125115,8630,18400,7975,15260,28.1,14620,15000,6.2,350,0.032213529682466636,30,0.0027611596870685687,0.04001839926402944,435,0.01839926402943882,200,0.019779208831646734,215,0.0018399264029438822,20,0.3781048758049678,4110,6615,0.6088357109986194,1605,0.24263038548752835,0,NA,0,NA,0,NA,1085,0.21656686626746507,550,0.10978043912175649,0.037037037037037035,3200,0.29452369995398064,10870,1
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,1855,0,0,21,21.2,285,0.15363881401617252,1550,21180,1430,17960,27.8,16440,16600,7.7,535,0.2891891891891892,0,0,0.04043126684636118,75,0.029649595687331536,55,0.013477088948787063,25,0,0,0.444743935309973,825,1120,0.6037735849056604,245,0.21875,0,NA,0,NA,0,NA,270,0.30857142857142855,115,0.13142857142857142,0.08196721311475409,395,0.21293800539083557,1850,0.9973045822102425
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,5155,0,0,21.6,21.8,810,0.1571290009699321,4695,20100,4340,16160,29,15020,15240,6.3,1760,0.3414161008729389,0,0,0.03394762366634336,175,0.014548981571290009,75,0.01842870999030068,95,0,0,0.4451988360814743,2295,3430,0.6647286821705426,980,0.2857142857142857,0,NA,0,NA,0,NA,905,0.3693877551020408,255,0.10408163265306122,0.05177993527508091,780,0.1513094083414161,5155,1
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,3615,0,0,21.1,21.8,455,0.12586445366528354,3015,23220,2805,20920,22.5,18180,19000,6.7,730,0.20165745856353592,0,0,0.029005524861878452,105,0.020718232044198894,75,0.004143646408839779,15,0.004143646408839779,15,0.35220994475138123,1275,2395,0.6616022099447514,550,0.22964509394572025,0,NA,0,NA,0,NA,695,0.37771739130434784,185,0.10054347826086957,0.05726872246696035,170,0.04696132596685083,3615,1
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,28990,0,0,20,20,340,0.011728182131769576,22960,18720,21345,15720,26.8,14840,15280,6.5,1920,0.06624115922028635,40,0.0013797861331493618,0.02983787512935495,865,0.013625388064849949,395,0.013970334598137289,405,0.0012073128665056915,35,0.419972404277337,12175,17455,0.6021041738530528,4370,0.25035806359209395,0,NA,0,NA,0,NA,2725,0.20833333333333334,1900,0.1452599388379205,0.05703238279362011,1245,0.04294584339427389,28985,0.9998275267333563
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,14645,0,0,20.7,21,650,0.04438374871969956,11865,19580,10660,16240,29.5,14660,15220,7.8,2365,0.1614885626493684,40,0.00273224043715847,0.0273224043715847,400,0.014002732240437158,205,0.01092896174863388,160,0.0017076502732240437,25,0.5655737704918032,8280,8525,0.5821099351314442,2200,0.25806451612903225,0,NA,0,NA,0,NA,1650,0.2608695652173913,710,0.11225296442687747,0.055853920515574654,1420,0.09699453551912568,14645,1
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,4260,0,0,20.2,20.2,210,0.04929577464788732,3380,18680,3020,15280,31.4,15000,15300,9.5,785,0.18405627198124266,10,0.002347417840375587,0.029342723004694836,125,0.011737089201877934,50,0.01056338028169014,45,0.005868544600938967,25,0.47183098591549294,2010,2230,0.5234741784037559,575,0.257847533632287,0,NA,0,NA,0,NA,420,0.2537764350453172,160,0.09667673716012085,0.05263157894736842,995,0.2335680751173709,4260,1
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,18670,0,0,20,20,270,0.0144617032672737,14575,19180,13465,15520,29.6,14740,15060,7.9,1410,0.07550200803212852,40,0.00214190093708166,0.0321285140562249,600,0.016867469879518072,315,0.012583668005354752,235,0.001606425702811245,30,0.46613119143239623,8705,11180,0.5986613119143239,2720,0.24329159212880144,0,NA,0,NA,0,NA,2165,0.2559101654846336,960,0.11347517730496454,0.03821656050955414,3135,0.1678714859437751,18680,1.0005356186395287
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,7035,0,0,21.4,22,1255,0.17839374555792467,6290,22820,5900,19940,23,17460,17600,6,1305,0.18550106609808104,10,0.001422475106685633,0.0255863539445629,180,0.011371712864250177,80,0.008528784648187633,60,0.0028429282160625444,20,0.27292110874200426,1920,4985,0.7091038406827881,1175,0.23570712136409228,0,NA,0,NA,0,NA,1655,0.4343832020997375,260,0.06824146981627296,0.056074766355140186,355,0.050497866287339974,7035,1
ottawa_ward_14_somerset_00000_5_9_percent,5115,0,0,22.1,22.8,1250,0.24437927663734116,4675,25640,4380,22900,22.1,19240,19780,6.1,1325,0.2590420332355816,15,0.002932551319648094,0.03714565004887586,190,0.01857282502443793,95,0.009775171065493646,50,0.006842619745845552,35,0.3509286412512219,1795,3775,0.7373046875,780,0.20662251655629138,0,NA,0,NA,0,NA,1400,0.4674457429048414,195,0.0651085141903172,0.050156739811912224,265,0.05180840664711633,5120,1.0009775171065494
ottawa_ward_23_kanata_south_00000_1_6_percent,5600,0,0,19.7,19.6,50,0.008928571428571428,4350,17720,4055,14660,26.9,14500,14620,6.7,250,0.044642857142857144,0,0,0.026785714285714284,150,0.022321428571428572,125,0.004464285714285714,25,0,0,0.3169642857142857,1775,3440,0.6142857142857143,900,0.2616279069767442,0,NA,0,NA,0,NA,465,0.1830708661417323,275,0.10826771653543307,0.028985507246376812,260,0.04642857142857143,5595,0.9991071428571429
ottawa_ward_4_kanata_north_00000_1_9_percent,5515,0,0,19.5,19.2,50,0.009066183136899365,4130,17320,3830,14280,27.8,13820,13960,6.3,320,0.05802357207615594,0,0,0.018148820326678767,100,0.009981851179673321,55,0.007259528130671506,40,0,0,0.5263157894736842,2900,2880,0.5222121486854034,835,0.2899305555555556,0,NA,0,NA,0,NA,680,0.33251833740831294,255,0.12469437652811736,0.04059040590405904,220,0.03989120580235721,5515,1
ottawa_ward_17_capital_00000_4_3_percent,6345,0,0,21.2,21.6,565,0.08904649330181245,5560,19840,5145,16920,25.1,14860,15380,6.1,1425,0.22458628841607564,15,0.002362204724409449,0.025984251968503937,165,0.011811023622047244,75,0.010236220472440945,65,0.0015748031496062992,10,0.38110236220472443,2420,4285,0.6753349093774625,1060,0.24737456242707118,0,NA,0,NA,0,NA,1195,0.3705426356589147,310,0.09612403100775194,0.05693069306930693,410,0.06456692913385827,6345,1
ottawa_ward_15_kitchissippi_00000_3_3_percent,3690,0,0,20.4,20.6,340,0.0921409214092141,2860,20980,2655,18840,22,16560,17120,6.3,510,0.13802435723951287,0,0,0.016238159675236806,60,0.008119079837618403,30,0.008119079837618403,30,0,0,0.3004059539918809,1110,2245,0.6075778078484438,580,0.2583518930957684,0,NA,0,NA,0,NA,630,0.3783783783783784,150,0.09009009009009009,0.043689320388349516,155,0.04194857916102842,3695,1.0013550135501355
ottawa_ward_13_rideau_rockcliffe_00000_4_2_percent,4295,0,0,20.1,20.2,205,0.047729918509895226,3390,18720,3030,15400,31.2,15100,15420,9.7,795,0.1850989522700815,10,0.002328288707799767,0.025611175785797437,110,0.009313154831199068,40,0.010477299185098952,45,0.005820721769499418,25,0.46216530849825377,1985,2225,0.5180442374854481,580,0.2606741573033708,0,NA,0,NA,0,NA,420,0.2553191489361702,165,0.10030395136778116,0.045081967213114756,1005,0.2339930151338766,4295,1
ottawa_ward_1_orl_ans_east_cumberland_00000_1_7_percent,5850,0,0,19.7,19.6,40,0.006837606837606838,4730,18280,4370,15200,28,14460,14820,6.8,135,0.023076923076923078,25,0.004273504273504274,0.042735042735042736,250,0.019658119658119658,115,0.018803418803418803,110,0.003418803418803419,20,0.3,1755,3645,0.6230769230769231,880,0.24142661179698216,0,NA,0,NA,0,NA,570,0.20577617328519857,320,0.11552346570397112,0.03416856492027335,1600,0.27350427350427353,5850,1
ottawa_ward_18_alta_vista_00000_4_4_percent,5665,0,0,20.5,20.8,275,0.04854368932038835,4480,19680,4025,16600,28.9,15020,15660,8.3,865,0.1526919682259488,10,0.00176522506619594,0.029151943462897525,165,0.0176678445229682,100,0.009717314487632508,55,0,0,0.49734982332155475,2815,3100,0.5472197705207414,720,0.23225806451612904,0,NA,0,NA,0,NA,585,0.24528301886792453,305,0.1278825995807128,0.05013927576601671,750,0.1323918799646955,5665,1
ottawa_ward_16_river_00000_3_2_percent,6410,0,0,20.6,20.8,350,0.054602184087363496,5220,19800,4720,15980,30.8,14600,14940,8.5,1035,0.16146645865834633,10,0.001558846453624318,0.04053000779423227,260,0.018706157443491817,120,0.014809041309431021,95,0.003117692907248636,20,0.514419329696025,3300,3895,0.6071706936866719,1035,0.26572528883183566,0,NA,0,NA,0,NA,670,0.23426573426573427,305,0.10664335664335664,0.07093821510297482,415,0.0646921278254092,6410,1
ottawa_ward_7_bay_00000_3_6_percent,5635,0,0,20.4,20.6,255,0.04525288376220053,4530,19460,4085,17840,27.3,16480,17620,7.4,630,0.11180124223602485,20,0.003552397868561279,0.02664298401420959,150,0.015985790408525755,90,0.008880994671403197,50,0,0,0.5062166962699822,2850,3320,0.5896980461811723,905,0.27259036144578314,0,NA,0,NA,0,NA,465,0.19254658385093168,350,0.14492753623188406,0.07751937984496124,315,0.05595026642984014,5635,1
ottawa_ward_9_knoxdale_merivale_00000_2_8_percent,5145,0,0,20.4,20.6,125,0.024295432458697766,4155,19560,3825,15940,28.9,14860,15440,8.5,625,0.12159533073929961,10,0.0019455252918287938,0.030155642023346304,155,0.016536964980544747,85,0.011673151750972763,60,0.0019455252918287938,10,0.4455252918287938,2290,3145,0.6118677042801557,745,0.2368839427662957,0,NA,0,NA,0,NA,475,0.19791666666666666,350,0.14583333333333334,0.07552083333333333,225,0.04377431906614786,5145,1
ottawa_ward_6_stittsville_00000_1_3_percent,5270,0,0,19.6,19.6,25,0.004743833017077799,4205,17840,3985,15000,25.4,14000,14360,5.4,165,0.031309297912713474,0,0,0.029383886255924172,155,0.012322274881516588,65,0.015165876777251185,80,0,0,0.27677725118483415,1460,3340,0.633175355450237,885,0.26497005988023953,0,NA,0,NA,0,NA,475,0.1934826883910387,235,0.09572301425661914,0.03291139240506329,165,0.031279620853080566,5275,1.0009487666034156
ottawa_ward_19_orl_ans_south_navan_00000_1_8_percent,6510,0,0,19.7,19.6,65,0.009984639016897081,5120,19160,4735,15760,28.3,14920,15320,6.2,275,0.0422102839600921,10,0.0015360983102918587,0.030721966205837174,200,0.013824884792626729,90,0.016897081413210446,110,0,0,0.48847926267281105,3180,3925,0.6029185867895546,930,0.23694267515923567,0,NA,0,NA,0,NA,765,0.25585284280936454,300,0.10033444816053512,0.04954954954954955,1980,0.30414746543778803,6505,0.99923195084485406
ottawa_ward_11_beacon_hill_cyrville_00000_2_5_percent,4435,0,0,20.2,20.4,130,0.029312288613303268,3445,19940,3205,15780,30.6,15240,15680,8.6,465,0.10496613995485328,10,0.002254791431792559,0.036076662908680945,160,0.02142051860202931,95,0.007891770011273957,35,0.002254791431792559,10,0.5648252536640361,2505,2595,0.5851183765501691,645,0.24855491329479767,0,NA,0,NA,0,NA,550,0.2813299232736573,190,0.09718670076726342,0.046263345195729534,810,0.1826381059751973,4430,0.9988726042841037
ottawa_ward_10_gloucester_southgate_00000_2_9_percent,7230,0,0,20.3,20.4,140,0.019363762102351315,5760,19260,5105,15500,32.7,14380,14720,8.8,925,0.12793914246196403,25,0.0034554250172771253,0.018659295093296474,135,0.0110573600552868,80,0.0048375950241879755,35,0.002073255010366275,15,0.6413268832066344,4640,4095,0.5659986178299931,1205,0.29426129426129427,0,NA,0,NA,0,NA,635,0.21972318339100347,325,0.11245674740484429,0.049217002237136466,650,0.08984105044920525,7235,1.0006915629322268
ottawa_ward_8_college_00000_3_0_percent,7005,0,0,20.8,21.2,185,0.026409707351891507,5910,21040,5485,18000,24.8,15440,15840,6.8,650,0.092790863668808,10,0.0014275517487508922,0.03354746609564597,235,0.01641684511063526,115,0.014989293361884369,105,0,0,0.4354032833690221,3050,4690,0.6695217701641685,1175,0.2505330490405117,0,NA,0,NA,0,NA,595,0.1690340909090909,560,0.1590909090909091,0.0859106529209622,235,0.03354746609564597,7005,1
ottawa_ward_5_west_carleton_march_00000_3_1_percent,3015,0,0,19.5,19.4,15,0.004975124378109453,2490,17580,2340,15160,24,14440,14860,6.8,85,0.028192371475953566,0,0,0.03814262023217247,115,0.01658374792703151,50,0.02155887230514096,65,0,0,0.12769485903814262,385,1880,0.6235489220563848,445,0.23670212765957446,0,NA,0,NA,0,NA,240,0.16783216783216784,275,0.19230769230769232,0.038135593220338986,70,0.02321724709784411,3020,1.0016583747927033
ottawa_ward_2_orl_ans_west_innes_00000_1_7_percent,5055,0,0,19.9,19.8,60,0.011869436201780416,4035,18580,3815,14800,28.9,14600,14760,6.6,275,0.05434782608695652,0,0,0.04747774480712166,240,0.021760633036597428,110,0.02274975272007913,115,0,0,0.3036597428288823,1535,3150,0.6231454005934718,765,0.24285714285714285,0,NA,0,NA,0,NA,590,0.24686192468619247,210,0.08786610878661087,0.03611111111111111,1215,0.2403560830860534,5060,1.0009891196834817
ottawa_ward_22_riverside_south_findlay_creek_00000_1_1_percent,4355,0,0,19.7,19.6,15,0.003444316877152698,3290,17740,3020,14360,29.5,13740,13960,7.2,265,0.060849598163030996,0,0,0.02525832376578645,110,0.011481056257175661,50,0.012629161882893225,55,0,0,0.48220436280137774,2100,2555,0.5866819747416763,650,0.25440313111545987,0,NA,0,NA,0,NA,500,0.2617801047120419,260,0.13612565445026178,0.03202846975088968,285,0.06544202066590127,4355,1
ottawa_ward_21_rideau_jock_00000_1_7_percent,3000,0,0,19.6,19.2,15,0.005,2400,18120,2280,15620,23.3,15020,14980,7.2,65,0.021666666666666667,0,0,0.04666666666666667,140,0.021666666666666667,65,0.023333333333333334,70,0,0,0.08166666666666667,245,2085,0.695,490,0.23501199040767387,0,NA,0,NA,0,NA,170,0.1069182389937107,300,0.18867924528301888,0.02456140350877193,55,0.018333333333333333,3000,1
ottawa_ward_12_rideau_vanier_00000_7_6_percent,7510,0,0,21.2,21.6,1185,0.1577896138482024,6575,20940,6060,16860,29.8,16180,16200,7.1,2240,0.2982689747003995,15,0.001998667554963358,0.046635576282478344,350,0.02731512325116589,205,0.015323117921385743,115,0.001998667554963358,15,0.4343770819453698,3260,4880,0.6502331778814124,1365,0.2797131147540984,0,NA,0,NA,0,NA,1105,0.31436699857752487,420,0.11948790896159317,0.06639004149377593,1345,0.17921385742838108,7510,1
ottawa_ward_20_osgoode_00000_1_8_percent,3395,0,0,19.7,19.6,20,0.005891016200294551,2725,19500,2555,17740,21,16420,17240,5.4,135,0.039705882352941174,10,0.0029455081001472753,0.050073637702503684,170,0.030927835051546393,105,0.01914580265095729,65,0,0,0.10456553755522828,355,2235,0.6573529411764706,355,0.15883668903803133,0,NA,0,NA,0,NA,285,0.152,355,0.18933333333333333,0.012658227848101266,345,0.101620029455081,3395,1
ottawa_ward_24_barrhaven_east_00000_1_7_percent,8130,0,0,19.8,19.6,50,0.006150061500615006,6255,18040,5785,14940,27.6,14740,15220,5.6,390,0.04797047970479705,10,0.001229256299938537,0.022126613398893668,180,0.007375537799631223,60,0.014136447449293177,115,0,0,0.5322679778733866,4330,4640,0.5707257072570726,1220,0.2629310344827586,0,NA,0,NA,0,NA,855,0.25,375,0.10964912280701754,0.04892367906066536,365,0.04486785494775661,8130,1
ottawa_ward_3_barrhaven_west_00000_2_1_percent,6210,0,0,19.6,19.4,45,0.007246376811594203,4815,17980,4480,14660,28.6,14300,14520,6.7,310,0.0498793242156074,0,0,0.02333065164923572,145,0.009654062751407884,60,0.010458567980691875,65,0.0016090104585679806,10,0.46419951729686243,2885,3470,0.5583266291230893,995,0.28674351585014407,0,NA,0,NA,0,NA,650,0.26262626262626265,305,0.12323232323232323,0.0546448087431694,310,0.0498793242156074,6215,1.000805152979066
