name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
province_of_ontario_20000_3_8_percent,4817360,517815,0.10748937177209093,36.3,34.4,294570,0.0611475995150871,3661310,40160,3142020,44400,19.7,36800,44600,11.3,601595,0.1248806400185994,271930,0.05644792998654865,1.97203447531428e-5,95,0,0,0,0,0,0,1,4817360,2576005,0.6598601642218673,372260,0.1445105890710616,258425,0.09657534502539342,2417465,0.9034246549746066,1933985,0.7227445821763974,685325,0.3109819874804027,257165,0.11669453589231059,0.11941972457218165,71720,0.01488782237574107,710160,0.14741684241991465
ottawa_census_division_3506_00000_3_1_percent,324960,28920,0.08899556868537666,34.1,31.8,23330,0.07179345150172328,237375,43000,206420,48600,17.1,39040,47480,10.5,45920,0.1413096996553422,13120,0.04037482112907941,0,0,0,0,0,0,0,0,1,324955,174310,0.6844006439200597,23255,0.13341173770867995,14310,0.08374787850412595,156560,0.9162521214958741,132950,0.7780769005676831,58950,0.3902552050577604,14170,0.09380689152957532,0.06845482968570019,32790,0.1009062793309843,54905,0.16895925652387986
ottawa_ons2022_admaston_bromley_3701_00000_3_2_percent,35,15,0.42857142857142855,52,NA,0,0,35,26000,20,40000,28,32000,NA,28,0,0,0,0,0,0,0,0,0,0,0,0,1,35,10,0.3333333333333333,0,0,0,0,20,1,10,0.5,0,0,0,0,0,0,0,0,0
ottawa_ons2022_airport_3001_00000_6_7_percent,55,0,0,44,51.2,0,0,50,58000,50,80000,6.8,80000,130000,2.8,0,0,0,0,0,0,0,0,0,0,0,0,1,60,35,0.7,0,0,10,0.25,25,0.625,25,0.625,0,0,0,0,0,0,0,10,0.18181818181818182
ottawa_ons2022_akwesasne_part_59_3801_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_alfred_and_plantagenet_3601_00000_3_2_percent,220,15,0.06818181818181818,34.8,32.4,10,0.045454545454545456,150,46000,145,46000,17,41000,44000,8.8,0,0,10,0.045454545454545456,0,0,0,0,0,0,0,0,1,220,140,0.7777777777777778,0,0,0,0,125,1,95,0.76,55,0.4074074074074074,20,0.14814814814814814,0.125,40,0.18181818181818182,40,0.18181818181818182
ottawa_ons2022_alta_vista_3002_00000_2_8_percent,1705,150,0.08797653958944282,34.7,34,100,0.05865102639296188,1230,53300,1110,65800,10.8,52600,68600,6.5,200,0.11730205278592376,30,0.01764705882352941,0,0,0,0,0,0,0,0,1,1700,940,0.706766917293233,105,0.11170212765957446,40,0.04395604395604396,870,0.9560439560439561,780,0.8571428571428571,405,0.48502994011976047,95,0.11377245508982035,0.023809523809523808,120,0.07058823529411765,270,0.15835777126099707
ottawa_ons2022_arnprior_3702_00000_2_5_percent,395,50,0.12658227848101267,32.4,31.6,35,0.08860759493670886,265,44000,225,50000,20,40800,48400,13.8,65,0.16455696202531644,15,0.0379746835443038,0,0,0,0,0,0,0,0,1,395,195,0.6724137931034483,30,0.15384615384615385,0,0,190,0.95,120,0.6,55,0.3333333333333333,20,0.12121212121212122,0.09090909090909091,0,0,45,0.11392405063291139
ottawa_ons2022_bayshore_3003_00000_5_4_percent,8630,660,0.07647740440324449,32,28.8,510,0.05909617612977984,6215,34320,4990,34720,27.5,29320,33240,18.4,1535,0.17786790266512167,420,0.04866743916570104,0,0,0,0,0,0,0,0,1,8625,4410,0.6606741573033708,755,0.1712018140589569,600,0.13348164627363737,3895,0.8665183537263627,3185,0.7085650723025584,1030,0.2814207650273224,440,0.12021857923497267,0.09142857142857143,625,0.07242178447276941,1520,0.1761297798377752
ottawa_ons2022_beacon_hill_south_cardinal_heights_3004_00000_3_4_percent,3215,345,0.10730948678071539,34,31.4,220,0.06842923794712286,2340,36280,2025,35000,25.7,31720,35600,14.8,515,0.16018662519440124,105,0.03265940902021773,0,0,0,0,0,0,0,0,1,3215,1660,0.6613545816733067,230,0.13855421686746988,180,0.11428571428571428,1390,0.8825396825396825,1100,0.6984126984126984,360,0.2517482517482518,155,0.10839160839160839,0.08653846153846154,625,0.19440124416796267,590,0.18351477449455678
ottawa_ons2022_beaverbrook_3005_00000_2_3_percent,1765,185,0.1048158640226629,35,34.4,70,0.039660056657223795,1240,46800,1150,52000,14.4,41000,49200,9.6,165,0.09348441926345609,70,0.03977272727272727,0,0,0,0,0,0,0,0,1,1760,910,0.6715867158671587,105,0.11538461538461539,55,0.061452513966480445,840,0.9385474860335196,735,0.8212290502793296,350,0.43209876543209874,75,0.09259259259259259,0.054945054945054944,45,0.02556818181818182,275,0.1558073654390935
ottawa_ons2022_beckwith_3401_00000_1_8_percent,405,30,0.07407407407407407,31.2,29.8,20,0.04938271604938271,295,48400,270,55200,14,45600,53600,8.6,0,0,0,0,0,0,0,0,0,0,0,0,1,400,245,0.8032786885245902,45,0.1836734693877551,0,0,210,0.9767441860465116,155,0.7209302325581395,60,0.3,25,0.125,0,45,0.1111111111111111,60,0.14814814814814814
ottawa_ons2022_beechwood_cemetery_3006_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_bells_corners_east_3007_00000_1_1_percent,870,75,0.08620689655172414,34.1,30,20,0.022988505747126436,660,38400,565,41000,20.8,34800,39800,11.7,0,0,10,0.011494252873563218,0,0,0,0,0,0,0,0,1,870,490,0.7050359712230215,60,0.12244897959183673,35,0.07954545454545454,405,0.9204545454545454,360,0.8181818181818182,125,0.29069767441860467,55,0.12790697674418605,0.08333333333333333,20,0.022988505747126436,185,0.21264367816091953
ottawa_ons2022_bells_corners_west_3008_00000_2_6_percent,1165,125,0.1072961373390558,35.5,34.8,80,0.06866952789699571,875,39100,765,41000,19.2,34100,40200,12.4,200,0.17167381974248927,35,0.03017241379310345,0,0,0,0,0,0,0,0,1,1160,640,0.7111111111111111,70,0.109375,90,0.1487603305785124,515,0.8512396694214877,410,0.6776859504132231,170,0.2982456140350877,60,0.10526315789473684,0.13580246913580246,15,0.01293103448275862,170,0.1459227467811159
ottawa_ons2022_billings_bridge_heron_park_3009_00000_6_4_percent,2245,310,0.13808463251670378,35,29.2,380,0.16926503340757237,1785,31920,1440,32600,27.6,27480,31160,17.7,765,0.34075723830734966,105,0.04666666666666667,0,0,0,0,0,0,0,0,1,2250,1190,0.6363636363636364,180,0.15126050420168066,65,0.05829596412556054,1050,0.9417040358744395,880,0.7892376681614349,430,0.42574257425742573,135,0.13366336633663367,0.05982905982905983,240,0.10666666666666667,450,0.20044543429844097
ottawa_ons2022_blackburn_hamlet_3010_00000_2_3_percent,1570,160,0.10191082802547771,34.1,30.4,70,0.044585987261146494,1080,39300,975,37100,24.8,34500,37500,15.3,210,0.1337579617834395,15,0.009554140127388535,0,0,0,0,0,0,0,0,1,1570,820,0.703862660944206,135,0.16463414634146342,70,0.09333333333333334,680,0.9066666666666666,525,0.7,235,0.34057971014492755,75,0.10869565217391304,0.05434782608695652,240,0.15286624203821655,255,0.1624203821656051
ottawa_ons2022_blossom_park_timbermill_3011_00000_2_0_percent,3980,305,0.07663316582914573,33.5,31,150,0.03768844221105527,2765,41960,2420,43880,22.3,38080,44200,13.7,415,0.10427135678391959,160,0.04020100502512563,0,0,0,0,0,0,0,0,1,3980,2000,0.6546644844517185,300,0.15,260,0.12807881773399016,1775,0.874384236453202,1400,0.6896551724137931,560,0.32941176470588235,225,0.1323529411764706,0.08,420,0.10552763819095477,720,0.18090452261306533
ottawa_ons2022_bonnechere_valley_3703_00000_4_5_percent,40,15,0.375,60,64,10,0.25,40,37000,30,44000,28,36000,44000,28,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,0.75,10,0.3333333333333333,0,0,15,0.75,10,0.5,0,0,0,0,0,0,0,0,0
ottawa_ons2022_borden_farm_fisher_glen_3012_00000_3_2_percent,1990,380,0.19095477386934673,40.4,37.2,125,0.06281407035175879,1565,43480,1430,46920,16,38120,45360,11.4,280,0.1407035175879397,95,0.04773869346733668,0,0,0,0,0,0,0,0,1,1990,980,0.5833333333333334,110,0.11224489795918367,70,0.07179487179487179,905,0.9282051282051282,710,0.7282051282051282,360,0.4114285714285714,75,0.08571428571428572,0.049019607843137254,45,0.022613065326633167,320,0.16080402010050251
ottawa_ons2022_braemar_park_belair_heights_copeland_park_3013_00000_4_5_percent,2130,250,0.11737089201877934,35,30.2,160,0.07511737089201878,1680,38160,1500,39400,19.7,33120,38760,12.3,290,0.13615023474178403,45,0.02112676056338028,0,0,0,0,0,0,0,0,1,2130,1255,0.6933701657458563,195,0.1553784860557769,110,0.09482758620689655,1050,0.9051724137931034,890,0.7672413793103449,375,0.35377358490566035,45,0.04245283018867924,0.0661764705882353,115,0.0539906103286385,405,0.19014084507042253
ottawa_ons2022_bridlewood_emerald_meadows_3014_00000_1_2_percent,7590,690,0.09090909090909091,35.3,35.2,210,0.02766798418972332,5495,49920,4920,60200,11.9,46360,60150,6.9,620,0.08168642951251646,245,0.032279314888010543,0,0,0,0,0,0,0,0,1,7585,4215,0.7162276975361087,450,0.10676156583629894,150,0.037037037037037035,3900,0.9629629629629629,3450,0.8518518518518519,1745,0.46286472148541113,230,0.0610079575596817,0.0472636815920398,355,0.046772068511198944,1145,0.15085638998682477
ottawa_ons2022_britannia_3015_00000_4_2_percent,2820,215,0.07624113475177305,33,29.4,355,0.12588652482269502,2050,36800,1715,36680,25.7,31160,34480,17.3,640,0.22695035460992907,70,0.024822695035460994,0,0,0,0,0,0,0,0,1,2825,1470,0.6504424778761062,230,0.1564625850340136,180,0.12,1315,0.8766666666666667,1050,0.7,420,0.3387096774193548,155,0.125,0.06748466257668712,410,0.1453900709219858,545,0.19326241134751773
ottawa_ons2022_brookside_briarbrook_morgans_grant_3016_00000_1_0_percent,7670,545,0.0710560625814863,33.4,33.2,175,0.022816166883963495,5305,50440,4820,60000,10.7,46880,59150,6.3,380,0.04954367666232073,255,0.033246414602346806,0,0,0,0,0,0,0,0,1,7670,4085,0.7135371179039302,480,0.1175030599755202,70,0.017654476670870115,3895,0.9823455233291298,3500,0.8827238335435057,1925,0.5347222222222222,190,0.05277777777777778,0.07207207207207207,365,0.04758800521512386,1215,0.15840938722294653
ottawa_ons2022_brudenell_lyndoch_and_raglan_3704_00000_5_1_percent,15,0,0,48,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0
ottawa_ons2022_cardinal_creek_3017_00000_1_7_percent,3660,190,0.05191256830601093,32.9,31.2,115,0.031420765027322405,2650,48440,2445,53800,12.9,44320,52350,8,145,0.03961748633879782,50,0.01366120218579235,0,0,0,0,0,0,0,0,1,3660,2205,0.7805309734513274,270,0.12244897959183673,115,0.05764411027568922,1880,0.9423558897243107,1675,0.8395989974937343,785,0.40568475452196384,135,0.06976744186046512,0.11013215859030837,860,0.23497267759562843,630,0.1721311475409836
ottawa_ons2022_carleton_heights_courtland_park_3018_00000_3_6_percent,3010,280,0.09302325581395349,33.8,27.4,295,0.09800664451827243,2360,38600,2075,42600,19.1,33080,40960,10.3,635,0.21096345514950166,200,0.06655574043261231,0,0,0,0,0,0,0,0,1,3005,1715,0.669921875,315,0.1836734693877551,120,0.0781758957654723,1420,0.9250814332247557,1230,0.8013029315960912,460,0.32857142857142857,185,0.13214285714285715,0.04419889502762431,195,0.064891846921797,740,0.24584717607973422
ottawa_ons2022_carleton_place_3402_00000_2_3_percent,725,50,0.06896551724137931,31.8,31.4,35,0.04827586206896552,480,41200,425,44600,16.8,40800,48600,8.5,50,0.06896551724137931,10,0.0136986301369863,0,0,0,0,0,0,0,0,1,730,400,0.7619047619047619,40,0.1,20,0.05063291139240506,375,0.9493670886075949,305,0.7721518987341772,105,0.2916666666666667,25,0.06944444444444445,0.08,30,0.0410958904109589,75,0.10344827586206896
ottawa_ons2022_carleton_university_3019_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_carlington_3020_00000_4_4_percent,6845,520,0.07596785975164354,32.8,29.8,660,0.09642074506939372,4750,37320,3915,39480,25,33280,38120,16.8,1725,0.252008765522279,405,0.05921052631578947,0,0,0,0,0,0,0,0,1,6840,3275,0.6346899224806202,525,0.16030534351145037,515,0.14446002805049088,3050,0.8555399719495091,2420,0.6788218793828892,840,0.3054545454545455,320,0.11636363636363636,0.055408970976253295,645,0.09429824561403509,1075,0.1570489408327246
ottawa_ons2022_carp_3021_00000_1_8_percent,765,65,0.08496732026143791,34.6,35.2,15,0.0196078431372549,525,70000,490,94000,5.2,67200,90400,3.2,75,0.09740259740259741,35,0.045454545454545456,0,0,0,0,0,0,0,0,1,765,415,0.7280701754385965,35,0.08433734939759036,0,0,375,1,345,0.92,180,0.47368421052631576,45,0.11842105263157894,0,0,0,130,0.16993464052287582
ottawa_ons2022_carson_grove_carson_meadows_3022_00000_2_5_percent,4045,380,0.09394313967861558,35.4,33.2,295,0.07292954264524104,2990,38880,2560,39200,24.2,34840,38520,16,640,0.15822002472187885,145,0.03584672435105068,0,0,0,0,0,0,0,0,1,4045,2115,0.6558139534883721,255,0.12056737588652482,230,0.10772833723653395,1905,0.892271662763466,1525,0.7142857142857143,625,0.33692722371967654,155,0.08355795148247978,0.06967213114754098,950,0.23485784919653893,710,0.17552533992583436
ottawa_ons2022_casselman_3602_00000_2_7_percent,345,10,0.028985507246376812,27.7,25.2,10,0.028985507246376812,215,40400,170,43600,23.2,39200,42400,13.6,0,0,10,0.029411764705882353,0,0,0,0,0,0,0,0,1,340,175,0.7777777777777778,25,0.14285714285714285,10,0.0625,150,0.9375,115,0.71875,40,0.27586206896551724,20,0.13793103448275862,0,110,0.3235294117647059,50,0.14492753623188406
ottawa_ons2022_centrepointe_briargreen_3023_00000_1_9_percent,3175,355,0.11181102362204724,36.7,32,160,0.050393700787401574,2515,43480,2270,48880,14.8,40360,49280,7.9,375,0.11811023622047244,135,0.04251968503937008,0,0,0,0,0,0,0,0,1,3175,1850,0.6981132075471698,285,0.15405405405405406,75,0.045454545454545456,1580,0.9575757575757575,1415,0.8575757575757575,625,0.3993610223642173,135,0.08626198083067092,0.06521739130434782,120,0.03779527559055118,640,0.2015748031496063
ottawa_ons2022_centretown_3024_00000_5_7_percent,8510,800,0.09400705052878966,36.5,32.4,3080,0.3619271445358402,7325,46800,6415,56200,12.5,40240,49960,7.8,2125,0.24970622796709754,315,0.03701527614571093,0,0,0,0,0,0,0,0,1,8510,5575,0.7244964262508122,700,0.12556053811659193,325,0.058611361587015326,5220,0.9413886384129847,4645,0.8376916140667268,2725,0.558974358974359,175,0.035897435897435895,0.03546099290780142,675,0.07931844888366628,1345,0.15804935370152762
ottawa_ons2022_champlain_3603_00000_2_8_percent,245,25,0.10204081632653061,31.9,25.8,0,0,165,32800,150,32500,21,30800,31200,17.5,0,0,0,0,0,0,0,0,0,0,0,0,1,240,105,0.6,0,0,10,0.09523809523809523,95,0.9047619047619048,80,0.7619047619047619,15,0.13636363636363635,20,0.18181818181818182,0.1111111111111111,80,0.32653061224489793,55,0.22448979591836735
ottawa_ons2022_chapel_hill_north_3025_00000_1_4_percent,3420,385,0.11257309941520467,35.3,35.2,110,0.03216374269005848,2425,46040,2160,50480,17.5,42440,51120,11.7,305,0.0891812865497076,110,0.03216374269005848,0,0,0,0,0,0,0,0,1,3425,1645,0.6438356164383562,170,0.1033434650455927,145,0.0838150289017341,1585,0.9161849710982659,1325,0.7658959537572254,520,0.35135135135135137,130,0.08783783783783784,0.08021390374331551,785,0.22953216374269006,435,0.12719298245614036
ottawa_ons2022_chapel_hill_south_3026_00000_1_3_percent,5830,420,0.07204116638078903,34,33.2,160,0.0274442538593482,4265,47480,3900,53850,13.6,44440,53750,7.1,285,0.04888507718696398,120,0.02058319039451115,0,0,0,0,0,0,0,0,1,5830,3440,0.7652947719688543,380,0.11046511627906977,150,0.047021943573667714,3040,0.9529780564263323,2595,0.8134796238244514,1250,0.4084967320261438,335,0.10947712418300654,0.061452513966480445,1120,0.19210977701543738,885,0.15180102915951973
ottawa_ons2022_chapman_mills_3027_00000_1_4_percent,7655,700,0.09144350097975179,34.8,33.2,155,0.020248203788373612,5510,43080,4775,48480,16.4,39440,48080,9.2,570,0.07446113651208361,480,0.06270411495754409,0,0,0,0,0,0,0,0,1,7650,4075,0.6842989084802686,505,0.12392638036809817,275,0.06900878293601004,3710,0.93099121706399,3225,0.8092848180677541,1445,0.4053295932678822,335,0.09396914446002805,0.061611374407582936,345,0.045068582625734814,1275,0.16655780535597647
ottawa_ons2022_city_view_3028_00000_4_8_percent,2325,115,0.04946236559139785,30.4,26.2,95,0.04086021505376344,1840,32560,1665,34240,18.6,26960,31200,9.9,425,0.1827956989247312,40,0.017204301075268817,0,0,0,0,0,0,0,0,1,2325,1525,0.7512315270935961,125,0.08196721311475409,75,0.06437768240343347,1090,0.9356223175965666,950,0.8154506437768241,305,0.21863799283154123,235,0.16845878136200718,0.12844036697247707,120,0.05161290322580645,750,0.3225806451612903
ottawa_ons2022_civic_hospital_3029_00000_2_7_percent,1145,90,0.07860262008733625,30.7,26.4,215,0.18777292576419213,810,51100,760,59500,10.2,45400,54900,6.3,270,0.23580786026200873,10,0.008695652173913044,0,0,0,0,0,0,0,0,1,1150,635,0.679144385026738,100,0.15748031496062992,15,0.027777777777777776,525,0.9722222222222222,485,0.8981481481481481,300,0.5607476635514018,35,0.06542056074766354,0.06818181818181818,55,0.04782608695652174,300,0.26200873362445415
ottawa_ons2022_clarence_rockland_3604_00000_1_7_percent,1885,75,0.03978779840848806,29.5,28.2,25,0.013262599469496022,1220,40600,1120,41100,19.9,37200,42600,11.7,135,0.07161803713527852,25,0.013262599469496022,0,0,0,0,0,0,0,0,1,1890,975,0.76171875,90,0.09230769230769231,35,0.03684210526315789,915,0.9631578947368421,735,0.7736842105263158,210,0.23728813559322035,115,0.12994350282485875,0.08208955223880597,580,0.3076923076923077,245,0.129973474801061
ottawa_ons2022_colonnade_business_park_3030_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_constance_bay_3031_00000_5_1_percent,45,0,0,46,53.2,0,0,40,48000,40,60000,9,60000,76000,4,0,0,0,0,0,0,0,0,0,0,0,0,1,50,25,0.625,0,0,0,0,30,0.8571428571428571,25,0.7142857142857143,0,0,0,0,0,0,0,0,0
ottawa_ons2022_convent_glen_orleans_woods_3032_00000_1_5_percent,2710,425,0.15682656826568267,38.4,36.8,155,0.05719557195571956,2015,44560,1805,47960,18.3,41680,47680,12.1,255,0.0940959409594096,55,0.02029520295202952,0,0,0,0,0,0,0,0,1,2710,1340,0.6218097447795824,205,0.15298507462686567,95,0.07251908396946564,1215,0.9274809160305344,1080,0.8244274809160306,400,0.35398230088495575,135,0.11946902654867257,0.09722222222222222,505,0.1863468634686347,415,0.15313653136531366
ottawa_ons2022_corkery_3033_00000_2_5_percent,310,10,0.03225806451612903,31.5,29.6,15,0.04838709677419355,205,46800,190,51600,15.4,47600,56800,5.9,0,0,0,0,0,0,0,0,0,0,0,0,1,310,205,0.8541666666666666,15,0.07317073170731707,15,0.09375,145,0.90625,105,0.65625,65,0.35135135135135137,45,0.24324324324324326,0.08333333333333333,15,0.04838709677419355,70,0.22580645161290322
ottawa_ons2022_cornwall_3802_00000_2_5_percent,4590,280,0.061002178649237473,30.7,28,265,0.05773420479302832,3110,33040,2555,33000,27.4,29200,32920,19,860,0.18736383442265794,165,0.035908596300326445,0,0,0,0,0,0,0,0,1,4595,2210,0.6616766467065869,335,0.1515837104072398,355,0.15570175438596492,1920,0.8421052631578947,1400,0.6140350877192983,230,0.12266666666666666,230,0.12266666666666666,0.07926829268292683,250,0.0544069640914037,780,0.16993464052287582
ottawa_ons2022_craig_henry_manordale_3034_00000_2_2_percent,2970,260,0.08754208754208755,32.5,27.2,80,0.026936026936026935,2045,37040,1660,39160,25,34400,41440,18,490,0.16498316498316498,145,0.04882154882154882,0,0,0,0,0,0,0,0,1,2970,1315,0.5896860986547086,170,0.12927756653992395,290,0.21323529411764705,1075,0.7904411764705882,865,0.6360294117647058,330,0.28695652173913044,155,0.13478260869565217,0.0736196319018405,190,0.06397306397306397,610,0.2053872053872054
ottawa_ons2022_crestview_tanglewood_3035_00000_1_4_percent,2250,190,0.08444444444444445,33.2,29.8,90,0.04,1695,37600,1495,37480,22.7,33200,38400,12.9,215,0.09555555555555556,75,0.03333333333333333,0,0,0,0,0,0,0,0,1,2250,1240,0.6888888888888889,160,0.12903225806451613,105,0.08641975308641975,1115,0.9176954732510288,955,0.7860082304526749,320,0.2962962962962963,165,0.1527777777777778,0.06666666666666667,135,0.06,405,0.18
ottawa_ons2022_crystal_bay_lakeview_park_3036_00000_2_0_percent,530,85,0.16037735849056603,40.9,42.4,30,0.05660377358490566,420,54200,390,64000,9.2,51600,64000,6.1,0,0,10,0.018691588785046728,0,0,0,0,0,0,0,0,1,535,305,0.6777777777777778,35,0.11475409836065574,10,0.03636363636363636,265,0.9636363636363636,260,0.9454545454545454,130,0.48148148148148145,30,0.1111111111111111,0.07407407407407407,10,0.018691588785046728,85,0.16037735849056603
ottawa_ons2022_cumberland_3037_00000_1_2_percent,240,25,0.10416666666666667,36.2,36.4,10,0.041666666666666664,200,43600,185,49200,11.4,46800,55600,6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,240,150,0.7317073170731707,0,0,0,0,130,0.9629629629629629,95,0.7037037037037037,65,0.4482758620689655,25,0.1724137931034483,0,10,0.0425531914893617,45,0.1875
ottawa_ons2022_deep_river_3705_00000_2_4_percent,470,50,0.10638297872340426,39.4,42.4,40,0.0851063829787234,365,59200,335,74800,6.6,58800,76800,3.7,0,0,15,0.03225806451612903,0,0,0,0,0,0,0,0,1,465,255,0.6455696202531646,15,0.058823529411764705,0,0,275,1,260,0.9454545454545454,95,0.3958333333333333,0,0,0,0,0,75,0.1595744680851064
ottawa_ons2022_drummond_north_elmsley_3403_00000_2_7_percent,150,30,0.2,39.2,42,20,0.13333333333333333,105,48000,95,61000,11.2,44000,52000,9.2,0,0,0,0,0,0,0,0,0,0,0,0,1,150,85,0.7391304347826086,10,0.11764705882352941,0,0,70,1,65,0.9285714285714286,10,0.13333333333333333,15,0.2,0,0,0,10,0.06666666666666667
ottawa_ons2022_dunrobin_3038_00000_2_2_percent,720,40,0.05555555555555555,34.1,36.8,10,0.013888888888888888,505,49200,440,64000,10.2,47600,67600,6,0,0,20,0.027777777777777776,0,0,0,0,0,0,0,0,1,720,330,0.6111111111111112,20,0.06060606060606061,25,0.07042253521126761,330,0.9295774647887324,300,0.8450704225352113,170,0.5483870967741935,35,0.11290322580645161,0,15,0.020833333333333332,145,0.2013888888888889
ottawa_ons2022_east_hawkesbury_3605_00000_2_2_percent,140,10,0.07142857142857142,35.2,40.8,20,0.14285714285714285,95,36000,95,30800,24,32500,33000,18,0,0,0,0,0,0,0,0,0,0,0,0,1,135,70,0.7368421052631579,15,0.21428571428571427,15,0.23076923076923078,50,0.7692307692307693,35,0.5384615384615384,0,0,0,0,0,35,0.25925925925925924,10,0.07142857142857142
ottawa_ons2022_edwards_carlsbad_springs_3039_00000_5_6_percent,165,35,0.21212121212121213,42.2,40.4,20,0.12121212121212122,135,42000,95,59000,18,41000,52000,14,0,0,15,0.09375,0,0,0,0,0,0,0,0,1,160,80,0.5925925925925926,15,0.1875,0,0,80,0.9411764705882353,65,0.7647058823529411,20,0.2857142857142857,0,0,0,0,0,10,0.06060606060606061
ottawa_ons2022_elmvale_canterbury_3040_00000_2_0_percent,2255,215,0.09534368070953436,34.3,33.2,180,0.07982261640798226,1630,39760,1415,39880,24,35240,39720,15.6,275,0.12195121951219512,100,0.04424778761061947,0,0,0,0,0,0,0,0,1,2260,1140,0.6608695652173913,205,0.17982456140350878,115,0.09787234042553192,1065,0.9063829787234042,905,0.7702127659574468,310,0.32978723404255317,105,0.11170212765957446,0.031746031746031744,255,0.11283185840707964,330,0.14634146341463414
ottawa_ons2022_emerald_woods_sawmill_creek_3041_00000_3_6_percent,3205,265,0.08268330733229329,32.5,28.6,165,0.0514820592823713,2210,31200,1630,29520,36.4,26080,28800,25.5,830,0.2589703588143526,225,0.07020280811232449,0,0,0,0,0,0,0,0,1,3205,1370,0.5661157024793388,215,0.15693430656934307,310,0.2,1245,0.8032258064516129,940,0.6064516129032258,310,0.2672413793103448,195,0.16810344827586207,0.05357142857142857,135,0.0421216848673947,605,0.18876755070202808
ottawa_ons2022_experimental_farm_3042_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
