name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_whitehaven_woodpark_glabar_park_3117_00000_2_7_percent,390,20,0.05128205128205128,31.3,31.4,20,0.05128205128205128,265,36400,235,34800,24.8,26400,28200,18,105,0.2692307692307692,270,0.6923076923076923,0,0,60,0.15384615384615385,0,0,25,0.0641025641025641,0,0,0,0,0,0,0,0,385,1,1,385,0.3717948717948718,0.37662337662337664,145,0.7922077922077922,305,240,0.7741935483870968,40,0.16666666666666666,35,0.15217391304347827,190,0.8260869565217391,175,0.7608695652173914,55,0.2682926829268293,45,0.21951219512195122,65,0.4642857142857143,60,0.42857142857142855,15,0.10714285714285714,0,0,0,0,0.14285714285714285,15,0.038461538461538464,65,0.16666666666666666
ottawa_ons2022_whitewater_region_3719_00000_3_1_percent,15,0,0,44,NA,0,0,15,8000,0,NA,60,14000,NA,12,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,15,0,0,0,0.6666666666666666,10,0,0,0,NA,0,0,15,1,10,0.6666666666666666,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0
ottawa_oeycfc_1_alta_vista_00000_4_4_percent,1890,20,0.010582010582010581,29.7,31.6,115,0.06084656084656084,1375,32840,1135,30850,30.1,25060,29000,22.6,425,0.22546419098143236,1440,0.7639257294429708,25,0.013262599469496022,445,0.23607427055702918,115,0.0610079575596817,160,0.08488063660477453,0,0,0,0,0,0,0,0,1890,1,1,1890,0.5026455026455027,0.5026455026455027,950,0.9206349206349206,1740,1050,0.693069306930693,140,0.13333333333333333,285,0.2336065573770492,935,0.7663934426229508,820,0.6721311475409836,250,0.27624309392265195,130,0.143646408839779,380,0.5846153846153846,195,0.3,45,0.06923076923076923,15,0.023076923076923078,20,0.03076923076923077,0.038461538461538464,255,0.13527851458885942,280,0.14814814814814814
ottawa_oeycfc_3_beaconhill_00000_2_5_percent,1100,50,0.045454545454545456,28.1,24.2,20,0.01818181818181818,640,34700,525,29900,35.6,23400,23200,23.6,430,0.39090909090909093,620,0.5636363636363636,50,0.045454545454545456,260,0.23636363636363636,120,0.10909090909090909,55,0.05,0,0,0,0,0,0,0,0,1100,1,1,1100,0.41363636363636364,0.41363636363636364,455,0.85,935,455,0.6026490066225165,90,0.1978021978021978,75,0.15151515151515152,420,0.8484848484848485,370,0.7474747474747475,90,0.24324324324324326,35,0.0945945945945946,150,0.5660377358490566,85,0.32075471698113206,15,0.05660377358490566,10,0.03773584905660377,0,0,0.1320754716981132,260,0.23636363636363636,215,0.19545454545454546
ottawa_oeycfc_4_beaverbrook_marchwood_00000_1_6_percent,535,20,0.037383177570093455,30.3,33.6,0,0,340,40600,305,45600,14.6,37200,50000,7,180,0.33962264150943394,330,0.6226415094339622,20,0.03773584905660377,115,0.2169811320754717,25,0.04716981132075472,20,0.03773584905660377,0,0,0,0,0,0,0,0,530,1,1,530,0.04672897196261682,0.04716981132075472,25,0.78301886792452835,415,285,0.7808219178082192,25,0.08771929824561403,15,0.05,285,0.95,270,0.9,135,0.5192307692307693,15,0.057692307692307696,80,0.6956521739130435,15,0.13043478260869565,0,0,0,0,20,0.17391304347826086,0.08695652173913043,30,0.05660377358490566,50,0.09345794392523364
ottawa_oeycfc_5_bells_corners_00000_1_9_percent,320,10,0.03125,28.6,29.8,10,0.03125,235,37600,195,38800,23.6,28000,32800,15,85,0.265625,225,0.703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1,1,325,0.25,0.24615384615384617,80,0.8153846153846154,265,195,0.7959183673469388,35,0.1794871794871795,15,0.07894736842105263,175,0.9210526315789473,170,0.8947368421052632,85,0.5151515151515151,20,0.12121212121212122,65,0.8125,20,0.25,0,0,0,0,0,0,0.1875,10,0.03125,40,0.125
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,1610,40,0.024844720496894408,28,24.8,45,0.027950310559006212,1025,30450,740,24040,46.4,23280,22760,35.4,550,0.3416149068322981,1015,0.6304347826086957,40,0.024844720496894408,495,0.30745341614906835,40,0.024844720496894408,165,0.10248447204968944,0,0,0,0,0,0,0,0,1610,1,1,1610,0.6583850931677019,0.6583850931677019,1060,0.9192546583850931,1480,635,0.5358649789029536,85,0.13385826771653545,225,0.2980132450331126,535,0.7086092715231788,435,0.5761589403973509,95,0.17272727272727273,80,0.14545454545454545,295,0.6629213483146067,105,0.23595505617977527,25,0.056179775280898875,0,0,20,0.0449438202247191,0.06741573033707865,95,0.059006211180124224,395,0.2453416149068323
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,980,50,0.05102040816326531,32.5,34.4,25,0.025510204081632654,700,43200,645,48600,13.1,38100,45800,8.3,245,0.25,685,0.6989795918367347,50,0.05102040816326531,135,0.1377551020408163,0,0,75,0.07653061224489796,0,0,0,0,0,0,0,0,980,1,1,980,0.10714285714285714,0.10714285714285714,105,0.6530612244897959,640,550,0.7236842105263158,60,0.10909090909090909,25,0.0390625,610,0.953125,590,0.921875,260,0.5360824742268041,25,0.05154639175257732,190,0.8636363636363636,15,0.06818181818181818,0,0,0,0,10,0.045454545454545456,0.06818181818181818,10,0.01020408163265306,75,0.07653061224489796
ottawa_oeycfc_10_carleton_heights_00000_3_7_percent,335,0,0,30.9,31,30,0.08955223880597014,285,41200,250,44400,15,35200,39200,7.3,45,0.13432835820895522,290,0.8656716417910447,0,0,30,0.08955223880597014,0,0,25,0.07462686567164178,0,0,0,0,0,0,0,0,335,1,1,335,0.2835820895522388,0.2835820895522388,95,0.8656716417910447,290,235,0.8103448275862069,30,0.1276595744680851,25,0.09615384615384616,235,0.9038461538461539,205,0.7884615384615384,55,0.2682926829268293,40,0.1951219512195122,100,0.6896551724137931,30,0.20689655172413793,10,0.06896551724137931,0,0,0,0,0.06896551724137931,10,0.029850746268656716,30,0.08955223880597014
ottawa_oeycfc_11_carlington_00000_4_7_percent,820,0,0,28,29.2,55,0.06707317073170732,580,37000,500,35200,25.6,26300,28400,21.2,230,0.2804878048780488,590,0.7195121951219512,0,0,260,0.3170731707317073,130,0.15853658536585366,30,0.036585365853658534,0,0,0,0,0,0,0,0,820,1,1,820,0.5304878048780488,0.5304878048780488,435,0.9207317073170732,755,415,0.6587301587301587,55,0.13253012048192772,65,0.1262135922330097,455,0.883495145631068,355,0.6893203883495146,115,0.3150684931506849,55,0.1506849315068493,115,0.46,100,0.4,25,0.1,0,0,10,0.04,0.12,130,0.15853658536585366,105,0.12804878048780488
ottawa_oeycfc_14_centre_town_00000_5_8_percent,1280,35,0.02734375,32,31.2,370,0.2890625,1070,74200,990,108200,4.9,52800,74800,2.9,140,0.109375,1105,0.86328125,35,0.02734375,245,0.19140625,55,0.04296875,45,0.03515625,0,0,0,0,0,0,0,0,1275,1,1,1275,0.140625,0.1411764705882353,180,0.7372549019607844,940,980,0.8376068376068376,130,0.1326530612244898,80,0.07766990291262135,950,0.9223300970873787,905,0.8786407766990292,495,0.5857988165680473,20,0.023668639053254437,115,0.3382352941176471,75,0.22058823529411764,115,0.3382352941176471,0,0,30,0.08823529411764706,0.029411764705882353,120,0.09375,105,0.08203125
ottawa_oeycfc_19_copeland_00000_3_4_percent,1045,50,0.04784688995215311,31.6,31,100,0.09569377990430622,760,34600,655,34800,23.9,28550,34200,12,250,0.23923444976076555,750,0.7177033492822966,50,0.04784688995215311,200,0.19138755980861244,55,0.052884615384615384,85,0.08173076923076923,0,0,0,0,0,0,0,0,1045,1,1,1045,0.20095693779904306,0.20095693779904306,210,0.8851674641148325,925,585,0.6923076923076923,95,0.1623931623931624,80,0.11940298507462686,585,0.8731343283582089,535,0.7985074626865671,195,0.4020618556701031,35,0.07216494845360824,180,0.631578947368421,80,0.2807017543859649,20,0.07017543859649122,0,0,0,0,0.03508771929824561,80,0.07692307692307693,130,0.12440191387559808
ottawa_oeycfc_21_cyrville_00000_2_6_percent,1340,30,0.022388059701492536,27.4,26,35,0.026119402985074626,810,32500,575,27600,42.8,25280,25100,31.6,500,0.373134328358209,810,0.6044776119402985,30,0.022388059701492536,380,0.2835820895522388,130,0.09701492537313433,90,0.06716417910447761,0,0,0,0,0,0,0,0,1335,1,1,1335,0.6753731343283582,0.6779026217228464,905,0.9550561797752809,1275,605,0.657608695652174,145,0.2396694214876033,120,0.183206106870229,530,0.8091603053435115,430,0.6564885496183206,120,0.2608695652173913,75,0.16304347826086957,215,0.6615384615384615,85,0.26153846153846155,20,0.06153846153846154,0,0,10,0.03076923076923077,0.07692307692307693,330,0.2462686567164179,235,0.17537313432835822
ottawa_oeycfc_22_dalhousie_00000_5_8_percent,535,15,0.028037383177570093,32.2,33.2,95,0.17757009345794392,435,41000,375,47600,14.5,34400,42600,9,85,0.1588785046728972,440,0.822429906542056,0,0,135,0.2523364485981308,0,0,0,0,0,0,0,0,0,0,0,0,535,1,1,535,0.2616822429906542,0.2616822429906542,140,0.7850467289719626,420,340,0.7391304347826086,20,0.058823529411764705,20,0.04878048780487805,390,0.9512195121951219,350,0.8536585365853658,170,0.53125,10,0.03125,65,0.4482758620689655,40,0.27586206896551724,30,0.20689655172413793,0,0,10,0.06896551724137931,0.10344827586206896,65,0.12149532710280374,40,0.07476635514018691
ottawa_oeycfc_23_glebe_00000_4_1_percent,185,0,0,33.4,34.8,15,0.08108108108108109,140,76000,110,128000,2.6,61000,114000,0.7,45,0.24324324324324326,135,0.7297297297297297,0,0,35,0.1891891891891892,0,0,10,0.05405405405405406,0,0,0,0,0,0,0,0,180,1,1,180,0.05405405405405406,0.05555555555555555,10,0.2777777777777778,50,125,0.8620689655172413,0,0,0,0,135,1,135,1,65,0.5652173913043478,0,0,25,0.5,0,0,15,0.3,0,0,0,0,0,25,0.13513513513513514,0,0
ottawa_oeycfc_28_hunt_club_east_00000_2_9_percent,1915,30,0.015665796344647518,29.6,29.8,55,0.028720626631853787,1325,31920,1065,27750,35.6,24680,26150,24.6,535,0.2793733681462141,1345,0.7023498694516971,30,0.015665796344647518,480,0.2506527415143603,150,0.0783289817232376,75,0.0391644908616188,0,0,0,0,0,0,0,0,1910,1,1,1910,0.4699738903394256,0.4712041884816754,900,0.9057591623036649,1730,975,0.6521739130434783,145,0.14871794871794872,125,0.10775862068965517,1030,0.8879310344827587,855,0.7370689655172413,205,0.2469879518072289,135,0.16265060240963855,355,0.5819672131147541,215,0.3524590163934426,35,0.05737704918032787,0,0,10,0.01639344262295082,0.11475409836065574,235,0.1227154046997389,310,0.1618798955613577
ottawa_oeycfc_29_hunt_club_west_00000_2_0_percent,750,10,0.013333333333333334,31,30,25,0.03333333333333333,535,34000,455,29900,32.4,27900,29900,14.9,195,0.26,545,0.7266666666666667,0,0,175,0.23333333333333334,65,0.08666666666666667,25,0.03333333333333333,0.013333333333333334,10,0.013333333333333334,10,0,0,0,0,750,1,1,750,0.4666666666666667,0.4666666666666667,350,0.88,660,385,0.6416666666666667,85,0.22077922077922077,55,0.12643678160919541,380,0.8735632183908046,315,0.7241379310344828,65,0.21311475409836064,55,0.18032786885245902,155,0.6595744680851063,45,0.19148936170212766,25,0.10638297872340426,10,0.0425531914893617,10,0.0425531914893617,0.10638297872340426,105,0.14,160,0.21333333333333335
ottawa_oeycfc_30_katimavik_hazeldean_00000_2_4_percent,1770,135,0.07627118644067797,32.8,34.4,60,0.03389830508474576,1175,45100,1065,53600,10.8,38400,47100,7,515,0.29178470254957506,1120,0.6345609065155807,135,0.0764872521246459,355,0.20113314447592068,10,0.0056657223796034,165,0.09348441926345609,0,0,0,0,0,0,0,0,1770,1,1,1770,0.14689265536723164,0.14689265536723164,260,0.8022598870056498,1420,915,0.6931818181818182,100,0.1092896174863388,50,0.04672897196261682,1015,0.9485981308411215,935,0.8738317757009346,505,0.6158536585365854,75,0.09146341463414634,245,0.8305084745762712,35,0.11864406779661017,15,0.05084745762711865,0,0,0,0,0.1016949152542373,30,0.0169971671388102,115,0.06497175141242938
ottawa_oeycfc_31_lower_town_00000_7_6_percent,705,0,0,30.2,32,180,0.2553191489361702,530,37800,485,39600,17,31800,36600,8.9,135,0.19014084507042253,565,0.795774647887324,0,0,240,0.3380281690140845,75,0.1056338028169014,30,0.04225352112676056,0,0,0,0,0,0,0,0,705,1,1,705,0.18439716312056736,0.18439716312056736,130,0.8368794326241135,590,510,0.85,95,0.18627450980392157,30,0.05660377358490566,500,0.9433962264150944,475,0.8962264150943396,210,0.5060240963855421,35,0.08433734939759036,95,0.475,40,0.2,55,0.275,0,0,10,0.05,0,195,0.2746478873239437,75,0.10638297872340426
ottawa_oeycfc_33_nepean_central_00000_2_2_percent,1405,40,0.028469750889679714,28.2,27.4,45,0.03202846975088968,915,32700,670,32800,33.8,26700,31600,24.8,485,0.34519572953736655,885,0.6298932384341637,35,0.02491103202846975,435,0.3096085409252669,60,0.042704626334519574,120,0.08540925266903915,0,0,0,0,0,0,0,0,1405,1,1,1405,0.5800711743772242,0.5800711743772242,815,0.9039145907473309,1270,530,0.5221674876847291,115,0.2169811320754717,185,0.24666666666666667,565,0.7533333333333333,445,0.5933333333333334,155,0.37349397590361444,70,0.1686746987951807,180,0.6923076923076923,60,0.23076923076923078,0,0,0,0,20,0.07692307692307693,0.038461538461538464,60,0.042704626334519574,235,0.16725978647686832
ottawa_oeycfc_34_nepean_east_00000_3_2_percent,2450,65,0.026530612244897958,28.4,29.4,70,0.02857142857142857,1610,36320,1285,38040,27.3,27680,33000,18.5,720,0.2938775510204082,1660,0.6775510204081633,70,0.02857142857142857,685,0.2795918367346939,70,0.02857142857142857,210,0.08571428571428572,0,0,0,0,0,0,0,0,2450,1,1,2450,0.49183673469387756,0.49183673469387756,1205,0.9204081632653062,2255,1205,0.6620879120879121,150,0.12448132780082988,230,0.15862068965517243,1220,0.8413793103448276,970,0.6689655172413793,335,0.32057416267942584,145,0.13875598086124402,455,0.65,210,0.3,20,0.02857142857142857,10,0.014285714285714285,10,0.014285714285714285,0.1357142857142857,210,0.08571428571428572,300,0.12244897959183673
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,1425,35,0.02456140350877193,27.7,29,45,0.031578947368421054,1010,39400,840,44900,18.1,30700,38400,14.2,415,0.29225352112676056,975,0.6866197183098591,35,0.02464788732394366,255,0.1795774647887324,40,0.028169014084507043,75,0.0528169014084507,0,0,0,0,0,0,0,0,1420,1,1,1420,0.3298245614035088,0.33098591549295775,470,0.9436619718309859,1340,785,0.7268518518518519,120,0.15286624203821655,110,0.12716763005780346,760,0.8786127167630058,665,0.7687861271676301,295,0.44360902255639095,55,0.08270676691729323,265,0.7162162162162162,95,0.25675675675675674,10,0.02702702702702703,0,0,0,0,0.08108108108108109,65,0.045774647887323945,190,0.13333333333333333
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,1895,185,0.09762532981530343,34.5,33.6,65,0.03430079155672823,1385,45920,1195,58400,10.8,39400,57500,5.4,440,0.23218997361477572,1270,0.6701846965699209,185,0.09762532981530343,220,0.11609498680738786,15,0.0079155672823219,200,0.10554089709762533,0,0,0,0,0,0,0,0,1895,1,1,1895,0.12401055408970976,0.12401055408970976,235,0.9182058047493403,1740,1030,0.6754098360655738,145,0.1407766990291262,65,0.05439330543933055,1125,0.9414225941422594,1065,0.891213389121339,470,0.5310734463276836,55,0.062146892655367235,335,0.8375,50,0.125,0,0,0,0,10,0.025,0.1125,30,0.0158311345646438,145,0.07651715039577836
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,1150,35,0.030434782608695653,30.6,31.2,20,0.017391304347826087,860,39600,770,42900,17.1,31800,37400,10.9,280,0.24242424242424243,845,0.7316017316017316,35,0.030303030303030304,125,0.10822510822510822,100,0.08658008658008658,30,0.025974025974025976,0,0,0,0,0,0,0,0,1155,1,1,1155,0.28695652173913044,0.2857142857142857,330,0.8571428571428571,990,700,0.7692307692307693,115,0.16428571428571428,55,0.07586206896551724,665,0.9172413793103448,565,0.7793103448275862,180,0.3076923076923077,55,0.09401709401709402,305,0.7721518987341772,65,0.16455696202531644,0,0,15,0.0379746835443038,10,0.02531645569620253,0.10126582278481013,325,0.2813852813852814,155,0.13478260869565217
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,205,10,0.04878048780487805,34,31,0,0,160,45600,135,59000,16,51000,76000,3.3,40,0.1951219512195122,160,0.7804878048780488,0,0,0,0,0,0,10,0.04878048780487805,0,0,0,0,0,0,0,0,205,1,1,205,0.17073170731707318,0.17073170731707318,35,0.6097560975609756,125,110,0.5945945945945946,20,0.18181818181818182,10,0.08,120,0.96,100,0.8,30,0.3333333333333333,15,0.16666666666666666,60,1,0,0,0,0,0,0,0,0,0,0,0,50,0.24390243902439024
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,1155,45,0.03896103896103896,31.9,32.8,75,0.06493506493506493,815,31150,680,28350,31.5,23360,28500,19.6,300,0.2608695652173913,805,0.7,45,0.0391304347826087,370,0.3217391304347826,160,0.1391304347826087,65,0.05652173913043478,0,0,0,0,0,0,0,0,1150,1,1,1150,0.42424242424242425,0.4260869565217391,490,0.8782608695652174,1010,580,0.6408839779005525,75,0.12931034482758622,120,0.16216216216216217,620,0.8378378378378378,565,0.7635135135135135,115,0.22772277227722773,75,0.1485148514851485,250,0.6410256410256411,110,0.28205128205128205,20,0.05128205128205128,0,0,10,0.02564102564102564,0.11538461538461539,315,0.27391304347826084,125,0.10822510822510822
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,90,0,0,37.2,35.6,15,0.16666666666666666,80,74000,65,128000,5.6,70000,100000,4,0,0,80,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,1,90,0.2777777777777778,0.2777777777777778,25,0.3888888888888889,35,70,0.8235294117647058,0,0,0,0,75,1,70,0.9333333333333333,35,0.5384615384615384,0,0,20,0.8,0,0,10,0.4,0,0,0,0,0,0,0,0,0
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,525,10,0.01904761904761905,32.9,33.6,50,0.09523809523809523,415,156000,360,265000,2.4,156000,242000,1.5,75,0.14285714285714285,435,0.8285714285714286,0,0,95,0.18095238095238095,10,0.01904761904761905,10,0.01904761904761905,0,0,0,0,0,0,0,0,525,1,1,525,0.21904761904761905,0.21904761904761905,115,0.6857142857142857,360,380,0.8085106382978723,50,0.13157894736842105,30,0.07692307692307693,360,0.9230769230769231,350,0.8974358974358975,185,0.5606060606060606,25,0.07575757575757576,70,0.5185185185185185,40,0.2962962962962963,20,0.14814814814814814,0,0,0,0,0.07407407407407407,45,0.08571428571428572,70,0.13333333333333333
ottawa_oeycfc_42_overbrook_00000_5_8_percent,625,10,0.016,31.6,33.6,65,0.104,455,30300,380,24800,36.4,23000,23000,26.2,140,0.22580645161290322,470,0.7580645161290323,0,0,185,0.29838709677419356,100,0.16129032258064516,25,0.04032258064516129,0,0,0,0,0,0,0,0,620,1,1,620,0.408,0.4112903225806452,255,0.8548387096774194,530,345,0.6764705882352942,65,0.18840579710144928,45,0.10714285714285714,370,0.8809523809523809,310,0.7380952380952381,65,0.23636363636363636,15,0.05454545454545454,105,0.5121951219512195,85,0.4146341463414634,0,0,0,0,0,0,0.21951219512195122,180,0.2903225806451613,80,0.128
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,2025,70,0.0345679012345679,31.3,31.4,165,0.08148148148148149,1480,36280,1235,36500,24.6,27760,32200,17.1,435,0.21481481481481482,1515,0.7481481481481481,70,0.0345679012345679,375,0.18518518518518517,115,0.056790123456790124,140,0.0691358024691358,0,0,0,0,0,0,0,0,2020,1,1,2020,0.2962962962962963,0.297029702970297,600,0.8242574257425742,1665,1220,0.7327327327327328,210,0.1721311475409836,130,0.09737827715355805,1205,0.9026217228464419,1075,0.8052434456928839,315,0.3118811881188119,120,0.1188118811881188,430,0.6231884057971014,190,0.2753623188405797,60,0.08695652173913043,0,0,10,0.014492753623188406,0.07971014492753623,265,0.1308641975308642,260,0.12839506172839507
ottawa_oeycfc_46_rideau_00000_1_7_percent,75,0,0,35,37.2,0,0,50,50000,45,64000,10,42000,64000,9,0,0,55,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,1,75,0,0,0,0.2,15,35,0.5833333333333334,0,0,10,0.2222222222222222,35,0.7777777777777778,30,0.6666666666666666,10,0.2857142857142857,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,10,0.13333333333333333
ottawa_oeycfc_50_vanier_00000_6_8_percent,1200,25,0.020833333333333332,29.2,32,140,0.11666666666666667,855,32500,735,29600,28.2,25320,28400,17.7,310,0.25833333333333336,875,0.7291666666666666,20,0.016666666666666666,310,0.25833333333333336,240,0.2,45,0.0375,0,0,0,0,0,0,0,0,1205,1,1,1205,0.3958333333333333,0.3941908713692946,475,0.8381742738589212,1010,695,0.7473118279569892,115,0.16546762589928057,115,0.14935064935064934,660,0.8571428571428571,610,0.7922077922077922,200,0.34782608695652173,75,0.13043478260869565,195,0.52,110,0.29333333333333333,45,0.12,0,0,20,0.05333333333333334,0.13333333333333333,400,0.3333333333333333,140,0.11666666666666667
ottawa_oeycfc_51_westboro_00000_2_6_percent,195,15,0.07692307692307693,37,37.6,10,0.05128205128205128,145,28800,125,29600,22,22400,29600,10.8,35,0.1794871794871795,145,0.7435897435897436,0,0,45,0.23076923076923078,0,0,15,0.07692307692307693,0,0,0,0,0,0,0,0,190,1,1,190,0.07692307692307693,0.07894736842105263,15,0.5526315789473685,105,110,0.6666666666666666,10,0.09090909090909091,15,0.10714285714285714,130,0.9285714285714286,115,0.8214285714285714,60,0.5714285714285714,10,0.09523809523809523,25,0.625,10,0.25,0,0,0,0,0,0,0,30,0.15384615384615385,10,0.05128205128205128
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,720,25,0.034722222222222224,30.7,31.2,15,0.020833333333333332,505,37800,435,39800,20.8,31500,35000,14.4,205,0.2847222222222222,495,0.6875,25,0.034722222222222224,85,0.11805555555555555,45,0.0625,45,0.0625,0,0,0,0,0,0,0,0,720,1,1,720,0.2569444444444444,0.2569444444444444,185,0.8402777777777778,605,425,0.7798165137614679,40,0.09411764705882353,45,0.1,405,0.9,375,0.8333333333333334,150,0.39473684210526316,45,0.11842105263157894,185,0.8043478260869565,35,0.15217391304347827,0,0,0,0,10,0.043478260869565216,0.08695652173913043,230,0.3194444444444444,75,0.10416666666666667
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,1400,110,0.07857142857142857,32.5,32,40,0.02857142857142857,1035,37100,890,42000,17,30800,38500,9.1,330,0.23655913978494625,955,0.6845878136200717,110,0.07885304659498207,275,0.1971326164874552,10,0.007168458781362007,135,0.0967741935483871,0,0,0,0,0,0,0,0,1395,1,1,1395,0.22142857142857142,0.2222222222222222,310,0.8888888888888888,1240,755,0.668141592920354,105,0.1390728476821192,45,0.05202312138728324,820,0.9479768786127167,750,0.8670520231213873,350,0.5384615384615384,55,0.08461538461538462,250,0.8620689655172413,20,0.06896551724137931,0,0,0,0,15,0.05172413793103448,0.08620689655172414,35,0.025089605734767026,155,0.11071428571428571
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,185,10,0.05405405405405406,32.6,32.8,10,0.05405405405405406,155,39000,125,49000,12.4,35500,49000,4.8,30,0.16216216216216217,145,0.7837837837837838,0,0,25,0.13513513513513514,0,0,0,0,0,0,0,0,0,0,0,0,185,1,1,185,0.05405405405405406,0.05405405405405406,10,0.5405405405405406,100,140,0.875,20,0.14285714285714285,0,0,130,0.9629629629629629,125,0.9259259259259259,65,0.52,0,0,60,1,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,10,0.05405405405405406
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,1740,90,0.05172413793103448,31.5,32.4,40,0.022988505747126436,1260,38900,1050,43500,19.9,30300,36800,12.6,435,0.25,1215,0.6982758620689655,90,0.05172413793103448,225,0.12931034482758622,15,0.008620689655172414,130,0.07471264367816093,0,0,0,0,0,0,0,0,1740,1,1,1740,0.1752873563218391,0.1752873563218391,305,0.8764367816091954,1525,965,0.7043795620437956,170,0.17616580310880828,50,0.045662100456621,1045,0.954337899543379,960,0.8767123287671232,320,0.4050632911392405,105,0.13291139240506328,395,0.8315789473684211,55,0.11578947368421053,0,0,0,0,20,0.042105263157894736,0.042105263157894736,50,0.028735632183908046,190,0.10919540229885058
