name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_5_bells_corners_00000_1_9_percent,6620,1555,0.2348942598187311,46.5,50,1040,0.15709969788519637,5710,46800,5175,50320,17.3,43600,48480,13.3,880,0.13293051359516617,4190,0.6329305135951662,1555,0.2348942598187311,435,0.06570996978851963,0,0,15,0.0022641509433962265,0.0015094339622641509,10,0,0,0,0,0,0,610,0.09207547169811321,0.009056603773584906,60,0.015105740181268883,0.29850746268656714,100,0,0,3585,0.615450643776824,390,0.1087866108786611,295,0.07866666666666666,3455,0.9213333333333333,2560,0.6826666666666666,1240,0.38810641627543035,295,0.09233176838810642,1585,0.8128205128205128,170,0.08717948717948718,125,0.0641025641025641,10,0.005128205128205128,60,0.03076923076923077,0.035897435897435895,175,0.026415094339622643,525,0.07930513595166164
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,9420,1760,0.18683651804670912,43,43.6,1065,0.11305732484076433,7780,50600,7080,56750,14.6,47720,55500,10.9,1670,0.17728237791932058,5985,0.6353503184713376,1760,0.18683651804670912,715,0.07590233545647558,50,0.0053106744556558685,60,0.006372809346787042,0.002124269782262347,20,0,0,0,0,0,0,1265,0.13436006372809348,0.013807753584705257,130,0.024946921443736732,0.3051948051948052,235,0,0,5120,0.6376089663760897,455,0.0888671875,445,0.08317757009345794,4905,0.9168224299065421,3510,0.6560747663551402,1590,0.3408360128617363,500,0.10718113612004287,2585,0.8433931484502447,235,0.0766721044045677,115,0.037520391517128875,15,0.004893964110929853,115,0.037520391517128875,0.03425774877650897,915,0.09718534253850239,920,0.09766454352441614
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,17570,2430,0.13830392714854867,39.8,41.2,1115,0.06346044393853159,13860,58150,13195,68600,9.5,56100,67500,6.9,3925,0.22339214570290267,11210,0.6380193511667616,2430,0.13830392714854867,520,0.029595902105862264,75,0.004269854824935952,120,0.006831767719897523,5.69313976658127e-4,10,0,0,0,0,0,0,2375,0.13521206945630515,0.019356675206376316,340,0.016789982925441094,0.16120218579234974,295,0,0,10315,0.7160708087469628,845,0.08191953465826467,355,0.03626149131767109,9435,0.9637385086823289,7970,0.8140960163432074,4690,0.4955097728473323,625,0.06603275224511358,4205,0.8815513626834381,185,0.03878406708595388,160,0.033542976939203356,30,0.006289308176100629,190,0.039832285115303984,0.0440251572327044,815,0.04639908909763735,2185,0.12435970404097894
ottawa_oeycfc_10_carleton_heights_00000_3_7_percent,5120,1130,0.220703125,44.2,44,890,0.173828125,4495,51400,4160,58350,14.2,45400,56800,9.9,595,0.1162109375,3395,0.6630859375,1130,0.220703125,430,0.083984375,20,0.00390625,35,0.0068359375,0.005859375,30,0,0,0,0,0,0,875,0.1708984375,0.0087890625,45,0.0126953125,0.15476190476190477,65,0,0,2950,0.6357758620689655,320,0.10847457627118644,255,0.09883720930232558,2325,0.9011627906976745,1840,0.7131782945736435,1125,0.42775665399239543,190,0.07224334600760456,1165,0.7792642140468228,195,0.13043478260869565,70,0.046822742474916385,30,0.020066889632107024,35,0.023411371237458192,0.043478260869565216,200,0.0390625,925,0.1806640625
ottawa_oeycfc_11_carlington_00000_4_7_percent,6235,990,0.15878107457898957,42.6,41.6,1620,0.2598235765838011,5440,44480,4525,50640,18.9,41680,50520,12.7,780,0.12510024057738572,4465,0.7161186848436247,990,0.15878107457898957,950,0.15236567762630313,20,0.003205128205128205,35,0.005608974358974359,0,0,0,0,0,0,0,0,640,0.10264635124298316,0.010425020048115477,65,0.012830793905372895,0.21621621621621623,80,0,0,3625,0.6508078994614004,455,0.12551724137931033,450,0.11450381679389313,3480,0.8854961832061069,2635,0.6704834605597965,1300,0.41009463722397477,275,0.08675078864353312,1280,0.6844919786096256,290,0.15508021390374332,150,0.08021390374331551,80,0.0427807486631016,75,0.040106951871657755,0.0427807486631016,330,0.052884615384615384,645,0.10344827586206896
ottawa_oeycfc_14_centre_town_00000_5_8_percent,21500,3150,0.14651162790697675,41.3,35.6,8670,0.40325581395348836,20275,61950,18840,78300,8.4,53200,67100,5.9,1160,0.053953488372093024,17185,0.7993023255813954,3150,0.14651162790697675,2610,0.1213953488372093,50,0.002325581395348837,50,0.002325581395348837,0,0,0,0,0,0,0,0,2545,0.11837209302325581,0.01581395348837209,340,0.013023255813953489,0.15774647887323945,280,0,0,15565,0.7581587920116902,1420,0.09123032444587215,595,0.04012137559002023,14235,0.9598786244099797,12470,0.8408631153068106,8240,0.5825379992930364,555,0.03923647932131495,2240,0.38160136286201024,740,0.1260647359454855,2340,0.3986371379897785,325,0.05536626916524702,225,0.03833049403747871,0.03833049403747871,1845,0.08581395348837209,2545,0.11837209302325581
ottawa_oeycfc_19_copeland_00000_3_4_percent,19590,4725,0.24119448698315468,45.5,47.2,3370,0.1720265441551812,16470,58450,15365,69700,11.4,57500,70600,8.7,3270,0.1669218989280245,11595,0.5918836140888208,4725,0.24119448698315468,1245,0.06355283307810107,15,7.656967840735069e-4,60,0.0030627871362940277,0.001276161306789178,25,0,0,0,0,0,0,2360,0.12046962736089842,0.006125574272588055,120,0.013527309851965288,0.21031746031746032,265,0,0,10345,0.6115873485072421,1010,0.09763170613823104,495,0.04850563449289564,9715,0.951984321411073,8190,0.802547770700637,4705,0.5040171397964649,695,0.07445099089448312,3510,0.7630434782608696,515,0.11195652173913044,305,0.06630434782608696,115,0.025,150,0.03260869565217391,0.0391304347826087,880,0.04492087799897907,1985,0.10132720775906075
ottawa_oeycfc_21_cyrville_00000_2_6_percent,7750,1585,0.20451612903225808,43.9,42.8,1225,0.15806451612903225,6670,48600,5980,54350,15.4,45680,53250,11.8,1045,0.13483870967741934,5125,0.6612903225806451,1585,0.20451612903225808,590,0.07612903225806451,90,0.01160541586073501,25,0.003223726627981947,0.0012903225806451613,10,0,0,0,0,0,0,715,0.09225806451612903,0.008387096774193548,65,0.016129032258064516,0.28735632183908044,125,0,0,4190,0.613919413919414,310,0.07398568019093078,365,0.08039647577092511,4180,0.920704845814978,3040,0.6696035242290749,1600,0.41237113402061853,340,0.08762886597938144,1580,0.6960352422907489,360,0.15859030837004406,200,0.0881057268722467,30,0.013215859030837005,100,0.04405286343612335,0.03524229074889868,1725,0.22243713733075435,705,0.09096774193548388
ottawa_oeycfc_22_dalhousie_00000_5_8_percent,8485,1270,0.14967589864466707,40.8,36.8,2855,0.33647613435474366,7665,53850,6885,65000,11.6,48240,58900,8.2,775,0.09139150943396226,6435,0.7588443396226415,1270,0.14976415094339623,1290,0.15212264150943397,35,0.004127358490566038,40,0.0047169811320754715,0.001768867924528302,15,0,0,0,0,0,0,905,0.10672169811320754,0.013561320754716982,115,0.013553329404832056,0.19166666666666668,115,0,0,5660,0.7251761691223575,540,0.09540636042402827,345,0.061061946902654866,5305,0.9389380530973451,4600,0.8141592920353983,2805,0.5478515625,345,0.0673828125,1210,0.5226781857451404,380,0.16414686825053995,515,0.2224622030237581,130,0.056155507559395246,80,0.03455723542116631,0.047516198704103674,605,0.07134433962264151,885,0.10430170889805539
ottawa_oeycfc_23_glebe_00000_4_1_percent,9920,2165,0.21824596774193547,43.6,43.6,1670,0.16834677419354838,8430,72800,8175,96000,6.7,72000,95800,4.6,1555,0.15675403225806453,6200,0.625,2170,0.21875,505,0.05090725806451613,50,0.005037783375314861,10,0.0010075566750629723,0,0,0,0,0,0,0,0,1225,0.12342569269521411,0.013602015113350126,135,0.006048387096774193,0.09917355371900827,60,0,0,5870,0.6754890678941312,535,0.09114139693356048,70,0.013579049466537343,5075,0.9844810863239574,4715,0.9146459747817652,2945,0.5520149953139644,190,0.03561387066541706,1315,0.5548523206751055,140,0.05907172995780591,595,0.2510548523206751,190,0.08016877637130802,130,0.05485232067510549,0.03164556962025317,595,0.05994962216624685,1370,0.1381048387096774
ottawa_oeycfc_28_hunt_club_east_00000_2_9_percent,13600,2635,0.19375,44,45.6,2070,0.15220588235294116,11670,48000,10480,53900,15.5,45960,54350,10.8,1970,0.1448529411764706,9000,0.6617647058823529,2635,0.19375,1440,0.10588235294117647,45,0.0033088235294117647,115,0.008455882352941176,7.352941176470588e-4,10,0,0,0,0,0,0,2140,0.15735294117647058,0.013235294117647059,180,0.03051470588235294,0.304029304029304,415,0,0,7590,0.6322365680966264,780,0.10276679841897234,525,0.0674373795761079,7260,0.9325626204238922,5430,0.697495183044316,2650,0.3891336270190896,625,0.09177679882525698,3305,0.7973462002412546,400,0.09650180940892641,220,0.05307599517490953,90,0.021712907117008445,140,0.033775633293124246,0.032569360675512665,1095,0.08051470588235295,1585,0.11654411764705883
ottawa_oeycfc_29_hunt_club_west_00000_2_0_percent,9385,2860,0.3047416089504528,48.2,51.6,1150,0.12253596164091636,7980,59100,7470,67600,12.6,55800,67400,10.3,1420,0.15130527437400107,5100,0.5434203516249334,2860,0.3047416089504528,500,0.05327650506126798,55,0.005860415556739478,30,0.0031965903036760787,0,0,0,0,0,0,0,0,1465,0.1561001598295152,0.008524240809802876,80,0.018114011720831113,0.2,170,0,0,4420,0.5400122174709835,390,0.08823529411764706,170,0.03807390817469205,4295,0.961926091825308,3565,0.7984322508398656,1990,0.49379652605459057,335,0.08312655086848635,1670,0.8226600985221675,165,0.0812807881773399,75,0.03694581280788178,20,0.009852216748768473,100,0.04926108374384237,0.027093596059113302,780,0.08311134789557804,860,0.09163558870538092
ottawa_oeycfc_30_katimavik_hazeldean_00000_2_4_percent,14710,3140,0.21346023113528212,44,46,1840,0.12508497620666215,12070,55050,11405,63150,11.9,53400,62500,9.1,2800,0.1903467029231815,8765,0.5958531611148878,3140,0.21346023113528212,550,0.037389530931339225,40,0.002719238613188307,50,0.003399048266485384,0.0013596193065941536,20,0,0,0,0,0,0,2155,0.14649898028552005,0.02345343303874915,345,0.018354860639021073,0.17419354838709677,270,0,0,7795,0.6261044176706827,725,0.09300833867864015,290,0.03717948717948718,7510,0.9628205128205128,6235,0.7993589743589744,3335,0.4723796033994334,435,0.06161473087818697,3145,0.8454301075268817,180,0.04838709677419355,170,0.0456989247311828,70,0.01881720430107527,160,0.043010752688172046,0.036290322580645164,645,0.04384772263766146,1510,0.1026512576478586
ottawa_oeycfc_31_lower_town_00000_7_6_percent,7440,1275,0.17137096774193547,42.8,38.8,2630,0.353494623655914,6870,52650,6185,62850,11.8,49280,62100,7.6,495,0.06653225806451613,5670,0.7620967741935484,1275,0.17137096774193547,1120,0.15053763440860216,125,0.016801075268817203,0,0,0.0020161290322580645,15,0,0,0,0,0,0,855,0.11491935483870967,0.016129032258064516,120,0.012096774193548387,0.144,90,0,0,4915,0.699644128113879,510,0.10376398779247202,290,0.060860440713536204,4475,0.9391395592864638,3890,0.8163693599160545,2320,0.5266742338251986,270,0.06129398410896708,800,0.38929440389294406,360,0.17518248175182483,705,0.34306569343065696,80,0.038929440389294405,115,0.05596107055961071,0.0535279805352798,1415,0.19018817204301075,980,0.13172043010752688
ottawa_oeycfc_33_nepean_central_00000_2_2_percent,18690,4495,0.24050294275013376,45.6,48,2035,0.10888175494917068,15715,57700,14805,67000,12,55050,65700,9.2,3040,0.16265382557517388,11150,0.5965757089352595,4495,0.24050294275013376,815,0.04360620652755484,20,0.001070090957731407,55,0.0029427501337613697,0.001070090957731407,20,0,0,0,0,0,0,2670,0.14285714285714285,0.0072231139646869984,135,0.016853932584269662,0.21,315,0,0,9890,0.6106823093547391,935,0.09453993933265925,420,0.043054843669912864,9340,0.9574577139928242,7780,0.7975397232188621,4045,0.4517029592406477,810,0.09045226130653267,3935,0.8080082135523614,425,0.08726899383983573,275,0.05646817248459959,50,0.01026694045174538,185,0.037987679671457907,0.024640657084188913,605,0.03237025147137507,1945,0.10406634563937935
ottawa_oeycfc_34_nepean_east_00000_3_2_percent,22860,6020,0.26334208223972005,46.3,47.6,3270,0.14304461942257218,19705,50520,18265,55700,15.5,48280,55800,11.8,3180,0.13910761154855644,13665,0.597769028871391,6020,0.26334208223972005,1505,0.06583552055993001,35,0.0015310586176727908,125,0.005468066491688539,0,0,0,0,0,0,0,0,3130,0.13692038495188102,0.00853018372703412,195,0.008748906386701663,0.16260162601626016,200,0,0,11920,0.5893695920889988,1240,0.1040268456375839,755,0.0649183147033534,10875,0.9350816852966466,8230,0.7076526225279449,4285,0.4010294805802527,1210,0.11324286382779597,5125,0.8026624902114331,610,0.09553641346906813,385,0.060297572435395456,95,0.014878621769772905,165,0.025841816758026624,0.03680501174628034,870,0.03805774278215223,2575,0.11264216972878391
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,5615,1495,0.26625111308993765,47.5,49.2,805,0.1433659839715049,4880,53700,4415,63100,13.3,52550,62150,10.6,715,0.12733748886910062,3410,0.6073018699910953,1495,0.26625111308993765,395,0.07034728406055209,0,0,10,0.0017809439002671415,0.0017809439002671415,10,0,0,0,0,0,0,875,0.1558325912733749,0.014247551202137132,80,0.02315227070347284,0.24528301886792453,130,0,0,2845,0.5678642714570858,280,0.0984182776801406,195,0.06403940886699508,2855,0.9376026272577996,2310,0.7586206896551724,1200,0.4678362573099415,195,0.07602339181286549,1040,0.7703703703703704,135,0.1,80,0.05925925925925926,50,0.037037037037037035,50,0.037037037037037035,0.037037037037037035,330,0.058771148708815675,475,0.08459483526268922
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,14780,1660,0.11231393775372124,37.2,38.4,960,0.06495263870094722,11160,64900,10645,80600,8,62200,77600,5.4,3860,0.26116373477672533,9255,0.6261840324763194,1660,0.11231393775372124,395,0.02672530446549391,70,0.004736129905277402,55,0.0037212449255751017,0.0020297699594046007,30,0,0,0,0,0,0,1590,0.10757780784844384,0.010487144790257105,155,0.017591339648173207,0.21311475409836064,260,0,0,8510,0.7348877374784111,660,0.07755581668625147,295,0.03571428571428571,7960,0.9636803874092009,6660,0.8062953995157385,3795,0.4834394904458599,635,0.08089171974522293,3615,0.900373599003736,130,0.0323785803237858,95,0.023661270236612703,35,0.008717310087173101,135,0.033623910336239106,0.0448318804483188,830,0.05615696887686062,1655,0.11197564276048715
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,22545,4360,0.19339099578620536,43.2,45.6,1625,0.07207806609004214,18600,59550,17840,69600,10,56800,68200,7.5,4070,0.180527833222444,14115,0.6260811709913506,4360,0.19339099578620536,590,0.026169882457307607,470,0.02085181898846495,45,0.001996450754214729,4.4365572315882877e-4,10,0,0,0,0,0,0,1735,0.07697426796805679,0.007320319432120674,165,0.008205810601020182,0.16017316017316016,185,0,0,12200,0.6354166666666666,915,0.075,420,0.034215885947046845,11850,0.9653767820773931,9655,0.7865580448065174,5320,0.4714222419140452,815,0.07221976074435091,5155,0.8685762426284751,315,0.05307497893850042,240,0.040438079191238416,25,0.004212299915754001,195,0.03285593934288121,0.03285593934288121,6870,0.30479148181011534,2565,0.11377245508982035
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,21025,3550,0.16884661117717004,42.2,45.6,1035,0.04922711058263971,16935,58750,15980,71400,9.9,56150,69300,7.3,4350,0.20689655172413793,13130,0.6244946492271106,3550,0.16884661117717004,745,0.03543400713436385,45,0.0021398002853067048,15,7.132667617689016e-4,0.0011890606420927466,25,0,0,0,0,0,0,1535,0.07300832342449465,0.004042806183115339,85,0.006658739595719381,0.1728395061728395,140,0,0,11975,0.6858533791523482,885,0.07390396659707725,760,0.06582936336076224,10785,0.9341706366392377,8310,0.7197921177999134,4100,0.369702434625789,1465,0.13210099188458072,6505,0.9346264367816092,45,0.00646551724137931,155,0.022270114942528736,15,0.0021551724137931034,240,0.034482758620689655,0.035201149425287355,1085,0.051592962434617216,2380,0.11319857312722949
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,13445,3795,0.28226106359241354,48.4,50.8,3090,0.2298252138341391,11740,49600,10160,57100,17.3,47280,56500,13.6,1730,0.12867236891037562,7915,0.5886946820379323,3795,0.28226106359241354,1595,0.11863146150985497,385,0.028645833333333332,55,0.004092261904761905,0.0018601190476190475,25,0,0,0,0,0,0,1480,0.11011904761904762,0.010416666666666666,140,0.009669021941242098,0.15028901734104047,130,0,0,6450,0.5363825363825364,645,0.1,715,0.1000699790062981,6425,0.8992302309307207,5010,0.7011896431070679,2515,0.43324720068906114,460,0.07924203273040482,2370,0.7214611872146118,420,0.1278538812785388,275,0.0837138508371385,120,0.0365296803652968,105,0.0319634703196347,0.0532724505327245,4220,0.31398809523809523,1080,0.08032725920416511
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,7270,1380,0.18982118294360384,42.3,45.2,655,0.09009628610729023,5875,78700,5695,101500,6.2,73600,94900,4.9,1530,0.21030927835051547,4365,0.6,1380,0.18969072164948453,270,0.03711340206185567,0,0,0,0,0.001375515818431912,10,0,0,0,0,0,0,890,0.12242090784044017,0.007565337001375516,55,0.005502063273727648,0.0851063829787234,40,0,0,3955,0.6542597187758478,310,0.07838179519595449,50,0.0136986301369863,3600,0.9863013698630136,3375,0.9246575342465754,2275,0.6241426611796982,180,0.04938271604938271,835,0.6139705882352942,95,0.06985294117647059,265,0.1948529411764706,125,0.09191176470588236,35,0.025735294117647058,0.029411764705882353,545,0.07491408934707904,1020,0.14030261348005502
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,19595,3740,0.19086501658586374,43.2,42.4,4315,0.22020923705026793,16760,70500,15740,91100,7.4,66100,85100,5.6,2910,0.1485072722633325,12950,0.6608828782852768,3740,0.19086501658586374,1355,0.06915029344220465,45,0.0022965042102577188,80,0.004082674151569278,0.001786169941311559,35,0,0,0,0,0,0,2105,0.10742536361316662,0.008420515437611636,165,0.006379178361826996,0.10416666666666667,125,0,0,11890,0.6930923928883708,855,0.07190916736753575,300,0.025295109612141653,11560,0.9747048903878583,10215,0.8612984822934233,6585,0.5967376529225192,460,0.04168554599003172,2520,0.5707814269535674,640,0.144960362400906,755,0.1710079275198188,285,0.06455266138165346,225,0.05096262740656852,0.028312570781426953,985,0.050267925491196734,1560,0.07961214595560091
ottawa_oeycfc_42_overbrook_00000_5_8_percent,5655,1330,0.23519009725906279,46.1,48,1260,0.22281167108753316,4870,45480,4145,50520,20.4,43440,51750,15.2,745,0.1317418213969938,3580,0.6330680813439434,1330,0.23519009725906279,890,0.15738284703801944,105,0.01856763925729443,30,0.005305039787798408,0.00265017667844523,15,0,0,0,0,0,0,590,0.10424028268551237,0.015017667844522967,85,0.007073386383731211,0.12307692307692308,40,0,0,2645,0.5206692913385826,295,0.11153119092627599,495,0.15615141955835962,2675,0.8438485804416404,2010,0.6340694006309149,880,0.37446808510638296,285,0.12127659574468085,1010,0.6917808219178082,175,0.11986301369863013,155,0.10616438356164383,60,0.0410958904109589,60,0.0410958904109589,0.0547945205479452,1355,0.2396109637488948,585,0.10344827586206896
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,20615,5605,0.271889400921659,47.5,49.2,4955,0.24035896192093137,18150,46120,16190,50000,18.7,40360,49840,14.3,2380,0.11544991511035653,12630,0.6126606839679845,5605,0.271889400921659,2480,0.12030075187969924,55,0.0026679602231384912,150,0.007276255154014068,0.0024248302618816685,50,0,0,0,0,0,0,2845,0.13797284190106693,0.01745877788554801,360,0.019645888915837982,0.25077399380804954,405,0,0,10505,0.5669185105234754,1230,0.1170871013802951,1060,0.09588421528720036,10000,0.9045680687471732,7715,0.6978742650384442,3795,0.4091644204851752,935,0.10080862533692722,4075,0.7442922374429224,760,0.13881278538812786,365,0.06666666666666667,75,0.0136986301369863,210,0.038356164383561646,0.043835616438356165,840,0.04074702886247878,1865,0.09046810574824157
ottawa_oeycfc_46_rideau_00000_1_7_percent,13230,2985,0.2256235827664399,44.4,48,850,0.06424792139077853,10675,60050,10140,71500,11,59200,73100,7.9,2680,0.20256991685563114,7565,0.5718065003779289,2985,0.2256235827664399,460,0.03476946334089191,20,0.0015117157974300832,0,0,0,0,0,0,0,0,0,0,1110,0.08386853041178693,0.004533434076312807,60,0.0022675736961451248,0.07317073170731707,30,0,0,6965,0.6331818181818182,595,0.08542713567839195,260,0.039097744360902256,6385,0.9601503759398496,5065,0.7616541353383459,2675,0.42026708562450904,750,0.1178318931657502,3450,0.9362279511533242,35,0.009497964721845319,110,0.029850746268656716,10,0.0027137042062415195,75,0.0203527815468114,0.04341926729986431,410,0.030990173847316706,1365,0.10317460317460317
ottawa_oeycfc_50_vanier_00000_6_8_percent,11370,2785,0.24494283201407213,46.8,46.8,3455,0.3038698328935796,10265,45160,8835,49920,19.4,42160,49240,14.9,1065,0.09366754617414248,7520,0.6613896218117854,2785,0.24494283201407213,1825,0.16051011433597184,335,0.029463500439753737,45,0.00395778364116095,0,0,0,0,0,0,0,0,1035,0.09102902374670185,0.017150395778364115,195,0.007036059806508356,0.12698412698412698,80,0,0,6145,0.588319770224988,650,0.10577705451586655,800,0.1171303074670571,6030,0.8828696925329429,4495,0.6581259150805271,2115,0.3848953594176524,585,0.10646041856232939,2140,0.6369047619047619,550,0.1636904761904762,430,0.12797619047619047,115,0.03422619047619048,125,0.03720238095238095,0.05505952380952381,3245,0.2854001759014952,835,0.07343887423043095
ottawa_oeycfc_51_westboro_00000_2_6_percent,7090,1235,0.17418899858956277,41.9,42.4,1135,0.16008462623413258,5750,68100,5400,87300,7.9,67600,88500,5.7,1335,0.18829337094499296,4515,0.6368124118476728,1235,0.17418899858956277,495,0.06981664315937941,40,0.0056457304163726185,25,0.0035285815102328866,0,0,0,0,0,0,0,0,740,0.10444601270289344,0.011997177134791814,85,0.007052186177715092,0.11235955056179775,50,0,0,4000,0.6694560669456067,245,0.06125,135,0.03300733496332518,3955,0.9669926650366748,3585,0.8765281173594132,2150,0.5733333333333334,190,0.050666666666666665,1185,0.7383177570093458,130,0.08099688473520249,200,0.12461059190031153,55,0.03426791277258567,35,0.021806853582554516,0.037383177570093455,365,0.051517290049400144,650,0.09167842031029619
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,21380,3535,0.16534144059869035,42.1,44.8,1605,0.07507015902712816,17335,56650,16390,65800,10.4,55200,65700,7.7,4285,0.20042095416276895,13560,0.6342376052385407,3535,0.16534144059869035,480,0.02245088868101029,410,0.01917231704465747,55,0.0025718961889174656,0,0,0,0,0,0,0,0,1390,0.06501403180542563,0.005378858746492049,115,0.00420954162768943,0.11320754716981132,90,0,0,11865,0.662109375,785,0.06616097766540244,440,0.037037037037037035,11440,0.9629629629629629,8835,0.7436868686868687,5075,0.45803249097472926,865,0.07806859205776173,5145,0.8582151793160967,460,0.07673060884070058,165,0.027522935779816515,30,0.0050041701417848205,190,0.0316930775646372,0.057547956630525435,6120,0.2861819032031798,2505,0.11716557530402245
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,11210,1230,0.10972346119536129,37.9,38.4,860,0.0767172167707404,8600,65500,8135,78900,8.5,58750,71700,6.3,2665,0.23773416592328278,7315,0.652542372881356,1230,0.10972346119536129,445,0.03969669937555754,90,0.008028545941123996,50,0.0044603033006244425,8.920606601248885e-4,10,0,0,0,0,0,0,1445,0.12890276538804638,0.013826940231935772,155,0.030776092774308653,0.3094170403587444,345,0,0,6645,0.7408026755852842,475,0.07148231753197894,380,0.058059587471352175,6160,0.9411764705882353,4955,0.7570664629488159,2695,0.43643724696356273,610,0.09878542510121457,3120,0.9004329004329005,75,0.021645021645021644,125,0.03607503607503607,10,0.002886002886002886,130,0.03751803751803752,0.03463203463203463,1085,0.0967885816235504,1205,0.10749330954504906
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,13595,2320,0.17065097462302317,41.9,44.4,850,0.0625229863920559,10940,57700,10400,68300,10.3,55500,67400,7.6,2800,0.20595807282089004,8470,0.6230231702831923,2320,0.17065097462302317,585,0.04303052592865024,20,0.0014716703458425313,25,0.001839587932303164,0.0011037527593818985,15,0,0,0,0,0,0,995,0.07321559970566593,0.006254598969830758,85,0.004413387274733358,0.1111111111111111,60,0,0,7795,0.6913525498891353,510,0.0654265554842848,325,0.04324683965402528,7195,0.957418496340652,5675,0.7551563539587491,2995,0.41111873713109126,775,0.10638297872340426,3945,0.9238875878220141,75,0.01756440281030445,120,0.02810304449648712,25,0.00585480093676815,115,0.026932084309133488,0.059718969555035126,355,0.02612214863870493,1440,0.10592129459360058
