name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,ONS_ID
ottawa_laurentian_3063,1995,630,0.3157894736842105,53.8,54,330,0.16541353383458646,1845,60250,1700,73400,11.6,57250,71600,8.9,115,0.05764411027568922,1255,0.6290726817042607,630,0.3157894736842105,190,0.09523809523809525,15,0.0075187969924812,70,0.03508771929824561,0,0,0,0,0,0,0,0,2000,1,0.18,360,0.08771929824561403,0.12589928057553956,175,0.465,930,1125,0.5905511811023622,105,0.09333333333333334,15,0.0125,1180,0.9833333333333332,1055,0.8791666666666667,530,0.5196078431372549,75,0.07352941176470588,295,0.6145833333333334,100,0.20833333333333337,55,0.11458333333333331,20,0.04166666666666666,10,0.02083333333333333,0.05208333333333333,115,0.05764411027568922,85,0.04260651629072681,3063
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ledbury_heron_gate_ridgemont_3065,6645,915,0.13769751693002258,41.6,39.6,805,0.12114371708051166,5720,33040,4180,30240,38.9,28840,31000,28.6,865,0.1302710843373494,4855,0.7311746987951807,915,0.1378012048192771,1530,0.23042168674698796,420,0.06325301204819277,595,0.08960843373493976,0,0,0,0,0,0,0,0,6640,1,0.28539156626506024,1895,0.4853273137697517,0.5205811138014528,3225,0.8960843373493976,5950,3510,0.5811258278145696,590,0.16809116809116809,1075,0.25504151838671413,3145,0.7461447212336892,2335,0.5539739027283511,540,0.18524871355060035,455,0.15608919382504288,1620,0.6908315565031983,595,0.2537313432835821,45,0.01918976545842217,20,0.00852878464818763,65,0.02771855010660981,0.07889125799573561,800,0.12048192771084336,905,0.1361926260346125,3065
ottawa_leslie_park_bruce_farm_3066,740,200,0.2702702702702703,52.8,53.6,115,0.1554054054054054,695,46700,630,49800,17.4,41400,45600,13.6,45,0.06081081081081081,500,0.6756756756756757,200,0.2702702702702703,110,0.14864864864864866,15,0.02027027027027027,60,0.08108108108108109,0,0,0,0,0,0,0,0,740,1,0.17567567567567569,130,0.22972972972972977,0.2857142857142857,170,0.6013513513513513,445,430,0.6056338028169014,65,0.1511627906976744,15,0.03157894736842105,460,0.968421052631579,360,0.7578947368421053,160,0.4383561643835616,40,0.1095890410958904,160,0.7804878048780488,30,0.14634146341463414,10,0.04878048780487805,0,0,0,0,0.07317073170731707,15,0.02027027027027027,40,0.05405405405405406,3066
ottawa_lowertown_east_3067,1965,330,0.16793893129770993,44.2,42.8,575,0.2926208651399491,1715,36240,1290,35200,34.5,31720,34900,28.1,205,0.10432569974554708,1430,0.727735368956743,330,0.16793893129770993,700,0.356234096692112,255,0.1297709923664122,95,0.04834605597964377,0,0,0,0,0,0,0,0,1965,1,0.19338422391857507,380,0.40458015267175573,0.43922651933701656,795,0.7862595419847328,1545,990,0.5380434782608695,185,0.18686868686868688,190,0.14671814671814673,1105,0.8532818532818532,910,0.7027027027027027,285,0.35403726708074534,100,0.12422360248447203,240,0.4705882352941176,120,0.2352941176470588,100,0.19607843137254904,25,0.04901960784313725,25,0.04901960784313725,0.0784313725490196,525,0.26717557251908397,215,0.10941475826972012,3067
ottawa_lowertown_west_3068,1185,230,0.1940928270042194,47,45.2,450,0.379746835443038,1125,48600,1015,54000,15.6,44100,53300,9.2,30,0.02531645569620253,925,0.7805907172995781,230,0.1940928270042194,220,0.18565400843881855,30,0.02531645569620253,0,0,0,0,0,0,0,0,0,0,1185,1,0.18565400843881855,220,0.12658227848101267,0.15306122448979592,150,0.6413502109704642,760,880,0.7521367521367521,135,0.1534090909090909,20,0.02453987730061349,795,0.9754601226993864,715,0.8773006134969326,360,0.48322147651006714,40,0.05369127516778523,150,0.3947368421052632,55,0.14473684210526316,150,0.3947368421052632,10,0.02631578947368421,15,0.03947368421052631,0.03947368421052631,160,0.1350210970464135,120,0.10126582278481013,3068
ottawa_manor_park_3069,2050,565,0.275609756097561,50.9,50.4,375,0.18292682926829268,1865,41640,1520,46160,23,35960,44080,17.6,135,0.06585365853658537,1350,0.6585365853658537,565,0.275609756097561,485,0.23658536585365852,130,0.06341463414634146,80,0.03902439024390244,0,0,0,0,0,0,0,0,2055,1,0.2384428223844282,490,0.25853658536585367,0.30903790087463556,530,0.6666666666666666,1370,1120,0.5773195876288659,160,0.14285714285714285,115,0.0905511811023622,1150,0.905511811023622,975,0.7677165354330708,315,0.32642487046632124,95,0.09844559585492228,395,0.6124031007751938,160,0.24806201550387597,50,0.07751937984496124,15,0.02325581395348837,25,0.03875968992248062,0.05426356589147287,305,0.14878048780487804,105,0.05121951219512195,3069
ottawa_manotick_3070,1705,695,0.407624633431085,58.2,59.2,120,0.07038123167155426,1650,69400,1555,89800,9.7,72300,100900,6.4,45,0.02639296187683284,960,0.5630498533724341,695,0.407624633431085,130,0.07624633431085044,15,0.00879765395894428,35,0.02052785923753665,0,0,0,0,0,0,0,0,1700,1,0.05,85,0.08211143695014662,0.14,140,0.4205882352941177,715,960,0.5748502994011976,85,0.08854166666666667,40,0.04371584699453552,875,0.9562841530054644,795,0.8688524590163934,470,0.5340909090909091,35,0.03977272727272727,355,0.8875,0,0,10,0.025,0,0,25,0.0625,0.025,10,0.00586510263929618,60,0.03519061583577713,3070
ottawa_marlborough_3071,165,80,0.48484848484848486,60.4,62.8,10,0.06060606060606061,160,47000,130,56000,19,48000,53000,15.2,0,0,90,0.5625,80,0.5,25,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,165,1,0,0,0,0,0,0.15151515151515152,25,80,0.48484848484848486,15,0.1875,10,0.125,75,0.9375,65,0.8125,25,0.38461538461538464,10,0.15384615384615383,35,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,3071
ottawa_merivale_gardens_grenfell_glen_pineglen_country_place_3072,650,315,0.4846153846153846,61.2,64.5,55,0.08461538461538462,620,54400,555,61000,17.8,53800,62400,13.6,20,0.03053435114503816,315,0.4809160305343512,315,0.4809160305343512,30,0.04580152671755725,0,0,20,0.03076923076923077,0,0,0,0,0,0,0,0,655,1,0.06106870229007633,40,0.07692307692307693,0.14084507042253522,50,0.4732824427480916,310,295,0.4645669291338583,35,0.11864406779661016,30,0.1016949152542373,265,0.8983050847457628,220,0.7457627118644068,125,0.4901960784313726,25,0.09803921568627452,130,1,0,0,0,0,0,0,0,0,0,10,0.01538461538461538,20,0.03076923076923077,3072
ottawa_metcalfe_3073,415,135,0.3253012048192771,55,56,50,0.12048192771084336,385,48600,335,57000,16.6,48600,59200,13.1,0,0,250,0.6024096385542169,135,0.3253012048192771,55,0.13253012048192772,0,0,10,0.02409638554216867,0,0,0,0,0,0,0,0,410,1,0.12195121951219512,50,0.07228915662650602,0.13333333333333333,30,0.36585365853658536,150,215,0.5584415584415584,10,0.04651162790697674,20,0.08333333333333333,220,0.9166666666666666,180,0.75,75,0.36585365853658536,20,0.0975609756097561,125,0.9615384615384616,0,0,0,0,0,0,0,0,0,25,0.06024096385542168,10,0.02409638554216867,3073
ottawa_munster_ashton_3075,345,175,0.5072463768115942,61.7,65,50,0.14492753623188406,335,49000,290,58400,16.4,45400,54800,14.4,0,0,175,0.5072463768115942,170,0.4927536231884058,20,0.05797101449275362,0,0,15,0.04347826086956521,0,0,0,0,0,0,0,0,345,1,0.05797101449275362,20,0.10144927536231883,0.1794871794871795,35,0.2608695652173913,90,180,0.5217391304347826,10,0.05555555555555555,0,0,170,1,130,0.7647058823529411,50,0.30303030303030304,35,0.21212121212121213,115,0.9583333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,3075
ottawa_richmond_3074,810,335,0.41358024691358025,56.4,58.8,90,0.1111111111111111,735,53300,670,59700,15.7,52700,60200,13,70,0.08588957055214724,415,0.50920245398773,335,0.4110429447852761,45,0.05521472392638037,0,0,0,0,0,0,0,0,0,0,0,0,815,1,0.11042944785276074,90,0.08641975308641975,0.14285714285714285,70,0.3312883435582822,270,395,0.5197368421052632,20,0.05063291139240506,10,0.02469135802469135,395,0.9753086419753086,335,0.8271604938271605,180,0.47368421052631576,55,0.14473684210526316,190,0.95,0,0,0,0,0,0,10,0.05,0,10,0.01234567901234567,25,0.03086419753086419,3074
ottawa_navan_sarsfield_3076,165,70,0.42424242424242425,60.6,63.6,0,0,165,47200,145,54000,15.6,49600,55000,10.8,0,0,95,0.59375,70,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0,0,0.21212121212121213,0.3888888888888889,35,0.40625,65,105,0.6363636363636364,0,0,15,0.16666666666666666,80,0.8888888888888888,65,0.7222222222222222,50,0.5,25,0.25,40,0.8,0,0,0,0,0,0,0,0,0,30,0.1875,0,0,3076
ottawa_new_edinburgh_3077,1230,440,0.35772357723577236,55.2,55.6,255,0.2073170731707317,1165,70800,1075,90000,9,63700,82200,7.4,65,0.05284552845528455,725,0.5894308943089431,440,0.35772357723577236,100,0.08130081300813008,10,0.008130081300813,25,0.02032520325203252,0,0,0,0,0,0,0,0,1230,1,0.10569105691056913,130,0.05691056910569105,0.08484848484848485,70,0.34959349593495936,430,690,0.5774058577405857,60,0.08695652173913043,0,0,675,0.9926470588235294,630,0.9264705882352942,365,0.5793650793650794,20,0.03174603174603174,155,0.5961538461538461,15,0.05769230769230769,50,0.19230769230769232,15,0.05769230769230769,35,0.1346153846153846,0,190,0.15447154471544716,70,0.05691056910569105,3077
ottawa_north_gower_kars_3078,365,140,0.3835616438356164,58.8,58.4,35,0.0958904109589041,360,56400,340,63200,15.1,56000,64800,11.2,0,0,230,0.6301369863013698,135,0.3698630136986301,30,0.0821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,370,1,0.08108108108108109,30,0.0410958904109589,0.08108108108108109,15,0.25675675675675674,95,215,0.589041095890411,15,0.06976744186046512,0,0,210,0.9545454545454546,165,0.75,60,0.3,35,0.175,120,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,3078
ottawa_old_barrhaven_east_3079,8035,1310,0.16303671437461106,46.2,47.2,295,0.03671437461107654,7220,46760,6420,53150,15.6,42560,50920,10.2,750,0.09334163036714374,5970,0.7429993777224643,1310,0.16303671437461106,700,0.08711885500933417,60,0.0074673304293715,410,0.05102675793403858,0,0,0,0,0,0,0,0,8040,1,0.166044776119403,1335,0.1810827629122589,0.203781512605042,1455,0.8208955223880597,6600,5210,0.6937416777629827,620,0.11900191938579656,400,0.07400555041628122,5000,0.9250693802035151,4325,0.8001850138760407,1770,0.38562091503267976,490,0.10675381263616558,2245,0.8061041292639138,340,0.12208258527827648,100,0.03590664272890485,15,0.00538599640933572,85,0.03052064631956912,0.0718132854578097,335,0.04169259489732421,795,0.09894212818917238,3079
ottawa_old_barrhaven_west_3080,4955,1050,0.2119071644803229,49.3,49.6,255,0.05146316851664985,4580,49600,4105,55700,15.3,47720,55500,10.5,300,0.06054490413723511,3605,0.727547931382442,1050,0.2119071644803229,330,0.06659939455095863,75,0.01513622603430877,240,0.04843592330978809,0,0,0,0,0,0,0,0,4960,1,0.14112903225806453,700,0.16044399596367306,0.18928571428571428,795,0.7479838709677419,3710,3165,0.6656151419558359,370,0.11690363349131122,215,0.06342182890855458,3170,0.935103244837758,2630,0.775811209439528,1110,0.39713774597495527,285,0.10196779964221823,1420,0.8502994011976048,185,0.11077844311377244,35,0.02095808383233532,0,0,35,0.02095808383233532,0.0658682634730539,235,0.04742684157416751,310,0.06256306760847628,3080
ottawa_old_hunt_club_3081,5600,1390,0.24821428571428572,48.6,48.8,470,0.08392857142857142,5160,43360,4405,45760,22.8,38840,45360,15.9,405,0.07238605898123325,3800,0.6791778373547811,1390,0.2484361036639857,670,0.11974977658623771,130,0.02323503127792672,190,0.03395889186773905,0.00178731009830205,10,0.00178731009830205,10,0,0,0,0,5595,1,0.16890080428954424,945,0.2392857142857143,0.2812172088142707,1340,0.7470956210902592,4180,3240,0.6090225563909775,445,0.13734567901234568,350,0.10432190760059612,3000,0.8941877794336811,2455,0.7317436661698957,875,0.31362007168458783,370,0.13261648745519714,1465,0.7690288713910761,345,0.1811023622047244,45,0.02362204724409448,10,0.00524934383202099,45,0.02362204724409448,0.06299212598425197,380,0.0679177837354781,575,0.10267857142857142,3081
ottawa_old_ottawa_east_3082,1685,350,0.20771513353115728,47.1,46.8,295,0.17507418397626112,1545,62900,1445,78100,9.4,55250,71000,6.5,75,0.04451038575667656,1265,0.7507418397626113,350,0.20771513353115728,220,0.13056379821958458,40,0.02373887240356083,30,0.01780415430267062,0,0,0,0,0,0,0,0,1685,1,0.26409495548961426,445,0.13649851632047477,0.17164179104477612,230,0.5578635014836796,940,1110,0.6851851851851852,120,0.10810810810810811,25,0.02145922746781116,1145,0.9828326180257512,1035,0.8884120171673819,550,0.5555555555555556,40,0.04040404040404041,265,0.5955056179775281,115,0.25842696629213485,40,0.0898876404494382,20,0.0449438202247191,10,0.02247191011235955,0.05617977528089887,125,0.07418397626112759,105,0.06231454005934718,3082
ottawa_old_ottawa_south_3083,1060,295,0.2783018867924528,54,54.8,140,0.1320754716981132,1015,82800,935,111400,6.6,73800,99200,5.2,40,0.03773584905660377,730,0.6886792452830188,300,0.2830188679245283,75,0.07075471698113207,0,0,15,0.01415094339622641,0,0,0,0,0,0,0,0,1060,1,0.0660377358490566,70,0.07075471698113207,0.10948905109489052,75,0.41037735849056606,435,650,0.625,40,0.06153846153846154,10,0.0150375939849624,655,0.9849624060150376,620,0.9323308270676692,385,0.6311475409836066,25,0.04098360655737704,135,0.627906976744186,10,0.04651162790697674,35,0.16279069767441862,25,0.11627906976744186,0,0,0,55,0.05188679245283019,85,0.08018867924528301,3083
ottawa_orleans_industrial_3084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3084
ottawa_orleans_village_chateauneuf_3085,1995,515,0.2581453634085213,52.4,54.4,140,0.07017543859649122,1935,47080,1780,49680,17.9,43520,47880,12.9,70,0.03508771929824561,1415,0.7092731829573935,510,0.2556390977443609,110,0.05513784461152882,75,0.03759398496240601,20,0.0100250626566416,0,0,0,0,0,0,0,0,1995,1,0.08771929824561403,175,0.11779448621553884,0.15771812080536912,235,0.7694235588972431,1535,1295,0.6624040920716112,155,0.11969111969111967,90,0.0694980694980695,1205,0.9305019305019304,1015,0.7837837837837838,350,0.30701754385964913,130,0.11403508771929824,650,0.8227848101265823,85,0.10759493670886076,15,0.0189873417721519,10,0.01265822784810126,35,0.04430379746835443,0.06329113924050633,340,0.17042606516290726,145,0.07268170426065163,3085
ottawa_osgoode_vernon_3086,450,170,0.37777777777777777,58.1,60,35,0.07777777777777778,435,50400,375,66000,19,44800,59000,13.3,0,0,280,0.6222222222222222,175,0.3888888888888889,0,0,0,0,10,0.02222222222222222,0,0,0,0,0,0,0,0,455,1,0.03296703296703297,15,0.07777777777777778,0.1320754716981132,35,0.3076923076923077,140,270,0.6,15,0.05555555555555555,30,0.11320754716981132,240,0.9056603773584906,145,0.5471698113207547,115,0.4509803921568627,55,0.21568627450980393,125,0.925925925925926,0,0,0,0,0,0,10,0.07407407407407407,0.07407407407407407,25,0.05555555555555555,15,0.03333333333333333,3086
ottawa_overbrook_3087,6485,1135,0.17501927525057823,44,43.2,895,0.13801079414032383,5540,35560,4230,34360,34.3,32200,35680,24.2,860,0.13261372397841173,4500,0.6939090208172706,1135,0.17501927525057823,1500,0.2313030069390902,560,0.08635312259059368,355,0.05474171164225135,0,0,0,0,0,0,0,0,6490,1,0.28197226502311246,1830,0.37702390131071706,0.4244791666666667,2445,0.8366718027734977,5430,3345,0.5693617021276596,555,0.16591928251121077,730,0.18204488778054864,3280,0.8179551122194514,2570,0.6408977556109726,770,0.2764811490125673,375,0.13464991023339318,1360,0.681704260651629,505,0.2531328320802005,75,0.03759398496240601,20,0.0100250626566416,35,0.0175438596491228,0.09273182957393485,1215,0.18735543562066304,730,0.1125674633770239,3087
ottawa_parkwood_hills_3088,2720,220,0.08088235294117647,35.2,33.6,175,0.06433823529411764,2040,32240,1515,28600,39.2,27360,29560,28.1,625,0.22977941176470587,1870,0.6875,225,0.08272058823529412,690,0.2536764705882353,115,0.04227941176470588,215,0.07904411764705882,0,0,0,0,0,0,0,0,2720,1,0.4963235294117647,1350,0.5220588235294118,0.5440613026819924,1420,0.9117647058823528,2480,1295,0.5886363636363636,245,0.1891891891891892,365,0.2246153846153846,1255,0.7723076923076924,915,0.563076923076923,205,0.19523809523809524,180,0.17142857142857143,535,0.6407185628742516,240,0.2874251497005988,25,0.02994011976047904,15,0.01796407185628742,15,0.01796407185628742,0.08982035928143713,210,0.07720588235294118,360,0.1323529411764706,3088
ottawa_pineview_3089,1830,400,0.2185792349726776,46.9,48.8,110,0.06010928961748633,1615,38080,1345,37320,27.7,36080,38880,19,230,0.12568306010928962,1210,0.6612021857923497,400,0.2185792349726776,220,0.12021857923497269,90,0.04918032786885246,35,0.01912568306010929,0.00544959128065395,10,0.00544959128065395,10,0,0,0,0,1835,1,0.1226158038147139,225,0.31693989071038253,0.37540453074433655,580,0.8501362397820164,1560,1045,0.625748502994012,160,0.15311004784688995,160,0.14953271028037382,910,0.8504672897196262,715,0.6682242990654206,220,0.24858757062146897,130,0.14689265536723164,540,0.8181818181818182,100,0.15151515151515152,15,0.02272727272727272,0,0,10,0.01515151515151515,0.04545454545454545,210,0.11475409836065574,195,0.10655737704918032,3089
ottawa_playfair_park_guildwood_estates_3090,1460,545,0.3732876712328767,55.6,57.2,210,0.14383561643835616,1355,49280,1170,55400,18.8,44920,54300,14.6,80,0.0547945205479452,830,0.5684931506849316,545,0.3732876712328767,185,0.1267123287671233,30,0.02054794520547945,45,0.03082191780821917,0,0,0,0,0,0,0,0,1460,1,0.1404109589041096,205,0.17465753424657535,0.2537313432835821,255,0.6301369863013698,920,750,0.539568345323741,75,0.1,95,0.11875,710,0.8875,600,0.75,260,0.3851851851851852,70,0.1037037037037037,305,0.7349397590361446,65,0.1566265060240964,15,0.03614457831325301,0,0,25,0.06024096385542168,0.07228915662650602,135,0.09246575342465752,40,0.0273972602739726,3090
ottawa_portobello_south_3091,9045,1165,0.12880044223327805,44.2,44.8,360,0.03980099502487562,8130,47120,7220,51950,16.4,43560,50840,10.4,915,0.1011608623548922,6965,0.7700386954118298,1165,0.12880044223327805,665,0.07352128247650636,410,0.04532891100055279,335,0.03703703703703703,0,0,0,0,0,0,0,0,9050,1,0.1419889502762431,1285,0.21061359867330015,0.2258446947243628,1905,0.8701657458563536,7875,6120,0.7221238938053097,630,0.10294117647058824,470,0.07395751376868608,5880,0.925255704169945,5005,0.7875688434303698,2010,0.366120218579235,525,0.09562841530054644,2830,0.8250728862973761,380,0.1107871720116618,75,0.02186588921282798,0,0,150,0.04373177842565597,0.097667638483965,1995,0.22056384742951907,955,0.10558319513543396,3091
ottawa_qualicum_redwood_3092,1030,255,0.24757281553398056,51,52.8,115,0.1116504854368932,965,51900,820,63400,17.4,48700,61100,12.5,35,0.03398058252427184,740,0.7184466019417476,255,0.24757281553398056,155,0.15048543689320387,15,0.0145631067961165,35,0.03398058252427184,0,0,0,0,0,0,0,0,1030,1,0.1796116504854369,185,0.2233009708737864,0.2875,230,0.6359223300970874,655,580,0.5771144278606966,85,0.14655172413793102,55,0.07971014492753623,630,0.9130434782608696,510,0.7391304347826086,200,0.40816326530612246,40,0.08163265306122448,220,0.7457627118644068,45,0.15254237288135594,20,0.06779661016949153,0,0,0,0,0.03389830508474576,60,0.05825242718446602,65,0.06310679611650485,3092
ottawa_queensway_terrace_north_3093,625,155,0.248,49.7,46.8,85,0.136,580,51400,530,58400,15.3,46800,55000,13.5,40,0.06349206349206349,430,0.6825396825396826,155,0.246031746031746,55,0.0873015873015873,0,0,25,0.04,0,0,0,0,0,0,0,0,625,1,0.224,140,0.224,0.3146067415730337,140,0.536,335,370,0.6166666666666667,25,0.06756756756756757,35,0.08641975308641975,370,0.9135802469135802,335,0.8271604938271605,150,0.43478260869565216,30,0.08695652173913043,145,0.7435897435897436,35,0.1794871794871795,10,0.05128205128205128,0,0,10,0.05128205128205128,0,10,0.016,40,0.064,3093
ottawa_queenswood_chatelaine_3094,700,205,0.29285714285714287,53.3,55.2,75,0.10714285714285714,640,45500,545,50000,20.2,42400,49200,16.4,55,0.07857142857142857,440,0.6285714285714286,205,0.29285714285714287,80,0.11428571428571428,25,0.03571428571428571,25,0.03571428571428571,0,0,0,0,0,0,0,0,705,1,0.11347517730496454,80,0.15714285714285714,0.205607476635514,110,0.5815602836879432,410,410,0.6259541984732825,50,0.12195121951219512,25,0.05952380952380952,395,0.9404761904761904,330,0.7857142857142857,145,0.4027777777777778,40,0.1111111111111111,160,0.7441860465116279,30,0.13953488372093023,10,0.04651162790697674,0,0,10,0.04651162790697674,0.04651162790697674,115,0.16428571428571428,35,0.05,3094
ottawa_queenswood_heights_3095,1600,475,0.296875,52.4,54,160,0.1,1480,48160,1325,53750,16.5,45520,51160,13.5,120,0.075,1000,0.625,480,0.3,150,0.09375,80,0.05,20,0.0125,0,0,0,0,0,0,0,0,1600,1,0.103125,165,0.0875,0.12389380530973453,140,0.6125,980,930,0.6118421052631579,75,0.08064516129032258,50,0.05235602094240838,900,0.9424083769633508,730,0.7643979057591623,295,0.34502923976608185,90,0.10526315789473684,475,0.8482142857142857,50,0.08928571428571429,10,0.01785714285714285,0,0,15,0.02678571428571428,0.07142857142857142,340,0.2125,85,0.053125,3095
ottawa_rideaucrest_davidson_heights_3097,4360,775,0.17775229357798164,49.8,51.2,220,0.05045871559633028,4075,50240,3605,59200,13.8,47160,58700,8.8,255,0.05848623853211009,3335,0.7649082568807339,775,0.17775229357798164,280,0.06422018348623854,20,0.00458715596330275,245,0.05619266055045872,0,0,0,0,0,0,0,0,4360,1,0.09518348623853212,415,0.1444954128440367,0.16557161629434955,630,0.8176605504587156,3565,2955,0.701067615658363,235,0.07952622673434856,310,0.0985691573926868,2835,0.9014308426073132,2475,0.7869634340222575,1100,0.4044117647058824,245,0.0900735294117647,1335,0.8317757009345794,195,0.12149532710280374,25,0.01557632398753894,0,0,45,0.02803738317757009,0.08099688473520249,150,0.03440366972477064,295,0.0676605504587156,3097
ottawa_riverside_park_mooneys_bay_3098,1520,405,0.26644736842105265,47.9,48.4,155,0.10197368421052631,1355,39600,1125,41000,25.5,35960,41100,19.5,160,0.10526315789473684,960,0.631578947368421,400,0.2631578947368421,300,0.1973684210526316,35,0.02302631578947368,65,0.04276315789473684,0,0,0,0,0,0,0,0,1525,1,0.2786885245901639,425,0.39144736842105265,0.4703557312252965,595,0.6098360655737705,930,815,0.5863309352517986,135,0.1656441717791411,110,0.12359550561797752,780,0.8764044943820225,625,0.702247191011236,250,0.36764705882352944,80,0.1176470588235294,325,0.7558139534883721,65,0.1511627906976744,15,0.03488372093023256,10,0.02325581395348837,0,0,0.05813953488372093,125,0.08223684210526316,100,0.06578947368421052,3098
ottawa_riverside_park_south_revelstoke_3099,525,220,0.41904761904761906,59.7,60.4,45,0.08571428571428572,500,106400,460,142000,7.2,71600,90400,9.5,0,0,290,0.5523809523809524,220,0.41904761904761906,15,0.02857142857142857,0,0,10,0.01904761904761905,0.01923076923076923,10,0,0,0,0,0,0,520,1,0.05769230769230769,30,0.08571428571428572,0.14285714285714285,45,0.4423076923076923,230,270,0.5294117647058824,25,0.0925925925925926,10,0.03636363636363636,265,0.9636363636363636,250,0.9090909090909092,125,0.5102040816326531,0,0,95,0.7916666666666666,0,0,10,0.08333333333333333,0,0,0,0,0,0,0,10,0.01904761904761905,3099
ottawa_riverside_south_leitrim_3100,5340,875,0.1638576779026217,46.9,46,285,0.05337078651685393,4995,52350,4500,61900,12.6,49440,60550,7.4,240,0.04490177736202058,4230,0.7913938260056127,875,0.1637043966323667,475,0.08886810102899906,15,0.00280636108512628,275,0.05144995322731525,0,0,0,0,0,0,0,0,5345,1,0.1384471468662301,740,0.14794007490636704,0.16475495307612095,790,0.7670720299345183,4100,3795,0.7333333333333333,300,0.07905138339920949,155,0.03850931677018633,3870,0.9614906832298136,3450,0.8571428571428571,1615,0.46208869814020026,280,0.08011444921316166,1655,0.8945945945945946,80,0.04324324324324324,15,0.0081081081081081,0,0,95,0.05135135135135135,0.06216216216216216,160,0.02993451824134705,280,0.05243445692883895,3100
