name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_riverside_south_leitrim_3100_00000_0_9_percent,1415,165,0.1166077738515901,34.5,33.6,35,0.024734982332155476,1020,52700,930,63300,11.3,48100,59300,7.3,415,0.29328621908127206,835,0.5901060070671378,165,0.1166077738515901,50,0.0353356890459364,0,0,55,0.03873239436619718,0,0,0,0,0,0,0,0,810,0.5704225352112676,0.08450704225352113,120,0.038869257950530034,0.0763888888888889,55,1,1420,820,0.7454545454545455,30,0.036585365853658534,15,0.02,735,0.98,625,0.8333333333333334,390,0.4936708860759494,50,0.06329113924050633,345,0.8734177215189873,30,0.0759493670886076,0,0,0,0,15,0.0379746835443038,0.0759493670886076,0,0,185,0.13074204946996468
ottawa_ons2022_riverview_3101_00000_3_8_percent,1160,65,0.05603448275862069,30.9,26.8,115,0.09913793103448276,965,36000,900,38600,12.9,27300,32600,7.2,90,0.07758620689655173,1000,0.8620689655172413,65,0.05603448275862069,230,0.19827586206896552,0,0,25,0.021645021645021644,0,0,0,0,0,0,0,0,475,0.41125541125541126,0.22077922077922077,255,0.021551724137931036,0.05747126436781609,25,1,1155,885,0.8194444444444444,90,0.1016949152542373,25,0.03571428571428571,675,0.9642857142857143,650,0.9285714285714286,285,0.3584905660377358,85,0.1069182389937107,185,0.3627450980392157,245,0.4803921568627451,60,0.11764705882352941,10,0.0196078431372549,10,0.0196078431372549,0.049019607843137254,10,0.008658008658008658,315,0.27155172413793105
ottawa_ons2022_rockcliffe_park_3102_00000_5_0_percent,100,20,0.2,38.8,41.6,0,0,70,96000,70,148000,2.8,136000,175000,1.8,30,0.3,50,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.42857142857142855,0,0,0,0,0,1,105,40,0.5714285714285714,0,0,0,0,30,1,30,1,20,0.4444444444444444,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,20,0.2
ottawa_ons2022_rothwell_heights_beacon_hill_north_3103_00000_1_8_percent,540,85,0.1574074074074074,37.7,38.4,15,0.027777777777777776,410,54000,355,69200,11.7,50800,67600,7.7,140,0.25688073394495414,325,0.5963302752293578,85,0.1559633027522936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0.5504587155963303,0.027522935779816515,15,0.037037037037037035,0.09090909090909091,20,1,545,295,0.6704545454545454,35,0.11864406779661017,0,0,230,0.9583333333333334,200,0.8333333333333334,100,0.4,20,0.08,115,0.7931034482758621,0,0,15,0.10344827586206896,0,0,10,0.06896551724137931,0.06896551724137931,0,0,115,0.21296296296296297
ottawa_ons2022_russell_3607_00000_1_3_percent,140,20,0.14285714285714285,33.6,32,0,0,115,58000,100,70000,8.8,53000,59000,7.8,0,0,90,0.6428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.4444444444444444,0.1111111111111111,15,0.07142857142857142,0.2,10,1,135,100,0.8695652173913043,0,0,15,0.1875,65,0.8125,65,0.8125,40,0.42105263157894735,10,0.10526315789473684,40,0.7272727272727273,0,0,20,0.36363636363636365,0,0,0,0,0,0,0,15,0.10714285714285714
ottawa_ons2022_sandy_hill_3104_00010_10_1_percent,470,30,0.06382978723404255,32.2,27.4,130,0.2765957446808511,410,46600,390,51600,10.7,39200,45600,5.6,30,0.06382978723404255,405,0.8617021276595744,30,0.06382978723404255,130,0.2765957446808511,0,0,0,0,0,0,0,0,0,0,0,0,220,0.4731182795698925,0.10752688172043011,50,0.031914893617021274,0.07692307692307693,15,1,465,385,0.8651685393258427,60,0.15584415584415584,0,0,280,0.9824561403508771,255,0.8947368421052632,190,0.59375,15,0.046875,40,0.3076923076923077,45,0.34615384615384615,40,0.3076923076923077,0,0,0,0,0,0,0,125,0.26595744680851063
ottawa_ons2022_smiths_falls_3408_00000_2_2_percent,100,10,0.1,34.4,31.6,15,0.15,70,42000,60,44000,24,30000,31000,12,30,0.3,60,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.6,0.2,20,0,0,0,1,100,65,0.9285714285714286,0,0,0,0,55,1,45,0.8181818181818182,10,0.15384615384615385,0,0,20,0.4,0,0,30,0.6,0,0,0,0,0.3,0,0,10,0.1
ottawa_ons2022_south_dundas_3806_00000_2_2_percent,15,0,0,44,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5,0,0,0,0,0,1,20,15,1,0,0,0,0,10,1,10,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0
ottawa_ons2022_south_glengarry_3807_00000_1_7_percent,120,20,0.16666666666666666,33.6,27.6,0,0,85,41000,55,60000,17,37000,56000,16,40,0.3333333333333333,65,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.4166666666666667,0,0,0,0,0,1,120,45,0.45,0,0,10,0.2222222222222222,35,0.7777777777777778,20,0.4444444444444444,10,0.25,10,0.25,25,1,0,0,0,0,0,0,0,0,0,15,0.12,45,0.375
ottawa_ons2022_south_keys_3105_00000_2_1_percent,105,20,0.19047619047619047,35.6,25.6,20,0.19047619047619047,100,29200,90,28400,19,16800,19600,16,0,0,90,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.3333333333333333,0.09523809523809523,10,0,0,0,1,105,80,0.7619047619047619,0,0,0,0,40,1,40,1,30,0.4,10,0.13333333333333333,20,0.4444444444444444,25,0.5555555555555556,0,0,0,0,0,0,0,0,0,50,0.47619047619047616
ottawa_ons2022_south_stormont_3808_00000_1_8_percent,75,0,0,25.6,26.4,0,0,45,48000,45,42000,18,54000,85000,5.6,35,0.4666666666666667,45,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.375,0,0,0,0,0,1,80,35,0.6363636363636364,0,0,0,0,35,0.875,30,0.75,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_stittsville_3106_00000_1_1_percent,1010,100,0.09900990099009901,33.6,31.6,10,0.009900990099009901,735,51100,665,65000,9.1,49000,62200,6,260,0.25742574257425743,650,0.6435643564356436,100,0.09900990099009901,0,0,0,0,15,0.01485148514851485,0,0,0,0,0,0,0,0,600,0.594059405940594,0.1485148514851485,150,0.039603960396039604,0.07272727272727272,40,1,1010,580,0.7388535031847133,30,0.05172413793103448,20,0.03669724770642202,530,0.9724770642201835,490,0.8990825688073395,235,0.42727272727272725,25,0.045454545454545456,270,0.8852459016393442,30,0.09836065573770492,0,0,0,0,0,0,0.04918032786885246,0,0,150,0.1485148514851485
ottawa_ons2022_stittsville_east_3107_00000_1_9_percent,1985,75,0.037783375314861464,28.9,31.6,25,0.012594458438287154,1335,55850,1190,70200,8.6,50240,64400,5.7,620,0.3123425692695214,1290,0.6498740554156172,75,0.037783375314861464,0,0,0,0,100,0.050505050505050504,0,0,0,0,0,0,0,0,1305,0.6590909090909091,0.26515151515151514,525,0.02518891687657431,0.03937007874015748,50,1,1980,1120,0.7915194346289752,80,0.07142857142857142,40,0.03278688524590164,1175,0.9631147540983607,1090,0.8934426229508197,520,0.5,55,0.052884615384615384,435,0.87,55,0.11,0,0,0,0,0,0,0.11,35,0.017676767676767676,125,0.06297229219143577
ottawa_ons2022_stittsville_north_3108_00000_1_2_percent,920,70,0.07608695652173914,32.8,33.2,20,0.021739130434782608,655,54000,570,70400,7.4,50100,64800,4.4,250,0.2717391304347826,600,0.6521739130434783,70,0.07608695652173914,0,0,0,0,35,0.03804347826086957,0,0,0,0,0,0,0,0,625,0.6793478260869565,0.30978260869565216,285,0.03260869565217391,0.05128205128205128,30,1,920,560,0.8115942028985508,30,0.05357142857142857,10,0.017094017094017096,575,0.9829059829059829,540,0.9230769230769231,295,0.5619047619047619,20,0.0380952380952381,200,0.8888888888888888,0,0,15,0.06666666666666667,0,0,0,0,0.044444444444444446,0,0,45,0.04891304347826087
ottawa_ons2022_stonebridge_half_moon_bay_3109_00000_3_0_percent,3435,290,0.08442503639010189,32.5,32.8,55,0.01601164483260553,2365,51000,2130,61000,11.5,48880,62550,6,1055,0.3071324599708879,2090,0.6084425036390102,285,0.08296943231441048,150,0.043668122270742356,0,0,80,0.023323615160349854,0,0,0,0,0,0,0,0,2135,0.6224489795918368,0.14723032069970846,505,0.04512372634643377,0.0775,155,1,3430,1900,0.7495069033530573,160,0.08421052631578947,40,0.02197802197802198,1780,0.978021978021978,1625,0.8928571428571429,870,0.5014409221902018,105,0.06051873198847262,690,0.8023255813953488,120,0.13953488372093023,20,0.023255813953488372,15,0.01744186046511628,15,0.01744186046511628,0.12209302325581395,0,0,425,0.12372634643377002
ottawa_ons2022_tay_valley_3409_00000_8_9_percent,40,0,0,32,NA,0,0,20,95000,20,120000,NA,68000,85000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,35,15,0.75,0,0,0,0,15,1,15,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,10,0.2857142857142857,0,0
ottawa_ons2022_the_nation_la_nation_3608_00000_1_4_percent,10,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,10,10,1,0,0,0,0,10,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_trend_arlington_3110_00000_2_8_percent,200,25,0.125,35.8,33.6,10,0.05,140,50000,115,67000,14.4,47000,59000,9.6,60,0.2926829268292683,125,0.6097560975609756,25,0.12195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.5121951219512195,0.0975609756097561,20,0,0,0,1,205,95,0.6551724137931034,10,0.10526315789473684,0,0,105,1,90,0.8571428571428571,50,0.5263157894736842,0,0,40,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_vanier_north_3111_00000_7_0_percent,255,20,0.0784313725490196,31.9,30.6,60,0.23529411764705882,210,44000,200,47600,11.8,36400,44000,6.2,40,0.1568627450980392,195,0.7647058823529411,25,0.09803921568627451,35,0.13725490196078433,0,0,0,0,0,0,0,0,0,0,0,0,140,0.5490196078431373,0.23529411764705882,60,0,0,0,1,255,190,0.8636363636363636,15,0.07894736842105263,15,0.09375,145,0.90625,130,0.8125,85,0.4857142857142857,15,0.08571428571428572,60,0.631578947368421,25,0.2631578947368421,10,0.10526315789473684,0,0,0,0,0.15789473684210525,0,0,30,0.11764705882352941
ottawa_ons2022_vanier_south_3112_00000_6_9_percent,210,10,0.047619047619047616,37.2,36,30,0.14285714285714285,190,32400,155,32000,27.2,31400,38500,11.4,0,0,175,0.8333333333333334,0,0,35,0.16666666666666666,0,0,20,0.09523809523809523,0,0,0,0,0,0,0,0,145,0.6904761904761905,0.19047619047619047,40,0,0,0,1,210,150,0.7692307692307693,35,0.23333333333333334,10,0.07142857142857142,135,0.9642857142857143,90,0.6428571428571429,60,0.5217391304347826,0,0,45,0.75,0,0,10,0.16666666666666666,0,0,0,0,0,0,0,30,0.14285714285714285
ottawa_ons2022_vars_3113_00000_1_2_percent,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA
ottawa_ons2022_waterridge_village_3114_00000_5_0_percent,165,20,0.12121212121212122,33.8,30.4,0,0,120,52000,105,64000,13.2,51000,66000,7,35,0.21212121212121213,110,0.6666666666666666,20,0.12121212121212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.5454545454545454,0.06060606060606061,10,0,0,0,1,165,90,0.6666666666666666,10,0.1111111111111111,0,0,80,1,65,0.8125,45,0.5625,15,0.1875,30,0.8571428571428571,0,0,0,0,0,0,0,0,0,10,0.06060606060606061,35,0.21212121212121213
ottawa_ons2022_west_centretown_3115_00000_6_6_percent,270,10,0.037037037037037035,29,27,50,0.18518518518518517,235,43200,220,44400,14.6,34400,36400,8,35,0.12962962962962962,225,0.8333333333333334,0,0,30,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,90,0.3333333333333333,0.05555555555555555,15,0.037037037037037035,0.13333333333333333,10,1,270,195,0.8297872340425532,35,0.1794871794871795,0,0,155,1,135,0.8709677419354839,70,0.4375,30,0.1875,40,0.4444444444444444,40,0.4444444444444444,10,0.1111111111111111,0,0,0,0,0.2777777777777778,0,0,75,0.2777777777777778
ottawa_ons2022_westboro_3116_00000_4_2_percent,405,40,0.09876543209876543,34.4,34.8,55,0.13580246913580246,315,70500,305,88000,5,70500,92000,3.8,95,0.2345679012345679,270,0.6666666666666666,40,0.09876543209876543,35,0.08641975308641975,0,0,0,0,0,0,0,0,0,0,0,0,230,0.5609756097560976,0.12195121951219512,50,0,0,0,1,410,270,0.8571428571428571,25,0.09259259259259259,0,0,245,1,230,0.9387755102040817,135,0.5625,15,0.0625,65,0.5909090909090909,20,0.18181818181818182,25,0.22727272727272727,0,0,0,0,0,0,0,30,0.07407407407407407
ottawa_ons2022_whitehaven_woodpark_glabar_park_3117_00000_2_7_percent,325,20,0.06153846153846154,30.1,25.2,45,0.13846153846153847,255,47600,235,56000,10.4,40400,52000,4.5,60,0.18461538461538463,240,0.7384615384615385,20,0.06153846153846154,20,0.06153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,125,0.38461538461538464,0.13846153846153847,45,0.03076923076923077,0.08333333333333333,10,1,325,230,0.8518518518518519,10,0.043478260869565216,0,0,140,0.9655172413793104,130,0.896551724137931,55,0.24444444444444444,40,0.17777777777777778,100,0.6060606060606061,55,0.3333333333333333,0,0,0,0,0,0,0.18181818181818182,0,0,100,0.3076923076923077
ottawa_ons2022_whitewater_region_3719_00000_3_1_percent,20,0,0,54,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,15,0.75,0,0,0,0,0,1,20,15,0.75,0,0,0,0,10,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_oeycfc_1_alta_vista_00000_4_4_percent,1590,130,0.08176100628930817,32.8,31.6,125,0.07861635220125786,1185,46100,1075,51800,13.9,39900,49200,9.5,375,0.2358490566037736,1085,0.6823899371069182,130,0.08176100628930817,195,0.12264150943396226,0,0,100,0.06289308176100629,0,0,0,0,0,0,0,0,905,0.567398119122257,0.14733542319749215,235,0.16352201257861634,0.3291139240506329,260,1,1595,925,0.7341269841269841,90,0.0972972972972973,125,0.14367816091954022,750,0.8620689655172413,650,0.7471264367816092,375,0.45180722891566266,70,0.08433734939759036,310,0.6813186813186813,80,0.17582417582417584,40,0.08791208791208792,10,0.02197802197802198,10,0.02197802197802198,0.04395604395604396,25,0.015723270440251572,260,0.16352201257861634
ottawa_oeycfc_3_beaconhill_00000_2_5_percent,890,115,0.12921348314606743,36.2,34,35,0.03932584269662921,685,49300,595,60400,13,46700,60400,7,210,0.23595505617977527,565,0.6348314606741573,115,0.12921348314606743,0,0,0,0,20,0.022598870056497175,0,0,0,0,0,0,0,0,545,0.615819209039548,0.0847457627118644,75,0.03932584269662921,0.07865168539325842,35,1,885,520,0.7222222222222222,70,0.1346153846153846,20,0.04597701149425287,415,0.9540229885057471,345,0.7931034482758621,185,0.42045454545454547,30,0.06818181818181818,175,0.6862745098039216,45,0.17647058823529413,15,0.058823529411764705,0,0,10,0.0392156862745098,0.0784313725490196,25,0.02824858757062147,175,0.19662921348314608
ottawa_oeycfc_4_beaverbrook_marchwood_00000_1_6_percent,690,65,0.09420289855072464,35.5,34.4,20,0.028985507246376812,490,77200,475,108800,4.6,61200,87200,3.3,185,0.26811594202898553,435,0.6304347826086957,65,0.09420289855072464,30,0.043478260869565216,0,0,10,0.014492753623188406,0,0,0,0,0,0,0,0,355,0.5144927536231884,0.08695652173913043,60,0,0,0,1,690,415,0.7980769230769231,40,0.0963855421686747,0,0,370,1,340,0.918918918918919,175,0.4666666666666667,25,0.06666666666666667,130,0.6842105263157895,20,0.10526315789473684,10,0.05263157894736842,0,0,30,0.15789473684210525,0,0,0,85,0.12318840579710146
ottawa_oeycfc_5_bells_corners_00000_1_9_percent,430,55,0.12790697674418605,36.2,32.8,15,0.03488372093023256,330,40200,280,44000,18,34800,41600,12.6,100,0.23255813953488372,270,0.627906976744186,55,0.12790697674418605,65,0.1511627906976744,0,0,10,0.023255813953488372,0,0,0,0,0,0,0,0,245,0.5632183908045977,0.16091954022988506,70,0,0,0,1,435,215,0.6142857142857143,15,0.06976744186046512,15,0.06976744186046512,205,0.9534883720930233,190,0.8837209302325582,90,0.45,30,0.15,85,0.85,15,0.15,0,0,0,0,0,0,0.15,0,0,75,0.1744186046511628
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,620,90,0.14516129032258066,40.9,36.4,45,0.07258064516129033,540,48600,505,53800,12.6,46600,55600,8.4,80,0.13008130081300814,445,0.7235772357723578,90,0.14634146341463414,0,0,0,0,10,0.016260162601626018,0,0,0,0,0,0,0,0,395,0.6422764227642277,0.10569105691056911,65,0.04032258064516129,0.07575757575757576,25,1,615,395,0.7117117117117117,20,0.05063291139240506,30,0.07792207792207792,350,0.9090909090909091,300,0.7792207792207793,145,0.38666666666666666,20,0.05333333333333334,135,0.574468085106383,40,0.1702127659574468,30,0.1276595744680851,0,0,20,0.0851063829787234,0.0851063829787234,0,0,75,0.12096774193548387
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,1775,155,0.08732394366197183,33.9,34.4,40,0.022535211267605635,1260,52200,1150,62500,9.8,49000,60700,5.9,505,0.28450704225352114,1115,0.6281690140845071,155,0.08732394366197183,65,0.036619718309859155,0,0,35,0.01971830985915493,0,0,0,0,0,0,0,0,1035,0.5830985915492958,0.11267605633802817,200,0.022535211267605635,0.043010752688172046,40,1,1775,1005,0.7416974169741697,115,0.11442786069651742,15,0.015873015873015872,930,0.9841269841269841,865,0.9153439153439153,530,0.5955056179775281,50,0.056179775280898875,320,0.8888888888888888,25,0.06944444444444445,10,0.027777777777777776,0,0,10,0.027777777777777776,0.06944444444444445,15,0.008450704225352112,260,0.14647887323943662
