name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_portobello_south_3091_00000_1_9_percent,4030,0,0,19.6,19.4,30,0.007444168734491315,3100,18340,2850,14600,30.8,14340,14600,6.2,1400,0.34739454094292804,2630,0.652605459057072,0,0,185,0.04590570719602978,60,0.01488833746898263,0,0,0.02729528535980149,110,0.01240694789081886,50,0.01488833746898263,60,0,0,955,0.2369727047146402,0.04094292803970223,165,0.05831265508684864,0.24607329842931938,235,0.5558312655086849,2240,2320,0.575682382133995,625,0.26939655172413796,0,NA,0,NA,0,NA,415,0.2448377581120944,155,0.09144542772861357,995,0.7834645669291339,155,0.1220472440944882,100,0.07874015748031496,0,0,20,0.015748031496062992,0.051181102362204724,1190,0.29528535980148884,4035,1.001240694789082
ottawa_ons2022_qualicum_redwood_3092_00000_1_9_percent,585,0,0,20.3,20.4,0,0,505,17500,465,13600,31,14200,13800,9.4,145,0.25,435,0.75,0,0,45,0.07758620689655173,0,0,0,0,0.017241379310344827,10,0,0,0,0,0,0,60,0.10344827586206896,0.017241379310344827,10,0.05128205128205128,0.5,30,0.35344827586206895,205,350,0.603448275862069,125,0.35714285714285715,0,NA,0,NA,0,NA,70,0.30434782608695654,15,0.06521739130434782,105,0.6363636363636364,40,0.24242424242424243,15,0.09090909090909091,0,0,0,0,0,40,0.06896551724137931,580,0.9914529914529915
ottawa_ons2022_queensway_terrace_north_3093_00000_3_0_percent,365,0,0,20.2,20.2,10,0.0273972602739726,310,23000,270,24200,23.2,15600,16400,8,90,0.24324324324324326,280,0.7567567567567568,0,0,45,0.12162162162162163,0,0,0,0,0.0273972602739726,10,0.0273972602739726,10,0,0,0,0,40,0.1095890410958904,0.0410958904109589,15,0.0410958904109589,0.375,15,0.2465753424657534,90,210,0.5753424657534246,70,0.3333333333333333,0,NA,0,NA,0,NA,35,0.25,35,0.25,75,0.7142857142857143,15,0.14285714285714285,10,0.09523809523809523,0,0,0,0,0,25,0.0684931506849315,370,1.0136986301369864
ottawa_ons2022_queenswood_chatelaine_3094_00000_3_9_percent,375,0,0,19.8,19.4,10,0.02666666666666667,285,21600,260,20400,20,15700,17200,5.2,115,0.30666666666666664,260,0.6933333333333334,0,0,0,0,0,0,0,0,0.02666666666666667,10,0.02666666666666667,10,0,0,0,0,30,0.08,0.04,15,0.02666666666666667,0.3333333333333333,10,0.24,90,225,0.6,45,0.2,0,NA,0,NA,0,NA,25,0.1388888888888889,20,0.1111111111111111,115,0.7666666666666667,20,0.13333333333333333,10,0.06666666666666667,0,0,0,0,0.06666666666666667,95,0.25333333333333335,380,1.0133333333333334
ottawa_ons2022_queenswood_heights_3095_00000_1_5_percent,990,0,0,19.7,19.4,10,0.010101010101010102,800,19360,740,16480,28,16120,16300,8.9,330,0.3333333333333333,660,0.6666666666666666,0,0,55,0.05555555555555555,0,0,0,0,0.045454545454545456,45,0.020202020202020204,20,0.020202020202020204,20,0,0,85,0.08585858585858586,0.010101010101010102,10,0,0,0,0.2828282828282828,280,630,0.6363636363636364,135,0.21428571428571427,0,NA,0,NA,0,NA,100,0.20202020202020202,70,0.1414141414141414,300,0.75,35,0.0875,35,0.0875,10,0.025,15,0.0375,0.0375,205,0.20707070707070707,990,1
ottawa_ons2022_renfrew_3718_00000_1_7_percent,695,0,0,19.6,19.4,15,0.02158273381294964,600,18200,540,15200,29.4,14900,15350,14.1,280,0.4028776978417266,415,0.5971223021582733,0,0,60,0.08633093525179857,0,0,0,0,0.09285714285714286,65,0.014285714285714285,10,0.07142857142857142,50,0,0,0,0,0,0,0,NA,0,0,0,445,0.6357142857142857,95,0.21348314606741572,0,NA,0,NA,0,NA,10,0.02857142857142857,60,0.17142857142857143,275,0.8088235294117647,0,0,55,0.16176470588235295,0,0,10,0.029411764705882353,0.07352941176470588,0,0,695,1
ottawa_ons2022_rideaucrest_davidson_heights_3097_00000_1_4_percent,2685,0,0,19.7,19.4,25,0.00931098696461825,2070,16580,1920,13600,27.9,13960,14340,5.3,910,0.33891992551210426,1780,0.6629422718808193,0,0,120,0.0446927374301676,0,0,10,0.0037174721189591076,0.01858736059479554,50,0.007434944237918215,20,0.00929368029739777,25,0,0,295,0.10966542750929369,0.020446096654275093,55,0.0223463687150838,0.2033898305084746,60,0.44052044609665425,1185,1510,0.5623836126629422,420,0.2781456953642384,0,NA,0,NA,0,NA,275,0.2534562211981567,115,0.10599078341013825,650,0.8024691358024691,80,0.09876543209876543,65,0.08024691358024691,10,0.012345679012345678,0,0,0.030864197530864196,105,0.03903345724907063,2690,1.0018621973929236
ottawa_ons2022_riverside_park_mooneys_bay_3098_00000_2_5_percent,450,0,0,20.9,21.2,15,0.03333333333333333,395,16900,345,13250,34.4,13100,13000,9.6,95,0.2111111111111111,355,0.7888888888888889,0,0,100,0.2222222222222222,0,0,0,0,0.054945054945054944,25,0.03296703296703297,15,0.02197802197802198,10,0,0,100,0.21978021978021978,0.13186813186813187,60,0.14444444444444443,0.65,65,0.5164835164835165,235,270,0.5934065934065934,90,0.3333333333333333,0,NA,0,NA,0,NA,45,0.25,35,0.19444444444444445,85,0.6296296296296297,40,0.2962962962962963,0,0,0,0,0,0,0.14814814814814814,30,0.06593406593406594,455,1.011111111111111
ottawa_ons2022_riverside_park_south_revelstoke_3099_00000_2_1_percent,320,0,0,20.5,20.6,10,0.03125,285,17000,265,13700,28,12000,12400,6,50,0.15625,270,0.84375,0,0,0,0,0,0,0,0,0.046153846153846156,15,0,0,0,0,0,0,10,0.03076923076923077,0,0,0,0,0,0.18461538461538463,60,225,0.6923076923076923,50,0.2222222222222222,0,NA,0,NA,0,NA,50,0.2857142857142857,25,0.14285714285714285,80,0.6153846153846154,25,0.19230769230769232,0,0,0,0,20,0.15384615384615385,0.07692307692307693,10,0.03076923076923077,320,1
ottawa_ons2022_riverside_south_leitrim_3100_00000_0_9_percent,2375,0,0,19.5,19.4,10,0.004210526315789474,1790,17200,1630,13880,30.8,13920,14140,7.2,875,0.36764705882352944,1500,0.6302521008403361,0,0,100,0.04201680672268908,0,0,0,0,0.037894736842105266,90,0.018947368421052633,45,0.016842105263157894,40,0,0,275,0.11578947368421053,0.01263157894736842,30,0.023157894736842106,0.2,55,0.32842105263157895,780,1430,0.6008403361344538,355,0.24825174825174826,0,NA,0,NA,0,NA,235,0.21962616822429906,195,0.1822429906542056,700,0.8333333333333334,60,0.07142857142857142,55,0.06547619047619048,10,0.011904761904761904,10,0.011904761904761904,0.03571428571428571,120,0.05052631578947368,2380,1.0021052631578948
ottawa_ons2022_riverview_3101_00000_3_8_percent,2090,0,0,21.6,22.4,185,0.08851674641148326,1710,20900,1545,18720,23.4,15040,16060,6.3,300,0.14354066985645933,1795,0.8588516746411483,0,0,585,0.2799043062200957,45,0.02158273381294964,0,0,0.019138755980861243,40,0.007177033492822967,15,0.011961722488038277,25,0,0,425,0.20334928229665072,0.06937799043062201,145,0.07416267942583732,0.36470588235294116,155,0.6339712918660287,1325,1265,0.6052631578947368,285,0.22529644268774704,0,NA,0,NA,0,NA,340,0.3469387755102041,100,0.10204081632653061,310,0.4881889763779528,240,0.3779527559055118,65,0.10236220472440945,20,0.031496062992125984,0,0,0.06299212598425197,200,0.09592326139088729,2090,1
ottawa_ons2022_rockcliffe_park_3102_00000_5_0_percent,300,0,0,19.6,19.4,0,0,260,15300,230,15400,22.8,14900,16000,5,100,0.3389830508474576,200,0.6779661016949152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.18333333333333332,55,120,0.4,30,0.25,0,NA,0,NA,0,NA,40,0.4444444444444444,0,0,25,0.625,0,0,10,0.25,0,0,0,0,0,0,0,300,1
ottawa_ons2022_rothwell_heights_beacon_hill_north_3103_00000_1_8_percent,1380,0,0,19.6,19.4,10,0.007246376811594203,1070,16560,1030,12620,30.5,13440,13920,5.2,450,0.32608695652173914,930,0.6739130434782609,0,0,65,0.04710144927536232,10,0.007246376811594203,0,0,0.03985507246376811,55,0.021739130434782608,30,0.010869565217391304,15,0,0,305,0.2210144927536232,0.06159420289855073,85,0.057971014492753624,0.26229508196721313,80,0.40942028985507245,565,810,0.5869565217391305,265,0.3271604938271605,0,NA,0,NA,0,NA,175,0.3211009174311927,40,0.07339449541284404,260,0.7027027027027027,40,0.10810810810810811,50,0.13513513513513514,10,0.02702702702702703,0,0,0.04054054054054054,195,0.14130434782608695,1380,1
ottawa_ons2022_russell_3607_00000_1_3_percent,2060,0,0,19.6,19.2,30,0.014563106796116505,1660,19600,1565,18200,18,15540,15920,5.9,760,0.36803874092009686,1300,0.6295399515738499,0,0,30,0.014527845036319613,0,0,0,0,0.04116222760290557,85,0.026634382566585957,55,0.01694915254237288,35,0,0,50,0.024213075060532687,0,0,0.0048543689320388345,0.2,10,0.07263922518159806,150,1450,0.7021791767554479,205,0.1413793103448276,0,NA,0,NA,0,NA,125,0.10040160642570281,145,0.11646586345381527,1020,0.9147982062780269,0,0,50,0.04484304932735426,25,0.02242152466367713,15,0.013452914798206279,0.013452914798206279,590,0.2857142857142857,2060,1
ottawa_ons2022_sandy_hill_3104_00010_10_1_percent,3850,0,0,21.4,21.6,660,0.17142857142857143,3535,20540,3275,16260,29.8,15920,15820,6.1,295,0.07662337662337662,3555,0.9233766233766234,0,0,1235,0.3207792207792208,35,0.0091027308192457735,0,0,0.036410923276983094,140,0.015604681404421327,60,0.01950585175552666,75,0,0,460,0.11963589076723016,0.02080624187256177,80,0.02857142857142857,0.2391304347826087,110,0.40052015604681407,1540,2575,0.6688311688311688,780,0.3029126213592233,0,NA,0,NA,0,NA,650,0.362116991643454,200,0.11142061281337047,370,0.3231441048034934,345,0.30131004366812225,335,0.2925764192139738,50,0.043668122270742356,55,0.048034934497816595,0.048034934497816595,610,0.15864759427828348,3850,1
ottawa_ons2022_smiths_falls_3408_00000_2_2_percent,835,0,0,20.1,20.8,25,0.029940119760479042,665,18800,580,15600,31.2,15250,15200,15.2,270,0.32335329341317365,570,0.6826347305389222,0,0,140,0.16766467065868262,0,0,0,0,0.1130952380952381,95,0.07738095238095238,65,0.03571428571428571,30,0,0,10,0.011904761904761904,0.011904761904761904,10,0,0,0,0.05357142857142857,45,560,0.6666666666666666,70,0.125,0,NA,0,NA,0,NA,25,0.052083333333333336,90,0.1875,380,0.8351648351648352,0,0,75,0.16483516483516483,0,0,0,0,0.06593406593406594,0,0,835,1
ottawa_ons2022_south_dundas_3806_00000_2_2_percent,925,0,0,19.8,19.8,25,0.02702702702702703,755,21560,670,21200,19.2,17440,17480,11.1,300,0.3225806451612903,625,0.6720430107526881,0,0,60,0.06451612903225806,0,0,0,0,0.021621621621621623,20,0,0,0.016216216216216217,15,0,0,10,0.010810810810810811,0.010810810810810811,10,0,0,0,0.02702702702702703,25,595,0.6432432432432432,110,0.18487394957983194,0,NA,0,NA,0,NA,35,0.07216494845360824,85,0.17525773195876287,410,0.9111111111111111,0,0,25,0.05555555555555555,0,0,0,0,0.1,0,0,925,1
ottawa_ons2022_south_glengarry_3807_00000_1_7_percent,1290,0,0,19.5,19.2,10,0.007751937984496124,1060,18320,990,16040,23,14040,14040,8.5,430,0.3333333333333333,860,0.6666666666666666,0,0,70,0.05426356589147287,0,0,0,0,0.07782101167315175,100,0.058365758754863814,75,0.01556420233463035,20,0,0,20,0.01556420233463035,0,0,0,0,0,0.06614785992217899,85,850,0.6614785992217899,135,0.1588235294117647,0,NA,0,NA,0,NA,90,0.125,80,0.1111111111111111,600,0.9523809523809523,0,0,0,0,10,0.015873015873015872,10,0.015873015873015872,0.015873015873015872,210,0.16342412451361868,1285,0.9961240310077519
ottawa_ons2022_south_keys_3105_00000_2_1_percent,480,0,0,21.2,21.4,30,0.0625,425,18700,390,14900,30.6,13150,14250,7,75,0.15625,410,0.8541666666666666,0,0,70,0.14583333333333334,0,0,0,0,0.030927835051546393,15,0,0,0,0,0.020618556701030927,10,95,0.1958762886597938,0.09278350515463918,45,0.052083333333333336,0.2631578947368421,25,0.5051546391752577,245,325,0.6770833333333334,95,0.2923076923076923,0,NA,0,NA,0,NA,80,0.34782608695652173,15,0.06521739130434782,65,0.43333333333333335,50,0.3333333333333333,20,0.13333333333333333,15,0.1,0,0,0.1,35,0.07216494845360824,480,1
ottawa_ons2022_south_stormont_3808_00000_1_8_percent,1275,0,0,19.6,19.2,30,0.023529411764705882,1035,20360,990,18800,18.9,16600,17200,8.1,480,0.3764705882352941,790,0.6196078431372549,0,0,60,0.047058823529411764,0,0,0,0,0.07874015748031496,100,0.05905511811023622,75,0.007874015748031496,10,0,0,10,0.007874015748031496,0,0,0,0,0,0.04330708661417323,55,875,0.6862745098039216,140,0.16,0,NA,0,NA,0,NA,45,0.061224489795918366,105,0.14285714285714285,670,0.9640287769784173,0,0,10,0.014388489208633094,10,0.014388489208633094,0,0,0.03597122302158273,50,0.03937007874015748,1275,1
ottawa_ons2022_stittsville_3106_00000_1_1_percent,2895,0,0,19.5,19.4,10,0.0034542314335060447,2375,17060,2275,14500,24.1,13320,13500,5.7,990,0.34196891191709844,1905,0.6580310880829016,0,0,45,0.015544041450777202,0,0,0,0,0.027633851468048358,80,0.010362694300518135,30,0.018998272884283247,55,0,0,135,0.046632124352331605,0.012089810017271158,35,0.0069084628670120895,0.14814814814814814,20,0.16234887737478412,470,1900,0.6563039723661486,535,0.28157894736842104,0,NA,0,NA,0,NA,220,0.16176470588235295,160,0.11764705882352941,995,0.8728070175438597,40,0.03508771929824561,65,0.05701754385964912,25,0.021929824561403508,15,0.013157894736842105,0.021929824561403508,45,0.015544041450777202,2895,1
ottawa_ons2022_stittsville_east_3107_00000_1_9_percent,1025,0,0,19.8,19.8,15,0.014634146341463415,745,21120,705,17640,26,16300,17300,5.2,355,0.3446601941747573,675,0.6553398058252428,0,0,60,0.05825242718446602,0,0,0,0,0.024271844660194174,25,0.014563106796116505,15,0.014563106796116505,15,0,0,310,0.30097087378640774,0.0825242718446602,85,0.05853658536585366,0.1935483870967742,60,0.5679611650485437,585,610,0.5922330097087378,130,0.21311475409836064,0,NA,0,NA,0,NA,115,0.24468085106382978,45,0.09574468085106383,295,0.8194444444444444,40,0.1111111111111111,15,0.041666666666666664,10,0.027777777777777776,0,0,0.05555555555555555,85,0.0825242718446602,1025,1
ottawa_ons2022_stittsville_north_3108_00000_1_2_percent,1350,0,0,19.7,19.4,0,0,1090,17280,1005,14240,27.7,14040,14400,5.2,460,0.34074074074074073,890,0.6592592592592592,0,0,55,0.040740740740740744,0,0,0,0,0.03333333333333333,45,0.018518518518518517,25,0.011111111111111112,15,0,0,185,0.13703703703703704,0.022222222222222223,30,0.018518518518518517,0.13513513513513514,25,0.3,405,835,0.6185185185185185,215,0.25748502994011974,0,NA,0,NA,0,NA,135,0.21951219512195122,30,0.04878048780487805,365,0.7684210526315789,45,0.09473684210526316,45,0.09473684210526316,10,0.021052631578947368,0,0,0.042105263157894736,15,0.011111111111111112,1350,1
ottawa_ons2022_stonebridge_half_moon_bay_3109_00000_3_0_percent,3300,0,0,19.5,19.2,40,0.012121212121212121,2580,17580,2410,13840,30.5,14060,14160,6.6,1265,0.38333333333333336,2035,0.6166666666666667,0,0,170,0.051515151515151514,20,0.006060606060606061,0,0,0.024242424242424242,80,0.006060606060606061,20,0.015151515151515152,50,0,0,755,0.2287878787878788,0.03787878787878788,125,0.025757575757575757,0.11258278145695365,85,0.5666666666666667,1870,1755,0.5318181818181819,460,0.2621082621082621,0,NA,0,NA,0,NA,395,0.3038461538461538,135,0.10384615384615385,750,0.8333333333333334,95,0.10555555555555556,35,0.03888888888888889,20,0.022222222222222223,0,0,0.05555555555555555,175,0.05303030303030303,3295,0.9984848484848485
ottawa_ons2022_tay_valley_3409_00000_8_9_percent,470,0,0,19.4,19.2,0,0,435,14600,400,12950,23.6,13050,13150,10.4,170,0.3617021276595745,300,0.6382978723404256,0,0,30,0.06382978723404255,0,0,0,0,0,0,0,0,0,0,0,0,10,0.021505376344086023,0,0,0,0,0,0,0,305,0.6559139784946236,40,0.13114754098360656,0,NA,0,NA,0,NA,0,0,30,0.11320754716981132,260,1,0,0,0,0,0,0,0,0,0.057692307692307696,0,0,470,1
ottawa_ons2022_the_nation_la_nation_3608_00000_1_4_percent,1335,0,0,19.8,19.4,15,0.011235955056179775,1145,22120,1105,21240,15.7,18560,19680,4.9,480,0.3595505617977528,855,0.6404494382022472,0,0,25,0.018726591760299626,40,0.0299625468164794,0,0,0.0449438202247191,60,0.0149812734082397,20,0.018726591760299626,25,0,0,20,0.0149812734082397,0,0,0,0,0,0.0299625468164794,40,975,0.7330827067669173,85,0.08717948717948718,0,NA,0,NA,0,NA,130,0.14606741573033707,160,0.1797752808988764,720,0.9473684210526315,0,0,20,0.02631578947368421,0,0,15,0.019736842105263157,0.03289473684210526,745,0.5580524344569289,1335,1
ottawa_ons2022_trend_arlington_3110_00000_2_8_percent,495,0,0,20.2,20.4,10,0.020202020202020204,390,19200,385,13800,33.2,14400,13850,7.4,130,0.26262626262626265,365,0.7373737373737373,0,0,20,0.04040404040404041,0,0,0,0,0,0,0,0,0,0,0,0,65,0.13131313131313133,0.050505050505050504,25,0.0707070707070707,0.5384615384615384,35,0.2727272727272727,135,300,0.6060606060606061,90,0.3,0,NA,0,NA,0,NA,55,0.2619047619047619,30,0.14285714285714285,105,0.6774193548387096,10,0.06451612903225806,20,0.12903225806451613,0,0,15,0.0967741935483871,0,20,0.04040404040404041,495,1
ottawa_ons2022_vanier_north_3111_00000_7_0_percent,1035,0,0,21.1,21.8,150,0.14492753623188406,865,22320,775,19320,27.2,17440,18360,8.6,210,0.2028985507246377,830,0.8019323671497585,0,0,240,0.2318840579710145,20,0.019230769230769232,15,0.014423076923076924,0.07692307692307693,80,0.03365384615384615,35,0.019230769230769232,20,0.014423076923076924,15,150,0.14423076923076922,0.052884615384615384,55,0.06763285024154589,0.4666666666666667,70,0.3798076923076923,395,655,0.6298076923076923,165,0.25190839694656486,0,NA,0,NA,0,NA,135,0.27835051546391754,50,0.10309278350515463,180,0.5070422535211268,100,0.28169014084507044,55,0.15492957746478872,0,0,25,0.07042253521126761,0.08450704225352113,205,0.1971153846153846,1035,1
ottawa_ons2022_vanier_south_3112_00000_6_9_percent,785,0,0,21,21.4,75,0.09554140127388536,640,20960,600,15000,36.8,15650,15150,10.4,150,0.1910828025477707,635,0.8089171974522293,0,0,220,0.2802547770700637,10,0.012658227848101266,0,0,0.06329113924050633,50,0.06329113924050633,50,0,0,0,0,175,0.22151898734177214,0.0949367088607595,75,0.08917197452229299,0.4,70,0.5822784810126582,460,530,0.6708860759493671,175,0.330188679245283,0,NA,0,NA,0,NA,60,0.17142857142857143,60,0.17142857142857143,140,0.4745762711864407,95,0.3220338983050847,35,0.11864406779661017,0,0,20,0.06779661016949153,0.05084745762711865,140,0.17721518987341772,790,1.0063694267515924
ottawa_ons2022_vars_3113_00000_1_2_percent,335,0,0,19.7,19.4,0,0,250,20400,230,20000,18,17400,18600,5.4,110,0.3283582089552239,220,0.6567164179104478,0,0,0,0,0,0,0,0,0.09090909090909091,30,0.045454545454545456,15,0.030303030303030304,10,0,0,0,0,0,0,0,NA,0,0,0,220,0.6666666666666666,25,0.11363636363636363,0,NA,0,NA,0,NA,35,0.1794871794871795,40,0.20512820512820512,165,1,0,0,0,0,0,0,0,0,0,165,0.5,335,1
ottawa_ons2022_waterridge_village_3114_00000_5_0_percent,285,0,0,20.7,21,15,0.05263157894736842,235,23600,215,20400,25.6,18800,19600,7,60,0.21052631578947367,225,0.7894736842105263,0,0,40,0.14035087719298245,0,0,0,0,0,0,0,0,0,0,0,0,70,0.24561403508771928,0.03508771929824561,10,0.10526315789473684,0.42857142857142855,30,0.631578947368421,180,140,0.49122807017543857,30,0.21428571428571427,0,NA,0,NA,0,NA,15,0.13636363636363635,10,0.09090909090909091,80,0.8888888888888888,0,0,0,0,0,0,0,0,0,55,0.19298245614035087,290,1.0175438596491229
ottawa_ons2022_west_centretown_3115_00000_6_6_percent,1060,0,0,21.6,22.4,130,0.12264150943396226,905,24520,840,21080,26.4,19040,20200,7,125,0.1179245283018868,930,0.8773584905660378,0,0,275,0.25943396226415094,0,0,0,0,0.061611374407582936,65,0.04739336492890995,50,0,0,0.014218009478672985,15,125,0.11848341232227488,0.023696682464454975,25,0.03773584905660377,0.32,40,0.4265402843601896,450,695,0.6587677725118484,160,0.2302158273381295,0,NA,0,NA,0,NA,190,0.35514018691588783,80,0.14953271028037382,160,0.45714285714285713,110,0.3142857142857143,70,0.2,0,0,0,0,0.07142857142857142,45,0.04265402843601896,1050,0.9905660377358491
ottawa_ons2022_westboro_3116_00000_4_2_percent,945,0,0,20.4,20.6,80,0.08465608465608465,680,21520,635,18800,24.4,16800,17100,5.6,275,0.2925531914893617,665,0.7074468085106383,0,0,135,0.14361702127659576,0,0,0,0,0.015873015873015872,15,0.010582010582010581,10,0.010582010582010581,10,0,0,130,0.13756613756613756,0.05291005291005291,50,0.05291005291005291,0.38461538461538464,50,0.31746031746031744,300,565,0.601063829787234,150,0.26548672566371684,0,NA,0,NA,0,NA,180,0.43373493975903615,55,0.13253012048192772,130,0.5531914893617021,30,0.1276595744680851,65,0.2765957446808511,15,0.06382978723404255,0,0,0.0425531914893617,25,0.026455026455026454,945,1
ottawa_ons2022_whitehaven_woodpark_glabar_park_3117_00000_2_7_percent,1115,0,0,20.5,21,60,0.053811659192825115,895,21200,820,22640,20.6,22200,27050,4.2,270,0.242152466367713,845,0.757847533632287,0,0,140,0.12556053811659193,0,0,0,0,0.02242152466367713,25,0.02242152466367713,25,0,0,0,0,160,0.14349775784753363,0.05829596412556054,65,0.06726457399103139,0.46875,75,0.3991031390134529,445,705,0.6322869955156951,155,0.2198581560283688,0,NA,0,NA,0,NA,110,0.2,80,0.14545454545454545,260,0.5909090909090909,130,0.29545454545454547,35,0.07954545454545454,0,0,10,0.022727272727272728,0.11363636363636363,45,0.04035874439461883,1115,1
ottawa_ons2022_whitewater_region_3719_00000_3_1_percent,695,0,0,19.5,19.6,10,0.014388489208633094,590,18800,545,17500,20.4,16100,16900,8.6,275,0.39285714285714285,425,0.6071428571428571,0,0,65,0.09285714285714286,0,0,0,0,0.12857142857142856,90,0.09285714285714286,65,0.04285714285714286,30,0,0,0,0,0,0,0,NA,0,0,0,450,0.6428571428571429,60,0.13333333333333333,0,NA,0,NA,0,NA,25,0.0641025641025641,60,0.15384615384615385,335,0.9054054054054054,0,0,15,0.04054054054054054,15,0.04054054054054054,0,0,0.02702702702702703,10,0.014285714285714285,700,1.0071942446043165
ottawa_oeycfc_1_alta_vista_00000_4_4_percent,3860,0,0,20.5,20.8,160,0.04145077720207254,3100,19140,2795,15660,30.1,14560,15240,9,950,0.24611398963730569,2905,0.7525906735751295,0,0,505,0.13082901554404144,25,0.00648508430609598,10,0.0025940337224383916,0.02594033722438392,100,0.01556420233463035,60,0.010376134889753566,40,0,0,790,0.20492866407263294,0.07133592736705577,275,0.10621761658031088,0.5189873417721519,410,0.47470817120622566,1830,2140,0.5551232166018158,515,0.24065420560747663,0,NA,0,NA,0,NA,420,0.25846153846153846,190,0.11692307692307692,740,0.6141078838174274,280,0.23236514522821577,125,0.1037344398340249,35,0.029045643153526972,25,0.02074688796680498,0.03319502074688797,445,0.11543450064850844,3860,1
ottawa_oeycfc_3_beaconhill_00000_2_5_percent,2290,0,0,20,20.2,55,0.024017467248908297,1800,18140,1715,13860,31.4,13900,14420,8,665,0.289760348583878,1635,0.7124183006535948,0,0,180,0.0784313725490196,55,0.024017467248908297,0,0,0.03056768558951965,70,0.013100436681222707,30,0.013100436681222707,30,0,0,605,0.26419213973799127,0.09170305676855896,210,0.09606986899563319,0.36363636363636365,220,0.5021834061135371,1150,1325,0.5786026200873362,375,0.2830188679245283,0,NA,0,NA,0,NA,270,0.28421052631578947,75,0.07894736842105263,420,0.6176470588235294,145,0.21323529411764705,85,0.125,15,0.022058823529411766,15,0.022058823529411766,0.04411764705882353,435,0.18995633187772926,2290,1
ottawa_oeycfc_4_beaverbrook_marchwood_00000_1_6_percent,1480,0,0,19.8,19.6,10,0.006756756756756757,1130,17560,1045,14440,28.4,13840,14160,5.5,520,0.35135135135135137,960,0.6486486486486487,0,0,85,0.057432432432432436,0,0,0,0,0.02364864864864865,35,0.013513513513513514,20,0.010135135135135136,15,0,0,210,0.14189189189189189,0.030405405405405407,45,0.02027027027027027,0.14285714285714285,30,0.3547297297297297,525,835,0.5641891891891891,270,0.32335329341317365,0,NA,0,NA,0,NA,185,0.3274336283185841,60,0.10619469026548672,290,0.7733333333333333,30,0.08,40,0.10666666666666667,0,0,0,0,0,50,0.033783783783783786,1485,1.0033783783783783
