name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,ONS_ID
ottawa_rideaucrest_davidson_heights_3097,11040,1410,0.12771739130434784,46.1,48,700,0.06340579710144928,10845,53850,10015,64400,10.4,51250,63700,6.2,0,0,9630,0.8718877320054323,1410,0.1276595744680851,495,0.04481665912177456,20,0.00181159420289855,255,0.02309782608695652,0.01947463768115942,215,0.01358695652173913,150,0.00588768115942029,65,0,0,4105,0.3718297101449275,0.02717391304347826,300,0.04981884057971014,0.15514809590973205,550,0.41530797101449274,4585,8310,0.7527173913043478,730,0.08784596871239471,440,0.05601527689369828,7420,0.94462126034373,6285,0.8001273074474857,3390,0.4472295514511873,560,0.07387862796833773,3505,0.8405275779376499,345,0.08273381294964029,190,0.04556354916067146,10,0.00239808153477218,110,0.026378896882494,0.04796163069544364,500,0.04528985507246377,1775,0.16077898550724637,3097
ottawa_riverside_park_mooneys_bay_3098,3800,995,0.2618421052631579,50,49.2,705,0.18552631578947368,3730,47160,3330,51850,17,43960,50640,12.6,0,0,2810,0.7385019710906702,990,0.26018396846254926,490,0.1287779237844941,35,0.00921052631578947,55,0.01447368421052631,0.02763157894736842,105,0.01052631578947368,40,0.01710526315789473,65,0,0,1365,0.3592105263157895,0.07236842105263158,275,0.13157894736842105,0.45248868778280543,500,0.29342105263157897,1115,2355,0.6189224704336399,325,0.13800424628450106,195,0.07959183673469387,2255,0.9204081632653062,1795,0.7326530612244898,830,0.4088669950738916,195,0.0960591133004926,845,0.7071129707112971,230,0.19246861924686193,60,0.0502092050209205,20,0.01673640167364016,35,0.02928870292887029,0.05439330543933055,255,0.06710526315789474,355,0.09342105263157896,3098
ottawa_riverside_park_south_revelstoke_3099,2435,790,0.324435318275154,53.6,56,240,0.09856262833675564,2410,69000,2295,83000,9.2,59250,71600,8.8,0,0,1645,0.675564681724846,790,0.324435318275154,75,0.03080082135523613,10,0.00410677618069815,10,0.00410677618069815,0.01642710472279261,40,0.00616016427104722,15,0.00616016427104722,15,0,0,515,0.2114989733059548,0.0082135523613963,20,0.01848049281314168,0.15,45,0.1457905544147844,355,1445,0.5934291581108829,105,0.0726643598615917,25,0.01818181818181818,1345,0.9781818181818182,1145,0.8327272727272728,690,0.5149253731343284,125,0.09328358208955224,515,0.7923076923076923,65,0.1,20,0.03076923076923077,10,0.01538461538461538,35,0.05384615384615385,0.02307692307692307,185,0.07597535934291581,270,0.11088295687885012,3099
ottawa_riverside_south_leitrim_3100,13910,1800,0.12940330697340044,45.5,44.8,1045,0.07512580877066859,13700,63300,12840,77100,8.6,57350,70500,5.6,0,0,12110,0.8705966930265996,1800,0.12940330697340044,595,0.04277498202731848,30,0.00215594681997844,285,0.02048149478979518,0.02227811713977721,310,0.0111390585698886,155,0.0107797340998922,150,0,0,5105,0.3668702838663313,0.04527488321954725,630,0.05319913731128684,0.16245883644346873,740,0.3643550125763565,5070,10780,0.7747035573122529,865,0.08024118738404452,305,0.02874646559849198,10310,0.9717247879359096,8940,0.8426013195098964,4745,0.4788092835519677,800,0.08072653884964683,4590,0.8973607038123167,220,0.04301075268817204,60,0.01173020527859237,15,0.00293255131964809,230,0.04496578690127077,0.04301075268817204,695,0.04994610132950054,1505,0.10819554277498204,3100
ottawa_riverview_3101,10875,2435,0.2239080459770115,45.8,40.8,2340,0.21517241379310345,10470,45520,9325,51080,16.1,41480,48480,11.7,0,0,8440,0.7760919540229885,2440,0.22436781609195405,1850,0.17011494252873563,260,0.02389705882352941,170,0.015625,0.02113970588235294,230,0.00919117647058823,100,0.00873161764705882,95,9.191176470588236e-4,10,3630,0.3336397058823529,0.07904411764705882,860,0.07586206896551724,0.26785714285714285,825,0.4315257352941176,4695,6915,0.6358620689655172,815,0.11785972523499638,405,0.06090225563909774,6245,0.9390977443609022,5215,0.7842105263157895,2430,0.3983606557377049,510,0.08360655737704918,2155,0.5904109589041096,850,0.2328767123287671,395,0.10821917808219178,115,0.03150684931506849,135,0.03698630136986301,0.0410958904109589,1250,0.11488970588235294,1795,0.16505747126436782,3101
ottawa_rockcliffe_park_3102,1300,385,0.29615384615384616,53,55.6,70,0.05384615384615385,1290,126900,1265,193200,2.6,134400,206000,1.6,0,0,920,0.7049808429118773,380,0.29118773946360155,35,0.02681992337164751,0,0,0,0,0.01532567049808429,20,0,0,0.01149425287356321,15,0,0,350,0.2681992337164751,0.00766283524904214,10,0.00769230769230769,0.05263157894736842,10,0.14942528735632185,195,775,0.5938697318007663,45,0.05806451612903226,0,0,720,1,660,0.9166666666666666,350,0.4794520547945205,35,0.04794520547945205,305,0.8591549295774648,0,0,25,0.07042253521126761,0,0,20,0.05633802816901408,0,55,0.0421455938697318,200,0.15384615384615383,3102
ottawa_rothwell_heights_beacon_hill_north_3103,8360,2455,0.29366028708133973,52.5,52.4,840,0.10047846889952151,8245,57850,7580,67500,13.1,55300,67200,9.5,0,0,5905,0.7059175134488942,2455,0.29348475791990436,345,0.04124327555289898,105,0.01255980861244019,40,0.00478468899521531,0.02511961722488038,210,0.01614832535885167,135,0.00777511961722488,65,0,0,2375,0.2840909090909091,0.02392344497607655,200,0.04724880382775119,0.2231638418079096,395,0.236244019138756,1975,5010,0.5989240884638374,530,0.10578842315369262,260,0.05226130653266332,4715,0.9477386934673366,4020,0.8080402010050252,2115,0.47262569832402235,305,0.06815642458100558,1880,0.8034188034188035,235,0.10042735042735045,110,0.04700854700854701,35,0.01495726495726495,90,0.03846153846153846,0.03846153846153846,1390,0.16626794258373206,925,0.11064593301435406,3103
ottawa_sandy_hill_3104,12015,1615,0.1344153141905951,39.6,32.8,3685,0.30669995838535163,11575,46000,10595,52350,13.7,40800,49360,8,0,0,10405,0.8660008322929671,1615,0.1344153141905951,2675,0.22263836870578443,235,0.01955074875207986,80,0.00665557404326123,0.0262063227953411,315,0.01164725457570715,140,0.0124792013311148,150,0,0,3045,0.2533277870216306,0.04617304492512479,555,0.05326674989596338,0.25296442687747034,640,0.32653910149750415,3925,8440,0.7024552642530171,1475,0.17476303317535544,345,0.05036496350364963,6505,0.9496350364963504,5710,0.8335766423357664,3365,0.4827833572453371,495,0.07101865136298421,1355,0.3784916201117318,870,0.2430167597765363,1025,0.28631284916201116,190,0.05307262569832402,140,0.03910614525139665,0.05167597765363128,2065,0.17179700499168052,3555,0.2958801498127341,3104
ottawa_south_keys_3105,2320,650,0.2801724137931034,49.6,49.2,395,0.17025862068965517,2270,42440,2075,42440,21.1,39400,42760,14.4,0,0,1665,0.7176724137931034,650,0.2801724137931034,225,0.09698275862068964,0,0,20,0.00862068965517241,0.01724137931034482,40,0.00862068965517241,20,0.0043103448275862,10,0.0043103448275862,10,685,0.2952586206896552,0.06465517241379311,150,0.05387931034482758,0.25,125,0.3146551724137931,730,1365,0.5883620689655172,230,0.1684981684981685,70,0.05555555555555555,1190,0.9444444444444444,880,0.6984126984126984,415,0.36403508771929827,110,0.09649122807017543,460,0.6388888888888888,155,0.2152777777777778,60,0.08333333333333333,15,0.02083333333333333,30,0.04166666666666666,0.0763888888888889,145,0.0625,410,0.17672413793103448,3105
ottawa_stittsville_3106,16825,3720,0.22109955423476968,50.3,50.8,1235,0.07340267459138188,16650,60950,15800,73200,9.5,57900,71100,7.1,0,0,13105,0.7789004457652303,3725,0.2213967310549777,390,0.02317979197622585,10,5.941770647653001e-4,75,0.00445632798573975,0.0219845513963161,370,0.01039809863339275,175,0.01158645276292335,195,0,0,3210,0.19073083778966132,0.0231729055258467,390,0.01634472511144131,0.12359550561797752,275,0.12834224598930483,2160,11485,0.6824123588829472,930,0.08097518502394427,385,0.03439035283608754,10815,0.9660562751228228,9235,0.8249218401071907,5020,0.47560397915679775,845,0.08005684509711038,4985,0.9047186932849364,240,0.04355716878402903,130,0.02359346642468239,40,0.0072595281306715,120,0.02177858439201451,0.05172413793103448,410,0.0243612596553773,1905,0.11322436849925706,3106
ottawa_stittsville_east_3107,7650,690,0.09019607843137256,41.4,38,445,0.05816993464052288,7480,55350,6970,65100,10,51750,63650,6.2,0,0,6960,0.9098039215686274,690,0.09019607843137256,300,0.0392156862745098,15,0.00196206671026814,255,0.03335513407455853,0.01242642249836494,95,0.00654022236756049,50,0.00588620013080444,45,0,0,3755,0.49117069980379335,0.13211249182472204,1010,0.06405228758169934,0.13725490196078433,490,0.5166775670372793,3950,6140,0.8031393067364291,570,0.09283387622149836,190,0.03023070803500397,6090,0.9689737470167064,5215,0.8297533810660302,2815,0.5053859964093357,420,0.07540394973070018,2395,0.8903345724907064,145,0.05390334572490706,70,0.02602230483271375,10,0.0037174721189591,70,0.02602230483271375,0.05390334572490706,305,0.03989535644211903,675,0.08823529411764706,3107
ottawa_stittsville_north_3108,9340,1240,0.13276231263383298,45.5,43.2,860,0.09207708779443256,9230,58150,8615,70100,9.1,55200,68400,5.9,0,0,8105,0.8677730192719486,1240,0.13276231263383298,390,0.0417558886509636,20,0.00214018191546281,110,0.01177100053504547,0.01980728051391863,185,0.01070663811563169,100,0.00695931477516059,65,0,0,2960,0.3169164882226981,0.06423982869379015,600,0.04282655246252676,0.1532567049808429,400,0.2944325481798715,2750,7175,0.7677902621722846,585,0.08153310104529617,250,0.03465003465003465,6960,0.9646569646569648,5900,0.8177408177408177,3295,0.4996209249431387,445,0.06747536012130402,2870,0.875,165,0.05030487804878049,95,0.02896341463414634,20,0.00609756097560975,130,0.03963414634146341,0.0548780487804878,290,0.03103263777421081,895,0.09582441113490364,3108
ottawa_stonebridge_half_moon_bay_3109,19200,2370,0.1234375,44.7,43.2,1375,0.07161458333333333,18870,56950,17520,68100,10.4,53450,66400,6.2,0,0,16830,0.8765625,2370,0.1234375,990,0.0515625,100,0.00520833333333333,575,0.02994791666666666,0.01458333333333333,280,0.00494791666666666,95,0.00859375,165,0,0,9020,0.46979166666666666,0.07447916666666667,1430,0.05494791666666666,0.1260454002389486,1055,0.5096354166666667,9785,14570,0.7588541666666667,1265,0.08682223747426218,470,0.03177822853279243,14320,0.9682217714672076,12270,0.8296146044624746,6430,0.4832769635475385,1000,0.0751597143930853,5930,0.8752767527675277,505,0.07453874538745388,110,0.01623616236162361,30,0.0044280442804428,200,0.02952029520295203,0.06568265682656826,830,0.04322916666666666,2035,0.10598958333333332,3109
ottawa_trend_arlington_3110,3855,1095,0.2840466926070039,52.2,52.4,400,0.10376134889753567,3800,56350,3520,64600,13.3,52850,62550,10,0,0,2765,0.7172503242542153,1090,0.2827496757457847,155,0.04020752269779507,10,0.00259403372243839,45,0.01167315175097276,0.02334630350194552,90,0.01556420233463035,60,0.00518806744487678,20,0,0,1125,0.2918287937743191,0.0285343709468223,110,0.05058365758754864,0.26174496644295303,195,0.1880674448767834,725,2405,0.6246753246753247,270,0.11226611226611229,160,0.06666666666666667,2245,0.9354166666666668,1885,0.7854166666666667,1010,0.4719626168224299,175,0.08177570093457943,900,0.8,130,0.11555555555555556,40,0.03555555555555555,10,0.00888888888888888,45,0.04,0.04888888888888889,115,0.0298313878080415,365,0.0946822308690013,3110
ottawa_vanier_north_3111,8775,1675,0.1908831908831909,46.8,43.6,2510,0.28603988603988606,8625,46080,7465,51850,17.3,42200,50320,12.6,0,0,7100,0.8095781071835804,1675,0.19099201824401368,1395,0.15906499429874574,295,0.03361823361823362,65,0.0074074074074074,0.0621082621082621,545,0.02792022792022792,245,0.02222222222222222,195,0.00854700854700854,75,1805,0.2056980056980057,0.04615384615384615,405,0.03874643874643874,0.23129251700680273,340,0.22108262108262108,1940,5735,0.6539338654503991,615,0.10723626852659111,725,0.11562998405103668,5545,0.8843700159489634,4395,0.7009569377990431,2005,0.3916015625,585,0.1142578125,1965,0.6369529983792545,540,0.17504051863857376,375,0.12155591572123176,105,0.03403565640194489,100,0.03241491085899514,0.06645056726094004,2225,0.2535612535612536,825,0.09401709401709402,3111
ottawa_vanier_south_3112,6285,1620,0.2577565632458234,49.5,49.2,2050,0.3261734287987271,6160,37840,5080,38320,26.8,34200,38280,19.6,0,0,4665,0.7422434367541766,1620,0.2577565632458234,1320,0.2100238663484487,265,0.04216388225934765,110,0.01750198886237072,0.05250596658711217,330,0.03102625298329355,195,0.01591089896579156,100,0.00556881463802704,35,1605,0.2553699284009546,0.07716785998408911,485,0.06523468575974542,0.30711610486891383,410,0.30708035003977724,1930,3680,0.5855210819411297,580,0.15760869565217392,540,0.1341614906832298,3485,0.8658385093167702,2535,0.6298136645962733,985,0.317741935483871,360,0.11612903225806452,1265,0.6009501187648456,455,0.2161520190023753,245,0.1163895486935867,40,0.01900237529691211,90,0.04275534441805225,0.05700712589073634,1760,0.28003182179793157,640,0.10182975338106603,3112
ottawa_vars_3113,2300,460,0.2,50.2,51.6,175,0.07608695652173914,2280,51120,2105,58200,12.2,48240,58400,9.1,0,0,1840,0.8017429193899782,460,0.20043572984749455,120,0.05228758169934641,35,0.01525054466230936,0,0,0.061002178649237473,140,0.02832244008714597,65,0.03050108932461873,70,0,0,130,0.05664488017429194,0.00435729847494553,10,0.00869565217391304,0.25,20,0.0196078431372549,45,1565,0.681917211328976,70,0.04472843450479233,145,0.08950617283950617,1480,0.9135802469135802,1075,0.6635802469135802,485,0.32441471571906355,225,0.1505016722408027,925,0.9113300492610836,10,0.00985221674876847,50,0.04926108374384237,0,0,25,0.02463054187192118,0.04926108374384237,905,0.3943355119825708,220,0.09565217391304348,3113
ottawa_waterridge_village_3114,2025,345,0.17037037037037037,45.6,42.8,370,0.18271604938271604,2000,51200,1735,60950,14.6,48520,60650,10.2,0,0,1675,0.8271604938271605,350,0.1728395061728395,245,0.12098765432098764,55,0.02716049382716049,35,0.01728395061728395,0.02716049382716049,55,0.01728395061728395,35,0.00987654320987654,20,0,0,795,0.3925925925925926,0.05432098765432099,110,0.1037037037037037,0.302158273381295,210,0.4246913580246914,860,1335,0.6592592592592592,95,0.07116104868913857,105,0.07241379310344828,1345,0.9275862068965516,1160,0.8,515,0.4153225806451613,90,0.07258064516129033,545,0.7517241379310344,90,0.12413793103448276,50,0.06896551724137931,10,0.01379310344827586,20,0.02758620689655172,0.04827586206896552,500,0.24691358024691357,230,0.11358024691358024,3114
ottawa_west_centretown_3115,7380,1320,0.17886178861788618,44.7,39.6,2450,0.3319783197831978,7195,44800,5985,53050,17.4,40080,49000,12,0,0,6055,0.8204607046070461,1325,0.1795392953929539,1685,0.22831978319783197,40,0.005420054200542,405,0.0548780487804878,0.03455284552845528,255,0.01829268292682926,135,0.01016260162601626,75,0.0040650406504065,30,1945,0.26355013550135503,0.03387533875338753,250,0.06436314363143632,0.29595015576323985,475,0.31097560975609756,2295,5035,0.6822493224932249,630,0.12512413108242304,525,0.1024390243902439,4600,0.8975609756097561,3810,0.7434146341463415,2145,0.4875,390,0.08863636363636364,1085,0.48008849557522126,470,0.2079646017699115,505,0.2234513274336283,115,0.05088495575221239,80,0.03539823008849557,0.07300884955752213,505,0.06842818428184282,930,0.12601626016260162,3115
ottawa_westboro_3116,10160,2525,0.2485236220472441,50.1,48.8,2740,0.26968503937007876,10010,65100,9155,84000,9.2,62900,81000,6.9,0,0,7630,0.7513540128015755,2530,0.24913835548990643,1180,0.11619891678975874,80,0.00787401574803149,130,0.01279527559055118,0.02214566929133858,225,0.00885826771653543,90,0.01131889763779527,115,0,0,2325,0.22883858267716536,0.03248031496062992,330,0.03543307086614173,0.20809248554913296,360,0.1934055118110236,1965,6770,0.6663385826771654,525,0.0775480059084195,260,0.03732950466618808,6705,0.962670495333812,6035,0.8664752333094041,3540,0.5668534827862289,285,0.04563650920736589,1835,0.6872659176029963,345,0.12921348314606745,295,0.1104868913857678,80,0.0299625468164794,115,0.04307116104868914,0.03932584269662921,500,0.04921259842519685,665,0.0654527559055118,3116
ottawa_whitehaven_woodpark_glabar_park_3117,9220,3105,0.33676789587852496,54.3,56.8,2340,0.25379609544468545,9085,54150,8240,62950,14.7,51550,63200,11.2,0,0,6115,0.663232104121475,3105,0.33676789587852496,1030,0.11171366594360088,15,0.00162689804772234,110,0.01193058568329718,0.02331887201735357,215,0.0113882863340564,105,0.00976138828633405,90,0,0,2240,0.24295010845986983,0.03091106290672451,285,0.03253796095444685,0.19169329073482427,300,0.1832971800433839,1690,5225,0.5670103092783505,505,0.09665071770334928,395,0.07495256166982922,4870,0.9240986717267552,4030,0.7647058823529411,2075,0.43915343915343913,375,0.07936507936507936,1840,0.698292220113852,460,0.174573055028463,185,0.07020872865275142,25,0.00948766603415559,120,0.04554079696394687,0.07210626185958255,350,0.03796095444685466,845,0.09164859002169196,3117
