name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_riverside_park_mooneys_bay_3098_00000_2_5_percent,3800,995,0.2618421052631579,50,49.2,705,0.18552631578947368,3730,47160,3330,51850,17,43960,50640,12.6,0,0,2810,0.7385019710906702,990,0.26018396846254926,490,0.1287779237844941,35,0.009210526315789473,55,0.014473684210526316,0.02763157894736842,105,0.010526315789473684,40,0.017105263157894738,65,0,0,1365,0.3592105263157895,0.07236842105263158,275,0.13157894736842105,0.45248868778280543,500,0.29342105263157897,1115,2355,0.6189224704336399,325,0.13800424628450106,195,0.07959183673469387,2255,0.9204081632653062,1795,0.7326530612244898,830,0.4088669950738916,195,0.0960591133004926,845,0.7071129707112971,230,0.19246861924686193,60,0.0502092050209205,20,0.016736401673640166,35,0.029288702928870293,0.05439330543933055,255,0.06710526315789474,355,0.09342105263157895
ottawa_ons2022_riverside_park_south_revelstoke_3099_00000_2_1_percent,2435,790,0.324435318275154,53.6,56,240,0.09856262833675565,2410,69000,2295,83000,9.2,59250,71600,8.8,0,0,1645,0.675564681724846,790,0.324435318275154,75,0.030800821355236138,10,0.004106776180698152,10,0.004106776180698152,0.01642710472279261,40,0.006160164271047228,15,0.006160164271047228,15,0,0,515,0.21149897330595482,0.008213552361396304,20,0.018480492813141684,0.15,45,0.1457905544147844,355,1445,0.5934291581108829,105,0.0726643598615917,25,0.01818181818181818,1345,0.9781818181818182,1145,0.8327272727272728,690,0.5149253731343284,125,0.09328358208955224,515,0.7923076923076923,65,0.1,20,0.03076923076923077,10,0.015384615384615385,35,0.05384615384615385,0.023076923076923078,185,0.07597535934291581,270,0.11088295687885011
ottawa_ons2022_riverside_south_leitrim_3100_00000_0_9_percent,13910,1800,0.12940330697340044,45.5,44.8,1045,0.07512580877066859,13700,63300,12840,77100,8.6,57350,70500,5.6,0,0,12110,0.8705966930265996,1800,0.12940330697340044,595,0.04277498202731848,30,0.0021559468199784403,285,0.020481494789795184,0.022278117139777218,310,0.011139058569888609,155,0.010779734099892203,150,0,0,5105,0.3668702838663313,0.04527488321954725,630,0.053199137311286844,0.16245883644346873,740,0.36435501257635644,5070,10780,0.7747035573122529,865,0.08024118738404452,305,0.028746465598491987,10310,0.9717247879359096,8940,0.8426013195098964,4745,0.4788092835519677,800,0.08072653884964683,4590,0.8973607038123167,220,0.043010752688172046,60,0.011730205278592375,15,0.002932551319648094,230,0.044965786901270774,0.043010752688172046,695,0.04994610132950054,1505,0.10819554277498203
ottawa_ons2022_riverview_3101_00000_3_8_percent,10875,2435,0.2239080459770115,45.8,40.8,2340,0.21517241379310345,10470,45520,9325,51080,16.1,41480,48480,11.7,0,0,8440,0.7760919540229885,2440,0.22436781609195403,1850,0.17011494252873563,260,0.02389705882352941,170,0.015625,0.021139705882352942,230,0.009191176470588236,100,0.008731617647058824,95,9.191176470588235e-4,10,3630,0.3336397058823529,0.07904411764705882,860,0.07586206896551724,0.26785714285714285,825,0.43152573529411764,4695,6915,0.6358620689655172,815,0.11785972523499638,405,0.06090225563909774,6245,0.9390977443609022,5215,0.7842105263157895,2430,0.3983606557377049,510,0.08360655737704918,2155,0.5904109589041096,850,0.2328767123287671,395,0.10821917808219178,115,0.031506849315068496,135,0.036986301369863014,0.0410958904109589,1250,0.11488970588235294,1795,0.16505747126436782
ottawa_ons2022_rockcliffe_park_3102_00000_5_0_percent,1300,385,0.29615384615384616,53,55.6,70,0.05384615384615385,1290,126900,1265,193200,2.6,134400,206000,1.6,0,0,920,0.7049808429118773,380,0.29118773946360155,35,0.02681992337164751,0,0,0,0,0.01532567049808429,20,0,0,0.011494252873563218,15,0,0,350,0.2681992337164751,0.007662835249042145,10,0.007692307692307693,0.05263157894736842,10,0.14942528735632185,195,775,0.5938697318007663,45,0.05806451612903226,0,0,720,1,660,0.9166666666666666,350,0.4794520547945205,35,0.04794520547945205,305,0.8591549295774648,0,0,25,0.07042253521126761,0,0,20,0.056338028169014086,0,55,0.0421455938697318,200,0.15384615384615385
ottawa_ons2022_rothwell_heights_beacon_hill_north_3103_00000_1_8_percent,8360,2455,0.29366028708133973,52.5,52.4,840,0.10047846889952153,8245,57850,7580,67500,13.1,55300,67200,9.5,0,0,5905,0.7059175134488942,2455,0.29348475791990436,345,0.041243275552898986,105,0.012559808612440191,40,0.004784688995215311,0.025119617224880382,210,0.016148325358851676,135,0.00777511961722488,65,0,0,2375,0.2840909090909091,0.023923444976076555,200,0.04724880382775119,0.2231638418079096,395,0.23624401913875598,1975,5010,0.5989240884638374,530,0.10578842315369262,260,0.05226130653266332,4715,0.9477386934673366,4020,0.8080402010050252,2115,0.47262569832402235,305,0.06815642458100558,1880,0.8034188034188035,235,0.10042735042735043,110,0.04700854700854701,35,0.014957264957264958,90,0.038461538461538464,0.038461538461538464,1390,0.16626794258373206,925,0.11064593301435406
ottawa_ons2022_russell_3607_00000_1_3_percent,14820,2690,0.1815114709851552,48.4,48.4,1260,0.08502024291497975,14695,53450,13840,60700,11.8,51300,59300,8.9,0,0,12130,0.8184885290148448,2690,0.1815114709851552,570,0.038461538461538464,255,0.01720647773279352,40,0.002699055330634278,0.040134907251264756,595,0.017537942664418212,260,0.0209106239460371,310,0.001011804384485666,15,1250,0.08431703204047218,0.008094435075885328,120,0.006747638326585695,0.12422360248447205,100,0.050590219224283306,750,10710,0.7226720647773279,550,0.051353874883286646,740,0.06829718504845408,10090,0.9312413474850023,7765,0.7166589755422242,3585,0.3528543307086614,1240,0.1220472440944882,6195,0.9450800915331807,40,0.006102212051868803,145,0.02212051868802441,25,0.0038138825324180014,145,0.02212051868802441,0.036613272311212815,4760,0.32118758434547906,1295,0.08738191632928476
ottawa_ons2022_sandy_hill_3104_00010_10_1_percent,12015,1615,0.1344153141905951,39.6,32.8,3685,0.30669995838535163,11575,46000,10595,52350,13.7,40800,49360,8,0,0,10405,0.8660008322929671,1615,0.1344153141905951,2675,0.22263836870578443,235,0.019550748752079867,80,0.0066555740432612314,0.0262063227953411,315,0.011647254575707155,140,0.012479201331114808,150,0,0,3045,0.2533277870216306,0.04617304492512479,555,0.05326674989596338,0.25296442687747034,640,0.32653910149750415,3925,8440,0.7024552642530171,1475,0.17476303317535544,345,0.050364963503649635,6505,0.9496350364963504,5710,0.8335766423357664,3365,0.48278335724533716,495,0.07101865136298421,1355,0.3784916201117318,870,0.2430167597765363,1025,0.28631284916201116,190,0.05307262569832402,140,0.03910614525139665,0.051675977653631286,2065,0.17179700499168052,3555,0.2958801498127341
ottawa_ons2022_smiths_falls_3408_00000_2_2_percent,7370,2295,0.3113975576662144,52.8,54.4,1650,0.22388059701492538,7205,38080,5835,37240,29.9,35920,38200,24,0,0,5080,0.689280868385346,2295,0.3113975576662144,1220,0.1655359565807327,0,0,25,0.003389830508474576,0.06372881355932203,470,0.04067796610169491,300,0.01966101694915254,145,0,0,530,0.07186440677966102,0.0047457627118644066,35,0.0027137042062415195,0.08333333333333333,20,0.03525423728813559,260,3880,0.5264586160108549,405,0.10438144329896908,950,0.21087680355160932,3555,0.7891231964483907,2115,0.4694783573806881,425,0.1221264367816092,615,0.17672413793103448,2610,0.8571428571428571,10,0.003284072249589491,365,0.11986863711001643,10,0.003284072249589491,50,0.016420361247947456,0.11494252873563218,70,0.009491525423728813,570,0.0773405698778833
ottawa_ons2022_south_dundas_3806_00000_2_2_percent,8930,2920,0.3269876819708847,54.8,57.2,1210,0.135498320268757,8810,41240,7695,42120,23.2,39920,42880,18.7,0,0,6010,0.6730123180291153,2920,0.3269876819708847,1000,0.11198208286674133,0,0,0,0,0.024076147816349383,215,0.011198208286674132,100,0.012318029115341545,110,0,0,675,0.0755879059350504,0.006159014557670772,55,0.0011198208286674132,0.04,10,0.013437849944008958,120,4985,0.5582306830907054,490,0.09829488465396188,820,0.1522748375116063,4565,0.8477251624883937,2955,0.5487465181058496,690,0.15367483296213807,760,0.16926503340757237,3545,0.9365918097754293,15,0.003963011889035667,160,0.04227212681638045,15,0.003963011889035667,55,0.01453104359313078,0.13870541611624834,105,0.011758118701007838,625,0.06998880179171332
ottawa_ons2022_south_glengarry_3807_00000_1_7_percent,10790,3255,0.3016682113067655,53.8,56.4,1220,0.11306765523632993,10655,47360,9735,51200,17.7,44960,50840,13.6,0,0,7535,0.6983317886932344,3255,0.3016682113067655,935,0.08665430954587582,190,0.017608897126969416,10,9.267840593141798e-4,0.03614457831325301,390,0.018999073215940687,205,0.016682113067655237,180,0,0,970,0.08989805375347544,0.005097312326227989,55,0.0027803521779425394,0.05825242718446602,30,0.026876737720111215,290,6740,0.6246524559777572,570,0.08456973293768547,585,0.08764044943820225,6090,0.9123595505617977,4295,0.6434456928838951,1335,0.21654501216545013,795,0.12895377128953772,4560,0.9490114464099896,20,0.004162330905306972,150,0.031217481789802288,0,0,65,0.013527575442247659,0.07596253902185224,1995,0.18489341983317886,855,0.07924003707136237
ottawa_ons2022_south_keys_3105_00000_2_1_percent,2320,650,0.2801724137931034,49.6,49.2,395,0.17025862068965517,2270,42440,2075,42440,21.1,39400,42760,14.4,0,0,1665,0.7176724137931034,650,0.2801724137931034,225,0.09698275862068965,0,0,20,0.008620689655172414,0.017241379310344827,40,0.008620689655172414,20,0.004310344827586207,10,0.004310344827586207,10,685,0.2952586206896552,0.06465517241379311,150,0.05387931034482758,0.25,125,0.3146551724137931,730,1365,0.5883620689655172,230,0.1684981684981685,70,0.05555555555555555,1190,0.9444444444444444,880,0.6984126984126984,415,0.36403508771929827,110,0.09649122807017543,460,0.6388888888888888,155,0.2152777777777778,60,0.08333333333333333,15,0.020833333333333332,30,0.041666666666666664,0.0763888888888889,145,0.0625,410,0.17672413793103448
ottawa_ons2022_south_stormont_3808_00000_1_8_percent,10800,2975,0.27546296296296297,52.8,55.2,1100,0.10185185185185185,10720,45000,9730,47480,18.5,43680,48920,14.2,0,0,7830,0.725,2970,0.275,795,0.07361111111111111,40,0.003703703703703704,0,0,0.031018518518518518,335,0.020370370370370372,220,0.008333333333333333,90,9.25925925925926e-4,10,620,0.05740740740740741,0.001851851851851852,20,9.25925925925926e-4,0.03636363636363636,10,0.01898148148148148,205,6730,0.6231481481481481,420,0.06240713224368499,720,0.10227272727272728,6315,0.8970170454545454,4505,0.6399147727272727,950,0.15055467511885895,805,0.12757527733755944,5120,0.9588014981273408,0,0,130,0.024344569288389514,10,0.0018726591760299626,70,0.013108614232209739,0.08239700374531835,655,0.060648148148148145,795,0.07361111111111111
ottawa_ons2022_stittsville_3106_00000_1_1_percent,16825,3720,0.22109955423476968,50.3,50.8,1235,0.07340267459138188,16650,60950,15800,73200,9.5,57900,71100,7.1,0,0,13105,0.7789004457652303,3725,0.2213967310549777,390,0.023179791976225855,10,5.941770647653001e-4,75,0.004456327985739751,0.021984551396316103,370,0.010398098633392751,175,0.011586452762923352,195,0,0,3210,0.19073083778966132,0.023172905525846704,390,0.01634472511144131,0.12359550561797752,275,0.12834224598930483,2160,11485,0.6824123588829472,930,0.08097518502394427,385,0.03439035283608754,10815,0.9660562751228227,9235,0.8249218401071907,5020,0.47560397915679775,845,0.08005684509711038,4985,0.9047186932849365,240,0.043557168784029036,130,0.023593466424682397,40,0.007259528130671506,120,0.021778584392014518,0.05172413793103448,410,0.0243612596553773,1905,0.11322436849925706
ottawa_ons2022_stittsville_east_3107_00000_1_9_percent,7650,690,0.09019607843137255,41.4,38,445,0.05816993464052288,7480,55350,6970,65100,10,51750,63650,6.2,0,0,6960,0.9098039215686274,690,0.09019607843137255,300,0.0392156862745098,15,0.001962066710268149,255,0.033355134074558535,0.012426422498364944,95,0.006540222367560497,50,0.005886200130804447,45,0,0,3755,0.49117069980379335,0.13211249182472204,1010,0.06405228758169934,0.13725490196078433,490,0.5166775670372793,3950,6140,0.8031393067364291,570,0.09283387622149837,190,0.030230708035003977,6090,0.9689737470167065,5215,0.8297533810660302,2815,0.5053859964093357,420,0.07540394973070018,2395,0.8903345724907064,145,0.05390334572490706,70,0.026022304832713755,10,0.0037174721189591076,70,0.026022304832713755,0.05390334572490706,305,0.03989535644211903,675,0.08823529411764706
ottawa_ons2022_stittsville_north_3108_00000_1_2_percent,9340,1240,0.13276231263383298,45.5,43.2,860,0.09207708779443255,9230,58150,8615,70100,9.1,55200,68400,5.9,0,0,8105,0.8677730192719486,1240,0.13276231263383298,390,0.0417558886509636,20,0.002140181915462814,110,0.011771000535045479,0.01980728051391863,185,0.010706638115631691,100,0.006959314775160599,65,0,0,2960,0.3169164882226981,0.06423982869379015,600,0.042826552462526764,0.1532567049808429,400,0.2944325481798715,2750,7175,0.7677902621722846,585,0.08153310104529617,250,0.03465003465003465,6960,0.9646569646569647,5900,0.8177408177408177,3295,0.49962092494313876,445,0.06747536012130402,2870,0.875,165,0.05030487804878049,95,0.028963414634146343,20,0.006097560975609756,130,0.039634146341463415,0.054878048780487805,290,0.03103263777421081,895,0.09582441113490364
ottawa_ons2022_stonebridge_half_moon_bay_3109_00000_3_0_percent,19200,2370,0.1234375,44.7,43.2,1375,0.07161458333333333,18870,56950,17520,68100,10.4,53450,66400,6.2,0,0,16830,0.8765625,2370,0.1234375,990,0.0515625,100,0.005208333333333333,575,0.029947916666666668,0.014583333333333334,280,0.0049479166666666664,95,0.00859375,165,0,0,9020,0.46979166666666666,0.07447916666666667,1430,0.054947916666666666,0.1260454002389486,1055,0.5096354166666667,9785,14570,0.7588541666666667,1265,0.08682223747426218,470,0.03177822853279243,14320,0.9682217714672076,12270,0.8296146044624746,6430,0.4832769635475385,1000,0.0751597143930853,5930,0.8752767527675277,505,0.07453874538745388,110,0.016236162361623615,30,0.004428044280442804,200,0.02952029520295203,0.06568265682656826,830,0.043229166666666666,2035,0.10598958333333333
ottawa_ons2022_tay_valley_3409_00000_8_9_percent,4775,1645,0.34450261780104713,56.2,59.2,505,0.10575916230366492,4710,44160,4185,47440,20.3,43000,47200,16.2,0,0,3130,0.6554973821989529,1650,0.34554973821989526,440,0.09214659685863874,0,0,0,0,0.027253668763102725,130,0.013626834381551363,65,0.012578616352201259,60,0,0,340,0.07127882599580712,0,0,0.004188481675392671,0.18181818181818182,20,0.008385744234800839,40,2555,0.5350785340314136,280,0.1095890410958904,305,0.10758377425044091,2525,0.890652557319224,1670,0.5890652557319224,505,0.22246696035242292,325,0.14317180616740088,1660,0.9431818181818182,0,0,75,0.04261363636363636,0,0,15,0.008522727272727272,0.14204545454545456,70,0.014675052410901468,300,0.06282722513089005
ottawa_ons2022_the_nation_la_nation_3608_00000_1_4_percent,10250,1950,0.1902439024390244,48.8,49.2,1035,0.10097560975609757,10145,47680,9415,51800,14.9,44800,51080,11.1,0,0,8305,0.8102439024390244,1945,0.1897560975609756,655,0.06390243902439025,660,0.0643588493417845,15,0.0014627011214041932,0.0424183325207216,435,0.01657727937591419,170,0.019990248659190638,205,0.0014627011214041932,15,550,0.05363237445148708,0.0048756704046806435,50,0.005853658536585366,0.1348314606741573,60,0.029741589468551925,305,7485,0.7302439024390244,375,0.050100200400801605,725,0.09725016767270288,6725,0.9020791415157612,4725,0.6338028169014085,2005,0.2819971870604782,1175,0.16526019690576652,4795,0.9411187438665358,55,0.010794896957801767,150,0.029440628066732092,10,0.001962708537782139,90,0.017664376840039256,0.07850834151128558,6070,0.5919063871282302,850,0.08292682926829269
ottawa_ons2022_trend_arlington_3110_00000_2_8_percent,3855,1095,0.2840466926070039,52.2,52.4,400,0.10376134889753567,3800,56350,3520,64600,13.3,52850,62550,10,0,0,2765,0.7172503242542153,1090,0.2827496757457847,155,0.040207522697795074,10,0.0025940337224383916,45,0.011673151750972763,0.023346303501945526,90,0.01556420233463035,60,0.005188067444876783,20,0,0,1125,0.2918287937743191,0.028534370946822308,110,0.05058365758754864,0.26174496644295303,195,0.1880674448767834,725,2405,0.6246753246753247,270,0.11226611226611227,160,0.06666666666666667,2245,0.9354166666666667,1885,0.7854166666666667,1010,0.4719626168224299,175,0.08177570093457943,900,0.8,130,0.11555555555555555,40,0.035555555555555556,10,0.008888888888888889,45,0.04,0.04888888888888889,115,0.029831387808041506,365,0.0946822308690013
ottawa_ons2022_vanier_north_3111_00000_7_0_percent,8775,1675,0.1908831908831909,46.8,43.6,2510,0.28603988603988606,8625,46080,7465,51850,17.3,42200,50320,12.6,0,0,7100,0.8095781071835804,1675,0.19099201824401368,1395,0.15906499429874574,295,0.03361823361823362,65,0.007407407407407408,0.062108262108262105,545,0.02792022792022792,245,0.022222222222222223,195,0.008547008547008548,75,1805,0.2056980056980057,0.046153846153846156,405,0.038746438746438745,0.23129251700680273,340,0.22108262108262108,1940,5735,0.6539338654503991,615,0.10723626852659111,725,0.11562998405103668,5545,0.8843700159489634,4395,0.7009569377990431,2005,0.3916015625,585,0.1142578125,1965,0.6369529983792545,540,0.17504051863857376,375,0.12155591572123177,105,0.03403565640194489,100,0.03241491085899514,0.06645056726094004,2225,0.2535612535612536,825,0.09401709401709402
ottawa_ons2022_vanier_south_3112_00000_6_9_percent,6285,1620,0.2577565632458234,49.5,49.2,2050,0.3261734287987271,6160,37840,5080,38320,26.8,34200,38280,19.6,0,0,4665,0.7422434367541766,1620,0.2577565632458234,1320,0.2100238663484487,265,0.042163882259347654,110,0.017501988862370723,0.05250596658711217,330,0.031026252983293555,195,0.015910898965791568,100,0.005568814638027049,35,1605,0.2553699284009546,0.07716785998408911,485,0.06523468575974542,0.30711610486891383,410,0.30708035003977724,1930,3680,0.5855210819411297,580,0.15760869565217392,540,0.1341614906832298,3485,0.8658385093167702,2535,0.6298136645962733,985,0.317741935483871,360,0.11612903225806452,1265,0.6009501187648456,455,0.2161520190023753,245,0.1163895486935867,40,0.019002375296912115,90,0.04275534441805225,0.057007125890736345,1760,0.28003182179793157,640,0.10182975338106603
ottawa_ons2022_vars_3113_00000_1_2_percent,2300,460,0.2,50.2,51.6,175,0.07608695652173914,2280,51120,2105,58200,12.2,48240,58400,9.1,0,0,1840,0.8017429193899782,460,0.20043572984749455,120,0.05228758169934641,35,0.015250544662309368,0,0,0.061002178649237473,140,0.02832244008714597,65,0.030501089324618737,70,0,0,130,0.05664488017429194,0.004357298474945534,10,0.008695652173913044,0.25,20,0.0196078431372549,45,1565,0.681917211328976,70,0.04472843450479233,145,0.08950617283950617,1480,0.9135802469135802,1075,0.6635802469135802,485,0.32441471571906355,225,0.1505016722408027,925,0.9113300492610837,10,0.009852216748768473,50,0.04926108374384237,0,0,25,0.024630541871921183,0.04926108374384237,905,0.39433551198257083,220,0.09565217391304348
ottawa_ons2022_waterridge_village_3114_00000_5_0_percent,2025,345,0.17037037037037037,45.6,42.8,370,0.18271604938271604,2000,51200,1735,60950,14.6,48520,60650,10.2,0,0,1675,0.8271604938271605,350,0.1728395061728395,245,0.12098765432098765,55,0.027160493827160494,35,0.01728395061728395,0.027160493827160494,55,0.01728395061728395,35,0.009876543209876543,20,0,0,795,0.3925925925925926,0.05432098765432099,110,0.1037037037037037,0.302158273381295,210,0.4246913580246914,860,1335,0.6592592592592592,95,0.07116104868913857,105,0.07241379310344828,1345,0.9275862068965517,1160,0.8,515,0.4153225806451613,90,0.07258064516129033,545,0.7517241379310344,90,0.12413793103448276,50,0.06896551724137931,10,0.013793103448275862,20,0.027586206896551724,0.04827586206896552,500,0.24691358024691357,230,0.11358024691358025
ottawa_ons2022_west_centretown_3115_00000_6_6_percent,7380,1320,0.17886178861788618,44.7,39.6,2450,0.3319783197831978,7195,44800,5985,53050,17.4,40080,49000,12,0,0,6055,0.8204607046070461,1325,0.17953929539295393,1685,0.22831978319783197,40,0.005420054200542005,405,0.054878048780487805,0.034552845528455285,255,0.018292682926829267,135,0.01016260162601626,75,0.0040650406504065045,30,1945,0.26355013550135503,0.03387533875338753,250,0.06436314363143632,0.29595015576323985,475,0.31097560975609756,2295,5035,0.6822493224932249,630,0.12512413108242304,525,0.1024390243902439,4600,0.8975609756097561,3810,0.7434146341463415,2145,0.4875,390,0.08863636363636364,1085,0.48008849557522126,470,0.2079646017699115,505,0.2234513274336283,115,0.05088495575221239,80,0.035398230088495575,0.07300884955752213,505,0.06842818428184282,930,0.12601626016260162
ottawa_ons2022_westboro_3116_00000_4_2_percent,10160,2525,0.2485236220472441,50.1,48.8,2740,0.26968503937007876,10010,65100,9155,84000,9.2,62900,81000,6.9,0,0,7630,0.7513540128015755,2530,0.24913835548990645,1180,0.11619891678975874,80,0.007874015748031496,130,0.012795275590551181,0.02214566929133858,225,0.008858267716535433,90,0.011318897637795276,115,0,0,2325,0.22883858267716536,0.03248031496062992,330,0.03543307086614173,0.20809248554913296,360,0.1934055118110236,1965,6770,0.6663385826771654,525,0.0775480059084195,260,0.03732950466618808,6705,0.9626704953338119,6035,0.8664752333094041,3540,0.5668534827862289,285,0.045636509207365894,1835,0.6872659176029963,345,0.12921348314606743,295,0.1104868913857678,80,0.0299625468164794,115,0.04307116104868914,0.03932584269662921,500,0.04921259842519685,665,0.0654527559055118
ottawa_ons2022_whitehaven_woodpark_glabar_park_3117_00000_2_7_percent,9220,3105,0.33676789587852496,54.3,56.8,2340,0.25379609544468545,9085,54150,8240,62950,14.7,51550,63200,11.2,0,0,6115,0.663232104121475,3105,0.33676789587852496,1030,0.11171366594360087,15,0.0016268980477223427,110,0.01193058568329718,0.023318872017353578,215,0.0113882863340564,105,0.009761388286334056,90,0,0,2240,0.24295010845986983,0.03091106290672451,285,0.03253796095444685,0.19169329073482427,300,0.18329718004338394,1690,5225,0.5670103092783505,505,0.09665071770334928,395,0.07495256166982922,4870,0.9240986717267552,4030,0.7647058823529411,2075,0.43915343915343913,375,0.07936507936507936,1840,0.698292220113852,460,0.174573055028463,185,0.07020872865275142,25,0.009487666034155597,120,0.04554079696394687,0.07210626185958255,350,0.03796095444685466,845,0.09164859002169197
ottawa_ons2022_whitewater_region_3719_00000_3_1_percent,5580,1565,0.28046594982078854,53,55.6,725,0.12992831541218638,5520,42800,4905,44360,20.8,41000,44640,16.4,0,0,4015,0.7195340501792115,1570,0.28136200716845877,590,0.1057347670250896,10,0.0017937219730941704,0,0,0.07533632286995516,420,0.04663677130044843,260,0.02780269058295964,155,0,0,355,0.06367713004484304,0.0026905829596412557,15,0,0,0,0.017937219730941704,100,3320,0.5955156950672645,255,0.07680722891566265,280,0.07810320781032078,3310,0.9232914923291492,2240,0.6248256624825662,520,0.16965742251223492,370,0.12071778140293637,2375,0.9350393700787402,10,0.003937007874015748,105,0.04133858267716536,0,0,40,0.015748031496062992,0.08858267716535433,110,0.019730941704035873,430,0.07706093189964158
ottawa_oeycfc_1_alta_vista_00000_4_4_percent,23685,5350,0.22588135951023855,48.8,48,3595,0.15178382942790797,23265,52100,20845,62400,14.2,49160,60200,10.3,0,0,18335,0.7741186404897614,5350,0.22588135951023855,2455,0.10365210048553937,290,0.012241452089489235,510,0.021528070915998312,0.02237703187671522,530,0.010766307789740342,255,0.009288579269579903,220,0.001266624445851805,30,7670,0.3238336499894448,0.06164238969812117,1460,0.09014143972978679,0.3511513157894737,2135,0.32890014777285204,7790,15180,0.6407766990291263,1585,0.1044137022397892,1485,0.09624108878807518,13940,0.9034348671419313,11410,0.7394685677252106,5995,0.44097094520044133,1270,0.09341669731518941,5395,0.7126816380449141,1095,0.14464993394980186,585,0.0772787318361955,160,0.021136063408190225,335,0.04425363276089828,0.03963011889035667,2345,0.09898691430983537,2910,0.12286257124762508
ottawa_oeycfc_3_beaconhill_00000_2_5_percent,14580,3900,0.2674897119341564,51,50.8,1865,0.12791495198902605,14370,52000,12995,58750,15.4,49160,58500,11.1,0,0,10685,0.7326019883441892,3900,0.2673980116558108,935,0.06410695920466232,270,0.018512170037709975,135,0.009256085018854988,0.030167980802194034,440,0.01748371614672609,255,0.010970174837161468,160,0,0,4530,0.310593075077134,0.04593760713061364,670,0.06618655692729766,0.2640218878248974,965,0.2985944463489887,4355,8865,0.6078162495714775,980,0.11054709531866892,715,0.078961899503037,8340,0.921038100496963,6780,0.7487575924903368,3340,0.42358909321496513,690,0.08750792644261256,3350,0.7461024498886414,690,0.15367483296213807,245,0.05456570155902005,45,0.01002227171492205,160,0.035634743875278395,0.05679287305122494,2790,0.1912924237230031,1630,0.11179698216735254
ottawa_oeycfc_4_beaverbrook_marchwood_00000_1_6_percent,9705,2860,0.2946934569809377,53.6,54.8,1015,0.10458526532715096,9540,60550,8990,73100,10.7,57200,71000,8,0,0,6845,0.7049433573635427,2860,0.2945417095777549,590,0.0607621009268795,30,0.0030911901081916537,135,0.013910355486862442,0.018031942297784646,175,0.00927357032457496,90,0.006697578567748583,65,0,0,3225,0.3323029366306028,0.03606388459556929,350,0.023183925811437404,0.09316770186335403,225,0.2663575476558475,2585,5980,0.6161772282328697,595,0.09949832775919733,170,0.02888700084961767,5715,0.9711129991503823,4965,0.8436703483432455,2815,0.5227483751160631,370,0.06870937790157845,2060,0.8094302554027505,200,0.07858546168958742,135,0.05304518664047151,35,0.0137524557956778,115,0.04518664047151277,0.05697445972495088,265,0.02730551262235961,965,0.0994332818134982
