name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_48_south_march_00000_1_0_percent,7485,855,0.11422845691382766,38.8,41.2,480,0.06412825651302605,5795,57750,5430,70800,9.1,54400,67800,6.3,400,0.053440213760855046,30,0.004008016032064128,0.0013360053440213762,10,0,0,0,0,0,0,0,0,4340,0.7173553719008264,285,0.06566820276497695,100,0.02336448598130841,4185,0.977803738317757,3420,0.7990654205607477,1910,0.47160493827160493,345,0.08518518518518518,0.06293706293706294,435,0.05811623246492986,925,0.12358049432197729
ottawa_oeycfc_49_stittsville_00000_1_2_percent,29420,4730,0.16077498300475868,40.5,42,1970,0.06696125084976207,23060,60300,22060,71800,9.1,58600,71800,6.7,875,0.02974167233174711,105,0.003569000679809653,8.49762066621346e-4,25,0,0,0,0,0,0,0,0,16315,0.6852162956740865,1250,0.07661661048115231,440,0.028223220012828735,15155,0.9720974983964079,12605,0.808531109685696,7155,0.4750996015936255,1200,0.0796812749003984,0.04317460317460318,1060,0.03602991162474507,3490,0.11862678450033991
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,12395,2430,0.19604679306171843,42,37.6,3175,0.2561516740621218,11130,55300,10275,65900,11.6,51300,63650,7.7,1590,0.1282258064516129,40,0.0032258064516129032,8.064516129032258e-4,10,0,0,0,0,0,0,0,0,7605,0.6647727272727273,1040,0.13675213675213677,280,0.04311008468052348,6210,0.9561200923787528,5380,0.8283294842186297,3360,0.5121951219512195,435,0.0663109756097561,0.04265402843601896,2020,0.1629032258064516,2510,0.20250100847115773
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,120540,21355,0.17716110834577734,41.9,43.6,9345,0.07752613240418119,96725,57950,91680,68600,10.3,56100,68000,7.6,4690,0.038908246225319396,450,0.0037333554569212264,9.125980005807441e-4,110,0,0,0,0,0,0,0,0,67150,0.6715,5420,0.08071481757259866,2445,0.03754895185441143,62670,0.9624510481455886,51115,0.7849957767027567,28225,0.4572331119390896,5410,0.08763972136724445,0.047619047619047616,4370,0.03625502965943502,13530,0.11224489795918367
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,29705,7970,0.26830499915839084,47.5,49.2,6715,0.22605621949166807,26035,48560,23365,54200,16.8,43880,53850,13,3275,0.11025079952869887,180,0.006060606060606061,0.001851851851851852,55,0,0,0,0,0,0,0,0,15275,0.5734935235592266,1770,0.11587561374795417,1375,0.08620689655172414,14575,0.9137931034482759,11340,0.7109717868338558,5745,0.4253980007404665,1255,0.09292854498333951,0.0458656330749354,1240,0.041750841750841754,2715,0.09139875441844807
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,35360,7325,0.20715497737556562,43.9,44,6770,0.19145927601809956,29960,58550,27505,71500,11.2,56550,71100,8,2860,0.08088235294117647,145,0.0041000989679061215,0.001838235294117647,65,0,0,0,0,0,0,0,0,19840,0.6436334144363342,1780,0.08971774193548387,1165,0.05907707910750507,18555,0.940922920892495,15705,0.7963995943204868,9140,0.5060908084163898,1210,0.06699889258028793,0.037767756482525366,1710,0.04835289127668599,3775,0.10675904977375565
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,11355,2785,0.24526640246587406,46.8,46.8,3435,0.30250990752972257,10235,45120,8795,49880,19.5,42160,49200,15,1815,0.15984147952443858,45,0.003964757709251102,0,0,0,0,0,0,0,0,0,0,6100,0.585693710993759,650,0.10655737704918032,815,0.12002945508100148,5975,0.8799705449189985,4440,0.6539027982326951,2085,0.38256880733944953,575,0.10550458715596331,0.05663189269746647,3245,0.28590308370044054,840,0.07397622192866579
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,60130,10480,0.17428904041243973,42,44,4460,0.07417262597704972,48570,55800,45805,64300,11.1,53750,63800,8.2,1710,0.028438383502411443,205,0.003409279893563945,7.483785132213537e-4,45,0,0,0,0,0,0,0,0,32895,0.6568490415335463,2165,0.0658154734762122,1670,0.050187828700225395,31605,0.9498121712997746,24455,0.7349361382419234,13200,0.4295476732834364,2845,0.09258054018874065,0.0536989431590974,18000,0.2993514052885415,6330,0.10527191085980375
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,8960,2170,0.2421875,46.3,45.6,2945,0.3286830357142857,8165,55200,7300,66400,12.6,52450,65900,9,1250,0.13950892857142858,15,0.0016741071428571428,0.0016741071428571428,15,0,0,0,0,0,0,0,0,5230,0.6255980861244019,550,0.10516252390057361,340,0.0648854961832061,4905,0.9360687022900763,4270,0.8148854961832062,2580,0.5512820512820513,270,0.057692307692307696,0.04600484261501211,1745,0.19475446428571427,950,0.10602678571428571
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,12340,1930,0.15640194489465153,40,34.8,3130,0.25364667747163694,11080,55850,10370,66700,10.3,51750,64400,6.4,1535,0.12439222042139383,40,0.0032414910858995136,8.103727714748784e-4,10,0,0,0,0,0,0,0,0,8075,0.7092665788317962,1075,0.13312693498452013,255,0.03766617429837518,6515,0.9623338257016248,5710,0.843426883308715,3555,0.5074946466809421,455,0.0649536045681656,0.043923865300146414,1870,0.15153970826580226,2685,0.21758508914100486
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,24180,4030,0.16666666666666666,41.7,39.6,6195,0.25620347394540943,21005,64100,19375,81500,8.6,59150,75600,6.3,2370,0.09801488833746898,105,0.004341534008683068,0.0016539177175935497,40,0,0,0,0,0,0,0,0,15245,0.7107226107226107,1270,0.08330600196785831,585,0.038524860059269014,14595,0.9611458676325321,12760,0.840302930523543,8090,0.5788908765652951,730,0.052236135957066186,0.03668941979522184,1445,0.05974777754806698,2240,0.09263854425144748
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,139295,26260,0.1885207652823145,42.8,44.4,12525,0.08991708245091352,113905,56100,107095,65600,11.4,53950,65000,8.3,5925,0.042535625830072865,410,0.002943393517355253,8.25585986575254e-4,115,0,0,0,0,0,0,0,0,77420,0.6577740016992354,6860,0.08860759493670886,3750,0.04968532626697582,71725,0.9503146737330241,56955,0.7546207353428287,30040,0.4257369614512472,7015,0.09941893424036281,0.037808355026651794,5910,0.04242794070138914,15960,0.11457697691948741
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,55855,13800,0.24706830185301226,46,47.6,9160,0.16399606122997046,48060,53100,43940,61700,13.7,50840,60650,10.4,4730,0.08468355563512667,270,0.004833512352309345,7.160759040458289e-4,40,0,0,0,0,0,0,0,0,29420,0.5962707742197001,2815,0.09568320870156356,1830,0.06187658495350803,27750,0.9382924767540152,22045,0.7453930684699915,11995,0.45085510242435634,2175,0.08175155046043976,0.031217838765008575,5270,0.09434300035803796,5965,0.10679437830095784
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,23355,6370,0.27274673517448084,47.9,50.8,5045,0.2160137015628345,20310,56200,17865,69500,13.8,54150,69400,10.6,2685,0.11496467565831728,90,0.003854389721627409,0.0014989293361884369,35,0,0,0,0,0,0,0,0,11355,0.5425226946966077,1090,0.0959929546455306,1210,0.09742351046698873,11215,0.9029790660225443,8965,0.7218196457326892,4530,0.4413054067218704,860,0.08377983438869946,0.04573438874230431,6130,0.26252676659528906,2135,0.09141511453650182
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,90515,18080,0.19974589846986687,43.1,44.4,8815,0.09738717339667459,73985,56800,69370,65600,11.8,54050,64300,8.9,3930,0.043418217974921285,280,0.0030934099320554602,8.286377195889957e-4,75,0,0,0,0,0,0,0,0,48515,0.6346807953950812,3965,0.08172730083479336,2755,0.056241706644891296,46225,0.9436562212922324,36705,0.7493110135755844,19540,0.43860830527497197,3775,0.08473625140291807,0.03493975903614458,17565,0.19405623377340772,9380,0.10362923272385792
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,38625,6675,0.17281553398058253,42,38.8,10955,0.28362459546925567,34505,67500,32640,86800,7.5,61200,79100,5.3,3365,0.08711974110032362,55,0.0014239482200647249,3.883495145631068e-4,15,0,0,0,0,0,0,0,0,25350,0.7202727660179002,2250,0.08875739644970414,715,0.030309453158117845,22875,0.9696905468418822,20535,0.8704959728698601,13450,0.5823771379086382,925,0.04005195929854947,0.0360125260960334,2985,0.07728155339805826,4935,0.12776699029126212
