name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_5_bells_corners_00000_1_9_percent,245,10,0.04081632653061224,27.6,28.2,15,0.061224489795918366,155,38000,120,41000,27,35500,46000,14.8,95,0.3877551020408163,145,0.5918367346938775,0,0,90,0.3673469387755102,0,0,10,0.041666666666666664,0,0,0,0,0,0,0,0,155,0.6458333333333334,0.20833333333333334,50,0.20408163265306123,0.3333333333333333,50,1,240,100,0.6451612903225806,30,0.3,40,0.3333333333333333,80,0.6666666666666666,60,0.5,15,0.2,25,0.3333333333333333,55,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,30,0.12244897959183673
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,3800,245,0.06447368421052632,30.5,26.6,105,0.02763157894736842,2455,33880,1740,34000,37.3,28560,34080,26.2,1315,0.3460526315789474,2230,0.5868421052631579,245,0.06447368421052632,995,0.2618421052631579,55,0.014492753623188406,275,0.07246376811594203,0,0,0,0,0,0,0,0,2450,0.6455862977602108,0.2463768115942029,935,0.34342105263157896,0.5588865096359743,1305,1,3795,1430,0.5228519195612431,280,0.1958041958041958,395,0.2257142857142857,1350,0.7714285714285715,995,0.5685714285714286,335,0.29004329004329005,230,0.19913419913419914,625,0.7861635220125787,100,0.12578616352201258,30,0.03773584905660377,10,0.012578616352201259,25,0.031446540880503145,0.031446540880503145,195,0.05138339920948617,740,0.19473684210526315
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,910,95,0.1043956043956044,33.3,33.2,20,0.02197802197802198,595,40600,500,43400,21.8,37800,45400,12.5,305,0.33516483516483514,510,0.5604395604395604,95,0.1043956043956044,190,0.2087912087912088,0,0,10,0.01098901098901099,0,0,0,0,0,0,0,0,575,0.6318681318681318,0.14285714285714285,130,0.10989010989010989,0.1941747572815534,100,1,910,410,0.6356589147286822,80,0.1951219512195122,20,0.0449438202247191,425,0.9550561797752809,385,0.8651685393258427,160,0.48484848484848486,25,0.07575757575757576,130,0.7878787878787878,25,0.15151515151515152,0,0,0,0,0,0,0,40,0.04395604395604396,100,0.10989010989010989
ottawa_oeycfc_10_carleton_heights_00000_3_7_percent,450,20,0.044444444444444446,27.3,25,45,0.1,315,34000,240,34400,31.6,29400,32000,20.8,125,0.2777777777777778,300,0.6666666666666666,20,0.044444444444444446,95,0.2111111111111111,0,0,25,0.05555555555555555,0,0,0,0,0,0,0,0,245,0.5444444444444444,0.12222222222222222,55,0.18888888888888888,0.3695652173913043,85,1,450,225,0.6428571428571429,85,0.37777777777777777,20,0.10256410256410256,175,0.8974358974358975,155,0.7948717948717948,55,0.3793103448275862,15,0.10344827586206896,65,0.8666666666666667,15,0.2,0,0,0,0,0,0,0,10,0.022222222222222223,130,0.28888888888888886
ottawa_oeycfc_11_carlington_00000_4_7_percent,585,35,0.05982905982905983,32.2,28.2,50,0.08547008547008547,420,28900,300,24200,44.4,21500,22800,35.2,155,0.2627118644067797,400,0.6779661016949152,0,0,255,0.4322033898305085,25,0.0423728813559322,60,0.1016949152542373,0,0,0,0,0,0,0,0,355,0.6016949152542372,0.1694915254237288,100,0.3076923076923077,0.5142857142857142,180,1,590,240,0.5217391304347826,60,0.25,70,0.23333333333333334,235,0.7833333333333333,150,0.5,60,0.34285714285714286,25,0.14285714285714285,90,0.75,25,0.20833333333333334,10,0.08333333333333333,0,0,0,0,0,55,0.09322033898305085,130,0.2222222222222222
ottawa_oeycfc_14_centre_town_00000_5_8_percent,930,80,0.08602150537634409,35.2,31.4,335,0.3602150537634409,780,40800,660,49500,13.4,37200,48000,8.2,105,0.11290322580645161,745,0.8010752688172043,80,0.08602150537634409,260,0.27956989247311825,25,0.026881720430107527,40,0.043010752688172046,0,0,0,0,0,0,0,0,615,0.6612903225806451,0.23655913978494625,220,0.15053763440860216,0.2413793103448276,140,1,930,585,0.6882352941176471,105,0.1794871794871795,50,0.08771929824561403,525,0.9210526315789473,480,0.8421052631578947,295,0.6082474226804123,15,0.030927835051546393,90,0.5,50,0.2777777777777778,20,0.1111111111111111,0,0,20,0.1111111111111111,0,100,0.10752688172043011,200,0.21505376344086022
ottawa_oeycfc_19_copeland_00000_3_4_percent,875,70,0.08,32.2,30.4,50,0.05714285714285714,560,42400,440,45400,26.2,32200,42000,19,275,0.3142857142857143,535,0.6114285714285714,70,0.08,205,0.2342857142857143,25,0.028409090909090908,15,0.017045454545454544,0,0,0,0,0,0,0,0,535,0.6079545454545454,0.2784090909090909,245,0.2,0.35353535353535354,175,1,880,360,0.5625,85,0.2361111111111111,60,0.13333333333333333,390,0.8666666666666667,345,0.7666666666666667,120,0.43636363636363634,45,0.16363636363636364,90,0.6,30,0.2,10,0.06666666666666667,0,0,20,0.13333333333333333,0,10,0.011363636363636364,125,0.14285714285714285
ottawa_oeycfc_21_cyrville_00000_2_6_percent,1310,170,0.1297709923664122,37.2,32.8,60,0.04580152671755725,1030,34500,795,35300,30.3,32100,38000,19.9,300,0.22900763358778625,845,0.6450381679389313,170,0.1297709923664122,290,0.22137404580152673,20,0.015209125475285171,120,0.09125475285171103,0,0,0,0,0,0,0,0,970,0.7376425855513308,0.23954372623574144,315,0.3053435114503817,0.45714285714285713,400,1,1315,650,0.6074766355140186,110,0.16923076923076924,160,0.24806201550387597,480,0.7441860465116279,385,0.5968992248062015,205,0.38317757009345793,75,0.14018691588785046,290,0.8656716417910447,30,0.08955223880597014,10,0.029850746268656716,0,0,0,0,0,65,0.049429657794676805,260,0.1984732824427481
ottawa_oeycfc_22_dalhousie_00000_5_8_percent,325,30,0.09230769230769231,34.3,32.4,85,0.26153846153846155,255,32400,195,39600,20,28400,41600,11.8,30,0.09230769230769231,265,0.8153846153846154,30,0.09230769230769231,180,0.5538461538461539,0,0,20,0.06153846153846154,0,0,0,0,0,0,0,0,215,0.6615384615384615,0.2923076923076923,95,0.15384615384615385,0.24390243902439024,50,1,325,200,0.6666666666666666,35,0.175,20,0.10256410256410256,180,0.9230769230769231,140,0.717948717948718,60,0.3870967741935484,0,0,35,0.3684210526315789,15,0.15789473684210525,40,0.42105263157894735,0,0,0,0,0,45,0.13846153846153847,75,0.23076923076923078
ottawa_oeycfc_23_glebe_00000_4_1_percent,120,30,0.25,47.2,44.8,10,0.08333333333333333,105,67000,90,94000,5.8,68000,106000,4.4,0,0,75,0.625,30,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.6521739130434783,0.17391304347826086,20,0.125,0.25,15,1,115,75,0.7142857142857143,0,0,0,0,75,1,65,0.8666666666666667,35,0.5384615384615384,0,0,10,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_oeycfc_28_hunt_club_east_00000_2_9_percent,5280,385,0.07291666666666667,33.1,28.4,185,0.035037878787878785,3775,34800,2820,37400,30.4,29600,34960,21.1,1525,0.28882575757575757,3365,0.6373106060606061,385,0.07291666666666667,1010,0.19128787878787878,60,0.011374407582938388,235,0.04454976303317536,0,0,0,0,0,0,0,0,3095,0.5867298578199052,0.1023696682464455,540,0.13825757575757575,0.24957264957264957,730,1,5275,2355,0.5807644882860666,515,0.21868365180467092,430,0.16570327552986513,2165,0.8342967244701349,1560,0.6011560693641619,570,0.30978260869565216,275,0.14945652173913043,1135,0.9043824701195219,60,0.04780876494023904,20,0.01593625498007968,0,0,35,0.027888446215139442,0.03187250996015936,180,0.034123222748815164,1075,0.20359848484848486
ottawa_oeycfc_29_hunt_club_west_00000_2_0_percent,1175,120,0.10212765957446808,34.9,31.6,50,0.0425531914893617,825,36100,625,37400,31.4,31200,37600,20.4,325,0.2765957446808511,730,0.6212765957446809,120,0.10212765957446808,275,0.23404255319148937,15,0.01276595744680851,55,0.04680851063829787,0,0,0,0,0,0,0,0,710,0.6042553191489362,0.11914893617021277,140,0.1702127659574468,0.31007751937984496,200,1,1175,480,0.5217391304347826,95,0.19791666666666666,125,0.20491803278688525,480,0.7868852459016393,370,0.6065573770491803,145,0.3717948717948718,85,0.21794871794871795,225,0.9183673469387755,15,0.061224489795918366,0,0,0,0,0,0,0,65,0.05531914893617021,190,0.16170212765957448
ottawa_oeycfc_30_katimavik_hazeldean_00000_2_4_percent,925,45,0.04864864864864865,29.3,25.4,10,0.010810810810810811,545,50600,455,62400,15.3,49200,66000,9.2,365,0.3945945945945946,510,0.5513513513513514,45,0.04864864864864865,180,0.1945945945945946,20,0.021739130434782608,45,0.04891304347826087,0,0,0,0,0,0,0,0,550,0.5978260869565217,0.20652173913043478,190,0.12432432432432433,0.21904761904761905,115,1,920,420,0.6774193548387096,70,0.16666666666666666,35,0.08235294117647059,390,0.9176470588235294,355,0.8352941176470589,215,0.6142857142857143,10,0.02857142857142857,120,0.9230769230769231,0,0,0,0,0,0,0,0,0,95,0.10326086956521739,155,0.16756756756756758
ottawa_oeycfc_31_lower_town_00000_7_6_percent,500,20,0.04,32.7,29.8,145,0.29,380,32000,280,35200,28,27500,32800,19.6,65,0.13,410,0.82,20,0.04,235,0.47,35,0.07,20,0.04,0,0,0,0,0,0,0,0,315,0.63,0.25,125,0.2,0.31746031746031744,100,1,500,275,0.6043956043956044,90,0.32727272727272727,40,0.13559322033898305,260,0.8813559322033898,225,0.7627118644067796,95,0.5135135135135135,10,0.05405405405405406,50,0.5555555555555556,10,0.1111111111111111,25,0.2777777777777778,0,0,0,0,0,100,0.2,135,0.27
ottawa_oeycfc_33_nepean_central_00000_2_2_percent,1365,80,0.05860805860805861,28.9,25,30,0.02197802197802198,820,38600,590,43000,29.6,35300,45400,22.8,575,0.42124542124542125,710,0.5201465201465202,80,0.05860805860805861,440,0.32234432234432236,60,0.04395604395604396,125,0.09157509157509157,0,0,0,0,0,0,0,0,1045,0.7655677655677655,0.4835164835164835,660,0.4542124542124542,0.6169154228855721,620,1,1365,465,0.5195530726256983,95,0.20430107526881722,155,0.25833333333333336,440,0.7333333333333333,340,0.5666666666666667,150,0.40540540540540543,60,0.16216216216216217,180,0.8181818181818182,20,0.09090909090909091,0,0,0,0,10,0.045454545454545456,0.045454545454545456,65,0.047619047619047616,225,0.16483516483516483
ottawa_oeycfc_34_nepean_east_00000_3_2_percent,2455,130,0.05295315682281059,30.4,28.2,85,0.034623217922606926,1620,35640,1210,38100,29.4,31280,37500,21.9,815,0.3319755600814664,1510,0.615071283095723,130,0.05295315682281059,745,0.3034623217922607,15,0.006109979633401222,195,0.07942973523421588,0,0,0,0,0,0,0,0,1650,0.6720977596741344,0.329938900203666,810,0.3727087576374745,0.5828025477707006,915,1,2455,980,0.5632183908045977,140,0.14285714285714285,210,0.1686746987951807,1030,0.8273092369477911,780,0.6265060240963856,225,0.26785714285714285,120,0.14285714285714285,490,0.8032786885245902,95,0.1557377049180328,15,0.02459016393442623,0,0,0,0,0.07377049180327869,130,0.05295315682281059,365,0.14867617107942974
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,1235,60,0.048582995951417005,29.6,25.6,35,0.02834008097165992,765,28750,515,26600,42.6,25700,27200,32.4,465,0.3765182186234818,705,0.5708502024291497,60,0.048582995951417005,315,0.2550607287449393,35,0.028455284552845527,120,0.0975609756097561,0,0,0,0,0,0,0,0,845,0.6869918699186992,0.23170731707317074,285,0.3603238866396761,0.5393939393939394,445,1,1230,420,0.49411764705882355,135,0.32142857142857145,130,0.23214285714285715,425,0.7589285714285714,315,0.5625,80,0.2807017543859649,40,0.14035087719298245,150,0.7317073170731707,30,0.14634146341463414,10,0.04878048780487805,0,0,10,0.04878048780487805,0.12195121951219512,20,0.016260162601626018,230,0.1862348178137652
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,2720,95,0.034926470588235295,27.6,24.2,40,0.014705882352941176,1615,44320,1370,51080,18.3,40480,50240,10.4,1115,0.4099264705882353,1510,0.5551470588235294,95,0.034926470588235295,305,0.11213235294117647,25,0.009191176470588236,55,0.02022058823529412,0,0,0,0,0,0,0,0,1595,0.5863970588235294,0.09926470588235294,270,0.10477941176470588,0.18446601941747573,285,1,2720,1185,0.6790830945558739,200,0.16877637130801687,65,0.05241935483870968,1175,0.9475806451612904,1030,0.8306451612903226,410,0.41836734693877553,115,0.11734693877551021,505,0.9181818181818182,30,0.05454545454545454,10,0.01818181818181818,0,0,0,0,0.045454545454545456,125,0.04595588235294118,415,0.15257352941176472
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,2500,165,0.066,33.2,32.8,55,0.022,1745,47760,1535,55800,16,43480,54600,9.3,785,0.314,1550,0.62,165,0.066,270,0.108,70,0.028,55,0.022,0,0,0,0,0,0,0,0,1395,0.5568862275449101,0.06986027944111776,175,0.098,0.18702290076335878,245,1,2505,1330,0.7247956403269755,230,0.17293233082706766,115,0.08949416342412451,1175,0.914396887159533,950,0.7392996108949417,410,0.37104072398190047,135,0.12217194570135746,605,0.8962962962962963,40,0.05925925925925926,10,0.014814814814814815,0,0,20,0.02962962962962963,0.05925925925925926,355,0.142,385,0.154
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,380,20,0.05263157894736842,34.1,36.8,10,0.02631578947368421,280,46000,225,57600,19.2,48800,67000,9,90,0.23684210526315788,270,0.7105263157894737,20,0.05263157894736842,40,0.10526315789473684,0,0,30,0.07894736842105263,0,0,0,0,0,0,0,0,235,0.618421052631579,0.05263157894736842,20,0.14473684210526316,0.2619047619047619,55,1,380,200,0.6779661016949152,10,0.05,65,0.2653061224489796,180,0.7346938775510204,160,0.6530612244897959,75,0.39473684210526316,30,0.15789473684210525,115,1,0,0,0,0,0,0,0,0,0,10,0.02631578947368421,35,0.09210526315789473
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,1450,175,0.1206896551724138,36.8,35.2,170,0.11724137931034483,1090,34700,810,37200,29.6,30100,39300,21.4,365,0.2517241379310345,920,0.6344827586206897,175,0.1206896551724138,395,0.27241379310344827,40,0.027491408934707903,85,0.058419243986254296,0,0,0,0,0,0,0,0,980,0.6735395189003437,0.17869415807560138,260,0.20689655172413793,0.32786885245901637,300,1,1455,635,0.5427350427350427,90,0.14173228346456693,175,0.23333333333333334,570,0.76,460,0.6133333333333333,170,0.3148148148148148,85,0.1574074074074074,300,0.821917808219178,45,0.1232876712328767,0,0,0,0,15,0.0410958904109589,0,250,0.1718213058419244,245,0.16896551724137931
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,105,20,0.19047619047619047,36,31,10,0.09523809523809523,75,35000,50,39000,32,42000,68000,13,35,0.35,45,0.45,20,0.2,35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,60,0.6,0.2,20,0.2857142857142857,0.5454545454545454,30,1,100,40,0.5333333333333333,15,0.375,0,0,35,0.875,30,0.75,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,10,0.09523809523809523
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,370,35,0.0945945945945946,34.1,32.4,85,0.22972972972972974,275,56800,235,73000,12,50400,68000,9.2,90,0.24324324324324326,245,0.6621621621621622,35,0.0945945945945946,80,0.21621621621621623,20,0.05333333333333334,0,0,0,0,0,0,0,0,0,0,265,0.7066666666666667,0.26666666666666666,100,0.16216216216216217,0.23529411764705882,60,1,375,210,0.6885245901639344,30,0.14285714285714285,25,0.11363636363636363,195,0.8863636363636364,185,0.8409090909090909,115,0.6571428571428571,0,0,25,0.45454545454545453,20,0.36363636363636365,0,0,0,0,0,0,0,60,0.16,50,0.13513513513513514
ottawa_oeycfc_42_overbrook_00000_5_8_percent,945,90,0.09523809523809523,35.8,32.4,75,0.07936507936507936,705,29300,455,30000,41.4,26800,31200,29.8,245,0.25925925925925924,615,0.6507936507936508,90,0.09523809523809523,320,0.3386243386243386,10,0.010582010582010581,45,0.047619047619047616,0,0,0,0,0,0,0,0,570,0.6031746031746031,0.05291005291005291,50,0.20105820105820105,0.37254901960784315,190,1,945,345,0.44805194805194803,65,0.18840579710144928,135,0.2755102040816326,355,0.7244897959183674,255,0.5204081632653061,85,0.30357142857142855,60,0.21428571428571427,175,0.875,20,0.1,0,0,0,0,0,0,0,35,0.037037037037037035,195,0.20634920634920634
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,1300,170,0.13076923076923078,34.2,32,110,0.08461538461538462,890,31850,595,33200,37.8,26600,31000,28.4,370,0.2846153846153846,755,0.5807692307692308,175,0.1346153846153846,360,0.27692307692307694,40,0.03088803088803089,110,0.08494208494208494,0,0,0,0,0,0,0,0,870,0.6718146718146718,0.277992277992278,360,0.3076923076923077,0.48484848484848486,400,1,1295,485,0.5052083333333334,90,0.18556701030927836,125,0.19230769230769232,525,0.8076923076923077,400,0.6153846153846154,120,0.3037974683544304,65,0.16455696202531644,210,0.7636363636363637,45,0.16363636363636364,15,0.05454545454545454,0,0,0,0,0.03636363636363636,70,0.05405405405405406,135,0.10384615384615385
ottawa_oeycfc_46_rideau_00000_1_7_percent,90,10,0.1111111111111111,39.2,44,0,0,70,60000,65,80000,12,76000,96000,6,0,0,55,0.6111111111111112,0,0,40,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,55,0.6470588235294118,0,0,0,0,0,1,85,45,0.6,0,0,0,0,35,0.7777777777777778,35,0.7777777777777778,15,0.375,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,20,0.2222222222222222
ottawa_oeycfc_50_vanier_00000_6_8_percent,490,70,0.14285714285714285,37.4,34.8,105,0.21428571428571427,375,28500,250,28600,39.2,24700,28800,30.8,105,0.21428571428571427,320,0.6530612244897959,70,0.14285714285714285,225,0.45918367346938777,25,0.05102040816326531,55,0.11224489795918367,0,0,0,0,0,0,0,0,375,0.7653061224489796,0.3163265306122449,155,0.2755102040816326,0.4153846153846154,135,1,490,230,0.5476190476190477,60,0.2608695652173913,50,0.2127659574468085,180,0.7659574468085106,155,0.6595744680851063,50,0.29411764705882354,30,0.17647058823529413,60,0.5454545454545454,15,0.13636363636363635,20,0.18181818181818182,0,0,10,0.09090909090909091,0.09090909090909091,70,0.14285714285714285,115,0.23469387755102042
ottawa_oeycfc_51_westboro_00000_2_6_percent,140,25,0.17857142857142858,40,35.6,20,0.14285714285714285,115,39500,85,47000,25,41000,50000,14.4,25,0.17857142857142858,85,0.6071428571428571,30,0.21428571428571427,50,0.35714285714285715,0,0,10,0.07142857142857142,0,0,0,0,0,0,0,0,90,0.6428571428571429,0.10714285714285714,15,0.17857142857142858,0.35714285714285715,25,1,140,50,0.4166666666666667,15,0.3,0,0,60,0.9230769230769231,45,0.6923076923076923,15,0.42857142857142855,0,0,15,0.6,0,0,0,0,0,0,0,0,0,0,0,30,0.21428571428571427
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,1150,110,0.09565217391304348,34.4,33.2,40,0.034782608695652174,850,42200,705,49200,17.5,39400,45800,13.3,320,0.2782608695652174,730,0.6347826086956522,110,0.09565217391304348,130,0.11304347826086956,50,0.043478260869565216,20,0.017391304347826087,0,0,0,0,0,0,0,0,650,0.5652173913043478,0.10434782608695652,120,0.1,0.19658119658119658,115,1,1150,625,0.7102272727272727,70,0.112,50,0.08064516129032258,570,0.9193548387096774,475,0.7661290322580645,210,0.3783783783783784,55,0.0990990990990991,310,0.9253731343283582,15,0.04477611940298507,0,0,0,0,10,0.029850746268656716,0.029850746268656716,155,0.13478260869565217,160,0.1391304347826087
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,3900,170,0.04358974358974359,29.5,28.4,65,0.016666666666666666,2550,40880,2140,44400,22.1,37200,45440,13.2,1350,0.34615384615384615,2375,0.6089743589743589,170,0.04358974358974359,510,0.13076923076923078,25,0.00641025641025641,155,0.03974358974358974,0,0,0,0,0,0,0,0,2080,0.5333333333333333,0.10384615384615385,405,0.1141025641025641,0.22194513715710723,445,1,3900,1835,0.6565295169946332,330,0.17983651226158037,185,0.09660574412532637,1730,0.9033942558746736,1430,0.7467362924281984,575,0.38205980066445183,165,0.10963455149501661,810,0.8901098901098901,50,0.054945054945054944,10,0.01098901098901099,0,0,45,0.04945054945054945,0.054945054945054944,195,0.05,700,0.1794871794871795
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,90,0,0,35.2,39.6,10,0.1111111111111111,65,58000,55,70000,11,66000,84000,2.8,0,0,70,0.7777777777777778,0,0,0,0,0,0,10,0.1111111111111111,0,0,0,0,0,0,0,0,45,0.5294117647058824,0,0,0.16666666666666666,0.3333333333333333,15,1,85,60,0.8571428571428571,0,0,0,0,55,0.9166666666666666,45,0.75,20,0.36363636363636365,0,0,30,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,20,0.2222222222222222
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,3175,175,0.05511811023622047,29.5,26.8,55,0.01732283464566929,1930,39960,1520,45080,23.4,34400,44680,14.7,1225,0.3858267716535433,1770,0.5574803149606299,175,0.05511811023622047,610,0.1921259842519685,35,0.011023622047244094,115,0.03622047244094488,0,0,0,0,0,0,0,0,1760,0.5543307086614173,0.11811023622047244,375,0.13070866141732285,0.2455621301775148,415,1,3175,1305,0.597254004576659,240,0.1839080459770115,120,0.08108108108108109,1365,0.9222972972972973,1135,0.7668918918918919,445,0.4158878504672897,125,0.11682242990654206,540,0.8925619834710744,40,0.06611570247933884,15,0.024793388429752067,0,0,15,0.024793388429752067,0.06611570247933884,135,0.04251968503937008,535,0.16850393700787403
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,700,70,0.1,35.4,32.8,25,0.03571428571428571,505,38000,405,40600,26,33200,38400,15.2,185,0.2642857142857143,440,0.6285714285714286,70,0.1,135,0.19285714285714287,15,0.02158273381294964,35,0.050359712230215826,0,0,0,0,0,0,0,0,465,0.6690647482014388,0.18705035971223022,130,0.15714285714285714,0.25,110,1,695,295,0.5363636363636364,65,0.22033898305084745,70,0.19718309859154928,290,0.8169014084507042,240,0.676056338028169,90,0.3829787234042553,45,0.19148936170212766,125,0.8620689655172413,0,0,0,0,0,0,15,0.10344827586206896,0,95,0.1366906474820144,125,0.17857142857142858
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,725,60,0.08275862068965517,31.9,28.6,60,0.08275862068965517,505,29300,360,26500,41.6,25200,28200,31.6,230,0.31724137931034485,445,0.6137931034482759,60,0.08275862068965517,220,0.30344827586206896,0,0,115,0.15862068965517243,0,0,0,0,0,0,0,0,515,0.7103448275862069,0.3793103448275862,275,0.33793103448275863,0.5104166666666666,245,1,725,285,0.5327102803738317,50,0.17543859649122806,90,0.25,275,0.7638888888888888,190,0.5277777777777778,45,0.1875,30,0.125,145,0.7631578947368421,45,0.23684210526315788,0,0,0,0,0,0,0.05263157894736842,60,0.08275862068965517,115,0.15862068965517243
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,120,10,0.08333333333333333,30.2,34.8,10,0.08333333333333333,65,74000,55,116000,6,62000,84000,4.8,45,0.391304347826087,65,0.5652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.5217391304347826,0,0,0,0,0,1,115,60,0.9230769230769231,0,0,0,0,50,0.9090909090909091,50,0.9090909090909091,35,0.6363636363636364,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,175,0,0,34.2,36.4,0,0,130,47000,125,55000,12.8,55000,67000,6.8,45,0.2571428571428571,120,0.6857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.5588235294117647,0,0,0.05714285714285714,0.1111111111111111,10,1,170,105,0.75,0,0,15,0.16666666666666666,75,0.8333333333333334,75,0.8333333333333334,25,0.25,25,0.25,65,0.8666666666666667,0,0,0,0,0,0,10,0.13333333333333333,0,10,0.058823529411764705,40,0.22857142857142856
ottawa_oeycfc_24_glencairn_00000_2_4_percent,530,20,0.03773584905660377,31,31,0,0,390,41600,340,44000,20.4,36200,42200,10,150,0.2830188679245283,360,0.6792452830188679,20,0.03773584905660377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0.616822429906542,0.07476635514018691,40,0.08490566037735849,0.13636363636363635,45,1,535,310,0.7654320987654321,55,0.1774193548387097,20,0.06451612903225806,285,0.9193548387096774,245,0.7903225806451613,110,0.43137254901960786,10,0.0392156862745098,120,0.8275862068965517,20,0.13793103448275862,0,0,0,0,0,0,0.10344827586206896,25,0.04672897196261682,70,0.1320754716981132
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,15,0,0,48,NA,0,0,10,70000,0,NA,NA,70000,NA,NA,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,10,10,0.6666666666666666,0,0,0,0,10,1,10,1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0
