name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_3_beaconhill_00000_2_5_percent,5845,615,0.10521813515825491,35.1,32.8,345,0.05902480752780154,4315,41600,3815,44600,19.4,37960,45800,10.7,1495,0.2557741659538067,3740,0.6398631308810949,615,0.10521813515825491,720,0.12318220701454234,310,0.05303678357570573,150,0.02566295979469632,0,0,0,0,0,0,0,0,3675,0.6292808219178082,0.1601027397260274,935,0.1822070145423439,0.3174366616989568,1065,1,5840,3080,0.6609442060085837,440,0.14285714285714285,230,0.07958477508650519,2665,0.9221453287197232,2220,0.7681660899653979,835,0.3162878787878788,255,0.09659090909090909,1175,0.6619718309859155,410,0.23098591549295774,95,0.05352112676056338,20,0.011267605633802818,80,0.04507042253521127,0.07042253521126761,960,0.16424294268605646,1150,0.19674935842600513
ottawa_oeycfc_4_beaverbrook_marchwood_00000_1_6_percent,3525,375,0.10638297872340426,37.5,38.8,125,0.03546099290780142,2575,59700,2380,76800,7.7,55050,73100,5.3,940,0.26666666666666666,2215,0.6283687943262412,375,0.10638297872340426,305,0.08652482269503546,35,0.009915014164305949,140,0.039660056657223795,0,0,0,0,0,0,0,0,2175,0.6161473087818697,0.11898016997167139,420,0.03687943262411347,0.06718346253229975,130,1,3530,1955,0.7070524412296564,205,0.10485933503836317,35,0.01881720430107527,1825,0.9811827956989247,1715,0.9220430107526881,925,0.5285714285714286,110,0.06285714285714286,645,0.7962962962962963,85,0.10493827160493827,10,0.012345679012345678,10,0.012345679012345678,65,0.08024691358024691,0.05555555555555555,110,0.031161473087818695,520,0.1475177304964539
ottawa_oeycfc_5_bells_corners_00000_1_9_percent,2005,195,0.09725685785536159,34.9,32.8,100,0.04987531172069826,1510,39000,1310,41200,19.8,34400,40100,12.1,510,0.2543640897755611,1300,0.6483790523690773,195,0.09725685785536159,240,0.11970074812967581,15,0.007481296758104738,45,0.022443890274314215,0,0,0,0,0,0,0,0,1235,0.6159600997506235,0.12967581047381546,260,0.11970074812967581,0.21428571428571427,240,1,2005,1115,0.7101910828025477,130,0.11659192825112108,130,0.12560386473429952,900,0.8695652173913043,755,0.7294685990338164,295,0.29797979797979796,110,0.1111111111111111,515,0.7518248175182481,115,0.1678832116788321,45,0.06569343065693431,0,0,10,0.014598540145985401,0.11678832116788321,60,0.029925187032418952,340,0.16957605985037408
ottawa_oeycfc_7_blossom_park_00000_2_8_percent,8660,675,0.0779445727482679,33,29.8,430,0.049653579676674366,6030,37680,4955,38960,26,33520,39000,16.8,2550,0.29445727482678985,5435,0.6275981524249422,675,0.0779445727482679,1480,0.17090069284064666,125,0.014434180138568129,435,0.05023094688221709,0,0,0,0,0,0,0,0,5075,0.586027713625866,0.17090069284064666,1480,0.2228637413394919,0.4084656084656085,1930,1,8660,4115,0.6230128690386071,610,0.14823815309842042,625,0.14351320321469574,3730,0.8564867967853043,2885,0.6624569460390356,1085,0.3095577746077033,470,0.1340941512125535,1770,0.7405857740585774,390,0.16317991631799164,120,0.0502092050209205,15,0.006276150627615063,95,0.0397489539748954,0.058577405857740586,610,0.07043879907621248,1580,0.18244803695150116
ottawa_oeycfc_8_bridlewood_00000_1_2_percent,7560,690,0.09126984126984126,35.4,35.6,205,0.027116402116402115,5480,49960,4900,60300,11.9,46440,60300,6.8,2105,0.27843915343915343,4765,0.6302910052910053,690,0.09126984126984126,620,0.082010582010582,60,0.007936507936507936,245,0.032407407407407406,0,0,0,0,0,0,0,0,4375,0.5783212161269002,0.08393919365499009,635,0.09325396825396826,0.1771356783919598,705,1,7565,4195,0.7152600170502984,450,0.10727056019070322,150,0.03717472118959108,3885,0.9628252788104089,3435,0.8513011152416357,1740,0.464,230,0.06133333333333333,1715,0.8575,165,0.0825,65,0.0325,0,0,55,0.0275,0.0475,355,0.046957671957671955,1145,0.15145502645502645
ottawa_oeycfc_10_carleton_heights_00000_3_7_percent,3150,280,0.08888888888888889,33.4,27.2,295,0.09365079365079365,2455,38400,2155,42120,19.3,32640,40120,10.6,570,0.18095238095238095,2305,0.7317460317460317,280,0.08888888888888889,645,0.20476190476190476,25,0.007936507936507936,200,0.06349206349206349,0,0,0,0,0,0,0,0,1620,0.5142857142857142,0.09206349206349207,290,0.13174603174603175,0.282312925170068,415,1,3150,1785,0.6685393258426966,320,0.1792717086834734,140,0.0877742946708464,1460,0.9153605015673981,1245,0.780564263322884,455,0.3116438356164384,200,0.136986301369863,625,0.6443298969072165,250,0.25773195876288657,50,0.05154639175257732,20,0.020618556701030927,25,0.02577319587628866,0.05670103092783505,215,0.06825396825396825,790,0.2507936507936508
ottawa_oeycfc_11_carlington_00000_4_7_percent,4710,305,0.06475583864118896,31.2,28.4,490,0.1040339702760085,3180,34440,2515,32480,32.1,28480,30080,23.7,1430,0.3036093418259023,2970,0.6305732484076433,305,0.06475583864118896,1430,0.3036093418259023,275,0.05844845908607864,235,0.04994686503719448,0,0,0,0,0,0,0,0,2635,0.559447983014862,0.1592356687898089,750,0.2823779193205945,0.539553752535497,1330,1,4710,2155,0.6210374639769453,375,0.1740139211136891,395,0.1649269311064718,1995,0.8329853862212944,1480,0.6179540709812108,445,0.24929971988795518,245,0.13725490196078433,850,0.6415094339622641,375,0.2830188679245283,45,0.033962264150943396,0,0,45,0.033962264150943396,0.06415094339622641,510,0.10839532412327312,765,0.1624203821656051
ottawa_oeycfc_14_centre_town_00000_5_8_percent,8310,760,0.0914560770156438,36.3,32,3005,0.36161251504211794,7140,46520,6265,55700,12.7,39920,49400,7.9,945,0.11371841155234658,6605,0.7948255114320096,760,0.0914560770156438,2075,0.2496991576413959,155,0.01865222623345367,290,0.03489771359807461,0,0,0,0,0,0,0,0,4480,0.5391095066185319,0.11311672683513839,940,0.11010830324909747,0.2237163814180929,915,1,8310,5445,0.7250332889480693,690,0.12672176308539945,325,0.06007393715341959,5085,0.9399260628465804,4515,0.8345656192236599,2645,0.5568421052631579,175,0.03684210526315789,785,0.3783132530120482,465,0.22409638554216868,670,0.3228915662650602,65,0.03132530120481928,85,0.04096385542168675,0.03614457831325301,660,0.07942238267148015,1340,0.16125150421179302
ottawa_oeycfc_19_copeland_00000_3_4_percent,6810,800,0.11747430249632893,36.3,33.2,685,0.10058737151248165,5170,43760,4600,50280,15.4,40560,50000,9.4,1490,0.21879588839941264,4520,0.6637298091042585,800,0.11747430249632893,935,0.13729809104258445,100,0.014684287812041116,355,0.052129221732745964,0,0,0,0,0,0,0,0,3880,0.5697503671071953,0.13582966226138032,925,0.10866372980910426,0.2099290780141844,740,1,6810,3680,0.6606822262118492,460,0.125,305,0.08437067773167359,3315,0.91701244813278,2975,0.8229598893499308,1230,0.38198757763975155,240,0.07453416149068323,1325,0.6760204081632653,470,0.23979591836734693,85,0.04336734693877551,35,0.017857142857142856,50,0.025510204081632654,0.061224489795918366,350,0.0513950073421439,1155,0.1696035242290749
ottawa_oeycfc_21_cyrville_00000_2_6_percent,7435,645,0.08675184936112978,33.3,30,400,0.05379959650302623,5240,37120,4415,36160,27,33560,37320,17.3,2120,0.285137861466039,4670,0.6281102891728312,645,0.08675184936112978,1255,0.16879623402824478,465,0.06254203093476798,305,0.0410221923335575,0,0,0,0,0,0,0,0,4465,0.6005379959650302,0.1714862138533961,1275,0.24680564895763282,0.44057623049219685,1835,1,7435,3775,0.6640281442392261,555,0.14701986754966886,500,0.13531799729364005,3190,0.8633288227334236,2505,0.6779431664411367,910,0.28304821150855364,380,0.1181959564541213,1615,0.7021739130434783,520,0.22608695652173913,115,0.05,10,0.004347826086956522,30,0.013043478260869565,0.07173913043478261,1225,0.16476126429051782,1355,0.18224613315400134
ottawa_oeycfc_22_dalhousie_00000_5_8_percent,4125,595,0.14424242424242426,38,32.4,930,0.22545454545454546,3400,37520,2745,42240,21.1,32920,39360,14.1,570,0.13818181818181818,2960,0.7175757575757575,595,0.14424242424242426,1265,0.30666666666666664,40,0.009708737864077669,455,0.1104368932038835,0,0,0,0,0,0,0,0,2270,0.5509708737864077,0.10194174757281553,420,0.1296969696969697,0.2616136919315403,535,1,4120,2365,0.647945205479452,405,0.17124735729386892,270,0.11920529801324503,1995,0.8807947019867549,1635,0.7218543046357616,870,0.44387755102040816,165,0.08418367346938775,535,0.4908256880733945,290,0.26605504587155965,210,0.1926605504587156,20,0.01834862385321101,35,0.03211009174311927,0.09174311926605505,300,0.07281553398058252,795,0.19272727272727272
ottawa_oeycfc_23_glebe_00000_4_1_percent,1405,215,0.15302491103202848,38.4,37.2,185,0.13167259786476868,1135,53900,1030,82000,7.6,57300,76000,5.3,265,0.18861209964412812,930,0.6619217081850534,215,0.15302491103202848,210,0.1494661921708185,0,0,50,0.03558718861209965,0,0,0,0,0,0,0,0,615,0.4377224199288256,0.03202846975088968,45,0.042704626334519574,0.12903225806451613,60,1,1405,825,0.6846473029045643,100,0.12121212121212122,15,0.02040816326530612,715,0.9727891156462585,685,0.9319727891156463,445,0.6095890410958904,30,0.0410958904109589,145,0.5272727272727272,35,0.12727272727272726,65,0.23636363636363636,20,0.07272727272727272,0,0,0,45,0.03202846975088968,255,0.18149466192170818
ottawa_oeycfc_28_hunt_club_east_00000_2_9_percent,17805,1765,0.09912945801741084,34.7,31.4,980,0.055040718899185624,13095,36280,10620,37720,26.9,32760,37400,17.5,4570,0.2566694748666105,11475,0.6444818871103623,1765,0.09912945801741084,2935,0.16484133670317327,550,0.030881527231892195,680,0.0381807973048849,0,0,0,0,0,0,0,0,10430,0.5856260527793374,0.09713644020213363,1730,0.19292333614153329,0.35725429017160687,3435,1,17810,8770,0.6259814418272662,1505,0.17160775370581527,1265,0.1408685968819599,7720,0.8596881959910914,5875,0.6542316258351893,2110,0.290633608815427,890,0.12258953168044077,3990,0.781586679725759,825,0.1616062683643487,115,0.022526934378060724,30,0.005876591576885406,140,0.02742409402546523,0.06072477962781587,1800,0.10106681639528355,3270,0.18365627632687448
ottawa_oeycfc_29_hunt_club_west_00000_2_0_percent,5815,770,0.13241616509028376,36.2,34.4,255,0.043852106620808254,4305,43280,3695,47360,20.5,37000,42920,14.2,1450,0.24935511607910577,3590,0.6173688736027515,770,0.13241616509028376,925,0.1590713671539123,160,0.027538726333907058,165,0.028399311531841654,0,0,0,0,0,0,0,0,3480,0.5989672977624785,0.11273666092943202,655,0.15477214101461736,0.28526148969889065,900,1,5810,3000,0.6486486486486487,490,0.16333333333333333,290,0.10229276895943562,2545,0.8977072310405644,2065,0.7283950617283951,695,0.27689243027888444,370,0.14741035856573706,1370,0.7590027700831025,330,0.18282548476454294,50,0.027700831024930747,10,0.00554016620498615,45,0.024930747922437674,0.0664819944598338,520,0.08950086058519793,1025,0.176268271711092
ottawa_oeycfc_30_katimavik_hazeldean_00000_2_4_percent,10375,1125,0.10843373493975904,36.2,37.2,395,0.038072289156626506,7410,51950,6690,63500,10,48760,61100,6.2,2880,0.27759036144578314,6380,0.6149397590361446,1125,0.10843373493975904,980,0.09445783132530121,55,0.0052986512524084775,690,0.06647398843930635,0,0,0,0,0,0,0,0,6570,0.6329479768786127,0.13728323699421965,1425,0.05879518072289157,0.09942950285248574,610,1,10380,5320,0.6612802983219391,555,0.10432330827067669,220,0.040515653775322284,5215,0.9604051565377533,4775,0.8793738489871087,2620,0.5498426023084995,280,0.05876180482686254,1785,0.8459715639810427,205,0.0971563981042654,35,0.016587677725118485,10,0.004739336492890996,75,0.035545023696682464,0.05924170616113744,235,0.022639691714836225,1490,0.14361445783132532
ottawa_oeycfc_31_lower_town_00000_7_6_percent,4715,215,0.04559915164369035,31.8,29.2,1250,0.2651113467656416,3655,37080,3130,39160,21.1,31400,36560,13.6,890,0.18875927889713678,3615,0.7667020148462355,215,0.04559915164369035,1530,0.3244962884411453,330,0.06998939554612937,130,0.027571580063626724,0,0,0,0,0,0,0,0,2460,0.5217391304347826,0.12407211028632026,585,0.1664899257688229,0.33122362869198313,785,1,4715,2645,0.6604244694132334,440,0.166351606805293,210,0.07678244972577697,2520,0.9213893967093236,2175,0.7952468007312614,980,0.44545454545454544,165,0.075,495,0.4074074074074074,275,0.22633744855967078,375,0.30864197530864196,30,0.024691358024691357,45,0.037037037037037035,0.0411522633744856,1000,0.21208907741251326,1060,0.22481442205726404
ottawa_oeycfc_33_nepean_central_00000_2_2_percent,8200,860,0.1048780487804878,35.5,32,345,0.04207317073170732,6160,42160,5395,46760,17.8,39080,47520,10.9,1985,0.2420731707317073,5355,0.6530487804878049,860,0.1048780487804878,1060,0.12926829268292683,130,0.015853658536585366,395,0.048170731707317074,0,0,0,0,0,0,0,0,4805,0.5859756097560975,0.1548780487804878,1270,0.15304878048780488,0.29152148664343785,1255,1,8200,4320,0.6575342465753424,625,0.14467592592592593,430,0.10399032648125756,3705,0.8960096735187424,3125,0.7557436517533253,1370,0.37027027027027026,425,0.11486486486486487,1600,0.6956521739130435,540,0.23478260869565218,45,0.01956521739130435,15,0.006521739130434782,100,0.043478260869565216,0.0891304347826087,405,0.04939024390243903,1570,0.19146341463414634
ottawa_oeycfc_34_nepean_east_00000_3_2_percent,12375,1125,0.09090909090909091,32.9,28.8,580,0.04686868686868687,9030,37000,7815,38320,22.1,32240,37880,13.9,3045,0.24606060606060606,8205,0.6630303030303031,1125,0.09090909090909091,2265,0.18303030303030304,180,0.014539579967689823,525,0.04240710823909531,0,0,0,0,0,0,0,0,6795,0.5490909090909091,0.18222222222222223,2255,0.18464646464646464,0.37367130008176613,2285,1,12375,6505,0.6654731457800511,815,0.12528823981552653,690,0.11120064464141821,5520,0.8896051571313457,4545,0.7324738114423852,1680,0.2955145118733509,755,0.13280562884784522,2605,0.6553459119496855,1130,0.2842767295597484,125,0.031446540880503145,45,0.011320754716981131,60,0.01509433962264151,0.08679245283018867,680,0.05492730210016155,2445,0.19757575757575757
ottawa_oeycfc_2_bayshore_crystal_bay_00000_3_6_percent,5685,375,0.06596306068601583,31.5,28.8,310,0.05452946350043975,4075,37480,3380,40040,22.2,32040,37840,14.4,1540,0.27088830255057167,3770,0.6631486367634125,375,0.06596306068601583,835,0.1468777484608619,65,0.011433597185576077,250,0.04397537379067722,0,0,0,0,0,0,0,0,3475,0.6117957746478874,0.2367957746478873,1345,0.20316622691292877,0.3458083832335329,1155,1,5680,2995,0.6822323462414579,480,0.16026711185308848,315,0.10413223140495868,2700,0.8925619834710744,2280,0.7537190082644628,810,0.3220675944333996,300,0.11928429423459244,1085,0.6420118343195266,470,0.2781065088757396,80,0.047337278106508875,0,0,45,0.026627218934911243,0.10650887573964497,230,0.040457343887423045,990,0.1741424802110818
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,16280,1105,0.06787469287469287,32.4,32.4,380,0.02334152334152334,11030,48600,9960,56550,12.7,45520,56400,7,5275,0.324017199017199,9900,0.6081081081081081,1105,0.06787469287469287,1250,0.07678132678132678,140,0.008602150537634409,760,0.046697388632872504,0,0,0,0,0,0,0,0,9605,0.5901689708141321,0.10691244239631337,1740,0.07063882063882064,0.12520413718018508,1150,1,16275,8455,0.7159187129551228,885,0.10467179183914843,330,0.038869257950530034,8155,0.9605418138987044,7185,0.8462897526501767,3535,0.4669749009247028,540,0.071334214002642,3400,0.8553459119496856,440,0.11069182389937107,70,0.01761006289308176,15,0.0037735849056603774,55,0.013836477987421384,0.07421383647798742,590,0.036251920122887867,2215,0.13605651105651106
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,11565,1095,0.0946822308690013,34.9,34.4,335,0.028966709900562042,8395,45840,7610,50520,15.8,42600,50640,9.4,3235,0.2797233030696066,7240,0.6260268050151319,1095,0.0946822308690013,755,0.06528318201469953,495,0.04278305963699222,250,0.021607605877268798,0,0,0,0,0,0,0,0,6635,0.5734658599827139,0.08513396715643906,985,0.11932555123216602,0.23469387755102042,1380,1,11570,6345,0.7189801699716714,695,0.1095350669818755,385,0.06363636363636363,5670,0.9371900826446281,4790,0.7917355371900826,2130,0.3769911504424779,600,0.10619469026548672,2910,0.8362068965517241,375,0.10775862068965517,75,0.021551724137931036,20,0.005747126436781609,100,0.028735632183908046,0.06752873563218391,2360,0.20397579948141745,1685,0.14569822741028968
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,2365,245,0.10359408033826638,36.2,38,45,0.019027484143763214,1685,53750,1525,65300,11.6,55950,71700,6.6,670,0.2832980972515856,1450,0.6131078224101479,245,0.10359408033826638,210,0.08879492600422834,35,0.014767932489451477,115,0.04852320675105485,0,0,0,0,0,0,0,0,1220,0.5147679324894515,0.05063291139240506,120,0.0824524312896406,0.18396226415094338,195,1,2370,1285,0.7158774373259053,105,0.08171206225680934,120,0.09375,1160,0.90625,985,0.76953125,505,0.4297872340425532,110,0.09361702127659574,615,0.917910447761194,0,0,30,0.04477611940298507,10,0.014925373134328358,10,0.014925373134328358,0.029850746268656716,160,0.06751054852320675,275,0.11627906976744186
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,7605,815,0.1071663379355687,35.5,33.2,785,0.1032215647600263,5685,37560,4760,38760,24.2,32920,38440,16.1,1850,0.24310118265440211,4940,0.6491458607095927,815,0.10709592641261498,1590,0.20893561103810776,740,0.09724047306176084,275,0.03613666228646518,0,0,0,0,0,0,0,0,4625,0.6077529566360053,0.13272010512483573,1010,0.20118343195266272,0.35172413793103446,1530,1,7610,3930,0.6506622516556292,525,0.13358778625954199,475,0.11713933415536375,3580,0.8828606658446363,2935,0.7237977805178791,1005,0.29515418502202645,360,0.10572687224669604,1545,0.6477987421383647,590,0.24737945492662475,145,0.06079664570230608,15,0.006289308176100629,90,0.03773584905660377,0.07127882599580712,1860,0.24441524310118265,1165,0.1531886916502301
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,1225,125,0.10204081632653061,34.6,28.4,110,0.08979591836734693,910,67000,820,89400,7.5,69800,97800,4.1,320,0.2601626016260163,785,0.6382113821138211,125,0.1016260162601626,115,0.09349593495934959,0,0,20,0.016260162601626018,0,0,0,0,0,0,0,0,525,0.42857142857142855,0.0326530612244898,40,0.04081632653061224,0.125,50,1,1225,665,0.6785714285714286,130,0.19548872180451127,10,0.018518518518518517,530,0.9814814814814815,480,0.8888888888888888,285,0.5377358490566038,35,0.0660377358490566,165,0.673469387755102,20,0.08163265306122448,20,0.08163265306122448,30,0.12244897959183673,10,0.04081632653061224,0.04081632653061224,55,0.044715447154471545,315,0.2571428571428571
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,4770,450,0.09433962264150944,35.5,33.2,950,0.19916142557651992,3665,55200,3245,69000,10.5,48320,62300,7,1060,0.2222222222222222,3265,0.6844863731656184,450,0.09433962264150944,760,0.15932914046121593,120,0.025157232704402517,165,0.03459119496855346,0,0,0,0,0,0,0,0,2300,0.48218029350104824,0.07442348008385745,355,0.10796645702306079,0.25245098039215685,515,1,4770,2915,0.7464788732394366,335,0.11492281303602059,170,0.06148282097649186,2595,0.9385171790235082,2375,0.8589511754068716,1370,0.5310077519379846,130,0.050387596899224806,630,0.5271966527196653,290,0.24267782426778242,190,0.1589958158995816,50,0.04184100418410042,35,0.029288702928870293,0.06276150627615062,380,0.07966457023060797,685,0.14360587002096437
ottawa_oeycfc_42_overbrook_00000_5_8_percent,4145,290,0.06996381182147166,32.4,30.2,415,0.10012062726176116,2865,33800,2115,34200,33.2,29920,34080,22.4,1265,0.30518697225572977,2590,0.6248492159227985,290,0.06996381182147166,1120,0.27020506634499397,385,0.09288299155609167,145,0.03498190591073583,0,0,0,0,0,0,0,0,2415,0.5833333333333334,0.1280193236714976,530,0.24728588661037396,0.45154185022026433,1025,1,4140,1740,0.5603864734299517,370,0.21264367816091953,365,0.17590361445783131,1710,0.8240963855421687,1305,0.6289156626506024,340,0.24727272727272728,170,0.12363636363636364,640,0.6213592233009708,310,0.30097087378640774,40,0.038834951456310676,25,0.024271844660194174,15,0.014563106796116505,0.10194174757281553,965,0.23281061519903498,740,0.17852834740651388
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,10855,1020,0.09396591432519576,33.5,30,965,0.08889912482726854,7980,34560,6600,36960,25.2,30560,35640,16.7,2670,0.24596959926301243,7170,0.6605251036388761,1020,0.09396591432519576,2140,0.1971441731920774,365,0.03360957642725598,360,0.03314917127071823,0,0,0,0,0,0,0,0,6125,0.5639963167587477,0.15285451197053407,1660,0.18977429755872868,0.36395759717314485,2060,1,10860,5745,0.6657010428736964,945,0.16449086161879894,690,0.12158590308370044,4985,0.8784140969162996,4040,0.7118942731277533,1385,0.28854166666666664,545,0.11354166666666667,2215,0.6514705882352941,865,0.25441176470588234,240,0.07058823529411765,10,0.0029411764705882353,75,0.022058823529411766,0.058823529411764705,1170,0.10773480662983426,1935,0.17825886688162138
ottawa_oeycfc_46_rideau_00000_1_7_percent,970,95,0.0979381443298969,36.9,38,35,0.03608247422680412,730,55300,680,67400,9.2,52300,71800,4.8,260,0.26666666666666666,620,0.6358974358974359,95,0.09743589743589744,95,0.09743589743589744,0,0,25,0.02564102564102564,0,0,0,0,0,0,0,0,520,0.5333333333333333,0.015384615384615385,15,0.07216494845360824,0.14736842105263157,70,1,975,570,0.7307692307692307,55,0.09649122807017543,20,0.03773584905660377,510,0.9622641509433962,465,0.8773584905660378,245,0.47572815533980584,25,0.04854368932038835,250,0.9433962264150944,0,0,0,0,0,0,10,0.03773584905660377,0.05660377358490566,0,0,150,0.15463917525773196
ottawa_oeycfc_50_vanier_00000_6_8_percent,4885,395,0.08085977482088025,33.9,32,895,0.18321392016376664,3755,36280,3225,36760,22.6,31080,35760,13.6,1035,0.21187308085977483,3455,0.7072671443193449,395,0.08085977482088025,1240,0.2538382804503582,520,0.10644831115660185,165,0.033776867963152504,0,0,0,0,0,0,0,0,2750,0.5623721881390593,0.20552147239263804,1005,0.17093142272262027,0.326171875,835,1,4890,2870,0.7139303482587065,430,0.14982578397212543,270,0.09747292418772563,2500,0.9025270758122743,2055,0.7418772563176895,790,0.3237704918032787,310,0.12704918032786885,980,0.6012269938650306,420,0.25766871165644173,160,0.09815950920245399,20,0.012269938650306749,55,0.03374233128834356,0.07975460122699386,1235,0.25281473899692936,855,0.1750255885363357
ottawa_oeycfc_51_westboro_00000_2_6_percent,1365,165,0.12087912087912088,36.3,36,180,0.13186813186813187,1000,63300,870,88200,8.9,57800,79000,6.2,330,0.24175824175824176,865,0.6336996336996337,165,0.12087912087912088,230,0.1684981684981685,20,0.014652014652014652,55,0.040293040293040296,0,0,0,0,0,0,0,0,670,0.4908424908424908,0.07692307692307693,105,0.0695970695970696,0.16379310344827586,95,1,1365,710,0.6543778801843319,75,0.1056338028169014,20,0.026143790849673203,740,0.9673202614379085,645,0.8431372549019608,315,0.49606299212598426,35,0.05511811023622047,200,0.6451612903225806,65,0.20967741935483872,25,0.08064516129032258,10,0.03225806451612903,10,0.03225806451612903,0.0967741935483871,75,0.054945054945054944,155,0.11355311355311355
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,7900,785,0.09936708860759494,35.6,34.4,280,0.035443037974683546,5895,45480,5315,49920,15.4,41960,48880,9.6,2095,0.26518987341772154,5020,0.6354430379746835,785,0.09936708860759494,395,0.05,395,0.05,145,0.018354430379746836,0,0,0,0,0,0,0,0,4570,0.5784810126582278,0.0759493670886076,600,0.10949367088607595,0.21253071253071254,865,1,7900,4565,0.7333333333333333,550,0.12048192771084337,245,0.059322033898305086,3895,0.9430992736077481,3310,0.801452784503632,1585,0.39427860696517414,320,0.07960199004975124,1885,0.7821576763485477,365,0.15145228215767634,90,0.03734439834024896,10,0.004149377593360996,55,0.022821576763485476,0.0912863070539419,1925,0.24367088607594936,1315,0.16645569620253164
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,12235,730,0.0596648957907642,31.7,31.6,350,0.028606456885982835,8490,46120,7610,51800,14.9,42200,50880,8.7,3690,0.30159378831221906,7815,0.6387413158970168,730,0.0596648957907642,960,0.07846342460155292,95,0.007764609726195341,565,0.04617899468737229,0,0,0,0,0,0,0,0,7025,0.5741724560686555,0.10175725378013895,1245,0.12055578259092767,0.2180339985218034,1475,1,12235,6625,0.7304299889746417,795,0.12,415,0.06268882175226587,6205,0.9373111782477341,5310,0.8021148036253777,2520,0.4322469982847341,505,0.08662092624356775,2870,0.8776758409785933,215,0.06574923547400612,30,0.009174311926605505,0,0,145,0.04434250764525994,0.045871559633027525,755,0.061708214139762976,1715,0.14017163874131588
