name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_parkwood_hills_3088_00000_5_9_percent,500,500,1,73.8,73,205,0.41,495,35600,340,33200,43.2,33400,33200,38,0,0,0,0,500,1,95,0.19,0,0,30,0.06060606060606061,0,0,0,0,0,0,0,0,225,0.45454545454545453,0.06060606060606061,30,0.09,0.3103448275862069,45,0.31313131313131315,155,70,0.14,15,0.21428571428571427,0,NA,0,NA,0,NA,10,0.18181818181818182,0,0,25,0.5555555555555556,15,0.3333333333333333,0,0,0,0,0,0,0,20,0.04040404040404041,0,0
ottawa_ons2022_pembroke_3715_00000_3_1_percent,3175,3175,1,75,74,1095,0.34488188976377954,3155,37000,2545,27720,45.7,35560,28320,42,0,0,0,0,3175,1,560,0.1763779527559055,0,0,0,0,0.07570977917981073,240,0.03627760252365931,115,0.03470031545741325,110,0,0,250,0.07886435331230283,0,0,0,0,0,0.017350157728706624,55,310,0.09763779527559055,40,0.12903225806451613,0,NA,0,NA,0,NA,20,0.07407407407407407,50,0.18518518518518517,225,0.9,0,0,25,0.1,0,0,0,0,0,105,0.033123028391167195,0,0
ottawa_ons2022_perth_3407_00000_2_5_percent,2270,2270,1,75.6,74.5,815,0.3590308370044053,2275,41920,1990,34000,37.6,40840,35120,34.5,0,0,0,0,2275,1,285,0.12527472527472527,0,0,0,0,0.01978021978021978,45,0.01098901098901099,25,0.008791208791208791,20,0,0,290,0.12747252747252746,0,0,0,0,0,0.006593406593406593,15,290,0.12747252747252746,40,0.13793103448275862,0,NA,0,NA,0,NA,65,0.2708333333333333,15,0.0625,150,0.8333333333333334,0,0,20,0.1111111111111111,0,0,10,0.05555555555555555,0.1388888888888889,0,0,0,0
ottawa_ons2022_petawawa_3716_00000_2_3_percent,1715,1715,1,74.2,72.5,365,0.21282798833819241,1700,41720,1440,36520,35.9,41040,38520,31.8,0,0,0,0,1710,1,145,0.0847953216374269,0,0,0,0,0.05847953216374269,100,0.03216374269005848,55,0.02046783625730994,35,0,0,205,0.11988304093567251,0,0,0,0,0,0.023391812865497075,40,210,0.12280701754385964,25,0.11904761904761904,0,NA,0,NA,0,NA,50,0.2702702702702703,25,0.13513513513513514,130,0.9629629629629629,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_ons2022_pikwakanagan_golden_lake_39_3717_03030_38_6_percent,70,70,1,73,73,20,0.2857142857142857,70,31000,40,20000,60,30000,26000,56,0,0,0,0,70,1,30,0.42857142857142855,0,0,0,0,0.8571428571428571,60,0.7857142857142857,55,0,0,0,0,0,0,0,0,0,NA,0,0,0,10,0.15384615384615385,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0
ottawa_ons2022_pineview_3089_00000_3_1_percent,935,935,1,73.6,72,190,0.20320855614973263,930,40000,740,35400,38.2,39600,37500,32.6,0,0,0,0,935,1,105,0.11229946524064172,45,0.0481283422459893,15,0.016042780748663103,0.0213903743315508,20,0.0213903743315508,20,0,0,0,0,400,0.42780748663101603,0.0106951871657754,10,0.0427807486631016,0.21621621621621623,40,0.32620320855614976,305,125,0.13368983957219252,15,0.12,0,NA,0,NA,0,NA,35,0.3181818181818182,10,0.09090909090909091,65,0.8666666666666667,15,0.2,0,0,0,0,0,0,0.13333333333333333,180,0.1925133689839572,0,0
ottawa_ons2022_playfair_park_guildwood_estates_3090_00000_2_3_percent,1580,1580,1,76.6,75,470,0.2974683544303797,1570,56750,1425,59650,23.5,55700,59750,20.9,0,0,0,0,1585,1,150,0.0946372239747634,10,0.006329113924050633,30,0.0189873417721519,0.012658227848101266,20,0.006329113924050633,10,0.006329113924050633,10,0,0,545,0.3449367088607595,0,0,0.02531645569620253,0.21052631578947367,40,0.16139240506329114,255,225,0.14240506329113925,30,0.13333333333333333,0,NA,0,NA,0,NA,80,0.41025641025641024,15,0.07692307692307693,75,0.6521739130434783,10,0.08695652173913043,10,0.08695652173913043,0,0,10,0.08695652173913043,0,230,0.14556962025316456,0,0
ottawa_ons2022_portobello_south_3091_00000_1_9_percent,2680,2680,1,72.6,71,400,0.14925373134328357,2635,42560,2190,39320,33.8,41040,40360,29.3,0,0,0,0,2680,1,230,0.08582089552238806,125,0.04664179104477612,220,0.08208955223880597,0.014925373134328358,40,0.007462686567164179,20,0.007462686567164179,20,0,0,1165,0.43470149253731344,0.027985074626865673,75,0.06902985074626866,0.22023809523809523,185,0.3619402985074627,970,455,0.17009345794392525,60,0.13186813186813187,0,NA,0,NA,0,NA,125,0.32051282051282054,65,0.16666666666666666,220,0.8148148148148148,30,0.1111111111111111,10,0.037037037037037035,0,0,10,0.037037037037037035,0.07407407407407407,745,0.27798507462686567,0,0
ottawa_ons2022_qualicum_redwood_3092_00000_1_9_percent,680,680,1,75.6,75,145,0.21323529411764705,680,56700,595,64000,21.8,56500,68000,19.1,0,0,0,0,675,1,55,0.08148148148148149,15,0.022058823529411766,15,0.022058823529411766,0,0,0,0,0,0,0,0,255,0.375,0,0,0.04411764705882353,0.3,30,0.14705882352941177,100,115,0.17037037037037037,10,0.08695652173913043,0,NA,0,NA,0,NA,30,0.2727272727272727,0,0,65,0.8125,10,0.125,0,0,0,0,0,0,0,25,0.03676470588235294,0,0
ottawa_ons2022_queensway_terrace_north_3093_00000_3_0_percent,560,560,1,75.6,74,110,0.19642857142857142,555,42400,510,36400,34,41600,36600,31,0,0,0,0,555,1,25,0.04504504504504504,0,0,10,0.018018018018018018,0.018018018018018018,10,0,0,0,0,0,0,155,0.27927927927927926,0,0,0.017857142857142856,0.3333333333333333,10,0.05405405405405406,30,70,0.12612612612612611,0,0,0,NA,0,NA,0,NA,40,0.6666666666666666,0,0,20,0.8,0,0,0,0,0,0,0,0,0,10,0.018018018018018018,0,0
ottawa_ons2022_queenswood_chatelaine_3094_00000_3_9_percent,1020,1020,1,73.6,72.5,210,0.20588235294117646,1015,44200,930,37200,33.4,42900,38900,29.8,0,0,0,0,1020,1,20,0.0196078431372549,35,0.034482758620689655,35,0.034482758620689655,0.014778325123152709,15,0,0,0.009852216748768473,10,0,0,205,0.2019704433497537,0,0,0.014705882352941176,0.17647058823529413,15,0.08866995073891626,90,125,0.12315270935960591,15,0.12,0,NA,0,NA,0,NA,30,0.2727272727272727,15,0.13636363636363635,60,0.75,0,0,0,0,0,0,15,0.1875,0,310,0.3054187192118227,0,0
ottawa_ons2022_queenswood_heights_3095_00000_1_5_percent,2395,2395,1,73.7,72.5,440,0.1837160751565762,2395,45320,2170,39960,32,44240,40720,28.7,0,0,0,0,2395,1,85,0.03549060542797495,75,0.031315240083507306,15,0.006263048016701462,0.014613778705636743,35,0.008350730688935281,20,0.006263048016701462,15,0,0,480,0.20041753653444677,0,0,0.008350730688935281,0.14285714285714285,20,0.09812108559498957,235,275,0.11482254697286012,20,0.07272727272727272,0,NA,0,NA,0,NA,95,0.37254901960784315,10,0.0392156862745098,125,0.78125,20,0.125,15,0.09375,0,0,0,0,0.0625,685,0.2860125260960334,0,0
ottawa_ons2022_renfrew_3718_00000_1_7_percent,2335,2335,1,74.7,73.5,815,0.3490364025695932,2320,35640,1885,25080,48.1,34760,26160,44.1,0,0,0,0,2330,1,450,0.19313304721030042,0,0,0,0,0.042826552462526764,100,0.014989293361884369,35,0.02569593147751606,60,0,0,185,0.07922912205567452,0,0,0,0,0,0.006423982869379015,15,285,0.1223175965665236,25,0.08771929824561403,0,NA,0,NA,0,NA,50,0.19230769230769232,30,0.11538461538461539,185,0.8604651162790697,0,0,25,0.11627906976744186,0,0,0,0,0.13953488372093023,25,0.010706638115631691,0,0
ottawa_ons2022_rideaucrest_davidson_heights_3097_00000_1_4_percent,1410,1410,1,73.2,72,215,0.1524822695035461,1400,42840,1150,40400,33.6,42040,44200,28.4,0,0,0,0,1410,1,125,0.08865248226950355,0,0,170,0.12099644128113879,0.010676156583629894,15,0.010676156583629894,15,0,0,0,0,775,0.5516014234875445,0.0071174377224199285,10,0.04964539007092199,0.13725490196078433,70,0.40213523131672596,565,325,0.23049645390070922,40,0.12307692307692308,0,NA,0,NA,0,NA,100,0.3448275862068966,20,0.06896551724137931,165,0.8918918918918919,0,0,10,0.05405405405405406,0,0,0,0,0.05405405405405406,40,0.028469750889679714,0,0
ottawa_ons2022_riverside_park_mooneys_bay_3098_00000_2_5_percent,995,995,1,75.5,74,280,0.2814070351758794,995,49100,865,48000,27.9,47600,47500,26.1,0,0,0,0,990,1,135,0.13636363636363635,0,0,15,0.01507537688442211,0.01507537688442211,15,0.010050251256281407,10,0.01507537688442211,15,0,0,400,0.4020100502512563,0,0,0.08542713567839195,0.4473684210526316,85,0.08542713567839195,85,160,0.16080402010050251,30,0.1875,0,NA,0,NA,0,NA,70,0.56,0,0,45,0.9,0,0,0,0,0,0,0,0,0,60,0.06030150753768844,0,0
ottawa_ons2022_riverside_park_south_revelstoke_3099_00000_2_1_percent,790,790,1,75.8,74.5,125,0.15822784810126583,790,59500,730,60700,22.3,55200,56700,21.8,0,0,0,0,790,1,20,0.02531645569620253,10,0.012658227848101266,10,0.012658227848101266,0.012658227848101266,10,0.012658227848101266,10,0.012658227848101266,10,0,0,220,0.27848101265822783,0,0,0.012658227848101266,0.2222222222222222,10,0.08860759493670886,70,80,0.10126582278481013,0,0,0,NA,0,NA,0,NA,35,0.4375,0,0,30,0.6666666666666666,0,0,0,0,0,0,10,0.2222222222222222,0,50,0.06329113924050633,0,0
ottawa_ons2022_riverside_south_leitrim_3100_00000_0_9_percent,1800,1800,1,73.8,73,250,0.1388888888888889,1765,45560,1535,44400,28.9,45080,45000,25.2,0,0,0,0,1800,1,130,0.07222222222222222,10,0.00554016620498615,190,0.10526315789473684,0.01662049861495845,30,0.008310249307479225,15,0.008310249307479225,15,0,0,875,0.48476454293628807,0.060941828254847646,110,0.019444444444444445,0.06542056074766354,35,0.31301939058171746,565,295,0.1638888888888889,65,0.22033898305084745,0,NA,0,NA,0,NA,80,0.34782608695652173,25,0.10869565217391304,130,0.896551724137931,0,0,0,0,0,0,10,0.06896551724137931,0,70,0.038781163434903045,0,0
ottawa_ons2022_riverview_3101_00000_3_8_percent,2435,2435,1,76.4,75,870,0.35728952772073924,2425,48920,2000,50640,29.2,47400,49400,26.6,0,0,0,0,2440,1,390,0.1598360655737705,45,0.018480492813141684,80,0.03285420944558522,0.018480492813141684,45,0.008213552361396304,20,0.004106776180698152,10,0,0,940,0.3860369609856263,0.014373716632443531,35,0.055441478439425054,0.28421052631578947,135,0.1971252566735113,480,280,0.11498973305954825,40,0.14285714285714285,0,NA,0,NA,0,NA,80,0.3333333333333333,20,0.08333333333333333,85,0.53125,30,0.1875,35,0.21875,0,0,10,0.0625,0,465,0.19096509240246407,0,0
ottawa_ons2022_rockcliffe_park_3102_00000_5_0_percent,385,385,1,75.2,73.5,50,0.12987012987012986,380,144000,380,207000,5.1,161000,233000,3.8,0,0,0,0,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0.42105263157894735,0,0,0,0,0,0.09210526315789473,35,135,0.35526315789473684,0,0,0,NA,0,NA,0,NA,30,0.2222222222222222,0,0,85,0.8947368421052632,0,0,0,0,0,0,10,0.10526315789473684,0,25,0.06578947368421052,0,0
ottawa_ons2022_rothwell_heights_beacon_hill_north_3103_00000_1_8_percent,2455,2455,1,75.5,75,475,0.1934826883910387,2435,61350,2220,66300,21.4,60650,68200,18.7,0,0,0,0,2455,1,70,0.028513238289205704,35,0.014256619144602852,30,0.012219959266802444,0.012219959266802444,30,0.006109979633401222,15,0.006109979633401222,15,0,0,720,0.29327902240325865,0.008146639511201629,20,0.020366598778004074,0.18181818181818182,50,0.109979633401222,270,300,0.12219959266802444,15,0.05,0,NA,0,NA,0,NA,115,0.40350877192982454,15,0.05263157894736842,150,0.9375,10,0.0625,0,0,0,0,0,0,0.0625,400,0.1629327902240326,0,0
ottawa_ons2022_russell_3607_00000_1_3_percent,2690,2690,1,72.9,71.5,510,0.1895910780669145,2685,42040,2385,34280,36.6,40960,36040,33,0,0,0,0,2690,1,230,0.08550185873605948,145,0.05390334572490706,20,0.007434944237918215,0.031598513011152414,85,0.01486988847583643,40,0.01858736059479554,50,0,0,350,0.13011152416356878,0,0,0.0037174721189591076,0.1,10,0.01858736059479554,50,410,0.1524163568773234,50,0.12195121951219512,0,NA,0,NA,0,NA,85,0.2361111111111111,40,0.1111111111111111,235,0.8703703703703703,10,0.037037037037037035,0,0,0,0,20,0.07407407407407407,0.1111111111111111,1065,0.395910780669145,0,0
ottawa_ons2022_sandy_hill_3104_00010_10_1_percent,1615,1615,1,74.7,73.5,645,0.3993808049535604,1595,53650,1370,56850,25.4,53300,59800,21.8,0,0,0,0,1615,1,290,0.17956656346749225,45,0.02786377708978328,40,0.02476780185758514,0.006191950464396285,10,0,0,0,0,0,0,620,0.38390092879256965,0.009287925696594427,15,0.043343653250773995,0.30434782608695654,70,0.19504643962848298,315,305,0.18885448916408668,60,0.19672131147540983,0,NA,0,NA,0,NA,110,0.4489795918367347,35,0.14285714285714285,60,0.4444444444444444,25,0.18518518518518517,40,0.2962962962962963,0,0,10,0.07407407407407407,0,440,0.2724458204334365,0,0
ottawa_ons2022_smiths_falls_3408_00000_2_2_percent,2295,2295,1,75,74,830,0.3616557734204793,2275,35640,1835,25640,47.8,34840,27000,43.6,0,0,0,0,2295,1,420,0.1830065359477124,0,0,15,0.006521739130434782,0.030434782608695653,70,0.01956521739130435,45,0.008695652173913044,20,0,0,265,0.11521739130434783,0,0,0,0,0,0.008695652173913044,20,255,0.1111111111111111,40,0.1568627450980392,0,NA,0,NA,0,NA,20,0.09523809523809523,25,0.11904761904761904,170,0.8947368421052632,0,0,20,0.10526315789473684,0,0,0,0,0.10526315789473684,30,0.013043478260869565,0,0
ottawa_ons2022_south_dundas_3806_00000_2_2_percent,2920,2920,1,74.8,73.5,645,0.2208904109589041,2910,35800,2390,26600,45.2,35120,27840,41.3,0,0,0,0,2920,1,435,0.14897260273972604,0,0,0,0,0.022222222222222223,65,0.008547008547008548,25,0.010256410256410256,30,0,0,405,0.13846153846153847,0,0,0,0,0,0.011965811965811967,35,370,0.1264957264957265,30,0.08108108108108109,0,NA,0,NA,0,NA,65,0.19117647058823528,40,0.11764705882352941,210,0.7777777777777778,0,0,45,0.16666666666666666,0,0,15,0.05555555555555555,0.07407407407407407,20,0.006837606837606838,0,0
ottawa_ons2022_south_glengarry_3807_00000_1_7_percent,3255,3255,1,73.7,72,700,0.21505376344086022,3240,43920,2830,39200,33.8,42240,39640,30.4,0,0,0,0,3255,1,430,0.13210445468509985,75,0.023076923076923078,0,0,0.016923076923076923,55,0.003076923076923077,10,0.013846153846153847,45,0,0,435,0.13384615384615384,0,0,0.004608294930875576,0.11538461538461539,15,0.010769230769230769,35,630,0.19384615384615383,65,0.10317460317460317,0,NA,0,NA,0,NA,180,0.3185840707964602,60,0.10619469026548672,325,0.8552631578947368,0,0,50,0.13157894736842105,0,0,10,0.02631578947368421,0.05263157894736842,685,0.21076923076923076,0,0
ottawa_ons2022_south_keys_3105_00000_2_1_percent,650,650,1,75.7,74,185,0.2846153846153846,650,45200,600,37000,34.4,44200,37800,30,0,0,0,0,650,1,35,0.05384615384615385,0,0,10,0.015384615384615385,0.015384615384615385,10,0.015384615384615385,10,0,0,0,0,220,0.3384615384615385,0,0,0.015384615384615385,0.125,10,0.1,65,80,0.12307692307692308,20,0.25,0,NA,0,NA,0,NA,20,0.3076923076923077,0,0,30,0.75,10,0.25,0,0,0,0,0,0,0,40,0.06153846153846154,0,0
ottawa_ons2022_south_stormont_3808_00000_1_8_percent,2975,2975,1,73.5,72.5,515,0.173109243697479,2965,37800,2510,29760,41.2,37920,32120,36.8,0,0,0,0,2970,1,305,0.1026936026936027,20,0.006734006734006734,0,0,0.016835016835016835,50,0.013468013468013467,40,0,0,0,0,285,0.09595959595959595,0,0,0,0,0,0,0,430,0.1447811447811448,35,0.08139534883720931,0,NA,0,NA,0,NA,105,0.26582278481012656,30,0.0759493670886076,270,0.9310344827586207,0,0,0,0,0,0,15,0.05172413793103448,0.06896551724137931,200,0.06734006734006734,0,0
ottawa_ons2022_stittsville_3106_00000_1_1_percent,3720,3720,1,74.7,73.5,715,0.1922043010752688,3695,50120,3405,46800,27.9,48840,47800,25.1,0,0,0,0,3725,1,145,0.038926174496644296,0,0,60,0.016129032258064516,0.008064516129032258,30,0.004032258064516129,15,0.002688172043010753,10,0,0,995,0.2674731182795699,0.005376344086021506,20,0.013440860215053764,0.16666666666666666,50,0.07123655913978495,265,515,0.138255033557047,45,0.08737864077669903,0,NA,0,NA,0,NA,245,0.5212765957446809,20,0.0425531914893617,180,0.8,25,0.1111111111111111,0,0,0,0,15,0.06666666666666667,0.08888888888888889,100,0.026881720430107527,0,0
ottawa_ons2022_stittsville_east_3107_00000_1_9_percent,690,690,1,72.6,71,80,0.11594202898550725,675,41100,555,42000,29.3,41000,43600,24,0,0,0,0,690,1,30,0.043478260869565216,0,0,150,0.21739130434782608,0,0,0,0,0,0,0,0,380,0.5507246376811594,0.10144927536231885,70,0.057971014492753624,0.14814814814814814,40,0.4420289855072464,305,130,0.18840579710144928,15,0.11538461538461539,0,NA,0,NA,0,NA,50,0.43478260869565216,15,0.13043478260869565,40,0.7272727272727273,0,0,10,0.18181818181818182,0,0,0,0,0,0,0,0,0
ottawa_ons2022_stittsville_north_3108_00000_1_2_percent,1240,1240,1,74.9,74,285,0.22983870967741934,1225,43200,1065,38700,32.8,41700,39000,29.7,0,0,0,0,1240,1,100,0.08064516129032258,0,0,65,0.05263157894736842,0.012145748987854251,15,0.012145748987854251,15,0,0,0,0,405,0.32793522267206476,0.020242914979757085,25,0.04435483870967742,0.275,55,0.18218623481781376,225,195,0.15789473684210525,25,0.1282051282051282,0,NA,0,NA,0,NA,50,0.2857142857142857,15,0.08571428571428572,100,0.8333333333333334,0,0,0,0,0,0,20,0.16666666666666666,0,50,0.04048582995951417,0,0
ottawa_ons2022_stonebridge_half_moon_bay_3109_00000_3_0_percent,2370,2370,1,73.8,72.5,305,0.12869198312236288,2345,44640,1925,44920,29.7,44360,47680,24.5,0,0,0,0,2370,1,155,0.06540084388185655,15,0.00631578947368421,365,0.15368421052631578,0.010548523206751054,25,0.004219409282700422,10,0.004219409282700422,10,0,0,1210,0.510548523206751,0.06751054852320675,160,0.046413502109704644,0.12790697674418605,110,0.3881856540084388,920,390,0.16421052631578947,45,0.11538461538461539,0,NA,0,NA,0,NA,145,0.4142857142857143,30,0.08571428571428572,180,0.8571428571428571,25,0.11904761904761904,0,0,0,0,0,0,0.14285714285714285,85,0.035789473684210524,0,0
ottawa_ons2022_tay_valley_3409_00000_8_9_percent,1645,1645,1,73.4,72,280,0.1702127659574468,1645,41760,1465,34800,35.5,41080,35440,32.4,0,0,0,0,1650,1,120,0.07272727272727272,0,0,0,0,0.0121580547112462,20,0.0060790273556231,10,0.0060790273556231,10,0,0,210,0.1276595744680851,0,0,0,0,0,0.0060790273556231,10,275,0.16717325227963525,30,0.10909090909090909,0,NA,0,NA,0,NA,105,0.42857142857142855,30,0.12244897959183673,105,0.8076923076923077,0,0,30,0.23076923076923078,0,0,0,0,0.11538461538461539,15,0.00911854103343465,0,0
ottawa_ons2022_the_nation_la_nation_3608_00000_1_4_percent,1950,1950,1,73.1,71.5,345,0.17692307692307693,1940,35840,1670,25840,44.7,34440,28000,39.5,0,0,0,0,1945,1,250,0.12853470437017994,370,0.19023136246786632,15,0.007712082262210797,0.02570694087403599,50,0.007712082262210797,15,0.012853470437017995,25,0,0,130,0.06683804627249357,0.005141388174807198,10,0.007692307692307693,0.1875,15,0.02313624678663239,45,420,0.2159383033419023,45,0.10714285714285714,0,NA,0,NA,0,NA,135,0.36,55,0.14666666666666667,210,0.8936170212765957,0,0,10,0.0425531914893617,0,0,15,0.06382978723404255,0.10638297872340426,1240,0.6375321336760925,0,0
ottawa_ons2022_trend_arlington_3110_00000_2_8_percent,1095,1095,1,75.4,74.5,165,0.1506849315068493,1085,53000,1010,52500,24.8,52100,53300,22.7,0,0,0,0,1090,1,35,0.03211009174311927,0,0,20,0.01834862385321101,0.013761467889908258,15,0.013761467889908258,15,0,0,0,0,400,0.3669724770642202,0,0,0.0273972602739726,0.23076923076923078,30,0.11009174311926606,120,190,0.1743119266055046,25,0.13157894736842105,0,NA,0,NA,0,NA,95,0.5757575757575758,10,0.06060606060606061,65,1,0,0,0,0,0,0,0,0,0,35,0.03211009174311927,0,0
ottawa_ons2022_vanier_north_3111_00000_7_0_percent,1675,1675,1,74,73,615,0.36716417910447763,1665,44760,1375,42800,33.2,44920,46480,29,0,0,0,0,1675,1,225,0.13432835820895522,85,0.050746268656716415,45,0.026865671641791045,0.02694610778443114,45,0.014970059880239521,25,0.011976047904191617,20,0,0,410,0.24550898203592814,0,0,0.008955223880597015,0.08333333333333333,15,0.10479041916167664,175,235,0.14029850746268657,15,0.06382978723404255,0,NA,0,NA,0,NA,50,0.22727272727272727,35,0.1590909090909091,130,0.7878787878787878,30,0.18181818181818182,10,0.06060606060606061,0,0,0,0,0,635,0.37910447761194027,0,0
ottawa_ons2022_vanier_south_3112_00000_6_9_percent,1620,1620,1,74.8,73,775,0.4783950617283951,1610,35600,1195,28850,46.4,34560,31250,40.8,0,0,0,0,1620,1,390,0.24074074074074073,110,0.06790123456790123,65,0.040123456790123455,0.040123456790123455,65,0.024691358024691357,40,0.009259259259259259,15,0.006172839506172839,10,345,0.21296296296296297,0.012345679012345678,20,0.040123456790123455,0.3939393939393939,65,0.1388888888888889,225,215,0.13312693498452013,25,0.11627906976744186,0,NA,0,NA,0,NA,45,0.23684210526315788,10,0.05263157894736842,85,0.6071428571428571,30,0.21428571428571427,15,0.10714285714285714,0,0,0,0,0,725,0.44753086419753085,0,0
ottawa_ons2022_vars_3113_00000_1_2_percent,460,460,1,73,72,70,0.15217391304347827,455,37000,375,29200,42.8,29100,31800,37.6,0,0,0,0,460,1,50,0.10869565217391304,10,0.02197802197802198,0,0,0.06593406593406594,30,0.03296703296703297,15,0.03296703296703297,15,0,0,50,0.10989010989010989,0,0,0,0,0,0,0,70,0.15384615384615385,15,0.21428571428571427,0,NA,0,NA,0,NA,0,0,10,0.18181818181818182,35,0.5833333333333334,0,0,15,0.25,0,0,0,0,0,195,0.42857142857142855,0,0
ottawa_ons2022_waterridge_village_3114_00000_5_0_percent,345,345,1,74,71.5,100,0.2898550724637681,345,45000,260,50000,31.6,46800,57600,25.2,0,0,0,0,350,1,35,0.1,20,0.05714285714285714,15,0.04285714285714286,0.02857142857142857,10,0,0,0.02857142857142857,10,0,0,150,0.42857142857142855,0,0,0.057971014492753624,0.26666666666666666,20,0.2571428571428571,90,50,0.14285714285714285,0,0,0,NA,0,NA,0,NA,10,0.25,0,0,35,1,0,0,0,0,0,0,0,0,0,115,0.32857142857142857,0,0
ottawa_ons2022_west_centretown_3115_00000_6_6_percent,1320,1320,1,74.9,73.5,715,0.5416666666666666,1315,33600,750,34700,48.2,32360,34400,45.3,0,0,0,0,1325,1,615,0.4641509433962264,15,0.011320754716981131,300,0.22641509433962265,0.007547169811320755,10,0,0,0,0,0,0,655,0.49433962264150944,0.007547169811320755,10,0.07575757575757576,0.23529411764705882,100,0.35094339622641507,465,155,0.1169811320754717,10,0.06451612903225806,0,NA,0,NA,0,NA,70,0.5185185185185185,10,0.07407407407407407,25,0.38461538461538464,0,0,35,0.5384615384615384,0,0,0,0,0,100,0.07547169811320754,0,0
ottawa_ons2022_westboro_3116_00000_4_2_percent,2525,2525,1,74.6,73,1010,0.4,2515,51700,2115,58200,26.1,50720,55700,23.8,0,0,0,0,2530,1,510,0.2015810276679842,25,0.009900990099009901,115,0.04554455445544554,0.019801980198019802,50,0.0039603960396039604,10,0.011881188118811881,30,0,0,830,0.3287128712871287,0.011881188118811881,30,0.03564356435643564,0.21951219512195122,90,0.13663366336633664,345,290,0.11462450592885376,40,0.13793103448275862,0,NA,0,NA,0,NA,105,0.42857142857142855,0,0,90,0.6666666666666666,25,0.18518518518518517,15,0.1111111111111111,0,0,10,0.07407407407407407,0.1111111111111111,140,0.055445544554455446,0,0
ottawa_ons2022_whitehaven_woodpark_glabar_park_3117_00000_2_7_percent,3105,3105,1,76,74.5,1255,0.40418679549114334,3095,49320,2740,46720,29.3,47800,47800,26.6,0,0,0,0,3105,1,370,0.11916264090177134,0,0,95,0.030595813204508857,0.014492753623188406,45,0.00966183574879227,30,0.004830917874396135,15,0,0,945,0.30434782608695654,0.004830917874396135,15,0.02254428341384863,0.18421052631578946,70,0.09822866344605476,305,385,0.12399355877616747,45,0.11688311688311688,0,NA,0,NA,0,NA,105,0.3088235294117647,20,0.058823529411764705,165,0.7021276595744681,40,0.1702127659574468,15,0.06382978723404255,0,0,15,0.06382978723404255,0.0425531914893617,90,0.028985507246376812,0,0
