name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_26_half_moon_bay_stonebridge_00000_1_5_percent,2500,110,0.044,30.8,27,55,0.022,1695,49520,1590,54050,13.9,44960,52900,8.3,170,0.068,25,0.01,0,0,0,0,0,0,0,0,1,2500,1435,0.771505376344086,155,0.10801393728222997,45,0.036,1205,0.964,1025,0.82,455,0.3568627450980392,120,0.09411764705882353,0.07547169811320754,365,0.146,505,0.202
ottawa_oeycfc_37_orleans_south_00000_1_4_percent,3540,255,0.07203389830508475,32.9,30.4,115,0.03248587570621469,2500,44480,2275,47520,16.5,40960,46840,10.4,215,0.06073446327683616,15,0.004231311706629055,0,0,0,0,0,0,0,0,1,3545,1950,0.7358490566037735,240,0.12307692307692308,70,0.04011461318051576,1665,0.9541547277936963,1430,0.8194842406876791,550,0.3206997084548105,200,0.11661807580174927,0.09130434782608696,1755,0.49506346967559944,650,0.18361581920903955
ottawa_oeycfc_32_metcalfe_osgoode_greely_00000_1_4_percent,475,55,0.11578947368421053,33.8,29.8,10,0.021052631578947368,330,52600,315,56400,14,45800,51600,10.4,40,0.08421052631578947,0,0,0,0,0,0,0,0,0,0,1,480,245,0.7424242424242424,30,0.12244897959183673,20,0.09523809523809523,195,0.9285714285714286,175,0.8333333333333334,45,0.20930232558139536,35,0.16279069767441862,0,125,0.2604166666666667,65,0.1368421052631579
ottawa_oeycfc_39_ottawa_north_east_00000_3_7_percent,3090,220,0.07119741100323625,32.1,28.4,280,0.09061488673139159,2195,35560,1865,33080,28.6,30240,32080,19.7,675,0.21844660194174756,45,0.014563106796116505,0,0,0,0,0,0,0,0,1,3090,1605,0.6815286624203821,235,0.14641744548286603,165,0.10891089108910891,1350,0.8910891089108911,1115,0.735973597359736,315,0.23161764705882354,185,0.13602941176470587,0.10526315789473684,1490,0.48220064724919093,620,0.20064724919093851
ottawa_oeycfc_40_ottawa_south_00000_3_2_percent,220,10,0.045454545454545456,32,24.8,40,0.18181818181818182,160,37600,150,39500,18,34500,38500,10.4,35,0.1590909090909091,0,0,0,0,0,0,0,0,0,0,1,220,125,0.6756756756756757,30,0.24,0,0,90,0.9473684210526315,75,0.7894736842105263,50,0.5263157894736842,0,0,0,10,0.045454545454545456,75,0.3409090909090909
ottawa_oeycfc_41_ottawa_west_00000_3_4_percent,1295,105,0.08108108108108109,34.4,31.2,290,0.22393822393822393,945,43100,770,49300,20.4,35300,43200,14.8,335,0.25868725868725867,30,0.023166023166023165,0,0,0,0,0,0,0,0,1,1295,705,0.6844660194174758,105,0.14893617021276595,90,0.1323529411764706,595,0.875,535,0.7867647058823529,260,0.4406779661016949,60,0.1016949152542373,0.13846153846153847,240,0.18532818532818532,240,0.18532818532818532
ottawa_oeycfc_42_overbrook_00000_5_8_percent,1950,75,0.038461538461538464,28.8,25.2,215,0.11025641025641025,1260,31800,955,27750,39,27000,27900,26.2,580,0.29743589743589743,40,0.020460358056265986,0,0,0,0,0,0,0,0,1,1955,845,0.6057347670250897,225,0.26627218934911245,145,0.15591397849462366,785,0.8440860215053764,595,0.6397849462365591,105,0.16666666666666666,60,0.09523809523809523,0.14423076923076922,885,0.45268542199488493,390,0.2
ottawa_oeycfc_43_pinecrest_queensway_00000_3_8_percent,3700,210,0.05675675675675676,28.7,24.6,325,0.08783783783783784,2385,33360,1935,28640,36.2,28120,28320,24.4,905,0.2445945945945946,15,0.004054054054054054,0,0,0,0,0,0,0,0,1,3700,1700,0.6427221172022685,415,0.24411764705882352,215,0.13395638629283488,1395,0.8691588785046729,1085,0.67601246105919,285,0.22093023255813954,185,0.1434108527131783,0.08080808080808081,985,0.2662162162162162,830,0.22432432432432434
ottawa_oeycfc_46_rideau_00000_1_7_percent,80,0,0,29.2,18.8,0,0,55,54000,55,62000,7.6,56000,66000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,80,40,0.6666666666666666,0,0,0,0,35,1,35,1,10,0.2857142857142857,0,0,0,0,0,15,0.1875
ottawa_oeycfc_50_vanier_00000_6_8_percent,2660,130,0.04887218045112782,30.3,28.8,410,0.15413533834586465,1870,36960,1625,36240,23.4,30040,33240,14.2,690,0.2593984962406015,30,0.01125703564727955,0,0,0,0,0,0,0,0,1,2665,1495,0.7364532019704434,210,0.14046822742474915,110,0.07829181494661921,1290,0.9181494661921709,1060,0.7544483985765125,340,0.265625,180,0.140625,0.0913978494623656,1125,0.42213883677298314,505,0.18984962406015038
ottawa_oeycfc_51_westboro_00000_2_6_percent,280,45,0.16071428571428573,41.4,40.4,50,0.17857142857142858,235,49600,190,63200,16,43600,59200,10,65,0.23214285714285715,0,0,0,0,0,0,0,0,0,0,1,280,170,0.6538461538461539,30,0.17647058823529413,15,0.09375,150,0.9375,130,0.8125,45,0.32142857142857145,20,0.14285714285714285,0.1111111111111111,55,0.19642857142857142,55,0.19642857142857142
ottawa_oeycfc_9_cardinal_creek_fallingbrook_00000_1_7_percent,3290,215,0.06534954407294832,32.6,28.6,85,0.025835866261398176,2335,45680,2185,48240,14.9,41800,47400,9,100,0.030395136778115502,10,0.00303951367781155,0,0,0,0,0,0,0,0,1,3290,1915,0.7690763052208835,200,0.10443864229765012,120,0.07407407407407407,1500,0.9259259259259259,1270,0.7839506172839507,500,0.2915451895043732,160,0.09329446064139942,0.1078838174273859,1575,0.4787234042553192,660,0.2006079027355623
ottawa_oeycfc_12_carlsbad_springs_findlay_creek_00000_1_8_percent,1915,85,0.044386422976501305,30.5,28.4,65,0.033942558746736295,1330,45680,1250,48700,14.1,41520,47600,9.4,110,0.057441253263707574,25,0.013020833333333334,0,0,0,0,0,0,0,0,1,1915,1080,0.7769784172661871,120,0.1111111111111111,40,0.041025641025641026,935,0.958974358974359,805,0.8256410256410256,355,0.36787564766839376,145,0.15025906735751296,0.05737704918032787,380,0.19791666666666666,325,0.16971279373368145
ottawa_oeycfc_13_carp_fitzroy_kinburn_00000_2_9_percent,170,10,0.058823529411764705,31.1,25.2,10,0.058823529411764705,115,35500,105,31600,30,30400,29200,19.5,0,0,0,0,0,0,0,0,0,0,0,0,1,175,90,0.75,0,0,0,0,70,1,60,0.8571428571428571,45,0.5,10,0.1111111111111111,0,0,0,35,0.20588235294117646
ottawa_oeycfc_15_chapman_mills_rideau_crest_00000_2_8_percent,2360,170,0.07203389830508475,33.4,30.4,75,0.03177966101694915,1710,42480,1550,45520,16.4,39040,45320,8.7,85,0.036016949152542374,55,0.023305084745762712,0,0,0,0,0,0,0,0,1,2360,1345,0.7289972899728997,175,0.13011152416356878,105,0.0875,1095,0.9125,970,0.8083333333333333,400,0.3418803418803419,125,0.10683760683760683,0.05844155844155844,415,0.17584745762711865,470,0.19915254237288135
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,1150,155,0.13478260869565217,36.9,37.6,85,0.07391304347826087,835,42800,755,44100,18.9,40600,45000,13.4,90,0.0782608695652174,0,0,0,0,0,0,0,0,0,0,1,1145,635,0.7215909090909091,70,0.11023622047244094,35,0.06306306306306306,515,0.9279279279279279,455,0.8198198198198198,150,0.26548672566371684,55,0.09734513274336283,0.14814814814814814,465,0.40611353711790393,170,0.14782608695652175
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,870,100,0.11494252873563218,33.1,28.8,105,0.1206896551724138,630,32800,520,31800,27.8,25900,29200,17.6,265,0.3045977011494253,0,0,0,0,0,0,0,0,0,0,1,865,455,0.6642335766423357,105,0.23076923076923078,25,0.06097560975609756,385,0.9390243902439024,325,0.7926829268292683,135,0.38028169014084506,50,0.14084507042253522,0.1590909090909091,230,0.2658959537572254,170,0.19540229885057472
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,85,10,0.11764705882352941,37.6,40.4,0,0,70,64000,70,80000,4,60000,78000,2,0,0,0,0,0,0,0,0,0,0,0,0,1,85,60,0.9230769230769231,0,0,0,0,50,1,35,0.7,10,0.16666666666666666,10,0.16666666666666666,0,0,0,15,0.17647058823529413
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,250,0,0,28.9,28.4,0,0,155,56000,155,59000,10.8,53000,60000,7,0,0,0,0,0,0,0,0,0,0,0,0,1,255,140,0.8,0,0,0,0,125,0.9615384615384616,110,0.8461538461538461,45,0.3333333333333333,20,0.14814814814814814,0,130,0.5098039215686274,35,0.14
ottawa_oeycfc_24_glencairn_00000_2_4_percent,1040,35,0.03365384615384615,28.5,26,35,0.03365384615384615,695,46700,660,48500,15.6,43900,49000,10.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1045,590,0.7866666666666666,70,0.11864406779661017,40,0.0761904761904762,495,0.9428571428571428,425,0.8095238095238095,190,0.36893203883495146,70,0.13592233009708737,0.06060606060606061,180,0.17307692307692307,190,0.18269230769230768
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,140,15,0.10714285714285714,35.2,32.4,0,0,90,46000,80,49000,17,42000,46000,12,0,0,0,0,0,0,0,0,0,0,0,0,1,140,60,0.5454545454545454,0,0,0,0,65,1,60,0.9230769230769231,20,0.36363636363636365,15,0.2727272727272727,0,10,0.07142857142857142,15,0.10714285714285714
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,670,45,0.06716417910447761,30.6,25.8,30,0.04477611940298507,440,34600,390,30300,29.4,29000,29400,19.2,80,0.11940298507462686,0,0,0,0,0,0,0,0,0,0,1,670,335,0.7204301075268817,50,0.14925373134328357,25,0.0847457627118644,270,0.9152542372881356,205,0.6949152542372882,70,0.24561403508771928,45,0.15789473684210525,0.046511627906976744,185,0.27611940298507465,125,0.1865671641791045
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,165,15,0.09090909090909091,31.4,27.4,20,0.12121212121212122,110,44000,110,50000,9.2,44000,52000,6.4,45,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,1,160,50,0.4,0,0,10,0.13333333333333333,65,0.8666666666666667,55,0.7333333333333333,25,0.5,0,0,0,95,0.59375,35,0.21212121212121213
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,2500,165,0.066,32.6,30.2,100,0.04,1720,44600,1565,46680,17.6,41240,46480,10.6,125,0.0499001996007984,25,0.00998003992015968,0,0,0,0,0,0,0,0,1,2505,1415,0.7669376693766937,215,0.1519434628975265,75,0.05791505791505792,1220,0.9420849420849421,1010,0.7799227799227799,405,0.3389121338912134,150,0.12552301255230125,0.0967741935483871,450,0.17964071856287425,385,0.154
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,4950,220,0.044444444444444446,30.7,27.2,165,0.03333333333333333,3340,46080,3125,48240,15.4,43200,48720,8.4,270,0.05454545454545454,15,0.0030303030303030303,0,0,0,0,0,0,0,0,1,4955,2805,0.763265306122449,320,0.1140819964349376,120,0.04938271604938271,2315,0.9526748971193416,1925,0.7921810699588477,745,0.29979879275653926,205,0.08249496981891348,0.11695906432748537,2415,0.48787878787878786,1020,0.20606060606060606
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,665,75,0.11278195488721804,35.8,31.8,20,0.03007518796992481,505,44600,455,50800,13.5,43400,51600,7.8,65,0.09774436090225563,0,0,0,0,0,0,0,0,0,0,1,665,395,0.7314814814814815,40,0.10126582278481013,10,0.030303030303030304,320,0.9696969696969697,265,0.803030303030303,105,0.3,45,0.12857142857142856,0.08,280,0.42105263157894735,130,0.19548872180451127
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,580,30,0.05172413793103448,32.7,30.4,20,0.034482758620689655,420,45800,375,51200,15.1,41400,50200,7.4,0,0,15,0.02586206896551724,0,0,0,0,0,0,0,0,1,580,320,0.735632183908046,30,0.09375,35,0.109375,285,0.890625,230,0.71875,90,0.3050847457627119,35,0.11864406779661017,0.04878048780487805,105,0.1810344827586207,90,0.15517241379310345
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,3165,205,0.06477093206951026,31.1,28.6,525,0.16587677725118483,2245,34880,1795,34160,29.5,28560,30720,19.5,730,0.2302839116719243,95,0.02996845425867508,0,0,0,0,0,0,0,0,1,3170,1640,0.6707566462167689,275,0.1676829268292683,230,0.14330218068535824,1375,0.8566978193146417,1130,0.7040498442367601,315,0.23076923076923078,170,0.12454212454212454,0.11004784688995216,905,0.2854889589905363,635,0.20063191153238547
ottawa_oeycfc_48_south_march_00000_1_0_percent,1030,25,0.024271844660194174,29.3,25.4,20,0.019417475728155338,685,44100,620,46200,17.4,42300,47800,9.1,60,0.05825242718446602,0,0,0,0,0,0,0,0,0,0,1,1025,585,0.7905405405405406,100,0.17094017094017094,10,0.0196078431372549,500,0.9803921568627451,455,0.8921568627450981,210,0.4329896907216495,45,0.09278350515463918,0.08928571428571429,225,0.21951219512195122,205,0.19902912621359223
ottawa_oeycfc_49_stittsville_00000_1_2_percent,1540,100,0.06493506493506493,30.3,28.8,40,0.025974025974025976,945,54500,870,63600,11.6,49600,59700,7.8,90,0.05844155844155844,0,0,0,0,0,0,0,0,0,0,1,1540,765,0.75,70,0.0915032679738562,25,0.03355704697986577,720,0.9664429530201343,615,0.825503355704698,305,0.43884892086330934,40,0.05755395683453238,0.16,165,0.10714285714285714,170,0.11038961038961038
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,2165,160,0.07390300230946882,30.8,25.2,470,0.21709006928406466,1665,29840,1410,26440,31.5,24460,25680,19.3,755,0.34872979214780603,35,0.016166281755196306,0,0,0,0,0,0,0,0,1,2165,1200,0.6703910614525139,295,0.24583333333333332,75,0.08021390374331551,860,0.9197860962566845,710,0.7593582887700535,275,0.30386740331491713,135,0.14917127071823205,0.104,715,0.3302540415704388,695,0.3210161662817552
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,6260,390,0.06230031948881789,31,27.8,215,0.034345047923322686,4180,46840,3820,51350,15.2,42040,49960,9.6,485,0.07747603833865814,10,0.001597444089456869,0,0,0,0,0,0,0,0,1,6260,3335,0.7378318584070797,380,0.11394302848575712,120,0.0392156862745098,2935,0.9591503267973857,2555,0.8349673202614379,1115,0.377326565143824,300,0.10152284263959391,0.07123287671232877,1035,0.16533546325878595,1070,0.17092651757188498
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,5135,290,0.05647517039922103,29.3,25.4,430,0.08373904576436222,3370,34240,2765,30520,33.5,29640,31120,21.6,1080,0.2103213242453749,55,0.010721247563352826,0,0,0,0,0,0,0,0,1,5130,2385,0.6445945945945946,515,0.21593291404612158,320,0.13793103448275862,2005,0.8642241379310345,1545,0.665948275862069,400,0.21390374331550802,300,0.16042780748663102,0.07931034482758621,1210,0.23586744639376217,1085,0.2112950340798442
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,4485,250,0.055741360089186176,30,26.2,515,0.11482720178372352,2855,37040,2325,36440,28.8,31400,34880,19.6,1255,0.2798216276477146,90,0.020066889632107024,0,0,0,0,0,0,0,0,1,4485,1990,0.6238244514106583,365,0.18341708542713567,345,0.16428571428571428,1755,0.8357142857142857,1390,0.6619047619047619,440,0.2691131498470948,230,0.14067278287461774,0.09787234042553192,955,0.2129319955406912,835,0.18617614269788182
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,2680,130,0.048507462686567165,30.4,29,415,0.15485074626865672,1880,36960,1640,35960,23.7,29960,33160,14.4,690,0.2574626865671642,30,0.011194029850746268,0,0,0,0,0,0,0,0,1,2680,1495,0.7310513447432763,210,0.14046822742474915,115,0.08185053380782918,1300,0.9252669039145908,1065,0.7580071174377224,330,0.25680933852140075,180,0.14007782101167315,0.09042553191489362,1120,0.417910447761194,505,0.1884328358208955
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,9390,540,0.05750798722044728,31.7,28,300,0.03194888178913738,6480,45840,6040,48440,15.1,42720,48400,8.7,505,0.05378061767838126,30,0.0031965903036760787,0,0,0,0,0,0,0,0,1,9385,5355,0.7622775800711744,585,0.1092436974789916,260,0.05646036916395222,4345,0.9435396308360477,3625,0.7871878393051032,1415,0.2966457023060797,440,0.09224318658280922,0.11195158850226929,4490,0.47842301545018645,1880,0.20021299254526093
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,2115,105,0.04964539007092199,30.3,28.2,520,0.2458628841607565,1440,32920,1150,28500,36.4,27920,28050,27.3,690,0.32701421800947866,25,0.011848341232227487,0,0,0,0,0,0,0,0,1,2110,970,0.60625,165,0.17010309278350516,125,0.11904761904761904,930,0.8857142857142857,740,0.7047619047619048,240,0.2962962962962963,105,0.12962962962962962,0.10714285714285714,890,0.4218009478672986,450,0.2127659574468085
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,2035,125,0.06142506142506143,30.2,24.4,415,0.20393120393120392,1600,29840,1370,27040,29.5,23820,24920,18.1,690,0.33906633906633904,35,0.0171990171990172,0,0,0,0,0,0,0,0,1,2035,1135,0.6579710144927536,295,0.2599118942731278,65,0.07602339181286549,790,0.9239766081871345,665,0.7777777777777778,265,0.31547619047619047,115,0.13690476190476192,0.07894736842105263,690,0.33906633906633904,750,0.36855036855036855
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,1790,140,0.0782122905027933,33.6,29.2,420,0.2346368715083799,1335,39040,1120,42300,21.2,33600,39400,14.3,550,0.30726256983240224,15,0.008403361344537815,0,0,0,0,0,0,0,0,1,1785,990,0.6711864406779661,175,0.17676767676767677,100,0.10752688172043011,825,0.8870967741935484,670,0.7204301075268817,350,0.43209876543209874,95,0.11728395061728394,0.0989010989010989,360,0.20168067226890757,400,0.22346368715083798
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,12625,840,0.06653465346534654,31.6,28.2,455,0.03603960396039604,8600,42840,7705,44640,19.4,38560,44360,12,1250,0.09900990099009901,195,0.015445544554455445,0,0,0,0,0,0,0,0,1,12625,6665,0.7128342245989305,915,0.13728432108027006,655,0.107113654946852,5460,0.892886345053148,4525,0.7399836467702371,1755,0.3046875,700,0.12152777777777778,0.0850253807106599,2150,0.1702970297029703,2400,0.1900990099009901
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,15765,1090,0.06914050111005392,30.8,27.4,1355,0.08594988899460831,10670,34720,8615,32920,30.9,29640,31480,21.1,3490,0.22137646685696163,390,0.024738344433872503,0,0,0,0,0,0,0,0,1,15765,7525,0.6475903614457831,1420,0.18870431893687709,1095,0.14648829431438126,6380,0.8535117056856187,4965,0.6642140468227424,1505,0.24651924651924653,970,0.1588861588861589,0.09967141292442497,3810,0.241674595623216,3055,0.1937836980653346
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,5145,300,0.05830903790087463,30.8,27.6,505,0.09815354713313897,3535,34360,2890,31880,31.2,29440,31200,21.2,1290,0.25072886297376096,85,0.01650485436893204,0,0,0,0,0,0,0,0,1,5150,2485,0.6488250652741514,460,0.1851106639839034,320,0.1282565130260521,2175,0.8717434869739479,1750,0.7014028056112225,450,0.2222222222222222,240,0.11851851851851852,0.12140575079872204,2440,0.47378640776699027,1030,0.2001943634596696
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,15180,1070,0.07048748353096179,31.7,28,700,0.0461133069828722,10390,40520,9280,40360,21.9,36360,40520,13.9,1615,0.10638998682476944,150,0.009878169245966415,0,0,0,0,0,0,0,0,1,15185,7965,0.7098930481283422,1115,0.13998744507219082,565,0.07760989010989011,6715,0.9223901098901099,5495,0.7548076923076923,1930,0.28195763330898466,900,0.13148283418553688,0.09240246406570841,5055,0.3328943035890682,2870,0.18906455862977603
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,2170,105,0.04838709677419355,32.8,30.2,800,0.3686635944700461,1700,39560,1450,43120,19.5,34320,40640,12,640,0.29493087557603687,0,0,0,0,0,0,0,0,0,0,1,2170,1305,0.729050279329609,220,0.1685823754789272,125,0.09652509652509653,1165,0.8996138996138996,965,0.7451737451737451,490,0.45161290322580644,90,0.08294930875576037,0.058823529411764705,505,0.23271889400921658,385,0.1774193548387097
