3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030,3031,3032,3033,3034,3035,3036,3037,3038,3039,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3062,3063,3065,3066,3067,3068,3069,3070,3071,3072,3073,3075,3074,3076,3077,3078,3079,3080,3081,3082,3083,3084,3085,3086,3087,3088,3089,3090,3091,3092,3093,3094,3095,3097,3098,3099,3100,3101,3102,3103,3104,3105,3106,3107,3108,3109,3110,3111,3112,3113,3114,3115,3116,3117,VAR_ID
1,0.677966102,0.551724138,0.516129032,0.69047619,NA,0.673913043,0.727272727,0.661764706,0.719298246,0.733333333,0.672413793,0.666666667,0.799196787,0.529411765,0.803418803,0.818897638,0.637795276,NA,0.567164179,0.9,0.539473684,0.670886076,0.353413655,0.71559633,0.801470588,0.817307692,0.433566434,0.564102564,NA,0.9,0.669811321,0.9,0.555555556,0.651162791,0.736842105,0.931818182,0.88372093,0.964285714,0.519230769,0.509803922,NA,0.773809524,0.732758621,0.880952381,0.888888889,0.407407407,0.722891566,0.923076923,0,NA,0.827586207,0.595744681,0.537313433,0.515625,0.775280899,NA,0.647058824,0.28125,0.830357143,0.75,0.964285714,0.577464789,0.561151079,0.421052632,0.28358209,0.291666667,0.552631579,0.958762887,0.962962963,0.928571429,0.951612903,0.909090909,0.891304348,0.918918919,0.5,0.963636364,0.739837398,0.804347826,0.666666667,0.413793103,0.45,NA,0.733333333,0.909090909,0.515151515,0.448979592,0.537313433,0.673913043,0.783464567,0.636363636,0.714285714,0.766666667,0.75,0.802469136,0.62962963,0.615384615,0.833333333,0.488188976,0.625,0.702702703,0.323144105,0.433333333,0.872807018,0.819444444,0.768421053,0.833333333,0.677419355,0.507042254,0.474576271,1,0.888888889,0.457142857,0.553191489,0.590909091,VAR85
0,0.13559322,0.331034483,0.338709677,0.142857143,NA,0.217391304,0.181818182,0.220588235,0.122807018,0.133333333,0.224137931,0.215686275,0.064257028,0.338235294,0.076923077,0.062992126,0.25984252,NA,0.335820896,0.033333333,0.355263158,0.240506329,0.200803213,0.137614679,0.125,0.115384615,0.48951049,0.205128205,NA,0,0.150943396,0.04,0.333333333,0.279069767,0.157894737,0.068181818,0.069767442,0,0.288461538,0.215686275,NA,0.125,0.103448276,0.095238095,0,0.148148148,0.096385542,0.019230769,0,NA,0.137931034,0.234042553,0.253731343,0.28125,0.146067416,NA,0.176470588,0.1875,0.0625,0.119047619,0,0.154929577,0.294964029,0.526315789,0.358208955,0.270833333,0.236842105,0,0,0,0,0,0,0,0.15,0,0.146341463,0.130434783,0.255319149,0.298850575,0.233333333,NA,0.144444444,0,0.303030303,0.43877551,0.373134328,0.239130435,0.122047244,0.242424242,0.142857143,0.133333333,0.0875,0.098765432,0.296296296,0.192307692,0.071428571,0.377952756,0,0.108108108,0.301310044,0.333333333,0.035087719,0.111111111,0.094736842,0.105555556,0.064516129,0.281690141,0.322033898,0,0,0.314285714,0.127659574,0.295454545,VAR87
0,0.101694915,0.075862069,0.112903226,0.119047619,NA,0.108695652,0,0.102941176,0.105263158,0.066666667,0.068965517,0.068627451,0.096385542,0.088235294,0.085470085,0.070866142,0.047244094,NA,0.037313433,0.033333333,0.078947368,0,0.357429719,0.100917431,0.044117647,0.057692308,0.048951049,0.153846154,NA,0,0.113207547,0,0.074074074,0.069767442,0.105263158,0,0.046511628,0,0.153846154,0.137254902,NA,0.05952381,0.103448276,0.047619048,0.055555556,0.311111111,0.180722892,0.019230769,0,NA,0,0.063829787,0.104477612,0.109375,0.06741573,NA,0.105882353,0.40625,0.071428571,0.095238095,0,0.183098592,0.100719424,0,0.298507463,0.4375,0.078947368,0.020618557,0,0,0.032258065,0,0.065217391,0.054054054,0.2,0,0.056910569,0.048913043,0.042553191,0.206896552,0.233333333,NA,0.1,0.060606061,0.133333333,0.081632653,0.044776119,0.065217391,0.078740157,0.090909091,0.095238095,0.066666667,0.0875,0.080246914,0,0,0.06547619,0.102362205,0.25,0.135135135,0.292576419,0.133333333,0.057017544,0.041666667,0.094736842,0.038888889,0.129032258,0.154929577,0.118644068,0,0,0.2,0.276595745,0.079545455,VAR89
0,0.06779661,0,0,0,NA,0,0,0,0,0,0,0.049019608,0.016064257,0,0.025641026,0.015748031,0.023622047,NA,0.029850746,0,0,0.025316456,0.048192771,0.027522936,0.014705882,0,0.013986014,0.102564103,NA,0,0.047169811,0,0,0,0,0,0,0,0,0.039215686,NA,0.017857143,0,0,0,0.096296296,0,0,0,NA,0,0.063829787,0.059701493,0.109375,0,NA,0.035294118,0.125,0.017857143,0.035714286,0,0.056338028,0.021582734,0,0.044776119,0,0.105263158,0.020618557,0,0.071428571,0,0,0.02173913,0,0,0,0.020325203,0,0.014184397,0.068965517,0.05,NA,0.022222222,0,0.03030303,0.020408163,0,0.043478261,0,0,0,0,0.025,0.012345679,0,0,0.011904762,0.031496063,0,0.027027027,0.043668122,0.1,0.021929825,0.027777778,0.021052632,0.022222222,0,0,0,0,0,0,0.063829787,0,VAR91
0,0.033898305,0.04137931,0.032258065,0.047619048,NA,0,0,0.029411765,0.035087719,0.04,0.034482759,0,0.024096386,0.044117647,0.017094017,0.023622047,0.023622047,NA,0.044776119,0,0,0.037974684,0.032128514,0.036697248,0.022058824,0,0,0,NA,0,0.018867925,0,0.049382716,0,0,0,0,0,0.038461538,0.098039216,NA,0.011904762,0.051724138,0,0,0.02962963,0,0.019230769,0,NA,0,0,0.059701493,0,0,NA,0.023529412,0,0.017857143,0,0,0.028169014,0.014388489,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0.036585366,0.010869565,0.028368794,0.045977011,0.033333333,NA,0,0,0.024242424,0.020408163,0.029850746,0,0.015748031,0,0,0,0.0375,0,0,0.153846154,0.011904762,0,0,0,0.048034934,0,0.013157895,0,0,0,0.096774194,0.070422535,0.06779661,0,0,0,0,0.022727273,VAR93
0,0,0.103448276,0.048387097,0.047619048,NA,0.065217391,0.151515152,0.058823529,0,0.026666667,0.051724138,0.068627451,0.032128514,0.044117647,0.05982906,0.015748031,0.039370079,NA,0.089552239,0.033333333,0.065789474,0.050632911,0.044176707,0.055045872,0.051470588,0.067307692,0.090909091,0,NA,0,0.028301887,0.06,0.086419753,0.081395349,0,0,0.046511628,0,0,0,NA,0.041666667,0.025862069,0,0.083333333,0.066666667,0.024096386,0.019230769,0,NA,0.051724138,0.063829787,0.074626866,0.0625,0.02247191,NA,0.070588235,0,0,0,0,0.028169014,0.079136691,0.315789474,0.074626866,0.104166667,0.052631579,0,0.111111111,0,0,0,0.02173913,0,0,0,0.052845528,0.048913043,0.056737589,0.057471264,0.1,NA,0.033333333,0.03030303,0.060606061,0.142857143,0,0,0.051181102,0,0,0.066666667,0.0375,0.030864198,0.148148148,0.076923077,0.035714286,0.062992126,0,0.040540541,0.048034934,0.1,0.021929825,0.055555556,0.042105263,0.055555556,0,0.084507042,0.050847458,0,0,0.071428571,0.042553191,0.113636364,VAR94
0.888888889,1,1,1.005494505,1.00625,NA,1.010309278,1,1,1,1.003846154,1,1,1,1,1,1.002793296,0.997076023,NA,1.002512563,0.994318182,1,0.996197719,1,1.003355705,0.997382199,1,1,1,NA,1,1,1,1,1.004716981,1,1,1,1.018518519,1,1,NA,1,0.997542998,0.990654206,1.012820513,1,1,1,0.857142857,NA,1,1,1,1,0.996376812,NA,0.994736842,1,0.998027613,1.0041841,1,1,1.002169197,0.979166667,0.994949495,1,1,1,1,0.985915493,0.992537313,1,1,1.015625,1.010526316,1,1,1,0.997584541,1,1,NA,1,1.00862069,1.001814882,1,0.993975904,1,1.001240695,0.991452991,1.01369863,1.013333333,1,1.001862197,1.011111111,1,1.002105263,1,1,1,1,1,1,1,1,0.998484848,1,1,1.006369427,1,1.01754386,0.990566038,1,1,VAR96
0,0.133663366,0.051851852,0.245901639,0,NA,0.020618557,0.034883721,0.049019608,0.172619048,0.126923077,0.017045455,0.052863436,0.056296296,0.122340426,0.052752294,0.298050139,0.035087719,NA,0.082706767,0.017045455,0.353383459,0.019011407,0.050617284,0.264214047,0.293193717,0.068119891,0.030075188,0.026143791,NA,0,0.209302326,0,0.047808765,0.033018868,0.026315789,0.310679612,0.027586207,0.166666667,0.058823529,0.031446541,NA,0.281045752,0.085995086,0.018691589,0,0.044502618,0,0.065843621,0,NA,0.058201058,0.077419355,0.187878788,0.058510638,0.083636364,NA,0.037037037,0.017241379,0.043392505,0.058577406,0.044776119,0.023809524,0.110629067,0.041666667,0.212121212,0.18705036,0.15,0.04,0,0.042857143,0.052631579,0,0,0.4,0.1875,0.018018018,0.033057851,0.048526863,0.084541063,0.126245847,0.042735043,NA,0.288065844,0.042735043,0.212341198,0.051162791,0.13253012,0.164179104,0.29528536,0.068965517,0.068493151,0.253333333,0.207070707,0.039033457,0.065934066,0.030769231,0.050526316,0.095923261,0,0.141304348,0.158647594,0.072164948,0.015544041,0.082524272,0.011111111,0.053030303,0.04040404,0.197115385,0.17721519,0.5,0.192982456,0.042654028,0.026455026,0.040358744,VAR98
17.8,20.2,21.2,21,19,NA,20.2,21.4,22,20.2,19.6,20.4,21.6,19.6,20.6,19.2,19.4,21.4,NA,20.8,18.8,20.4,20.4,22.8,19.8,20,19.6,21.6,20,NA,20.4,19.6,19.8,20.4,20.8,19.8,19.2,19,20,20.2,20.8,NA,19.8,19.8,20.8,19.6,20.8,19.6,19.6,20.2,NA,20.6,20.8,20.8,22.8,20.8,NA,21.8,20,19.2,19.6,20.4,19,20.8,20.2,21.2,21.6,19.8,19.6,19.2,19.8,19.4,19.4,18.8,19.8,19.4,18.8,19.8,19.8,20.4,22,20.6,NA,20,20,20.6,21.4,20.8,21,19.4,20.4,20.2,19.4,19.4,19.4,21.2,20.6,19.4,22.4,19.4,19.4,21.6,21.4,19.4,19.8,19.4,19.2,20.4,21.8,21.4,19.4,21,22.4,20.6,21,VAR5
18.8,20.3,20.8,20.6,19.4,NA,20.2,21.1,21.6,20.1,19.7,20.3,21,19.6,20.5,19.5,19.6,21.3,NA,20.6,19.2,20.3,20.3,22.2,19.8,20,19.8,21.4,20.1,NA,19.8,19.8,19.7,20.2,20.5,19.7,19.4,19.3,19.9,20.2,20.6,NA,19.8,19.8,20.5,20,20.6,19.9,19.6,20,NA,20.4,20.4,20.5,21.5,20.5,NA,21.3,19.9,19.6,19.7,20,19.3,20.4,20.2,20.7,21.6,19.9,19.8,19.8,20,19.6,19.6,19.3,19.8,19.6,19.2,19.9,19.8,20.1,21.6,20.3,NA,20,20.1,20.4,21,20.5,20.6,19.6,20.3,20.2,19.8,19.7,19.7,20.9,20.5,19.5,21.6,19.6,19.6,21.4,21.2,19.5,19.8,19.7,19.5,20.2,21.1,21,19.7,20.7,21.6,20.4,20.5,VAR4
14000,18400,20160,20440,18400,NA,21300,23100,20440,19320,20560,18160,21200,17300,20480,17300,17820,21180,NA,20360,15000,19320,18880,25960,17480,20700,18060,22600,18000,NA,18800,17920,16400,18440,18760,8100,16500,17800,20800,18880,20200,NA,18040,18280,21000,20200,19220,19600,17760,13000,NA,19000,18400,23500,27850,20360,NA,24160,16600,17000,17120,21400,16400,19400,20800,20960,21800,16100,18440,19000,18200,20400,19000,17960,21800,17400,16400,19080,18440,18500,18120,19560,NA,20200,22000,20140,21360,23120,20300,18340,17500,23000,21600,19360,16580,16900,17000,17200,20900,15300,16560,20540,18700,17060,21120,17280,17580,19200,22320,20960,20400,23600,24520,21520,21200,VAR11
NA,14880,16700,15720,14600,NA,19300,20300,18000,14350,17720,15280,19040,14220,15560,13680,14060,17160,NA,16560,11440,15280,15720,23360,14440,17460,14160,19480,15850,NA,16200,14240,14150,15040,15160,14900,13350,16300,21400,14150,15200,NA,15220,14860,18300,19000,16420,16840,14800,9000,NA,15680,13450,21500,26100,17040,NA,20680,14800,14720,13800,18600,13840,15480,15600,17320,18900,12520,15560,18400,14500,19300,16200,16200,20000,14400,13350,16320,15640,14580,15200,15640,NA,16200,20100,16560,17440,18500,18400,14600,13600,24200,20400,16480,13600,13250,13700,13880,18720,15400,12620,16260,14900,14500,17640,14240,13840,13800,19320,15000,20000,20400,21080,18800,22640,VAR13
15000,15440,15940,14560,14450,NA,14800,16800,16520,14700,14160,12720,16160,13880,14400,13420,12960,15620,NA,15240,11280,15040,14200,19320,14760,15740,14960,15120,13200,NA,15100,14280,16000,14200,13880,15400,13700,14650,19600,13650,14100,NA,15000,13600,20000,16600,15800,16120,14720,10000,NA,14320,15300,18000,21440,14840,NA,17720,13500,13960,14600,17000,12920,14000,13400,16080,16400,12720,15600,14500,14600,16900,14400,15150,18000,15900,14050,15200,14540,13900,12340,15000,NA,14720,17400,16320,15600,15350,15750,14340,14200,15600,15700,16120,13960,13100,12000,13920,15040,14900,13440,15920,13150,13320,16300,14040,14060,14400,17440,15650,17400,18800,19040,16800,22200,VAR15
14000,16040,16420,15150,14450,NA,15200,16000,17320,14400,14360,13800,16400,13900,14100,13240,13400,16500,NA,15320,11360,14920,14760,19720,15200,16360,15360,15760,13350,NA,15300,14480,16600,15120,14800,15700,13850,14900,21200,13200,14450,NA,15200,13800,21100,18000,15940,16320,14960,NA,NA,14700,15900,18700,22320,15160,NA,18240,14250,14420,15000,17200,13200,14680,13900,16280,16600,12640,16000,14600,14100,17900,13900,15200,18600,16000,14050,15800,14920,14080,13160,14560,NA,14840,18300,16860,16000,15400,16200,14600,13800,16400,17200,16300,14340,13000,12400,14140,16060,16000,13920,15820,14250,13500,17300,14400,14160,13850,18360,15150,18600,19600,20200,17100,27050,VAR16
