3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030,3031,3032,3033,3034,3035,3036,3037,3038,3039,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3062,3063,3065,3066,3067,3068,3069,3070,3071,3072,3073,3075,3074,3076,3077,3078,3079,3080,3081,3082,3083,3084,3085,3086,3087,3088,3089,3090,3091,3092,3093,3094,3095,3097,3098,3099,3100,3101,3102,3103,3104,3105,3106,3107,3108,3109,3110,3111,3112,3113,3114,3115,3116,3117,VAR_ID
0,0.48502994,0.281420765,0.251748252,0.432098765,NA,0.290697674,0.298245614,0.425742574,0.34057971,0.329411765,0.411428571,0.353773585,0.462864721,0.338709677,0.534722222,0.405684755,0.328571429,NA,0.305454545,0.473684211,0.336927224,0.399361022,0.558974359,0.351351351,0.408496732,0.405329593,0.218637993,0.560747664,NA,0,0.353982301,0.351351351,0.286956522,0.296296296,0.481481481,0.448275862,0.548387097,0.285714286,0.329787234,0.267241379,NA,0.396825397,0.395750332,0.384057971,0.5,0.595,0.383116883,0.43030303,1,NA,0.30529595,0.321585903,0.193548387,0.503546099,0.31713555,NA,0.264248705,0.636363636,0.600652884,0.391891892,0.545454545,0.462857143,0.205761317,0.38028169,0.345,0.502857143,0.240837696,0.459677419,0,0.509803922,0.321428571,0.421052632,0.428571429,0.428571429,0.546511628,0.260869565,0.378773126,0.384094755,0.278797997,0.446808511,0.529411765,NA,0.306818182,0.5,0.257641921,0.191176471,0.262711864,0.373134328,0.375,0.40625,0.382352941,0.4,0.348571429,0.396006656,0.316176471,0.441860465,0.480821918,0.333931777,0.363636364,0.386831276,0.440677966,0.325,0.44966443,0.509700176,0.505208333,0.472242783,0.386363636,0.334615385,0.313043478,0,0.409090909,0.369098712,0.508403361,0.295566502,VAR81
0,0.113772455,0.120218579,0.108391608,0.092592593,NA,0.127906977,0.105263158,0.133663366,0.108695652,0.132352941,0.085714286,0.04245283,0.061007958,0.125,0.052777778,0.069767442,0.132142857,NA,0.116363636,0.118421053,0.083557951,0.086261981,0.035897436,0.087837838,0.109477124,0.093969144,0.168458781,0.065420561,NA,0,0.119469027,0.243243243,0.134782609,0.152777778,0.111111111,0.172413793,0.112903226,0,0.111702128,0.168103448,NA,0.088435374,0.098273572,0.094202899,0,0.05,0.084415584,0.066666667,0,NA,0.124610592,0.127753304,0.122580645,0.053191489,0.094629156,NA,0.10880829,0.03030303,0.057671382,0.040540541,0,0.068571429,0.155006859,0.154929577,0.105,0.051428571,0.12565445,0.048387097,0,0.058823529,0.142857143,0.263157895,0.081632653,0.238095238,0.034883721,0.086956522,0.100292113,0.086294416,0.141903172,0.056737589,0.058823529,NA,0.109848485,0.142857143,0.128093159,0.158088235,0.127118644,0.111940299,0.085122699,0.0625,0.088235294,0.138461538,0.091428571,0.086522463,0.147058824,0.093023256,0.071232877,0.096947935,0.090909091,0.0781893,0.084745763,0.1125,0.067114094,0.044091711,0.046875,0.070318283,0.181818182,0.115384615,0.152173913,0,0.081818182,0.098712446,0.054621849,0.128078818,VAR83
0.714285714,0.797619048,0.651428571,0.610576923,0.791208791,NA,0.766666667,0.728395062,0.598290598,0.706521739,0.8,0.725490196,0.654411765,0.858208955,0.582822086,0.852852853,0.77092511,0.685082873,NA,0.686015831,0.875,0.659836066,0.711956522,0.382978723,0.786096257,0.865921788,0.841232227,0.513761468,0.568181818,NA,1,0.763888889,0.916666667,0.668711656,0.746666667,0.740740741,0.941176471,1,1,0.69047619,0.660714286,NA,0.795454545,0.866666667,0.761904762,1,0.530864198,0.840425532,0.923076923,NA,NA,0.834080717,0.824675325,0.639676113,0.464285714,0.901140684,NA,0.697183099,0.652173913,0.849582173,0.812030075,1,0.591397849,0.678321678,0.636363636,0.46969697,0.337209302,0.554794521,0.909090909,NA,1,0.947368421,0.818181818,0.964285714,0.75,0.641025641,0.9375,0.769475358,0.809917355,0.760465116,0.451612903,0.65,NA,0.818681319,1,0.648915187,0.585253456,0.75862069,0.729411765,0.801488834,0.736842105,0.634146341,0.789473684,0.824561404,0.819444444,0.755319149,0.739130435,0.887700535,0.561307902,1,0.746575342,0.352173913,0.574074074,0.888888889,0.866666667,0.846560847,0.854285714,0.759259259,0.587209302,0.615384615,1,0.753846154,0.459459459,0.657894737,0.577464789,VAR85
0,0.05952381,0.276190476,0.302884615,0.120879121,NA,0.166666667,0.160493827,0.299145299,0.206521739,0.142222222,0.18627451,0.279411765,0.082089552,0.306748466,0.066066066,0.154185022,0.220994475,NA,0.248021108,0.1,0.245901639,0.184782609,0.226950355,0.139037433,0.086592179,0.109004739,0.45412844,0.204545455,NA,0,0.1875,0,0.288343558,0.21333333300000001,0.222222222,0,0,0,0.174603175,0.154761905,NA,0.147727273,0.08,0.19047619,0,0.172839506,0.095744681,0,NA,NA,0.089686099,0.136363636,0.279352227,0.314285714,0.072243346,NA,0.190140845,0,0.086350975,0.127819549,0,0.23655914,0.255244755,0.295454545,0.310606061,0.162790698,0.287671233,0,NA,0,0,0,0,0.166666667,0.076923077,0,0.147853736,0.140495868,0.193023256,0.412903226,0.1,NA,0.10989011,0,0.272189349,0.32718894,0.189655172,0.152941176,0.127791563,0.157894737,0.195121951,0.131578947,0.114035088,0.122222222,0.20212766,0.217391304,0.058823529,0.316076294,0,0.123287671,0.260869565,0.277777778,0.074074074,0.088888889,0.08994709,0.105714286,0.203703704,0.244186047,0.262820513,0,0.169230769,0.277027027,0.166666667,0.309859155,VAR87
0,0.071428571,0.047619048,0.043269231,0.021978022,NA,0.066666667,0.074074074,0.076923077,0.032608696,0.017777778,0.039215686,0.029411765,0.032338308,0.073619632,0.045045045,0.052863436,0.049723757,NA,0.026385224,0,0.06147541,0.038043478,0.31678487,0.037433155,0.019553073,0.026066351,0.02293578,0.181818182,NA,0,0.027777778,0,0,0.02,0,0,0,0,0.087301587,0.101190476,NA,0.022727273,0.013333333,0.05952381,0,0.222222222,0.037234043,0.043956044,NA,NA,0.00896861,0,0.048582996,0.128571429,0.015209125,NA,0.105633803,0.304347826,0.008356546,0.022556391,0,0.086021505,0.02972028,0,0.174242424,0.38372093,0.082191781,0.045454545,NA,0,0,0,0,0,0.153846154,0,0.042925278,0.03030303,0.023255814,0.090322581,0.075,NA,0.027472527,0,0.051282051,0.050691244,0.040229885,0.047058824,0.02853598,0.052631579,0.097560976,0.052631579,0.026315789,0.027777778,0.021276596,0.086956522,0.005347594,0.076294278,0,0.061643836,0.27826087,0.148148148,0.018518519,0.022222222,0.031746032,0.018571429,0,0.122093023,0.070512821,0,0.046153846,0.216216216,0.122807018,0.077464789,VAR89
0,0.023809524,0,0,0,NA,0,0,0.017094017,0,0.013333333,0,0.029411765,0,0,0.006006006,0,0.022099448,NA,0.007915567,0,0,0,0.030732861,0,0,0,0.009174312,0.045454545,NA,0,0,0,0,0.013333333,0,0,0,0,0.015873016,0.011904762,NA,0.007575758,0,0,0,0.074074074,0,0.021978022,NA,NA,0.013452915,0.012987013,0.016194332,0.057142857,0,NA,0,0.086956522,0,0,0,0.032258065,0.005244755,0,0,0.034883721,0.020547945,0,NA,0,0,0,0,0,0.051282051,0,0.009538951,0,0.004651163,0.025806452,0.125,NA,0.021978022,0,0.01183432,0.013824885,0,0,0,0,0,0,0.01754386,0,0,0,0,0.008174387,0,0.01369863,0.056521739,0,0,0,0,0.007142857,0,0.01744186,0,0,0,0.013513514,0.01754386,0,VAR91
0,0.047619048,0.022857143,0.038461538,0.054945055,NA,0,0.024691358,0.017094017,0.02173913,0.031111111,0.049019608,0,0.027363184,0.042944785,0.03003003,0.026431718,0.027624309,NA,0.029023747,0,0.036885245999999997,0.065217391,0.040189125,0.037433155,0.025139665,0.021327014,0,0,NA,0,0.013888889,0,0.030674847,0.013333333,0,0,0,0,0.031746032,0.077380952,NA,0.022727273,0.04,0,0,0,0.031914894,0,NA,NA,0.049327354,0.025974026,0.020242915,0.028571429,0.007604563,NA,0,0,0.04735376,0.030075188,0,0.053763441,0.02972028,0,0.037878788,0.058139535,0.054794521,0.045454545,NA,0,0,0,0,0,0.051282051,0,0.031796502,0.016528926,0.020930233,0.025806452,0.05,NA,0.027472527,0,0.017751479,0.023041475,0.011494253,0.047058824,0.039702233,0,0.048780488,0.052631579,0.01754386,0.027777778,0,0,0.048128342,0.032697548,0,0.047945205,0.047826087,0,0.018518519,0.018518519,0.021164021,0.014285714,0.037037037,0.023255814,0.038461538,0,0,0.040540541,0.035087719,0.035211268,VAR93
0,0.023809524,0.091428571,0.086538462,0.054945055,NA,0.083333333,0.135802469,0.05982906,0.054347826,0.08,0.049019608,0.066176471,0.047263682,0.067484663,0.072072072,0.110132159,0.044198895,NA,0.055408971,0,0.069672131,0.065217391,0.035460993,0.080213904,0.061452514,0.061611373999999997,0.128440367,0.068181818,NA,0,0.097222222,0.083333333,0.073619632,0.066666667,0.074074074,0,0,0,0.031746032,0.053571429,NA,0.079545455,0.044444444,0.071428571,0,0.037037037,0.058510638,0.021978022,NA,NA,0.044843049,0.019480519,0.097165992,0.078571429,0.02661597,NA,0.042253521,0,0.069637883,0.030075188,0,0.075268817,0.087412587,0.227272727,0.083333333,0.046511628,0.054794521,0.03030303,NA,0,0,0,0.071428571,0,0,0,0.07154213,0.077134986,0.065116279,0.058064516,0.05,NA,0.071428571,0.153846154,0.098619329,0.105990783,0.045977011,0.082352941,0.091811414,0,0,0.078947368,0.070175439,0.063888889,0.085106383,0,0.056149733,0.046321526,0,0.04109589,0.047826087,0.074074074,0.055555556,0.074074074,0.08994709,0.075714286,0.12962963,0.093023256,0.064102564,0,0.092307692,0.094594595,0.061403509,0.112676056,VAR94
0.181818182,0.158357771,0.17612978,0.183514774,0.155807365,NA,0.212643678,0.145922747,0.200445434,0.162420382,0.180904523,0.16080402,0.190140845,0.15085639,0.193262411,0.158409387,0.172131148,0.245847176,NA,0.157048941,0.169934641,0.17552534,0.201574803,0.158049354,0.127192982,0.151801029,0.166557805,0.322580645,0.262008734,NA,0,0.153136531,0.225806452,0.205387205,0.18,0.160377358,0.1875,0.201388889,0.060606061,0.146341463,0.188767551,NA,0.162738496,0.163228155,0.174342105,0,0.185676393,0.092675635,0.134375,0.181818182,NA,0.183118741,0.174953959,0.141414141,0.134146341,0.189386056,NA,0.218918919,0.161290323,0.147566719,0.127659574,0.285714286,0.131652661,0.187403201,0.136690647,0.185383244,0.196428571,0.106094808,0.157894737,0,0.132075472,0.101694915,0,0.161616162,0.210526316,0.107594937,0.073170732,0.175315568,0.148175726,0.175287356,0.319105691,0.29,NA,0.15625,0.070175439,0.172264355,0.179183136,0.211693548,0.10130719,0.165741768,0.165975104,0.128787879,0.139534884,0.16,0.194421657,0.156146179,0.142857143,0.111111111,0.23245614,0.203389831,0.215238095,0.342572062,0.264550265,0.152,0.104693141,0.10546875,0.129043359,0.133333333,0.153543307,0.194915254,0,0.156118143,0.168855535,0.120481928,0.204597701,VAR96
0,0.070588235,0.072421784,0.194401244,0.025568182,NA,0.022988506,0.012931034,0.106666667,0.152866242,0.10552763800000001,0.022613065,0.05399061,0.046772069,0.145390071,0.047588005,0.234972678,0.064891847,NA,0.094298246,0,0.234857849,0.037795276,0.079318449,0.229532164,0.192109777,0.045068583,0.051612903,0.047826087,NA,0,0.186346863,0.048387097,0.063973064,0.06,0.018691589,0.042553191,0.020833333,0,0.112831858,0.042121685,NA,0.248035915,0.063106796,0.01650165,0,0.047745358,0.056801196,0.07523511,0,NA,0.075822604,0.086397059,0.161383285,0.0831643,0.090530697,NA,0.1,0.072580645,0.017782427,0.040618956,0,0.028089888,0.126934985,0.021582734,0.276292335,0.164285714,0.198198198,0.008130081,0,0.028301887,0.05,0,0.02020202,0.184210526,0.20754717,0,0.050023375,0.046909903,0.081178161,0.095528455,0.045226131,NA,0.212844037,0,0.219512195,0.079051383,0.147177419,0.09771987,0.23686158399999999,0.078838174,0.037878788,0.192307692,0.191428571,0.041017227,0.113333333,0.05952381,0.048124558,0.11237928,0,0.125475285,0.189578714,0.031746032,0.032,0.040650407,0.010403121,0.033390706,0.051282051,0.257874016,0.25,0.416666667,0.223628692,0.067542214,0.082329317,0.029885057,VAR98
51.2,34,28.8,31.4,34.4,NA,30,34.8,29.2,30.4,31,37.2,30.2,35.2,29.4,33.2,31.2,27.4,NA,29.8,35.2,33.2,32,32.4,35.2,33.2,33.2,26.2,26.4,NA,53.2,36.8,29.6,27.2,29.8,42.4,36.4,36.8,40.4,33.2,28.6,NA,36.4,30.6,30.6,26.8,34.8,32.4,36.8,20.2,NA,33.6,30.8,31.8,33.2,34.4,NA,28.6,33.2,38,37.2,19.8,36,28.2,38.4,28.6,32,35.6,41.6,36.4,46,35.2,38.4,34.8,22.8,40,37.6,33.2,33.2,32,26.6,25.6,NA,36,40.8,29.6,25.6,33.2,36.8,31.6,30,32,37.6,38,35.6,29.6,42.8,33.2,28,26.6,38,26.6,26.2,32.8,32,32.8,32.4,37.2,31.2,32.8,43.6,29.2,35.2,35.6,32.8,VAR5
44,34.7,32,34,35,NA,34.1,35.5,35,34.1,33.5,40.4,35,35.3,33,33.4,32.9,33.8,NA,32.8,34.6,35.4,36.7,36.5,35.3,34,34.8,30.4,30.7,NA,46,38.4,31.5,32.5,33.2,40.9,36.2,34.1,42.2,34.3,32.5,NA,37.2,31.5,33.3,34.8,37.7,31.7,34.8,23.2,NA,35.6,34.8,33.1,36.3,37.1,NA,32.1,34.7,36.3,38.4,24.6,36,31.3,39.9,31.7,35.5,36.2,38.2,29.2,43.8,32.6,37.6,34.9,30.3,38.6,37.2,35,34.2,35.2,31,33.6,NA,37.1,40,32.3,27.9,36.8,38.7,32.8,33.1,31.8,38.8,37.6,36.8,31.5,41.8,33.5,32.9,35,36.4,31.9,32.2,33.5,31.1,32.6,31.9,36.8,32.6,35.4,42,32.2,40.5,37.5,36.4,VAR4
58000,53300,34320,36280,46800,NA,38400,39100,31920,39300,41960,43480,38160,49920,36800,50440,48440,38600,NA,37320,70000,38880,43480,46800,46040,47480,43080,32560,51100,NA,48000,44560,46800,37040,37600,54200,43600,49200,42000,39760,31200,NA,44040,44480,39400,52000,49040,45520,57900,NA,NA,39560,36880,33560,51080,38400,NA,36480,68400,57600,45520,44000,57300,31800,40400,31600,43200,37160,58500,38000,52000,42800,58000,54600,46000,55600,54000,43200,45080,37680,36280,64600,NA,41480,40400,34360,31120,37320,46500,45320,42400,23300,38600,45480,44160,34800,111200,49240,34920,91000,47880,34000,32800,52200,51350,49160,48680,47800,40040,32440,50000,44600,34320,53650,43200,VAR11
80000,65800,34720,35000,52000,NA,41000,41000,32600,37100,43880,46920,39400,60200,36680,60000,53800,42600,NA,39480,94000,39200,48880,56200,50480,53850,48480,34240,59500,NA,60000,47960,51600,39160,37480,64000,49200,64000,59000,39880,29520,NA,47960,48840,42100,64000,70000,49880,70200,NA,NA,43040,36000,32320,63750,44560,NA,37600,88000,74500,49920,44000,73800,29120,40600,28520,49000,40200,72000,36000,62400,51200,76000,62000,50000,68800,64000,48640,50200,38360,40760,86400,NA,42200,44000,33440,27160,36600,53900,49400,47600,59200,42600,51000,51350,34600,159000,57800,37200,148000,55500,35480,30800,65600,60650,60100,56650,54600,41560,31440,60000,49800,37600,68500,48120,VAR13
80000,52600,29320,31720,41000,NA,34800,34100,27480,34500,38080,38120,33120,46360,31160,46880,44320,33080,NA,33280,67200,34840,40360,40240,42440,44440,39440,26960,45400,NA,60000,41680,47600,34400,33200,51600,46800,47600,41000,35240,26080,NA,40800,40960,36600,50000,50560,41320,57100,NA,NA,36760,33760,28880,43240,35520,NA,30280,62000,54450,41920,44000,53700,26920,33600,26480,38800,31960,56700,40000,49600,48000,54000,55200,46000,52200,55000,38680,42440,34280,33920,55000,NA,38520,37200,30160,25020,33800,39600,41760,39600,35000,36200,42800,42120,29150,70000,45800,29240,117000,45440,28280,27200,48680,45000,46080,45640,44600,34160,27920,42000,41200,29960,48040,37920,VAR15
130000,68600,33240,35600,49200,NA,39800,40200,31160,37500,44200,45360,38760,60150,34480,59150,52350,40960,NA,38120,90400,38520,49280,49960,51120,53750,48080,31200,54900,NA,76000,47680,56800,41440,38400,64000,55600,67600,52000,39720,28800,NA,47320,48960,43000,62000,65400,48840,72600,NA,NA,43280,37640,31120,54650,42160,NA,34500,82000,70900,49120,42000,70000,28880,36200,27400,47600,39800,79000,40000,62400,64000,70000,67600,54000,66400,66000,46160,49440,39000,44800,74200,NA,42640,43600,34280,26640,36920,48900,48440,48800,60000,42600,50600,51650,32500,94000,55950,34000,172000,57250,32760,29200,62800,54800,57650,57000,54000,39520,31560,50000,49200,35480,63500,47600,VAR16
