3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030,3031,3032,3033,3034,3035,3036,3037,3038,3039,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3062,3063,3065,3066,3067,3068,3069,3070,3071,3072,3073,3075,3074,3076,3077,3078,3079,3080,3081,3082,3083,3084,3085,3086,3087,3088,3089,3090,3091,3092,3093,3094,3095,3097,3098,3099,3100,3101,3102,3103,3104,3105,3106,3107,3108,3109,3110,3111,3112,3113,3114,3115,3116,3117,VAR_ID
NA,0,0.065104167,0.045454545,0.056818182,NA,0,0,0.055555556,0,0.084033613,0.073170732,0.04109589,0.075757576,0.058823529,0.089552239,0,0.078125,NA,0.064676617,0.25,0.04494382,0.056603774,0.034351145,0.021978022,0.037037037,0.078947368,0.033333333,0,NA,0,0.029850746,0,0.084337349,0.064102564,0,NA,0.08,NA,0.084507042,0.117283951,NA,0.070707071,0.086486486,0.054054054,0,0.033333333,0.066666667,0,0,NA,0.131147541,0.055555556,0.0625,0.044444444,0.054054054,NA,0.028985507,0,0.093862816,0.073684211,NA,0.041666667,0.068421053,0.115384615,0.052631579,0,0.060606061,0,NA,0,0,0.4,0,NA,0.2,0,0.082089552,0.09929078,0.047368421,0.034090909,0,NA,0,0,0.06010929,0.114814815,0.045454545,0.048780488,0.054474708,0,0.071428571,0,0,0.048192771,0.11627907,0,0.19047619,0.058536585,0,0.059701493,0.051470588,0.043478261,0.048543689,0.0859375,0.040268456,0.098930481,0.166666667,0.038834951,0.036231884,0,0.111111111,0,0.0625,0.064102564,VAR51
NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0.010582011,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAR53
NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0.010582011,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAR55
NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAR57
NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAR59
NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,VAR61
NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,VAR63
NA,0.195121951,0.3203125,0.493506494,0.147727273,NA,0.178571429,0.297297297,0.458333333,0.340909091,0.655462185,0,0.260273973,0.106060606,0.305084746,0.119402985,0.29787234,0.265625,NA,0.46039604,0,0.438202247,0.113207547,0.13740458,0.373626374,0.287037037,0.194736842,0,0.3,NA,0,0.23880597,0,0.765060241,0.423076923,0,NA,0,NA,0.436619718,0.728395062,NA,0.244897959,0.237837838,0.459459459,0,0.033333333,0.118518519,0.25,0,NA,0.459016393,0.416666667,0.421875,0.239130435,0.432432432,NA,0.260869565,0,0.076086957,0.242105263,NA,0,0.568421053,0.538461538,0.302631579,0.11627907,0.404040404,0,NA,0.571428571,0,0,0.235294118,NA,0.08,0,0.343283582,0.134751773,0.447368421,0.215909091,0.333333333,NA,0,0,0.573770492,0.7,0.522727273,0.45,0.229571984,0.324324324,0.392857143,0.1875,0.121212121,0.21686747,0.511627907,0,0.155405405,0.312195122,0,0.208955224,0.294117647,0.47826087,0.106796117,0.13671875,0.053333333,0.120320856,0.5,0.31372549,0.452554745,0,0.592592593,0.37704918,0.2375,0.371794872,VAR65
NA,0.195121951,0.3203125,0.496732026,0.146067416,NA,0.178571429,0.289473684,0.458333333,0.340909091,0.661016949,0,0.260273973,0.106060606,0.302521008,0.119402985,0.291666667,0.265625,NA,0.462686567,0,0.438202247,0.115384615,0.137931034,0.373626374,0.287037037,0.193717277,0,0.3,NA,0,0.23880597,0,0.765060241,0.428571429,0,NA,0,NA,0.436619718,0.728395062,NA,0.242424242,0.239130435,0.459459459,0,0.033898305,0.119402985,0.25,0,NA,0.459016393,0.416666667,0.418604651,0.239130435,0.432432432,NA,0.257142857,0,0.076086957,0.242105263,NA,0,0.569920844,0.538461538,0.302631579,0.113636364,0.408163265,0,NA,0.5,0,0,0.222222222,NA,0.076923077,0,0.344569288,0.135714286,0.44973545,0.213483146,0.357142857,NA,0,0,0.573770492,0.7,0.511111111,0.43902439,0.229571984,0.324324324,0.392857143,0.1875,0.121212121,0.21686747,0.517647059,0,0.155405405,0.312195122,0,0.208955224,0.294117647,0.488888889,0.106796117,0.13671875,0.053691275,0.120320856,0.5,0.310679612,0.452554745,0,0.615384615,0.37704918,0.234567901,0.376623377,VAR66
NA,0.707317073,0.9453125,0.901960784,0.629213483,NA,0.678571429,0.894736842,0.916666667,0.931818182,0.93220339,0.829268293,0.95890411,0.651515152,0.789915966,0.830845771,0.833333333,0.859375,NA,0.915422886,0.416666667,0.887640449,0.865384615,0.727969349,0.813186813,0.861111111,0.90052356,0.933333333,0.8,NA,0,0.791044776,1,0.951807229,0.87012987,0.444444444,NA,0.56,NA,0.901408451,0.919753086,NA,0.828282828,0.864130435,0.972972973,0,0.440677966,0.813432836,0.583333333,1,NA,0.885245902,0.833333333,0.953488372,0.739130435,0.918918919,NA,0.8,0.181818182,0.862318841,0.768421053,NA,0.736111111,0.944591029,0.807692308,0.802631579,0.795454545,0.887755102,0.411764706,NA,0.5,0.5,0,0.333333333,NA,0.538461538,0.333333333,0.906367041,0.914285714,0.904761905,0.831460674,0.5,NA,0.914285714,0.666666667,0.912568306,0.948148148,0.933333333,0.804878049,0.891050584,0.945945946,0.714285714,0.75,0.636363636,0.855421687,0.905882353,0.333333333,0.905405405,0.970731707,0,0.731343284,0.713235294,0.955555556,0.59223301,0.77734375,0.798657718,0.890374332,0.766666667,0.786407767,0.875912409,1,0.884615385,0.803278689,0.691358025,0.792207792,VAR68
NA,0.764705882,0.692567568,0.601941748,0.758064516,NA,0.869565217,0.769230769,0.796875,0.794117647,0.510416667,0.764705882,0.689655172,0.725490196,0.755102041,0.75,0.842105263,0.803571429,NA,0.639240506,0.818181818,0.666666667,0.697674419,0.845188285,0.76119403,0.730337079,0.679738562,0.764705882,0.631578947,NA,0.666666667,0.666666667,1,0.4,0.721311475,0.75,NA,0.45,NA,0.655172414,0.508928571,NA,0.743243243,0.64084507,0.576923077,0.8,0.897959184,0.731481481,0.695652174,0,NA,0.571428571,0.647058824,0.729166667,0.833333333,0.59375,NA,0.810344828,0.909090909,0.707317073,0.657142857,NA,0.775862069,0.684563758,0.545454545,0.725806452,0.925,0.653846154,0.846153846,NA,1,0.428571429,0.4,0.888888889,NA,0.5,0.4,0.628019324,0.705357143,0.646666667,0.807692308,0.733333333,NA,0.838709677,0,0.653284672,0.597883598,0.7,0.666666667,0.696335079,0.71875,0.708333333,0.75,0.730769231,0.707692308,0.6,0.75,0.65625,0.74301676,0,0.591836735,0.803571429,0.575757576,0.777777778,0.793269231,0.776859504,0.694630872,0.727272727,0.75,0.745098039,0,0.571428571,0.68627451,0.720588235,0.774193548,VAR70
NA,0,0.151219512,0.209677419,0.085106383,NA,0.2,0.15,0.156862745,0.185185185,0.12244898,0.115384615,0.15,0.108108108,0.175675676,0.05982906,0.125,0.133333333,NA,0.138613861,0,0.227272727,0.166666667,0.128712871,0.176470588,0.092307692,0.211538462,0.051282051,0,NA,0,0.111111111,0,0.227272727,0.159090909,0,NA,0.222222222,NA,0.236842105,0.210526316,NA,0.090909091,0.164835165,0.133333333,0,0.045454545,0.113924051,0.25,NA,NA,0.208333333,0.090909091,0.214285714,0.057142857,0.210526316,NA,0.191489362,0,0.110344828,0.086956522,NA,0.133333333,0.12745098,0.333333333,0.2,0.162162162,0.058823529,0,NA,0,0,0,0,NA,0.166666667,0,0.123076923,0.17721519,0.175257732,0.111111111,0,NA,0.269230769,NA,0.201117318,0.14159292,0.19047619,0.15,0.120300752,0.130434783,0.117647059,0,0.105263158,0.130434783,0.166666667,0,0.095238095,0.165413534,NA,0.137931034,0.222222222,0.157894737,0.047619048,0.133333333,0.095744681,0.149758454,0.1875,0.126984127,0.184210526,NA,0.25,0.057142857,0.224489796,0.166666667,VAR72
NA,0.064516129,0.148305085,0.180555556,0.0625,NA,0,0.15,0.055555556,0.076923077,0.307692308,0,0.191489362,0.03875969,0.040540541,0,0.129032258,0.102040816,NA,0.109375,0,0.132075472,0.058823529,0.075829384,0.153846154,0.042857143,0,0,0,NA,0,0.1,0,0.402597403,0.115384615,0,NA,0,NA,0.142857143,0.35,NA,0.080645161,0.058823529,0.1,0,0,0,0,0,NA,0.193548387,0,0.226666667,0.054054054,0.192307692,NA,0,0,0.023809524,0.118644068,NA,0,0.21888412,0,0.1,0,0.1875,0.2,NA,0,0,0,0,NA,0,0,0.104575163,0.070588235,0.114285714,0.027777778,0,NA,0.076923077,0,0.16509434,0.263888889,0.111111111,0.230769231,0.076388889,0,0.090909091,0.222222222,0.086956522,0.098039216,0.1875,0,0.050505051,0.104895105,0,0.107142857,0.053763441,0.16,0.028571429,0.028248588,0.036363636,0.054166667,0.277777778,0.150684932,0.14457831300000001,0,0.222222222,0.046511628,0.132075472,0.152173913,VAR75
NA,1,0.851694915,0.819444444,0.916666667,NA,1,0.85,0.944444444,0.923076923,0.711538462,1,0.787234043,0.96124031,0.959459459,0.992248062,0.870967742,0.918367347,NA,0.890625,1,0.867924528,0.970588235,0.928909953,0.865384615,0.971428571,0.982905983,1,1,NA,1,0.9,1,0.597402597,0.884615385,1,NA,1,NA,0.857142857,0.6625,NA,0.935483871,0.941176471,0.9,1,1,0.989583333,1,1,NA,0.774193548,0.962962963,0.786666667,0.945945946,0.807692308,NA,0.978723404,1,0.970238095,0.898305085,NA,1,0.78111588,1,0.88,1,0.796875,0.8,NA,1,1,1,1,NA,1,1,0.895424837,0.929411765,0.885714286,0.972222222,1,NA,0.961538462,1,0.839622642,0.729166667,0.888888889,0.769230769,0.916666667,0.965517241,0.909090909,0.777777778,0.956521739,0.921568627,0.791666667,1,0.949494949,0.895104895,1,0.928571429,0.946236559,0.8,0.985714286,0.97740113,0.954545455,0.945833333,0.722222222,0.849315068,0.855421687,1,0.777777778,0.953488372,0.830188679,0.826086957,VAR77
NA,0.870967742,0.754237288,0.694444444,0.833333333,NA,1,0.8,0.777777778,0.884615385,0.653846154,0.933333333,0.765957447,0.92248062,0.810810811,0.945736434,0.870967742,0.795918367,NA,0.71875,1,0.830188679,0.882352941,0.881516588,0.692307692,0.814285714,0.931623932,0.880952381,0.75,NA,0.666666667,0.775,0,0.454545455,0.75,1,NA,0.928571429,NA,0.738095238,0.525,NA,0.822580645,0.81372549,0.65,1,0.978723404,0.958333333,0.866666667,0,NA,0.64516129,0.851851852,0.666666667,0.891891892,0.576923077,NA,0.872340426,1,0.910714286,0.830508475,NA,0.86,0.660944206,0.533333333,0.86,0.864864865,0.734375,0.8,NA,1,0.8,1,0.777777778,NA,0.923076923,0.75,0.77124183,0.823529412,0.704761905,0.944444444,0.923076923,NA,0.846153846,0,0.688679245,0.506944444,0.722222222,0.692307692,0.819444444,0.896551724,0.863636364,0.777777778,0.913043478,0.784313725,0.645833333,1,0.919191919,0.783216783,1,0.892857143,0.913978495,0.68,0.9,0.898305085,0.909090909,0.891666667,0.666666667,0.821917808,0.746987952,1,0.722222222,0.837209302,0.830188679,0.760869565,VAR79
NA,0.541666667,0.362068966,0.229166667,0.477272727,NA,0.5625,0.529411765,0.465116279,0.227272727,0.214285714,0.52173913,0.441176471,0.545454545,0.37704918,0.623853211,0.357142857,0.275,NA,0.310344828,0.375,0.323529412,0.48,0.582857143,0.302325581,0.338983051,0.37804878,0.444444444,0.777777778,NA,NA,0.375,0,0.121212121,0.459459459,1,NA,0.375,NA,0.24137931,0.155555556,NA,0.4,0.539473684,0.142857143,0,0.547619048,0.471428571,0.166666667,NA,NA,0.421052632,0.285714286,0.203703704,0.625,0.266666667,NA,0.175,0.777777778,0.666666667,0.488372093,NA,0.512820513,0.162921348,0.555555556,0.485714286,0.483870968,0.229166667,0.3,NA,0.5,0,0,0.375,NA,0.545454545,0,0.394736842,0.476190476,0.202531646,0.482142857,0.545454545,NA,0.210526316,NA,0.244755245,0.1875,0,0.352941176,0.324786325,0.526315789,0.5,0,0.625,0.35,0.387096774,0,0.460526316,0.441441441,NA,0.32,0.478873239,0.25,0.516666667,0.604166667,0.588235294,0.525423729,0.384615385,0.351851852,0.327868852,NA,0.444444444,0.5,0.526315789,0.268292683,VAR81
NA,0.125,0.114942529,0.125,0.136363636,NA,0.125,0.117647059,0.11627907,0.090909091,0.071428571,0,0.088235294,0.050505051,0.06557377,0.073394495,0.214285714,0.2,NA,0.149425287,0,0.176470588,0.08,0.022857143,0.046511628,0.118644068,0.158536585,0.055555556,0,NA,NA,0.0625,0,0.272727273,0.162162162,0,NA,0.25,NA,0.068965517,0.266666667,NA,0.06,0.092105263,0.142857143,0,0.071428571,0.114285714,0,NA,NA,0.157894737,0.095238095,0.111111111,0.0625,0.133333333,NA,0,0,0.062015504,0.093023256,NA,0.076923077,0.202247191,0,0.142857143,0.064516129,0.145833333,0.3,NA,0,0,0,0.25,NA,0,0,0.157894737,0.142857143,0.13924050599999999,0.053571429,0,NA,0.105263158,NA,0.132867133,0.1875,0,0,0.11965812,0,0,0.375,0,0.125,0.129032258,0,0.105263158,0.099099099,NA,0.08,0.042253521,0,0.066666667,0.041666667,0.058823529,0.050847458,0,0.055555556,0.213114754,NA,0,0,0.105263158,0.219512195,VAR83
NA,0.909090909,0.709090909,0.514285714,0.52173913,NA,1,0.555555556,0.375,0.75,0.636363636,0.9,0.631578947,0.863636364,0.567567568,0.658536585,0.823529412,0.714285714,NA,0.559322034,1,0.636363636,0.615384615,0.328571429,0.724137931,0.842105263,0.843137255,0.428571429,0,NA,NA,0.8,1,0.724137931,0.9,NA,NA,1,NA,0.47826087,0.736842105,NA,0.833333333,0.848484848,0.583333333,1,0.526315789,0.805555556,1,NA,NA,0.818181818,0.733333333,0.658536585,0.384615385,0.727272727,NA,0.71875,1,0.868421053,0.904761905,NA,0.5,0.568493151,0,0.588235294,0.470588235,0.578947368,1,NA,1,NA,NA,1,NA,0,1,0.808823529,0.794117647,0.609375,0.517241379,0.6,NA,0.6,NA,0.6,0.61038961,0.666666667,0.6,0.805194805,0.6,0.375,0.625,0.833333333,0.769230769,0.736842105,NA,0.87804878,0.62295082,NA,0.666666667,0.351351351,0.5,0.827586207,0.903846154,0.852941176,0.864197531,0.714285714,0.514285714,0.5,NA,1,0.411764706,0.6875,0.464285714,VAR85
NA,0.181818182,0.272727273,0.428571429,0.304347826,NA,0,0.444444444,0.5,0.25,0.272727273,0,0.368421053,0.068181818,0.324324324,0.097560976,0.117647059,0.214285714,NA,0.338983051,0,0.181818182,0.307692308,0.242857143,0.24137931,0.105263158,0.117647059,0.476190476,0,NA,NA,0.15,0,0.206896552,0.1,NA,NA,0,NA,0.260869565,0.105263158,NA,0.133333333,0.090909091,0.25,0,0.105263158,0.138888889,0,NA,NA,0.272727273,0.2,0.243902439,0.230769231,0.272727273,NA,0.09375,0,0.078947368,0,NA,0.277777778,0.349315068,0,0.235294118,0.176470588,0.342105263,0,NA,0,NA,NA,0,NA,0,0,0.117647059,0.117647059,0.28125,0.379310345,0,NA,0.2,NA,0.352380952,0.350649351,0.2,0.3,0.142857143,0.2,0.625,0,0,0.153846154,0.157894737,NA,0.048780488,0.295081967,NA,0.111111111,0.189189189,0.25,0.137931034,0.038461538,0,0.111111111,0.285714286,0.228571429,0.3,NA,0,0.176470588,0.1875,0.428571429,VAR87
