name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_colonnade_business_park_3030,3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_all
ottawa_constance_bay_3031,3031,165,0.363636364,60,58.6,55.6,25,0.151515152,170,48800,155,57000,15.2,49600,56000,11.6,25,0.151515152,0,0,110,0.666666667,60,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,1,170,0.088235294,15,0.151515152,0.238095238,25,0.235294118,40,0.484848485,80,0.125,10,0,0,100,0.952380952,85,0.80952381,35,0.466666667,20,0.266666667,40,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all
ottawa_convent_glen_orleans_woods_3032,3032,2400,0.3625,870,54.6,56.4,240,0.1,2235,48320,1990,52550,18.7,46160,52700,14,230,0.095634096,125,0.051975052,1405,0.584199584,865,0.35966736,125,0.051975052,0.020790021,50,0,0,0,0,0,0,0,0,1,2405,0.139293139,335,0.116666667,0.167664671,280,0.652806653,1570,0.531182796,1235,0.12145749,150,90,0.06870229,1220,0.93129771,1075,0.820610687,430,0.398148148,120,0.111111111,505,0.7890625,125,0.1953125,10,0.015625,0,0,0,0,0.0859375,145,0.060416667,425,0.176715177,immigrant_all
ottawa_corkery_3033,3033,410,0.231707317,95,55.8,58.8,15,0.036585366,400,52400,365,61200,14.3,51800,62400,8.6,0,0,0,0,305,0.743902439,95,0.231707317,0,0,0,0,0,0,0,0,0,0,0,0,1,415,0.036144578,15,0.134146341,0.215686275,55,0.361445783,150,0.682926829,280,0.089285714,25,25,0.086206897,265,0.913793103,200,0.689655172,115,0.450980392,40,0.156862745,125,0.892857143,0,0,0,0,0,0,10,0.071428571,0,25,0.06097561,0,0,immigrant_all
ottawa_craig_henry_manordale_3034,3034,2545,0.235756385,600,46,46.8,170,0.066797642,2130,42720,1740,46400,24.4,40480,47000,19.3,395,0.155206287,415,0.163064833,1530,0.601178782,600,0.235756385,85,0.033398821,0.047151277,120,0,0,0,0,0,0,0,0,1,2545,0.326129666,830,0.36935167,0.457420925,940,0.728880157,1855,0.521158129,1170,0.123931624,145,275,0.202205882,1085,0.797794118,880,0.647058824,355,0.348039216,135,0.132352941,530,0.809160305,90,0.13740458,0,0,0,0,30,0.045801527,0.038167939,280,0.110019646,130,0.05108055,immigrant_all
ottawa_crestview_tanglewood_3035,3035,2045,0.305623472,625,50.6,52.8,190,0.092909535,1850,40920,1650,39240,25.3,36880,39520,18.3,170,0.083129584,170,0.083129584,1255,0.613691932,625,0.305623472,25,0.012224939,0.029339853,60,0,0,0,0,0,0,0,0,1,2050,0.187804878,385,0.229828851,0.328671329,470,0.617073171,1265,0.5625,1080,0.115740741,125,80,0.069264069,1075,0.930735931,835,0.722943723,310,0.32460733,160,0.167539267,545,0.84496124,75,0.11627907,10,0.015503876,0,0,10,0.015503876,0.054263566,145,0.070904645,105,0.051344743,immigrant_all
ottawa_crystal_bay_lakeview_park_3036,3036,795,0.396226415,315,58.5,59.6,85,0.106918239,770,58300,700,68000,12,55000,67200,9.8,15,0.018867925,0,0,465,0.58490566,315,0.396226415,0,0,0.012578616,10,0,0,0,0,0,0,0,0,1,800,0.05625,45,0.088050314,0.127272727,70,0.39375,315,0.519230769,405,0.061728395,25,10,0.02247191,445,1,395,0.887640449,230,0.605263158,20,0.052631579,115,0.851851852,15,0.111111111,0,0,0,0,0,0,0,20,0.025157233,10,0.012578616,immigrant_all
ottawa_cumberland_3037,3037,430,0.348837209,150,55.9,55.6,35,0.081395349,415,52200,390,59000,14,54600,64800,11,0,0,20,0.046511628,265,0.61627907,150,0.348837209,0,0,0.034883721,15,0,0,0,0,0,0,0,0,1,435,0,0,0.081395349,0.122807018,35,0.24137931,105,0.546511628,235,0.063829787,15,10,0.040816327,230,0.93877551,195,0.795918367,90,0.409090909,35,0.159090909,110,0.88,0,0,0,0,0,0,0,0,0,30,0.069767442,30,0.069767442,immigrant_all
ottawa_dunrobin_3038,3038,940,0.25,235,52.4,52.8,35,0.037234043,870,64200,780,85800,8.8,65000,92200,6.5,35,0.037234043,70,0.074468085,635,0.675531915,235,0.25,0,0,0.015957447,15,0,0,0,0,0,0,0,0,1,945,0.132275132,125,0.079787234,0.101351351,75,0.428571429,405,0.6,540,0.074074074,40,25,0.042016807,565,0.949579832,495,0.831932773,275,0.55,60,0.12,220,0.977777778,0,0,0,0,0,0,0,0,0.044444444,70,0.074468085,10,0.010638298,immigrant_all
ottawa_edwards_carlsbad_springs_3039,3039,265,0.471698113,125,59.8,63.6,35,0.132075472,260,45600,215,51200,20.8,43200,46000,20,0,0,0,0,130,0.490566038,125,0.471698113,0,0,0.056603774,15,0,0,0,0,0,0,0,0,1,265,0,0,0.20754717,0.379310345,55,0.396226415,105,0.480769231,125,0,0,10,0.074074074,125,0.925925926,95,0.703703704,40,0.333333333,10,0.083333333,75,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all
ottawa_elmvale_canterbury_3040,3040,1920,0.239583333,460,49.6,50.4,220,0.114583333,1730,41000,1505,39880,26.2,36760,39880,18.7,265,0.137662338,140,0.072727273,1320,0.685714286,465,0.241558442,50,0.025974026,0.051948052,100,0,0,0,0,0,0,0,0,1,1920,0.184895833,355,0.2421875,0.312080537,465,0.6953125,1335,0.607734807,1100,0.172727273,190,110,0.093617021,1065,0.906382979,905,0.770212766,335,0.370165746,100,0.110497238,385,0.669565217,115,0.2,45,0.07826087,10,0.017391304,20,0.034782609,0.043478261,170,0.088541667,155,0.080519481,immigrant_all
ottawa_emerald_woods_sawmill_creek_3041,3041,2465,0.186612576,460,43.2,42.4,215,0.087221095,2040,32560,1470,31120,37.7,28920,31680,28.2,625,0.253549696,385,0.156186613,1620,0.657200811,460,0.186612576,25,0.010141988,0.085192698,210,0,0,0,0,0,0,0,0,1,2470,0.327935223,810,0.421906694,0.47597254,1040,0.82388664,2035,0.505747126,1100,0.154545455,170,305,0.21942446,1080,0.776978417,810,0.582733813,225,0.241935484,145,0.155913978,485,0.702898551,90,0.130434783,55,0.079710145,0,0,55,0.079710145,0.065217391,325,0.131845842,110,0.044624746,immigrant_all
ottawa_experimental_farm_3042,3042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_all
ottawa_fallingbrook_3043,3043,3530,0.240793201,850,50.2,52.8,150,0.042492918,3240,48880,2930,54050,15.9,46240,53950,10.8,195,0.055240793,290,0.082152975,2390,0.677053824,845,0.239376771,165,0.04674221,0.033994334,120,0,0,0,0,0,0,0,0,1,3525,0.140425532,495,0.141643059,0.179856115,500,0.763120567,2690,0.674208145,2235,0.102908277,230,130,0.057522124,2120,0.938053097,1790,0.792035398,865,0.430348259,165,0.082089552,920,0.810572687,160,0.140969163,20,0.017621145,0,0,25,0.022026432,0.074889868,215,0.060906516,755,0.21388102,immigrant_all
ottawa_findlay_creek_3044,3044,5585,0.106535363,595,43.5,43.2,230,0.041181737,5075,46760,4420,52750,16.5,43200,52400,10.4,495,0.08863026,430,0.076991943,4565,0.81736795,595,0.106535363,35,0.006266786,0.046553268,260,0,0,0,0,0,0,0,0,1,5590,0.164579606,920,0.23992838,0.253068933,1340,0.838998211,4690,0.703317536,3710,0.121293801,450,385,0.093107618,3755,0.908101572,3080,0.744860943,1345,0.411314985,335,0.102446483,1705,0.897368421,105,0.055263158,30,0.015789474,0,0,55,0.028947368,0.042105263,545,0.097582811,270,0.048343778,immigrant_all
ottawa_fisher_heights_3045,3045,1105,0.343891403,380,52.8,54.4,130,0.117647059,975,45700,855,45700,24,42400,45800,19,165,0.149321267,90,0.081447964,640,0.57918552,375,0.339366516,0,0,0.045248869,50,0,0,0,0,0,0,0,0,1,1105,0.167420814,185,0.226244344,0.318471338,250,0.687782805,760,0.509708738,525,0.085714286,45,80,0.130081301,530,0.861788618,440,0.715447154,195,0.40625,35,0.072916667,210,0.736842105,45,0.157894737,20,0.070175439,10,0.035087719,0,0,0.070175439,40,0.036199095,15,0.013574661,immigrant_all
ottawa_fitzroy_3046,3046,280,0.410714286,115,60.8,61.2,30,0.107142857,265,56400,245,68000,13.2,48400,61200,11.4,40,0.145454545,0,0,165,0.6,115,0.418181818,0,0,0.053571429,15,0,0,0,0,0,0,0,0,1,280,0.107142857,30,0,0,0,0.160714286,45,0.464285714,130,0.076923077,10,0,0,155,0.96875,125,0.78125,70,0.583333333,0,0,40,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all
ottawa_glebe_dows_lake_3047,3047,2300,0.37826087,870,56.6,57.2,460,0.2,2210,64500,2045,87100,9.6,64700,83300,7.6,240,0.104347826,70,0.030434783,1355,0.589130435,870,0.37826087,0,0,0.032608696,75,0,0,0,0,0,0,0,0,1,2300,0.12826087,295,0.056521739,0.090277778,130,0.397826087,915,0.583518931,1310,0.099236641,130,30,0.023346304,1260,0.980544747,1170,0.910505837,665,0.563559322,55,0.046610169,300,0.588235294,45,0.088235294,100,0.196078431,30,0.058823529,40,0.078431373,0.029411765,90,0.039130435,165,0.07173913,immigrant_all
ottawa_glen_cairn_3048,3048,2860,0.173076923,495,46,43.2,215,0.075174825,2585,46760,2315,51040,16.4,43480,50040,11.5,245,0.085664336,255,0.089160839,2110,0.737762238,490,0.171328671,35,0.012237762,0.033216783,95,0,0,0,0,0,0,0,0,1,2855,0.234676007,670,0.166083916,0.191919192,475,0.698774081,1995,0.685499058,1820,0.093406593,170,140,0.068796069,1895,0.931203931,1655,0.813267813,700,0.425531915,160,0.097264438,795,0.845744681,85,0.090425532,20,0.021276596,0,0,35,0.037234043,0.063829787,130,0.045454545,125,0.043706294,immigrant_all
ottawa_greely_3049,3049,1615,0.269349845,435,52.6,54.4,110,0.068111455,1535,58150,1415,68900,11.8,55550,67700,8.6,55,0.034055728,65,0.040247678,1115,0.690402477,435,0.269349845,10,0.00619195,0.037151703,60,0,0,0,0,0,0,0,0,1,1620,0.074074074,120,0.154798762,0.20746888,250,0.49691358,805,0.645367412,1010,0.064356436,65,75,0.071090047,985,0.933649289,890,0.843601896,340,0.35978836,75,0.079365079,545,0.931623932,0,0,15,0.025641026,0,0,20,0.034188034,0.034188034,75,0.046439628,70,0.043343653,immigrant_all
ottawa_greenbelt_east_3050,3050,40,0,0,35,34,0,0,30,30000,30,20000,40,30000,28000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.428571429,15,0,0,0,0.857142857,30,0.5,15,0,0,0,0,15,0.75,10,0.5,10,1,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,10,0.25,0,0,immigrant_all
ottawa_greenbelt_west_3051,3051,30,0.5,15,60,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0.428571429,15,0,0,0,0,10,0.5,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all
ottawa_greenboro_east_3052,3052,2435,0.174537988,425,47.9,51.6,165,0.067761807,2185,42640,1835,46480,21.4,39200,45920,14.2,350,0.143737166,220,0.090349076,1790,0.735112936,420,0.1724846,40,0.016427105,0.063655031,155,0,0,0,0,0,0,0,0,1,2440,0.125,305,0.250513347,0.286384977,610,0.834016393,2035,0.646929825,1475,0.111864407,165,230,0.140672783,1410,0.862385321,1105,0.675840979,390,0.296577947,155,0.117870722,785,0.85326087,65,0.070652174,10,0.010869565,0,0,55,0.059782609,0.043478261,220,0.090349076,115,0.047227926,immigrant_all
ottawa_greenboro_west_3053,3053,1955,0.196930946,385,48.7,50,130,0.066496164,1855,41120,1600,41680,24.3,37560,42400,16.5,175,0.089514066,65,0.033248082,1510,0.772378517,380,0.194373402,25,0.012787724,0.033248082,65,0,0,0,0,0,0,0,0,1,1960,0.091836735,180,0.260869565,0.293948127,510,0.806122449,1580,0.641558442,1235,0.133603239,165,160,0.117647059,1200,0.882352941,915,0.672794118,350,0.328638498,130,0.122065728,550,0.780141844,115,0.163120567,10,0.014184397,10,0.014184397,20,0.028368794,0.028368794,185,0.094629156,100,0.051150895,immigrant_all
ottawa_hawthorn_meadows_sheffield_glen_3054,3054,2540,0.159448819,405,43.9,42.8,405,0.159448819,2240,34440,1750,33040,32.8,30400,32800,22,485,0.190944882,270,0.106299213,1865,0.734251969,405,0.159448819,115,0.045275591,0.05511811,140,0,0,0,0,0,0,0,0,1,2540,0.253937008,645,0.328740157,0.36784141,835,0.830708661,2110,0.619565217,1425,0.171929825,245,315,0.190909091,1335,0.809090909,1020,0.618181818,205,0.172995781,145,0.122362869,645,0.668393782,235,0.243523316,50,0.051813472,10,0.010362694,20,0.020725389,0.082901554,245,0.096456693,405,0.159448819,immigrant_all
ottawa_hintonburg_mechanicsville_3055,3055,2000,0.2825,565,51.1,50.4,710,0.355,1915,52050,1560,66100,15.9,46440,58550,13.4,475,0.2375,50,0.025,1385,0.6925,565,0.2825,35,0.0175,0.08,160,0,0,0,0,0,0,0,0,1,2000,0.115,230,0.1775,0.219135802,355,0.605,1210,0.603053435,1185,0.097046414,115,105,0.081081081,1185,0.915057915,1020,0.787644788,545,0.509345794,85,0.079439252,280,0.538461538,130,0.25,70,0.134615385,25,0.048076923,0,0,0.076923077,105,0.0525,115,0.0575,immigrant_all
ottawa_hunt_club_park_3056,3056,3380,0.25295858,855,51.9,54,205,0.060650888,3170,41160,2545,47840,24.2,38720,45760,18,340,0.100591716,135,0.039940828,2385,0.705621302,860,0.25443787,85,0.025147929,0.045857988,155,0,0,0,0,0,0,0,0,1,3380,0.054733728,185,0.233727811,0.278169014,790,0.818047337,2765,0.579510703,1895,0.147757256,280,295,0.135011442,1890,0.864988558,1375,0.629290618,465,0.288819876,175,0.108695652,1030,0.903508772,75,0.065789474,15,0.013157895,0,0,15,0.013157895,0.026315789,230,0.068047337,215,0.063609467,immigrant_all
ottawa_industrial_east_3057,3057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_all
ottawa_iris_3058,3058,1335,0.235955056,315,47.4,46.8,165,0.123595506,1210,42500,1070,44700,19.8,40800,46500,14.5,170,0.127340824,100,0.074906367,920,0.689138577,310,0.232209738,30,0.02247191,0.029962547,40,0,0,0,0,0,0,0,0,1,1340,0.26119403,350,0.224719101,0.288461538,300,0.664179104,890,0.654761905,825,0.121212121,100,60,0.072727273,770,0.933333333,625,0.757575758,185,0.255172414,75,0.103448276,420,0.770642202,55,0.100917431,60,0.110091743,0,0,0,0,0.018348624,130,0.097378277,125,0.093632959,immigrant_all
ottawa_island_park_wellington_village_3059,3059,755,0.364238411,275,58.8,59.6,105,0.139072848,730,130800,685,192400,4.3,128400,178000,3.4,20,0.026490066,0,0,465,0.61589404,280,0.370860927,0,0,0.026490066,20,0,0,0,0,0,0,0,0,1,760,0.072368421,55,0.039735099,0.072289157,30,0.335526316,255,0.597315436,445,0.033707865,15,0,0,445,0.988888889,425,0.944444444,275,0.647058824,10,0.023529412,115,0.766666667,15,0.1,15,0.1,0,0,0,0,0,15,0.01986755,30,0.039735099,immigrant_all
ottawa_kanata_lakes_3060,3060,7900,0.187974684,1485,48.8,49.2,480,0.060759494,7105,62950,6535,80500,7.7,59100,75900,5.5,680,0.086075949,665,0.084177215,5755,0.728481013,1485,0.187974684,45,0.005696203,0.066455696,525,0,0,0,0,0,0,0,0,1,7905,0.174573055,1380,0.058227848,0.065902579,460,0.762808349,6030,0.688813559,5080,0.085629921,435,95,0.017495396,5340,0.983425414,4975,0.916206262,2850,0.613562971,250,0.053821313,1470,0.84,140,0.08,35,0.02,10,0.005714286,90,0.051428571,0.074285714,455,0.057594937,130,0.016455696,immigrant_all
ottawa_katimavik_hazeldean_3061,3061,2535,0.295857988,750,51.8,54.4,215,0.084812623,2315,50400,2060,56400,15.6,46720,54950,11.9,245,0.096646943,185,0.072978304,1600,0.631163708,745,0.293885602,10,0.003944773,0.053254438,135,0,0,0,0,0,0,0,0,1,2530,0.187747036,475,0.163708087,0.20906801,415,0.646245059,1635,0.582463466,1395,0.114695341,160,115,0.075409836,1410,0.924590164,1255,0.82295082,595,0.481781377,60,0.048582996,530,0.834645669,55,0.086614173,20,0.031496063,0,0,30,0.047244094,0.031496063,125,0.049309665,65,0.025641026,immigrant_all
ottawa_kinburn_3062,3062,155,0.387096774,60,59.2,60.4,20,0.129032258,150,49000,130,55000,19,43000,49000,15.2,15,0.096774194,0,0,90,0.580645161,60,0.387096774,0,0,0,0,0,0,0,0,0,0,0,0,1,150,0,0,0.064516129,0.117647059,10,0.166666667,25,0.580645161,90,0,0,0,0,80,1,60,0.75,20,0.235294118,15,0.176470588,55,0.916666667,0,0,0,0,0,0,0,0,0,10,0.064516129,0,0,immigrant_all
ottawa_laurentian_3063,3063,1995,0.315789474,630,53.8,54,330,0.165413534,1845,60250,1700,73400,11.6,57250,71600,8.9,190,0.095238095,115,0.05764411,1255,0.629072682,630,0.315789474,15,0.007518797,0.035087719,70,0,0,0,0,0,0,0,0,1,2000,0.18,360,0.087719298,0.125899281,175,0.465,930,0.590551181,1125,0.093333333,105,15,0.0125,1180,0.983333333,1055,0.879166667,530,0.519607843,75,0.073529412,295,0.614583333,100,0.208333333,55,0.114583333,20,0.041666667,10,0.020833333,0.052083333,85,0.042606516,115,0.05764411,immigrant_all
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_all
ottawa_ledbury_heron_gate_ridgemont_3065,3065,6645,0.137697517,915,41.6,39.6,805,0.121143717,5720,33040,4180,30240,38.9,28840,31000,28.6,1530,0.230421687,865,0.130271084,4855,0.731174699,915,0.137801205,420,0.063253012,0.089608434,595,0,0,0,0,0,0,0,0,1,6640,0.285391566,1895,0.485327314,0.520581114,3225,0.896084337,5950,0.581125828,3510,0.168091168,590,1075,0.255041518,3145,0.746144721,2335,0.553973903,540,0.185248714,455,0.156089194,1620,0.690831557,595,0.253731343,45,0.019189765,20,0.008528785,65,0.02771855,0.078891258,905,0.136192626,800,0.120481928,immigrant_all
ottawa_leslie_park_bruce_farm_3066,3066,740,0.27027027,200,52.8,53.6,115,0.155405405,695,46700,630,49800,17.4,41400,45600,13.6,110,0.148648649,45,0.060810811,500,0.675675676,200,0.27027027,15,0.02027027,0.081081081,60,0,0,0,0,0,0,0,0,1,740,0.175675676,130,0.22972973,0.285714286,170,0.601351351,445,0.605633803,430,0.151162791,65,15,0.031578947,460,0.968421053,360,0.757894737,160,0.438356164,40,0.109589041,160,0.780487805,30,0.146341463,10,0.048780488,0,0,0,0,0.073170732,40,0.054054054,15,0.02027027,immigrant_all
ottawa_lowertown_east_3067,3067,1965,0.167938931,330,44.2,42.8,575,0.292620865,1715,36240,1290,35200,34.5,31720,34900,28.1,700,0.356234097,205,0.1043257,1430,0.727735369,330,0.167938931,255,0.129770992,0.048346056,95,0,0,0,0,0,0,0,0,1,1965,0.193384224,380,0.404580153,0.439226519,795,0.786259542,1545,0.538043478,990,0.186868687,185,190,0.146718147,1105,0.853281853,910,0.702702703,285,0.354037267,100,0.124223602,240,0.470588235,120,0.235294118,100,0.196078431,25,0.049019608,25,0.049019608,0.078431373,215,0.109414758,525,0.267175573,immigrant_all
ottawa_lowertown_west_3068,3068,1185,0.194092827,230,47,45.2,450,0.379746835,1125,48600,1015,54000,15.6,44100,53300,9.2,220,0.185654008,30,0.025316456,925,0.780590717,230,0.194092827,30,0.025316456,0,0,0,0,0,0,0,0,0,0,1,1185,0.185654008,220,0.126582278,0.153061224,150,0.641350211,760,0.752136752,880,0.153409091,135,20,0.024539877,795,0.975460123,715,0.877300613,360,0.483221477,40,0.053691275,150,0.394736842,55,0.144736842,150,0.394736842,10,0.026315789,15,0.039473684,0.039473684,120,0.101265823,160,0.135021097,immigrant_all
ottawa_manor_park_3069,3069,2050,0.275609756,565,50.9,50.4,375,0.182926829,1865,41640,1520,46160,23,35960,44080,17.6,485,0.236585366,135,0.065853659,1350,0.658536585,565,0.275609756,130,0.063414634,0.03902439,80,0,0,0,0,0,0,0,0,1,2055,0.238442822,490,0.258536585,0.309037901,530,0.666666667,1370,0.577319588,1120,0.142857143,160,115,0.090551181,1150,0.905511811,975,0.767716535,315,0.32642487,95,0.098445596,395,0.612403101,160,0.248062016,50,0.07751938,15,0.023255814,25,0.03875969,0.054263566,105,0.051219512,305,0.148780488,immigrant_all
ottawa_manotick_3070,3070,1705,0.407624633,695,58.2,59.2,120,0.070381232,1650,69400,1555,89800,9.7,72300,100900,6.4,130,0.076246334,45,0.026392962,960,0.563049853,695,0.407624633,15,0.008797654,0.020527859,35,0,0,0,0,0,0,0,0,1,1700,0.05,85,0.082111437,0.14,140,0.420588235,715,0.574850299,960,0.088541667,85,40,0.043715847,875,0.956284153,795,0.868852459,470,0.534090909,35,0.039772727,355,0.8875,0,0,10,0.025,0,0,25,0.0625,0.025,60,0.035190616,10,0.005865103,immigrant_all
ottawa_marlborough_3071,3071,165,0.484848485,80,60.4,62.8,10,0.060606061,160,47000,130,56000,19,48000,53000,15.2,25,0.15625,0,0,90,0.5625,80,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,165,0,0,0,0,0,0.151515152,25,0.484848485,80,0.1875,15,10,0.125,75,0.9375,65,0.8125,25,0.384615385,10,0.153846154,35,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all
ottawa_merivale_gardens_grenfell_glen_pineglen_country_place_3072,3072,650,0.484615385,315,61.2,64.5,55,0.084615385,620,54400,555,61000,17.8,53800,62400,13.6,30,0.045801527,20,0.030534351,315,0.480916031,315,0.480916031,0,0,0.030769231,20,0,0,0,0,0,0,0,0,1,655,0.061068702,40,0.076923077,0.14084507,50,0.473282443,310,0.464566929,295,0.118644068,35,30,0.101694915,265,0.898305085,220,0.745762712,125,0.490196078,25,0.098039216,130,1,0,0,0,0,0,0,0,0,0,20,0.030769231,10,0.015384615,immigrant_all
ottawa_metcalfe_3073,3073,415,0.325301205,135,55,56,50,0.120481928,385,48600,335,57000,16.6,48600,59200,13.1,55,0.13253012,0,0,250,0.602409639,135,0.325301205,0,0,0.024096386,10,0,0,0,0,0,0,0,0,1,410,0.12195122,50,0.072289157,0.133333333,30,0.365853659,150,0.558441558,215,0.046511628,10,20,0.083333333,220,0.916666667,180,0.75,75,0.365853659,20,0.097560976,125,0.961538462,0,0,0,0,0,0,0,0,0,10,0.024096386,25,0.060240964,immigrant_all
ottawa_munster_ashton_3075,3075,345,0.507246377,175,61.7,65,50,0.144927536,335,49000,290,58400,16.4,45400,54800,14.4,20,0.057971014,0,0,175,0.507246377,170,0.492753623,0,0,0.043478261,15,0,0,0,0,0,0,0,0,1,345,0.057971014,20,0.101449275,0.179487179,35,0.260869565,90,0.52173913,180,0.055555556,10,0,0,170,1,130,0.764705882,50,0.303030303,35,0.212121212,115,0.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all
ottawa_richmond_3074,3074,810,0.413580247,335,56.4,58.8,90,0.111111111,735,53300,670,59700,15.7,52700,60200,13,45,0.055214724,70,0.085889571,415,0.509202454,335,0.411042945,0,0,0,0,0,0,0,0,0,0,0,0,1,815,0.110429448,90,0.086419753,0.142857143,70,0.331288344,270,0.519736842,395,0.050632911,20,10,0.024691358,395,0.975308642,335,0.827160494,180,0.473684211,55,0.144736842,190,0.95,0,0,0,0,0,0,10,0.05,0,25,0.030864198,10,0.012345679,immigrant_all
