name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_old_barrhaven_east_3079,3079,1340,0.048507463,65,30.8,31.4,20,0.014925373,925,31000,770,30450,26.3,23560,26900,18.2,270,0.202247191,380,0.284644195,885,0.662921348,65,0.048689139,10,0.007462687,0.082089552,110,0,0,0,0,0,0,0,0,1,1335,1,1335,0.343283582,0.344569288,460,0.906367041,1210,0.628019324,650,0.123076923,80,80,0.104575163,685,0.895424837,590,0.77124183,225,0.394736842,90,0.157894737,275,0.808823529,40,0.117647059,10,0.029411765,0,0,10,0.029411765,0.073529412,205,0.152985075,55,0.041044776,immigrant_2016_2021
ottawa_old_barrhaven_west_3080,3080,705,0.092198582,65,34.2,33.6,15,0.021276596,495,40000,445,44800,13.6,33800,38600,9.9,105,0.14893617,170,0.241134752,465,0.659574468,65,0.092198582,35,0.04964539,0.09929078,70,0,0,0,0,0,0,0,0,1,700,1,700,0.134751773,0.135714286,95,0.914285714,640,0.705357143,395,0.17721519,70,30,0.070588235,395,0.929411765,350,0.823529412,150,0.476190476,45,0.142857143,135,0.794117647,20,0.117647059,10,0.058823529,0,0,0,0,0.058823529,65,0.092198582,65,0.092198582,immigrant_2016_2021
ottawa_old_hunt_club_3081,3081,950,0.031578947,30,31.2,30,35,0.036842105,675,32400,575,28300,32.8,26200,27700,16.2,210,0.221052632,260,0.273684211,660,0.694736842,30,0.031578947,65,0.068421053,0.047368421,45,0.010582011,10,0.010582011,10,0,0,0,0,1,945,1,945,0.447368421,0.44973545,425,0.904761905,855,0.646666667,485,0.175257732,85,60,0.114285714,465,0.885714286,370,0.704761905,80,0.202531646,55,0.139240506,195,0.609375,90,0.28125,15,0.046875,10,0.03125,10,0.03125,0.078125,200,0.210526316,115,0.121052632,immigrant_2016_2021
ottawa_old_ottawa_east_3082,3082,440,0.022727273,10,31.5,31.4,45,0.102272727,345,37200,320,37200,18.8,30500,34400,9.6,80,0.181818182,55,0.125,380,0.863636364,0,0,25,0.056818182,0.034090909,15,0,0,0,0,0,0,0,0,1,445,1,445,0.215909091,0.213483146,95,0.831460674,370,0.807692308,315,0.111111111,35,10,0.027777778,350,0.972222222,340,0.944444444,135,0.482142857,15,0.053571429,75,0.517241379,55,0.379310345,10,0.068965517,0,0,0,0,0.068965517,20,0.045454545,30,0.068181818,immigrant_2016_2021
ottawa_old_ottawa_south_3083,3083,75,0,0,37.5,34.8,15,0.2,70,78000,55,144000,6,72000,108000,3.8,0,0,0,0,65,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,70,0.333333333,0.357142857,25,0.5,35,0.733333333,55,0,0,0,0,65,1,60,0.923076923,30,0.545454545,0,0,15,0.6,0,0,10,0.4,0,0,0,0,0,0,0,0,0,immigrant_2016_2021
ottawa_orleans_industrial_3084,3084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_2016_2021
ottawa_orleans_village_chateauneuf_3085,3085,180,0,0,32.2,34,0,0,150,32500,125,37000,15.6,25600,31200,7.2,0,0,25,0.138888889,155,0.861111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,1,175,0,0,0,0.914285714,160,0.838709677,130,0.269230769,35,10,0.076923077,125,0.961538462,110,0.846153846,20,0.210526316,10,0.105263158,45,0.6,15,0.2,0,0,10,0.133333333,0,0,0,20,0.111111111,25,0.138888889,immigrant_2016_2021
ottawa_osgoode_vernon_3086,3086,15,0,0,28,NA,0,0,15,20000,0,NA,50,NA,NA,NA,0,0,0,0,10,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,15,0,0,0,0.666666667,10,0,0,NA,0,0,0,10,1,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,immigrant_2016_2021
ottawa_overbrook_3087,3087,1830,0.019125683,35,29.4,30.4,95,0.051912568,1200,31050,920,26050,40.2,24360,25320,28.7,540,0.295081967,565,0.308743169,1230,0.672131148,35,0.019125683,270,0.147540984,0.06010929,110,0,0,0,0,0,0,0,0,1,1830,1,1830,0.573770492,0.573770492,1050,0.912568306,1670,0.653284672,895,0.201117318,180,175,0.16509434,890,0.839622642,730,0.688679245,175,0.244755245,95,0.132867133,315,0.6,185,0.352380952,10,0.019047619,0,0,10,0.019047619,0.142857143,275,0.150273224,545,0.297814208,immigrant_2016_2021
ottawa_parkwood_hills_3088,3088,1350,0.022222222,30,26.6,27.4,30,0.022222222,825,30850,600,25600,43.4,23440,25000,33.2,445,0.32962963,480,0.355555556,845,0.625925926,30,0.022222222,60,0.044444444,0.114814815,155,0,0,0,0,0,0,0,0,1,1350,1,1350,0.7,0.7,945,0.948148148,1280,0.597883598,565,0.14159292,80,190,0.263888889,525,0.729166667,365,0.506944444,90,0.1875,90,0.1875,235,0.61038961,135,0.350649351,0,0,0,0,10,0.025974026,0.12987013,200,0.148148148,140,0.103703704,immigrant_2016_2021
