VAR_ID,name,value
crime_other_total_per_1000pop_plus_50m_buffer,3113,Q4
crime_other_total_per_1000pop_plus_50m_buffer,3114,Q4
crime_other_total_per_1000pop_plus_50m_buffer,3115,Q5
crime_other_total_per_1000pop_plus_50m_buffer,3116,Q5
crime_other_total_per_1000pop_plus_50m_buffer,3117,Q5
crime_total_per_1000pop_plus_50m_buffer,3002,Q4
crime_total_per_1000pop_plus_50m_buffer,3003,Q3
crime_total_per_1000pop_plus_50m_buffer,3004,Q4
crime_total_per_1000pop_plus_50m_buffer,3005,Q1
crime_total_per_1000pop_plus_50m_buffer,3007,Q4
crime_total_per_1000pop_plus_50m_buffer,3008,Q3
crime_total_per_1000pop_plus_50m_buffer,3009,Q5
crime_total_per_1000pop_plus_50m_buffer,3010,Q3
crime_total_per_1000pop_plus_50m_buffer,3011,Q3
crime_total_per_1000pop_plus_50m_buffer,3012,Q4
crime_total_per_1000pop_plus_50m_buffer,3013,Q5
crime_total_per_1000pop_plus_50m_buffer,3014,Q1
crime_total_per_1000pop_plus_50m_buffer,3015,Q4
crime_total_per_1000pop_plus_50m_buffer,3016,Q2
crime_total_per_1000pop_plus_50m_buffer,3017,Q1
crime_total_per_1000pop_plus_50m_buffer,3018,Q3
crime_total_per_1000pop_plus_50m_buffer,3020,Q4
crime_total_per_1000pop_plus_50m_buffer,3021,Q2
crime_total_per_1000pop_plus_50m_buffer,3022,Q5
crime_total_per_1000pop_plus_50m_buffer,3023,Q5
crime_total_per_1000pop_plus_50m_buffer,3024,Q5
crime_total_per_1000pop_plus_50m_buffer,3025,Q2
crime_total_per_1000pop_plus_50m_buffer,3026,Q2
crime_total_per_1000pop_plus_50m_buffer,3027,Q1
crime_total_per_1000pop_plus_50m_buffer,3028,Q5
crime_total_per_1000pop_plus_50m_buffer,3029,Q4
crime_total_per_1000pop_plus_50m_buffer,3031,Q1
crime_total_per_1000pop_plus_50m_buffer,3032,Q3
crime_total_per_1000pop_plus_50m_buffer,3033,Q1
crime_total_per_1000pop_plus_50m_buffer,3034,Q2
crime_total_per_1000pop_plus_50m_buffer,3035,Q4
crime_total_per_1000pop_plus_50m_buffer,3036,Q1
crime_total_per_1000pop_plus_50m_buffer,3037,Q1
crime_total_per_1000pop_plus_50m_buffer,3038,Q1
crime_total_per_1000pop_plus_50m_buffer,3039,Q4
crime_total_per_1000pop_plus_50m_buffer,3040,Q4
crime_total_per_1000pop_plus_50m_buffer,3041,Q4
crime_total_per_1000pop_plus_50m_buffer,3043,Q1
crime_total_per_1000pop_plus_50m_buffer,3044,Q2
crime_total_per_1000pop_plus_50m_buffer,3045,Q5
crime_total_per_1000pop_plus_50m_buffer,3046,Q2
crime_total_per_1000pop_plus_50m_buffer,3047,Q5
crime_total_per_1000pop_plus_50m_buffer,3048,Q3
crime_total_per_1000pop_plus_50m_buffer,3049,Q2
crime_total_per_1000pop_plus_50m_buffer,3050,Q5
crime_total_per_1000pop_plus_50m_buffer,3052,Q3
crime_total_per_1000pop_plus_50m_buffer,3053,Q3
crime_total_per_1000pop_plus_50m_buffer,3054,Q4
crime_total_per_1000pop_plus_50m_buffer,3055,Q5
crime_total_per_1000pop_plus_50m_buffer,3056,Q2
crime_total_per_1000pop_plus_50m_buffer,3058,Q4
crime_total_per_1000pop_plus_50m_buffer,3059,Q4
crime_total_per_1000pop_plus_50m_buffer,3060,Q3
crime_total_per_1000pop_plus_50m_buffer,3061,Q3
crime_total_per_1000pop_plus_50m_buffer,3062,Q1
crime_total_per_1000pop_plus_50m_buffer,3063,Q4
crime_total_per_1000pop_plus_50m_buffer,3065,Q4
crime_total_per_1000pop_plus_50m_buffer,3066,Q2
crime_total_per_1000pop_plus_50m_buffer,3067,Q5
crime_total_per_1000pop_plus_50m_buffer,3068,Q5
crime_total_per_1000pop_plus_50m_buffer,3069,Q3
crime_total_per_1000pop_plus_50m_buffer,3070,Q1
crime_total_per_1000pop_plus_50m_buffer,3071,Q1
crime_total_per_1000pop_plus_50m_buffer,3072,Q1
crime_total_per_1000pop_plus_50m_buffer,3073,Q1
crime_total_per_1000pop_plus_50m_buffer,3075,Q1
crime_total_per_1000pop_plus_50m_buffer,3074,Q2
crime_total_per_1000pop_plus_50m_buffer,3076,NA
crime_total_per_1000pop_plus_50m_buffer,3077,Q5
crime_total_per_1000pop_plus_50m_buffer,3078,Q1
crime_total_per_1000pop_plus_50m_buffer,3079,Q2
crime_total_per_1000pop_plus_50m_buffer,3080,Q2
crime_total_per_1000pop_plus_50m_buffer,3081,Q2
crime_total_per_1000pop_plus_50m_buffer,3082,Q3
crime_total_per_1000pop_plus_50m_buffer,3083,Q2
crime_total_per_1000pop_plus_50m_buffer,3085,Q2
crime_total_per_1000pop_plus_50m_buffer,3086,Q1
crime_total_per_1000pop_plus_50m_buffer,3087,Q4
crime_total_per_1000pop_plus_50m_buffer,3088,Q3
crime_total_per_1000pop_plus_50m_buffer,3089,Q4
crime_total_per_1000pop_plus_50m_buffer,3090,Q2
crime_total_per_1000pop_plus_50m_buffer,3091,Q3
crime_total_per_1000pop_plus_50m_buffer,3092,Q4
crime_total_per_1000pop_plus_50m_buffer,3093,Q3
crime_total_per_1000pop_plus_50m_buffer,3094,Q1
crime_total_per_1000pop_plus_50m_buffer,3095,Q3
crime_total_per_1000pop_plus_50m_buffer,3097,Q1
crime_total_per_1000pop_plus_50m_buffer,3098,Q3
crime_total_per_1000pop_plus_50m_buffer,3099,Q1
crime_total_per_1000pop_plus_50m_buffer,3100,Q1
crime_total_per_1000pop_plus_50m_buffer,3101,Q5
crime_total_per_1000pop_plus_50m_buffer,3102,Q3
crime_total_per_1000pop_plus_50m_buffer,3103,Q2
crime_total_per_1000pop_plus_50m_buffer,3104,Q5
crime_total_per_1000pop_plus_50m_buffer,3105,Q5
crime_total_per_1000pop_plus_50m_buffer,3106,Q2
crime_total_per_1000pop_plus_50m_buffer,3107,Q2
crime_total_per_1000pop_plus_50m_buffer,3108,Q3
crime_total_per_1000pop_plus_50m_buffer,3109,Q3
crime_total_per_1000pop_plus_50m_buffer,3110,NA
crime_total_per_1000pop_plus_50m_buffer,3111,Q5
crime_total_per_1000pop_plus_50m_buffer,3112,Q5
crime_total_per_1000pop_plus_50m_buffer,3113,Q2
crime_total_per_1000pop_plus_50m_buffer,3114,Q4
crime_total_per_1000pop_plus_50m_buffer,3115,Q5
crime_total_per_1000pop_plus_50m_buffer,3116,Q5
crime_total_per_1000pop_plus_50m_buffer,3117,Q4
percent_attached,3002,Q4
percent_attached,3003,Q1
percent_attached,3004,Q1
percent_attached,3005,Q3
percent_attached,3007,Q3
percent_attached,3008,Q2
percent_attached,3009,Q1
percent_attached,3010,Q5
percent_attached,3011,Q3
percent_attached,3012,Q3
percent_attached,3013,Q2
percent_attached,3014,Q4
percent_attached,3015,Q2
percent_attached,3016,Q3
percent_attached,3017,Q4
percent_attached,3018,Q1
percent_attached,3020,Q1
percent_attached,3021,Q5
percent_attached,3022,Q2
percent_attached,3023,Q3
percent_attached,3024,Q1
percent_attached,3025,Q4
percent_attached,3026,Q5
percent_attached,3027,Q2
percent_attached,3028,Q1
percent_attached,3029,Q2
percent_attached,3031,Q5
percent_attached,3032,Q4
percent_attached,3033,Q5
percent_attached,3034,Q3
percent_attached,3035,Q2
percent_attached,3036,Q4
percent_attached,3037,Q5
percent_attached,3038,Q5
percent_attached,3039,Q3
percent_attached,3040,Q2
percent_attached,3041,Q1
percent_attached,3043,Q4
percent_attached,3044,Q4
percent_attached,3045,Q2
percent_attached,3046,Q5
percent_attached,3047,Q2
percent_attached,3048,Q4
percent_attached,3049,Q5
percent_attached,3050,NA
percent_attached,3052,Q3
percent_attached,3053,Q3
percent_attached,3054,Q1
percent_attached,3055,Q1
percent_attached,3056,Q2
percent_attached,3058,Q1
percent_attached,3059,Q4
percent_attached,3060,Q3
percent_attached,3061,Q3
percent_attached,3062,Q5
percent_attached,3063,Q3
percent_attached,3065,Q1
percent_attached,3066,Q2
percent_attached,3067,Q1
percent_attached,3068,Q1
percent_attached,3069,Q2
percent_attached,3070,Q5
percent_attached,3071,Q5
percent_attached,3072,Q5
percent_attached,3073,Q5
percent_attached,3075,Q5
percent_attached,3074,Q5
percent_attached,3076,Q5
percent_attached,3077,Q2
percent_attached,3078,Q5
percent_attached,3079,Q3
percent_attached,3080,Q4
percent_attached,3081,Q2
percent_attached,3082,Q1
percent_attached,3083,Q3
percent_attached,3085,Q5
percent_attached,3086,Q5
percent_attached,3087,Q1
percent_attached,3088,Q1
percent_attached,3089,Q2
percent_attached,3090,Q3
percent_attached,3091,Q4
percent_attached,3092,Q3
percent_attached,3093,Q2
percent_attached,3094,Q4
percent_attached,3095,Q4
percent_attached,3097,Q3
percent_attached,3098,Q2
percent_attached,3099,Q4
percent_attached,3100,Q4
percent_attached,3101,Q1
percent_attached,3102,Q2
percent_attached,3103,Q3
percent_attached,3104,Q1
percent_attached,3105,Q2
percent_attached,3106,Q4
percent_attached,3107,Q4
percent_attached,3108,Q4
percent_attached,3109,Q4
percent_attached,3110,Q4
percent_attached,3111,Q1
percent_attached,3112,Q1
percent_attached,3113,Q5
percent_attached,3114,Q2
percent_attached,3115,Q1
percent_attached,3116,Q3
percent_attached,3117,Q3
percent_uncertaintly_attached,3002,Q2
percent_uncertaintly_attached,3003,Q5
percent_uncertaintly_attached,3004,Q5
percent_uncertaintly_attached,3005,Q3
percent_uncertaintly_attached,3007,Q3
percent_uncertaintly_attached,3008,Q4
percent_uncertaintly_attached,3009,Q5
percent_uncertaintly_attached,3010,Q1
percent_uncertaintly_attached,3011,Q3
percent_uncertaintly_attached,3012,Q3
percent_uncertaintly_attached,3013,Q4
percent_uncertaintly_attached,3014,Q2
percent_uncertaintly_attached,3015,Q4
percent_uncertaintly_attached,3016,Q3
percent_uncertaintly_attached,3017,Q2
percent_uncertaintly_attached,3018,Q4
percent_uncertaintly_attached,3020,Q5
percent_uncertaintly_attached,3021,Q1
percent_uncertaintly_attached,3022,Q4
percent_uncertaintly_attached,3023,Q3
percent_uncertaintly_attached,3024,Q5
percent_uncertaintly_attached,3025,Q2
percent_uncertaintly_attached,3026,Q1
percent_uncertaintly_attached,3027,Q4
percent_uncertaintly_attached,3028,Q5
percent_uncertaintly_attached,3029,Q4
percent_uncertaintly_attached,3031,Q1
percent_uncertaintly_attached,3032,Q2
percent_uncertaintly_attached,3033,Q1
percent_uncertaintly_attached,3034,Q3
percent_uncertaintly_attached,3035,Q4
percent_uncertaintly_attached,3036,Q2
percent_uncertaintly_attached,3037,Q1
percent_uncertaintly_attached,3038,Q1
percent_uncertaintly_attached,3039,Q3
percent_uncertaintly_attached,3040,Q4
percent_uncertaintly_attached,3041,Q5
percent_uncertaintly_attached,3043,Q2
percent_uncertaintly_attached,3044,Q2
percent_uncertaintly_attached,3045,Q4
percent_uncertaintly_attached,3046,Q1
percent_uncertaintly_attached,3047,Q4
percent_uncertaintly_attached,3048,Q2
percent_uncertaintly_attached,3049,Q1
percent_uncertaintly_attached,3050,NA
percent_uncertaintly_attached,3052,Q3
percent_uncertaintly_attached,3053,Q3
percent_uncertaintly_attached,3054,Q5
percent_uncertaintly_attached,3055,Q5
percent_uncertaintly_attached,3056,Q4
percent_uncertaintly_attached,3058,Q5
percent_uncertaintly_attached,3059,Q2
percent_uncertaintly_attached,3060,Q3
percent_uncertaintly_attached,3061,Q3
percent_uncertaintly_attached,3062,Q1
percent_uncertaintly_attached,3063,Q3
percent_uncertaintly_attached,3065,Q5
percent_uncertaintly_attached,3066,Q3
percent_uncertaintly_attached,3067,Q5
percent_uncertaintly_attached,3068,Q5
percent_uncertaintly_attached,3069,Q4
percent_uncertaintly_attached,3070,Q1
percent_uncertaintly_attached,3071,Q1
percent_uncertaintly_attached,3072,Q1
percent_uncertaintly_attached,3073,Q1
percent_uncertaintly_attached,3075,Q1
percent_uncertaintly_attached,3074,Q1
percent_uncertaintly_attached,3076,Q1
percent_uncertaintly_attached,3077,Q4
percent_uncertaintly_attached,3078,Q1
percent_uncertaintly_attached,3079,Q3
percent_uncertaintly_attached,3080,Q2
percent_uncertaintly_attached,3081,Q4
percent_uncertaintly_attached,3082,Q5
percent_uncertaintly_attached,3083,Q3
percent_uncertaintly_attached,3085,Q1
percent_uncertaintly_attached,3086,Q1
percent_uncertaintly_attached,3087,Q5
percent_uncertaintly_attached,3088,Q5
percent_uncertaintly_attached,3089,Q4
percent_uncertaintly_attached,3090,Q3
percent_uncertaintly_attached,3091,Q1
percent_uncertaintly_attached,3092,Q3
percent_uncertaintly_attached,3093,Q4
percent_uncertaintly_attached,3094,Q2
percent_uncertaintly_attached,3095,Q2
percent_uncertaintly_attached,3097,Q3
percent_uncertaintly_attached,3098,Q4
percent_uncertaintly_attached,3099,Q2
percent_uncertaintly_attached,3100,Q2
percent_uncertaintly_attached,3101,Q5
percent_uncertaintly_attached,3102,Q4
percent_uncertaintly_attached,3103,Q3
percent_uncertaintly_attached,3104,Q5
percent_uncertaintly_attached,3105,Q4
percent_uncertaintly_attached,3106,Q2
percent_uncertaintly_attached,3107,Q2
percent_uncertaintly_attached,3108,Q2
percent_uncertaintly_attached,3109,Q2
percent_uncertaintly_attached,3110,Q2
percent_uncertaintly_attached,3111,Q5
percent_uncertaintly_attached,3112,Q5
percent_uncertaintly_attached,3113,Q1
percent_uncertaintly_attached,3114,Q4
percent_uncertaintly_attached,3115,Q5
percent_uncertaintly_attached,3116,Q3
percent_uncertaintly_attached,3117,Q3
food_convenience_pct_within_15_mins,3002,Q2
food_convenience_pct_within_15_mins,3003,Q4
food_convenience_pct_within_15_mins,3004,Q4
food_convenience_pct_within_15_mins,3005,Q4
food_convenience_pct_within_15_mins,3007,Q3
food_convenience_pct_within_15_mins,3008,Q3
food_convenience_pct_within_15_mins,3009,Q5
food_convenience_pct_within_15_mins,3010,Q3
food_convenience_pct_within_15_mins,3011,Q5
food_convenience_pct_within_15_mins,3012,Q4
food_convenience_pct_within_15_mins,3013,Q4
food_convenience_pct_within_15_mins,3014,Q3
food_convenience_pct_within_15_mins,3015,Q5
food_convenience_pct_within_15_mins,3016,Q2
food_convenience_pct_within_15_mins,3017,Q2
food_convenience_pct_within_15_mins,3018,Q5
food_convenience_pct_within_15_mins,3020,Q5
food_convenience_pct_within_15_mins,3021,Q1
food_convenience_pct_within_15_mins,3022,Q3
food_convenience_pct_within_15_mins,3023,Q3
food_convenience_pct_within_15_mins,3024,Q5
food_convenience_pct_within_15_mins,3025,Q2
food_convenience_pct_within_15_mins,3026,Q1
food_convenience_pct_within_15_mins,3027,Q2
food_convenience_pct_within_15_mins,3028,Q5
food_convenience_pct_within_15_mins,3029,Q5
food_convenience_pct_within_15_mins,3031,Q2
food_convenience_pct_within_15_mins,3032,Q2
food_convenience_pct_within_15_mins,3033,Q1
food_convenience_pct_within_15_mins,3034,Q3
food_convenience_pct_within_15_mins,3035,Q3
food_convenience_pct_within_15_mins,3036,Q3
food_convenience_pct_within_15_mins,3037,Q1
food_convenience_pct_within_15_mins,3038,Q1
food_convenience_pct_within_15_mins,3039,Q1
food_convenience_pct_within_15_mins,3040,Q4
food_convenience_pct_within_15_mins,3041,Q5
food_convenience_pct_within_15_mins,3043,Q2
food_convenience_pct_within_15_mins,3044,Q2
food_convenience_pct_within_15_mins,3045,Q3
food_convenience_pct_within_15_mins,3046,Q1
food_convenience_pct_within_15_mins,3047,Q5
food_convenience_pct_within_15_mins,3048,Q2
food_convenience_pct_within_15_mins,3049,Q1
food_convenience_pct_within_15_mins,3050,Q2
food_convenience_pct_within_15_mins,3052,Q5
food_convenience_pct_within_15_mins,3053,Q5
food_convenience_pct_within_15_mins,3054,Q4
food_convenience_pct_within_15_mins,3055,Q5
food_convenience_pct_within_15_mins,3056,Q4
food_convenience_pct_within_15_mins,3058,Q5
food_convenience_pct_within_15_mins,3059,Q3
food_convenience_pct_within_15_mins,3060,Q2
food_convenience_pct_within_15_mins,3061,Q3
food_convenience_pct_within_15_mins,3062,Q1
food_convenience_pct_within_15_mins,3063,Q3
food_convenience_pct_within_15_mins,3065,Q5
food_convenience_pct_within_15_mins,3066,Q1
food_convenience_pct_within_15_mins,3067,Q5
food_convenience_pct_within_15_mins,3068,Q5
food_convenience_pct_within_15_mins,3069,Q5
food_convenience_pct_within_15_mins,3070,Q1
food_convenience_pct_within_15_mins,3071,Q1
food_convenience_pct_within_15_mins,3072,Q1
food_convenience_pct_within_15_mins,3073,Q1
food_convenience_pct_within_15_mins,3075,Q1
food_convenience_pct_within_15_mins,3074,Q2
food_convenience_pct_within_15_mins,3076,Q1
food_convenience_pct_within_15_mins,3077,Q5
food_convenience_pct_within_15_mins,3078,Q1
food_convenience_pct_within_15_mins,3079,Q5
food_convenience_pct_within_15_mins,3080,Q3
food_convenience_pct_within_15_mins,3081,Q4
food_convenience_pct_within_15_mins,3082,Q5
food_convenience_pct_within_15_mins,3083,Q5
food_convenience_pct_within_15_mins,3085,Q3
food_convenience_pct_within_15_mins,3086,Q2
food_convenience_pct_within_15_mins,3087,Q4
food_convenience_pct_within_15_mins,3088,Q5
food_convenience_pct_within_15_mins,3089,Q5
food_convenience_pct_within_15_mins,3090,Q4
food_convenience_pct_within_15_mins,3091,Q2
food_convenience_pct_within_15_mins,3092,Q2
food_convenience_pct_within_15_mins,3093,Q3
food_convenience_pct_within_15_mins,3094,Q2
food_convenience_pct_within_15_mins,3095,Q4
food_convenience_pct_within_15_mins,3097,Q4
food_convenience_pct_within_15_mins,3098,Q1
food_convenience_pct_within_15_mins,3099,Q1
food_convenience_pct_within_15_mins,3100,Q2
food_convenience_pct_within_15_mins,3101,Q3
food_convenience_pct_within_15_mins,3102,Q3
food_convenience_pct_within_15_mins,3103,Q2
food_convenience_pct_within_15_mins,3104,Q5
food_convenience_pct_within_15_mins,3105,Q5
food_convenience_pct_within_15_mins,3106,Q2
food_convenience_pct_within_15_mins,3107,Q1
food_convenience_pct_within_15_mins,3108,Q3
food_convenience_pct_within_15_mins,3109,Q2
food_convenience_pct_within_15_mins,3110,Q1
food_convenience_pct_within_15_mins,3111,Q5
food_convenience_pct_within_15_mins,3112,Q5
food_convenience_pct_within_15_mins,3113,Q1
food_convenience_pct_within_15_mins,3114,Q5
food_convenience_pct_within_15_mins,3115,Q5
food_convenience_pct_within_15_mins,3116,Q3
food_convenience_pct_within_15_mins,3117,Q3
food_fastfood_pct_within_15_mins,3002,Q2
food_fastfood_pct_within_15_mins,3003,Q5
food_fastfood_pct_within_15_mins,3004,Q5
food_fastfood_pct_within_15_mins,3005,Q3
food_fastfood_pct_within_15_mins,3007,Q3
food_fastfood_pct_within_15_mins,3008,Q3
food_fastfood_pct_within_15_mins,3009,Q5
food_fastfood_pct_within_15_mins,3010,Q3
food_fastfood_pct_within_15_mins,3011,Q3
food_fastfood_pct_within_15_mins,3012,Q3
food_fastfood_pct_within_15_mins,3013,Q3
food_fastfood_pct_within_15_mins,3014,Q2
food_fastfood_pct_within_15_mins,3015,Q5
food_fastfood_pct_within_15_mins,3016,Q3
food_fastfood_pct_within_15_mins,3017,Q3
food_fastfood_pct_within_15_mins,3018,Q5
food_fastfood_pct_within_15_mins,3020,Q4
food_fastfood_pct_within_15_mins,3021,Q1
food_fastfood_pct_within_15_mins,3022,Q5
food_fastfood_pct_within_15_mins,3023,Q5
food_fastfood_pct_within_15_mins,3024,Q5
food_fastfood_pct_within_15_mins,3025,Q2
food_fastfood_pct_within_15_mins,3026,Q1
food_fastfood_pct_within_15_mins,3027,Q3
food_fastfood_pct_within_15_mins,3028,Q5
food_fastfood_pct_within_15_mins,3029,Q5
food_fastfood_pct_within_15_mins,3031,Q1
food_fastfood_pct_within_15_mins,3032,Q5
food_fastfood_pct_within_15_mins,3033,Q1
food_fastfood_pct_within_15_mins,3034,Q3
food_fastfood_pct_within_15_mins,3035,Q5
food_fastfood_pct_within_15_mins,3036,Q1
food_fastfood_pct_within_15_mins,3037,Q1
food_fastfood_pct_within_15_mins,3038,Q1
food_fastfood_pct_within_15_mins,3039,Q1
food_fastfood_pct_within_15_mins,3040,Q3
food_fastfood_pct_within_15_mins,3041,Q3
food_fastfood_pct_within_15_mins,3043,Q2
food_fastfood_pct_within_15_mins,3044,Q2
food_fastfood_pct_within_15_mins,3045,Q5
food_fastfood_pct_within_15_mins,3046,Q1
food_fastfood_pct_within_15_mins,3047,Q5
food_fastfood_pct_within_15_mins,3048,Q3
food_fastfood_pct_within_15_mins,3049,Q1
food_fastfood_pct_within_15_mins,3050,Q2
food_fastfood_pct_within_15_mins,3052,Q5
food_fastfood_pct_within_15_mins,3053,Q5
food_fastfood_pct_within_15_mins,3054,Q5
food_fastfood_pct_within_15_mins,3055,Q5
food_fastfood_pct_within_15_mins,3056,Q3
food_fastfood_pct_within_15_mins,3058,Q5
food_fastfood_pct_within_15_mins,3059,Q5
food_fastfood_pct_within_15_mins,3060,Q2
food_fastfood_pct_within_15_mins,3061,Q3
food_fastfood_pct_within_15_mins,3062,Q1
food_fastfood_pct_within_15_mins,3063,Q5
food_fastfood_pct_within_15_mins,3065,Q5
food_fastfood_pct_within_15_mins,3066,Q5
food_fastfood_pct_within_15_mins,3067,Q5
food_fastfood_pct_within_15_mins,3068,Q5
food_fastfood_pct_within_15_mins,3069,Q5
food_fastfood_pct_within_15_mins,3070,Q1
food_fastfood_pct_within_15_mins,3071,Q1
food_fastfood_pct_within_15_mins,3072,Q2
food_fastfood_pct_within_15_mins,3073,Q1
food_fastfood_pct_within_15_mins,3075,Q1
food_fastfood_pct_within_15_mins,3074,Q2
food_fastfood_pct_within_15_mins,3076,Q1
food_fastfood_pct_within_15_mins,3077,Q5
food_fastfood_pct_within_15_mins,3078,Q1
food_fastfood_pct_within_15_mins,3079,Q5
food_fastfood_pct_within_15_mins,3080,Q2
food_fastfood_pct_within_15_mins,3081,Q3
food_fastfood_pct_within_15_mins,3082,Q5
food_fastfood_pct_within_15_mins,3083,Q5
food_fastfood_pct_within_15_mins,3085,Q3
food_fastfood_pct_within_15_mins,3086,Q1
food_fastfood_pct_within_15_mins,3087,Q5
food_fastfood_pct_within_15_mins,3088,Q5
food_fastfood_pct_within_15_mins,3089,Q5
food_fastfood_pct_within_15_mins,3090,Q2
food_fastfood_pct_within_15_mins,3091,Q2
food_fastfood_pct_within_15_mins,3092,Q5
food_fastfood_pct_within_15_mins,3093,Q5
food_fastfood_pct_within_15_mins,3094,Q2
food_fastfood_pct_within_15_mins,3095,Q3
food_fastfood_pct_within_15_mins,3097,Q2
food_fastfood_pct_within_15_mins,3098,Q2
food_fastfood_pct_within_15_mins,3099,Q1
food_fastfood_pct_within_15_mins,3100,Q2
food_fastfood_pct_within_15_mins,3101,Q3
food_fastfood_pct_within_15_mins,3102,Q2
food_fastfood_pct_within_15_mins,3103,Q2
food_fastfood_pct_within_15_mins,3104,Q5
food_fastfood_pct_within_15_mins,3105,Q5
food_fastfood_pct_within_15_mins,3106,Q2
food_fastfood_pct_within_15_mins,3107,Q1
food_fastfood_pct_within_15_mins,3108,Q2
food_fastfood_pct_within_15_mins,3109,Q1
food_fastfood_pct_within_15_mins,3110,Q2
food_fastfood_pct_within_15_mins,3111,Q5
food_fastfood_pct_within_15_mins,3112,Q5
food_fastfood_pct_within_15_mins,3113,Q1
food_fastfood_pct_within_15_mins,3114,Q5
food_fastfood_pct_within_15_mins,3115,Q5
food_fastfood_pct_within_15_mins,3116,Q5
food_fastfood_pct_within_15_mins,3117,Q3
food_grocery_pct_within_15_mins,3002,Q3
food_grocery_pct_within_15_mins,3003,Q2
food_grocery_pct_within_15_mins,3004,Q5
food_grocery_pct_within_15_mins,3005,Q3
food_grocery_pct_within_15_mins,3007,Q3
food_grocery_pct_within_15_mins,3008,Q5
food_grocery_pct_within_15_mins,3009,Q5
food_grocery_pct_within_15_mins,3010,Q4
food_grocery_pct_within_15_mins,3011,Q4
food_grocery_pct_within_15_mins,3012,Q4
food_grocery_pct_within_15_mins,3013,Q4
food_grocery_pct_within_15_mins,3014,Q3
food_grocery_pct_within_15_mins,3015,Q5
food_grocery_pct_within_15_mins,3016,Q3
food_grocery_pct_within_15_mins,3017,Q3
food_grocery_pct_within_15_mins,3018,Q4
food_grocery_pct_within_15_mins,3020,Q5
food_grocery_pct_within_15_mins,3021,Q1
food_grocery_pct_within_15_mins,3022,Q3
food_grocery_pct_within_15_mins,3023,Q2
food_grocery_pct_within_15_mins,3024,Q5
food_grocery_pct_within_15_mins,3025,Q3
food_grocery_pct_within_15_mins,3026,Q1
food_grocery_pct_within_15_mins,3027,Q4
food_grocery_pct_within_15_mins,3028,Q3
food_grocery_pct_within_15_mins,3029,Q3
food_grocery_pct_within_15_mins,3031,Q1
food_grocery_pct_within_15_mins,3032,Q4
food_grocery_pct_within_15_mins,3033,Q1
food_grocery_pct_within_15_mins,3034,Q2
food_grocery_pct_within_15_mins,3035,Q3
food_grocery_pct_within_15_mins,3036,Q2
food_grocery_pct_within_15_mins,3037,Q2
food_grocery_pct_within_15_mins,3038,Q1
food_grocery_pct_within_15_mins,3039,Q1
food_grocery_pct_within_15_mins,3040,Q4
food_grocery_pct_within_15_mins,3041,Q4
food_grocery_pct_within_15_mins,3043,Q3
food_grocery_pct_within_15_mins,3044,Q3
food_grocery_pct_within_15_mins,3045,Q4
food_grocery_pct_within_15_mins,3046,Q1
food_grocery_pct_within_15_mins,3047,Q5
food_grocery_pct_within_15_mins,3048,Q4
food_grocery_pct_within_15_mins,3049,Q2
food_grocery_pct_within_15_mins,3050,Q2
food_grocery_pct_within_15_mins,3052,Q1
food_grocery_pct_within_15_mins,3053,Q3
food_grocery_pct_within_15_mins,3054,Q5
food_grocery_pct_within_15_mins,3055,Q5
food_grocery_pct_within_15_mins,3056,Q1
food_grocery_pct_within_15_mins,3058,Q2
food_grocery_pct_within_15_mins,3059,Q5
food_grocery_pct_within_15_mins,3060,Q2
food_grocery_pct_within_15_mins,3061,Q5
food_grocery_pct_within_15_mins,3062,Q1
food_grocery_pct_within_15_mins,3063,Q5
food_grocery_pct_within_15_mins,3065,Q5
food_grocery_pct_within_15_mins,3066,Q1
food_grocery_pct_within_15_mins,3067,Q5
food_grocery_pct_within_15_mins,3068,Q5
food_grocery_pct_within_15_mins,3069,Q3
food_grocery_pct_within_15_mins,3070,Q2
food_grocery_pct_within_15_mins,3071,Q1
food_grocery_pct_within_15_mins,3072,Q1
food_grocery_pct_within_15_mins,3073,Q1
food_grocery_pct_within_15_mins,3075,Q1
food_grocery_pct_within_15_mins,3074,Q2
food_grocery_pct_within_15_mins,3076,Q1
food_grocery_pct_within_15_mins,3077,Q5
food_grocery_pct_within_15_mins,3078,Q1
food_grocery_pct_within_15_mins,3079,Q3
food_grocery_pct_within_15_mins,3080,Q2
food_grocery_pct_within_15_mins,3081,Q3
food_grocery_pct_within_15_mins,3082,Q5
food_grocery_pct_within_15_mins,3083,Q5
food_grocery_pct_within_15_mins,3085,Q4
food_grocery_pct_within_15_mins,3086,Q2
food_grocery_pct_within_15_mins,3087,Q4
food_grocery_pct_within_15_mins,3088,Q2
food_grocery_pct_within_15_mins,3089,Q2
food_grocery_pct_within_15_mins,3090,Q3
food_grocery_pct_within_15_mins,3091,Q2
food_grocery_pct_within_15_mins,3092,Q1
food_grocery_pct_within_15_mins,3093,Q4
food_grocery_pct_within_15_mins,3094,Q1
food_grocery_pct_within_15_mins,3095,Q4
food_grocery_pct_within_15_mins,3097,Q4
food_grocery_pct_within_15_mins,3098,Q1
food_grocery_pct_within_15_mins,3099,Q2
food_grocery_pct_within_15_mins,3100,Q2
food_grocery_pct_within_15_mins,3101,Q3
food_grocery_pct_within_15_mins,3102,Q4
food_grocery_pct_within_15_mins,3103,Q3
food_grocery_pct_within_15_mins,3104,Q4
