name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_emerald_woods_sawmill_creek_3041,3041,150,0.266666667,40,48.8,49.6,25,0.166666667,130,38500,105,46000,19,31600,41000,16,30,0.2,0,0,100,0.666666667,35,0.233333333,0,0,0.133333333,20,0,0,0,0,0,0,0,0,0.666666667,100,0.133333333,20,0,0,0,1,150,0.464285714,65,0,0,0,0,85,0.944444444,65,0.722222222,25,0.384615385,0,0,30,0.75,10,0.25,0,0,0,0,0,0,0,15,0.1,0,0,visible_minority_chinese
ottawa_experimental_farm_3042,3042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_chinese
ottawa_fallingbrook_3043,3043,335,0.208955224,70,44.8,49.6,15,0.044776119,295,47600,265,53200,14.4,46800,56000,7.4,25,0.074626866,45,0.134328358,220,0.656716418,70,0.208955224,0,0,0.090909091,30,0,0,0,0,0,0,0,0,0.575757576,190,0.03030303,10,0.044776119,0.088235294,15,1,330,0.694915254,205,0.268292683,55,0,0,170,1,130,0.764705882,75,0.5,0,0,45,0.5625,25,0.3125,0,0,0,0,0,0,0.125,60,0.179104478,30,0.090909091,visible_minority_chinese
ottawa_findlay_creek_3044,3044,565,0.079646018,45,35.5,33.2,50,0.088495575,440,49200,395,57200,11.2,47000,55000,6,40,0.07079646,125,0.221238938,400,0.707964602,45,0.079646018,0,0,0.087719298,50,0,0,0,0,0,0,0,0,0.543859649,310,0.122807018,70,0,0,0,1,570,0.797752809,355,0.14084507,50,10,0.028169014,340,0.957746479,295,0.830985915,170,0.557377049,20,0.06557377,120,0.923076923,0,0,0,0,0,0,0,0,0,45,0.079646018,35,0.061403509,visible_minority_chinese
ottawa_fisher_heights_3045,3045,150,0,0,36.4,34,20,0.133333333,130,44000,115,56000,10.4,41000,53000,4.6,25,0.166666667,0,0,130,0.866666667,0,0,0,0,0.066666667,10,0,0,0,0,0,0,0,0,0.466666667,70,0.066666667,10,0,0,0,1,150,0.846153846,110,0.272727273,30,10,0.105263158,85,0.894736842,75,0.789473684,40,0.470588235,0,0,40,1,0,0,0,0,0,0,0,0,0,25,0.166666667,10,0.066666667,visible_minority_chinese
ottawa_fitzroy_3046,3046,25,0.4,10,60,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.8,20,0,0,0,0,0,1,25,0.6,15,0,0,0,0,15,1,15,1,10,0.666666667,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,visible_minority_chinese
ottawa_glebe_dows_lake_3047,3047,495,0.161616162,80,40.1,36,65,0.131313131,420,49000,390,58600,11.6,46400,58800,6.6,80,0.161616162,85,0.171717172,330,0.666666667,80,0.161616162,0,0,0.131313131,65,0,0,0,0,0,0,0,0,0.4,200,0,0,0,0,0,1,500,0.640449438,285,0.175438596,50,10,0.039215686,245,0.960784314,220,0.862745098,170,0.739130435,0,0,25,0.454545455,10,0.181818182,10,0.181818182,0,0,0,0,0,110,0.222222222,0,0,visible_minority_chinese
ottawa_glen_cairn_3048,3048,305,0.180327869,55,38,36.4,30,0.098360656,220,44000,195,50800,12.6,40000,48800,7.6,30,0.098360656,85,0.278688525,165,0.540983607,55,0.180327869,0,0,0.14516129,45,0,0,0,0,0,0,0,0,0.516129032,160,0.112903226,35,0,0,0,1,310,0.652173913,150,0.133333333,20,0,0,145,1,140,0.965517241,85,0.68,0,0,25,0.714285714,0,0,0,0,0,0,0,0,0,30,0.098360656,0,0,visible_minority_chinese
ottawa_greely_3049,3049,340,0.161764706,55,39.3,41.2,10,0.029411765,245,54000,245,60000,10.4,52000,61600,6.2,0,0,95,0.279411765,190,0.558823529,55,0.161764706,0,0,0.134328358,45,0,0,0,0,0,0,0,0,0.552238806,185,0.059701493,20,0,0,0,1,335,0.678571429,190,0.105263158,20,0,0,165,1,160,0.96969697,85,0.5,10,0.058823529,75,0.9375,0,0,0,0,0,0,0,0,0,55,0.161764706,0,0,visible_minority_chinese
ottawa_greenbelt_east_3050,3050,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_chinese
ottawa_greenbelt_west_3051,3051,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_chinese
ottawa_greenboro_east_3052,3052,285,0.157894737,45,46.2,52,45,0.157894737,265,49600,250,58400,10.6,47200,57200,5.1,0,0,0,0,225,0.789473684,45,0.157894737,0,0,0.035087719,10,0,0,0,0,0,0,0,0,0.666666667,190,0,0,0,0,0,1,285,0.740740741,200,0.1,20,25,0.128205128,175,0.897435897,155,0.794871795,80,0.444444444,15,0.083333333,90,0.9,0,0,0,0,0,0,0,0,0,40,0.140350877,0,0,visible_minority_chinese
ottawa_greenboro_west_3053,3053,150,0.266666667,40,47.6,49.6,10,0.066666667,130,45000,120,43000,19.5,43000,49000,10,0,0,0,0,100,0.666666667,40,0.266666667,0,0,0.066666667,10,0,0,0,0,0,0,0,0,0.766666667,115,0,0,0.066666667,0.095238095,10,1,150,0.620689655,90,0.111111111,10,10,0.125,70,0.875,60,0.75,30,0.375,0,0,30,0.6,10,0.2,0,0,0,0,0,0,0,25,0.166666667,0,0,visible_minority_chinese
ottawa_hawthorn_meadows_sheffield_glen_3054,3054,105,0.19047619,20,38.8,42.4,20,0.19047619,80,31000,50,33000,40,33000,35000,26,0,0,35,0.333333333,50,0.476190476,0,0,0,0,0.19047619,20,0,0,0,0,0,0,0,0,0.619047619,65,0,0,0,0,0,1,105,0.375,30,0,0,0,0,45,0.9,20,0.4,15,0.5,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_chinese
ottawa_hintonburg_mechanicsville_3055,3055,365,0.150684932,55,39,34.8,120,0.328767123,315,57200,285,67500,11.4,48400,58400,7.4,55,0.150684932,50,0.136986301,260,0.712328767,55,0.150684932,0,0,0.150684932,55,0,0,0,0,0,0,0,0,0.438356164,160,0,0,0,0,0,1,365,0.734375,235,0.127659574,30,10,0.047619048,205,0.976190476,195,0.928571429,120,0.571428571,0,0,55,0.611111111,25,0.277777778,0,0,0,0,0,0,0,55,0.150684932,0,0,visible_minority_chinese
ottawa_hunt_club_park_3056,3056,335,0.358208955,120,53.3,58.8,20,0.059701493,315,39600,285,62400,15.6,48400,59200,11,0,0,0,0,195,0.582089552,120,0.358208955,0,0,0.104477612,35,0,0,0,0,0,0,0,0,0.71641791,240,0.059701493,20,0.029850746,0.054054054,10,1,335,0.484375,155,0,0,15,0.078947368,170,0.894736842,150,0.789473684,65,0.419354839,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_chinese
ottawa_industrial_east_3057,3057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_chinese
ottawa_iris_3058,3058,230,0.195652174,45,40.8,34.8,20,0.086956522,180,35600,165,35200,18.5,33600,37200,13.2,40,0.173913043,35,0.152173913,155,0.673913043,45,0.195652174,0,0,0.043478261,10,0,0,0,0,0,0,0,0,0.468085106,110,0,0,0.043478261,0.133333333,10,1,235,0.619047619,130,0.153846154,20,15,0.115384615,110,0.846153846,85,0.653846154,45,0.409090909,0,0,45,0.75,10,0.166666667,0,0,0,0,0,0,0,35,0.152173913,0,0,visible_minority_chinese
ottawa_island_park_wellington_village_3059,3059,160,0.09375,15,35,26.2,15,0.09375,105,71000,105,84000,4.2,64000,76000,3.8,0,0,65,0.40625,80,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,60,0,0,0,0,0,1,160,0.68,85,0,0,0,0,70,1,65,0.928571429,50,0.588235294,0,0,15,0.428571429,0,0,10,0.285714286,0,0,0,0,0,40,0.25,10,0.0625,visible_minority_chinese
ottawa_kanata_lakes_3060,3060,4575,0.106010929,485,38.5,41.2,125,0.027322404,3365,58800,3120,75000,6.3,56900,72900,4.3,340,0.07431694,1210,0.264480874,2880,0.629508197,485,0.106010929,10,0.002183406,0.097161572,445,0,0,0,0,0,0,0,0,0.663755459,3040,0.109170306,500,0.003278689,0.005128205,15,1,4580,0.668975069,2415,0.070393375,170,45,0.017786561,2485,0.982213439,2380,0.940711462,1530,0.681514477,65,0.028953229,615,0.884892086,60,0.086330935,0,0,0,0,15,0.021582734,0.086330935,590,0.128961749,0,0,visible_minority_chinese
ottawa_katimavik_hazeldean_3061,3061,585,0.282051282,165,48.3,55.6,45,0.076923077,500,50200,465,56000,13.2,48000,57200,8.8,55,0.094017094,70,0.11965812,350,0.598290598,165,0.282051282,0,0,0.102564103,60,0,0,0,0,0,0,0,0,0.64957265,380,0.05982906,35,0.017094017,0.031746032,10,1,585,0.490740741,265,0.037735849,10,15,0.047619048,300,0.952380952,275,0.873015873,105,0.403846154,15,0.057692308,100,0.666666667,30,0.2,10,0.066666667,0,0,10,0.066666667,0,55,0.094017094,0,0,visible_minority_chinese
ottawa_kinburn_3062,3062,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_chinese
ottawa_laurentian_3063,3063,330,0.106060606,35,38.3,37.2,30,0.090909091,230,67000,225,91000,6.7,85000,109000,4.5,40,0.121212121,90,0.272727273,205,0.621212121,35,0.106060606,0,0,0.090909091,30,0,0,0,0,0,0,0,0,0.5,165,0.060606061,20,0,0,0,1,330,0.62,155,0,0,0,0,175,1,175,1,85,0.548387097,0,0,40,0.571428571,10,0.142857143,0,0,15,0.214285714,0,0,0,35,0.106060606,10,0.03030303,visible_minority_chinese
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_chinese
ottawa_ledbury_heron_gate_ridgemont_3065,3065,280,0.196428571,55,42.6,39.2,75,0.267857143,255,32400,220,32800,23.6,30200,38400,15.8,105,0.368421053,15,0.052631579,210,0.736842105,55,0.192982456,0,0,0.105263158,30,0,0,0,0,0,0,0,0,0.526315789,150,0,0,0.035714286,0.090909091,10,1,285,0.574074074,155,0,0,10,0.066666667,140,0.933333333,105,0.7,20,0.137931034,10,0.068965517,105,0.84,20,0.16,0,0,0,0,0,0,0.12,55,0.196428571,0,0,visible_minority_chinese
ottawa_leslie_park_bruce_farm_3066,3066,120,0.291666667,35,52.4,54.4,10,0.083333333,110,44000,105,49000,14,39000,45000,9.6,0,0,0,0,80,0.666666667,35,0.291666667,0,0,0.166666667,20,0,0,0,0,0,0,0,0,0.791666667,95,0,0,0,0,0,1,120,0.681818182,75,0.266666667,20,10,0.125,65,0.8125,50,0.625,40,0.727272727,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_chinese
ottawa_lowertown_east_3067,3067,140,0.214285714,30,39.2,28.8,50,0.357142857,115,33500,90,38500,23,28800,37000,14.4,85,0.607142857,0,0,100,0.714285714,30,0.214285714,0,0,0.185185185,25,0,0,0,0,0,0,0,0,0.407407407,55,0,0,0,0,0,1,135,0.5,65,0,0,10,0.133333333,65,0.866666667,55,0.733333333,20,0.333333333,10,0.166666667,30,0.75,0,0,10,0.25,0,0,0,0,0,20,0.142857143,0,0,visible_minority_chinese
ottawa_lowertown_west_3068,3068,170,0.058823529,10,36.2,31,75,0.441176471,150,46000,150,48000,10,43000,54000,2.6,45,0.264705882,15,0.088235294,145,0.852941176,0,0,0,0,0.058823529,10,0,0,0,0,0,0,0,0,0.371428571,65,0.057142857,10,0,0,0,1,175,0.8125,130,0.115384615,15,0,0,125,1,120,0.96,60,0.52173913,0,0,10,0.166666667,10,0.166666667,30,0.5,0,0,0,0,0,20,0.117647059,0,0,visible_minority_chinese
ottawa_manor_park_3069,3069,85,0.176470588,15,37.2,36.8,0,0,60,31000,55,29000,18,30000,30000,15,0,0,30,0.352941176,40,0.470588235,0,0,0,0,0.235294118,20,0,0,0,0,0,0,0,0,0.529411765,45,0.235294118,20,0,0,0,1,85,0.384615385,25,0,0,0,0,40,1,40,1,0,0,0,0,10,0.5,0,0,0,0,0,0,0,0,0,0,0,15,0.176470588,visible_minority_chinese
ottawa_manotick_3070,3070,375,0.133333333,50,41.3,45.6,10,0.026666667,295,60800,280,75000,7.3,53200,69000,4.1,0,0,85,0.226666667,240,0.64,50,0.133333333,0,0,0.08,30,0,0,0,0,0,0,0,0,0.626666667,235,0.04,15,0.026666667,0.044444444,10,1,375,0.725806452,225,0.155555556,35,0,0,190,1,175,0.921052632,115,0.605263158,0,0,80,1,0,0,0,0,0,0,0,0,0,65,0.173333333,0,0,visible_minority_chinese
ottawa_marlborough_3071,3071,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_chinese
ottawa_merivale_gardens_grenfell_glen_pineglen_country_place_3072,3072,135,0.296296296,40,44.4,45.6,0,0,105,52000,95,59000,12.4,50000,60000,10.4,0,0,30,0.222222222,65,0.481481481,40,0.296296296,0,0,0.115384615,15,0,0,0,0,0,0,0,0,0.5,65,0,0,0,0,0,1,130,0.409090909,45,0.222222222,10,0,0,40,0.888888889,35,0.777777778,25,0.625,0,0,15,1,0,0,0,0,0,0,0,0,0,25,0.185185185,0,0,visible_minority_chinese
ottawa_metcalfe_3073,3073,20,0.5,10,52,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.5,10,0,0,0,0,0,1,20,0.5,10,0,0,0,0,10,1,10,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,visible_minority_chinese
ottawa_munster_ashton_3075,3075,50,0,0,42,50.4,0,0,30,64000,30,76000,1.6,52000,68000,1.6,0,0,0,0,30,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,25,0,0,0,0,0,1,45,0.666666667,20,0,0,0,0,25,1,25,1,10,0.5,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,visible_minority_chinese
ottawa_richmond_3074,3074,80,0,0,31,34,0,0,55,70000,55,80000,4,54000,72000,2.6,0,0,0,0,60,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,30,0,0,0,0,0,1,80,0.833333333,50,0,0,0,0,50,1,50,1,35,0.7,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_chinese
ottawa_navan_sarsfield_3076,3076,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_chinese
ottawa_new_edinburgh_3077,3077,80,0,0,34.4,31,15,0.1875,70,60000,65,80000,5.2,60000,80000,0.9,0,0,0,0,70,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,40,0,0,0,0,0,1,80,0.8,60,0.166666667,10,0,0,55,1,50,0.909090909,30,0.545454545,0,0,20,1,0,0,0,0,0,0,0,0,0,20,0.25,0,0,visible_minority_chinese
ottawa_north_gower_kars_3078,3078,35,0.285714286,10,40,38,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,15,0,0,0,0,0,1,35,0.75,15,0,0,0,0,15,1,15,1,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_chinese
ottawa_old_barrhaven_east_3079,3079,1540,0.172077922,265,43,45.2,40,0.025974026,1250,45800,1115,54300,11.6,44600,55500,6.8,165,0.107142857,290,0.188311688,980,0.636363636,265,0.172077922,0,0,0.142857143,220,0,0,0,0,0,0,0,0,0.652597403,1005,0.084415584,130,0.019480519,0.032432432,30,1,1540,0.620689655,810,0.12345679,100,50,0.05952381,790,0.94047619,725,0.863095238,370,0.521126761,15,0.021126761,270,0.818181818,25,0.075757576,10,0.03030303,0,0,20,0.060606061,0.045454545,205,0.133116883,10,0.006493506,visible_minority_chinese
ottawa_old_barrhaven_west_3080,3080,1025,0.165853659,170,40.3,40.8,45,0.043902439,795,48200,740,54300,12.5,44700,52700,7.9,80,0.07804878,245,0.23902439,615,0.6,170,0.165853659,10,0.009708738,0.072815534,75,0,0,0,0,0,0,0,0,0.597087379,615,0.077669903,80,0.014634146,0.027522936,15,1,1030,0.611764706,520,0.144230769,75,25,0.046296296,515,0.953703704,445,0.824074074,250,0.561797753,20,0.04494382,170,0.85,20,0.1,10,0.05,0,0,0,0,0.075,130,0.126829268,30,0.029126214,visible_minority_chinese
ottawa_old_hunt_club_3081,3081,670,0.231343284,155,44.9,48,50,0.074626866,570,41400,530,45600,15.9,40200,48000,11.3,80,0.120300752,100,0.15037594,415,0.62406015,155,0.233082707,0,0,0.052238806,35,0,0,0,0,0,0,0,0,0.611940299,410,0.074626866,50,0,0,0,1,670,0.520661157,315,0.126984127,40,15,0.045454545,315,0.954545455,270,0.818181818,100,0.363636364,25,0.090909091,145,0.828571429,20,0.114285714,15,0.085714286,0,0,10,0.057142857,0.057142857,120,0.179104478,20,0.029850746,visible_minority_chinese
ottawa_old_ottawa_east_3082,3082,680,0.029411765,20,28.2,24.8,125,0.183823529,580,23600,490,28000,13.1,20600,28800,5.6,400,0.592592593,35,0.051851852,620,0.918518519,20,0.02962963,0,0,0.014705882,10,0,0,0,0,0,0,0,0,0.227941176,155,0.058823529,40,0,0,0,1,680,0.426356589,275,0.127272727,35,0,0,310,1,280,0.903225806,120,0.489795918,0,0,55,0.458333333,50,0.416666667,15,0.125,0,0,0,0,0,320,0.470588235,0,0,visible_minority_chinese
ottawa_old_ottawa_south_3083,3083,215,0.069767442,15,29.1,23.4,15,0.069767442,130,66000,125,77000,8.4,58000,73000,2.6,0,0,85,0.395348837,110,0.511627907,15,0.069767442,0,0,0.046511628,10,0,0,0,0,0,0,0,0,0.325581395,70,0,0,0,0,0,1,215,0.709677419,110,0,0,0,0,85,1,80,0.941176471,75,0.75,0,0,20,1,0,0,0,0,0,0,0,0,0,55,0.255813953,10,0.046511628,visible_minority_chinese
ottawa_orleans_industrial_3084,3084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_chinese
ottawa_orleans_village_chateauneuf_3085,3085,310,0.258064516,80,41.6,39.6,10,0.032258065,230,40800,225,38000,21.2,40400,42000,14.4,0,0,70,0.225806452,155,0.5,80,0.258064516,0,0,0,0,0,0,0,0,0,0,0,0,0.516129032,160,0.048387097,15,0,0,0,1,310,0.52,130,0.153846154,20,0,0,125,0.961538462,105,0.807692308,65,0.590909091,0,0,35,0.7,0,0,0,0,0,0,0,0,0,45,0.14516129,35,0.112903226,visible_minority_chinese
ottawa_osgoode_vernon_3086,3086,10,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,0,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,visible_minority_chinese
ottawa_overbrook_3087,3087,335,0.194029851,65,45.7,50,55,0.164179104,305,37600,255,42800,17.2,39600,46400,9.2,85,0.253731343,25,0.074626866,245,0.731343284,65,0.194029851,0,0,0.181818182,60,0,0,0,0,0,0,0,0,0.636363636,210,0.03030303,10,0.059701493,0.105263158,20,1,330,0.507936508,160,0.1875,30,25,0.135135135,160,0.864864865,130,0.702702703,60,0.461538462,0,0,40,0.571428571,15,0.214285714,0,0,0,0,0,0,0,70,0.208955224,0,0,visible_minority_chinese
ottawa_parkwood_hills_3088,3088,95,0.157894737,15,36.4,31.2,10,0.105263158,75,39000,70,30000,34,42000,42000,16,0,0,0,0,65,0.684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684210526,65,0.210526316,20,0.105263158,0.181818182,10,1,95,0.6875,55,0,0,0,0,50,1,30,0.6,15,0.3,15,0.3,25,0.714285714,0,0,0,0,0,0,0,0,0,10,0.105263158,0,0,visible_minority_chinese
ottawa_pineview_3089,3089,80,0.25,20,44,40.8,35,0.4375,65,42000,60,44000,18,39000,48000,14,0,0,0,0,55,0.6875,20,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,35,0,0,0,0,0,1,80,0.6,45,0,0,0,0,40,0.888888889,20,0.444444444,15,0.375,0,0,15,0.6,0,0,10,0.4,0,0,0,0,0,10,0.125,0,0,visible_minority_chinese
ottawa_playfair_park_guildwood_estates_3090,3090,75,0.266666667,20,37,36.8,10,0.133333333,45,68000,40,84000,12,64000,84000,12,0,0,30,0.4,30,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,25,0,0,0,0,0,1,75,0.5,25,0,0,0,0,30,1,25,0.833333333,20,0.8,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,15,0.2,visible_minority_chinese
ottawa_portobello_south_3091,3091,840,0.130952381,110,38.6,38.8,55,0.06547619,660,46400,620,51600,11.7,43500,50200,7.5,55,0.06547619,190,0.226190476,550,0.654761905,110,0.130952381,0,0,0.136094675,115,0,0,0,0,0,0,0,0,0.568047337,480,0.071005917,60,0.011904762,0.02173913,10,1,845,0.649635036,445,0.123595506,55,40,0.085106383,430,0.914893617,355,0.755319149,195,0.5,10,0.025641026,160,0.842105263,0,0,10,0.052631579,0,0,15,0.078947368,0,110,0.130952381,0,0,visible_minority_chinese
ottawa_qualicum_redwood_3092,3092,125,0.12,15,36,28.2,0,0,95,57000,90,67000,12,54000,62000,7.6,0,0,30,0.24,75,0.6,0,0,0,0,0.12,15,0,0,0,0,0,0,0,0,0.5,60,0.166666667,20,0,0,0,1,120,0.631578947,60,0.25,15,0,0,55,0.916666667,55,0.916666667,30,0.6,0,0,10,0.666666667,0,0,0,0,0,0,0,0,0,20,0.16,10,0.08,visible_minority_chinese
