name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_manor_park_3069,3069,315,0.174603175,55,45.4,46.4,110,0.349206349,275,39200,200,44800,26.4,34000,42400,19.2,75,0.241935484,25,0.080645161,225,0.725806452,55,0.177419355,0,0,0,0,1,315,0.333333333,105,0.507936508,160,0.095238095,30,0,0,0,0,0,NA,0,0,0,0.542372881,160,0.21875,35,55,0.268292683,155,0.756097561,95,0.463414634,40,0.333333333,20,0.166666667,45,0.5625,30,0.375,0,0,0,0,0,0,0,30,0.095238095,85,0.274193548,indigenous_all
ottawa_manotick_3070,3070,265,0.037735849,10,29.4,30.6,0,0,165,74500,160,102000,3.3,73000,92000,3.2,0,0,110,0.41509434,140,0.528301887,0,0,0,0,0,0,1,260,0.538461538,140,0.384615385,100,0,0,0,0,0,0,0,NA,0,0,0,0.8,140,0.107142857,15,0,0,120,1,110,0.916666667,55,0.44,20,0.16,55,0.846153846,0,0,0,0,0,0,0,0,0,45,0.169811321,15,0.056603774,indigenous_all
ottawa_marlborough_3071,3071,80,0,0,32.4,27.6,0,0,60,42000,55,50000,12,35000,44000,6,0,0,20,0.235294118,60,0.705882353,0,0,0,0,0,0,1,80,0,0,0.75,60,0,0,0,0,0,0,0,NA,0,0,0,0.916666667,55,0.181818182,10,0,0,40,0.888888889,35,0.777777778,10,0.222222222,0,0,30,0.857142857,10,0.285714286,0,0,0,0,0,0,0,20,0.25,10,0.117647059,indigenous_all
ottawa_merivale_gardens_grenfell_glen_pineglen_country_place_3072,3072,50,0,0,32.5,23.4,0,0,35,60000,35,76000,10,68000,95000,4,0,0,0,0,35,0.7,0,0,0,0,0,0,1,50,0.5,25,0.4,20,0,0,0,0,0,0,0,NA,0,0,0,0.555555556,25,0,0,0,0,15,1,15,1,10,0.4,10,0.4,15,1,0,0,0,0,0,0,0,0,0,20,0.4,0,0,indigenous_all
ottawa_metcalfe_3073,3073,260,0.038461538,10,34,32.4,0,0,185,56400,175,68500,8.4,55600,68000,3.7,20,0.075471698,85,0.320754717,175,0.660377358,0,0,0,0,0,0,1,265,0.471698113,125,0.471698113,125,0.037735849,10,0,0,0,0,0,NA,0,0,0,0.682926829,140,0,0,25,0.172413793,125,0.862068966,105,0.724137931,40,0.307692308,25,0.192307692,90,1,0,0,0,0,0,0,0,0,0.111111111,50,0.192307692,35,0.132075472,indigenous_all
ottawa_munster_ashton_3075,3075,145,0.172413793,25,37.6,36,0,0,105,50000,100,51000,13,50000,54000,10,0,0,50,0.344827586,75,0.517241379,20,0.137931034,0,0,0,0,1,145,0.655172414,95,0.310344828,45,0,0,0,0,0,0,0,NA,0,0,0,0.636363636,70,0,0,0,0,60,1,40,0.666666667,15,0.2,20,0.266666667,60,1,0,0,0,0,0,0,0,0,0,20,0.137931034,0,0,indigenous_all
ottawa_richmond_3074,3074,255,0.117647059,30,37.6,36,20,0.078431373,185,47600,155,56000,15.6,46400,58000,10,0,0,75,0.294117647,150,0.588235294,30,0.117647059,0,0,0,0,1,250,0.54,135,0.42,105,0,0,0,0,0,0,0,NA,0,0,0,0.634146341,130,0.153846154,20,20,0.16,100,0.8,75,0.6,35,0.318181818,25,0.227272727,70,1,0,0,0,0,0,0,0,0,0,50,0.196078431,0,0,indigenous_all
ottawa_navan_sarsfield_3076,3076,165,0,0,29,28.2,0,0,105,53000,105,58000,12.4,48000,56000,5.6,0,0,60,0.363636364,100,0.606060606,0,0,10,0.060606061,0,0,1,160,0.625,100,0.40625,65,0,0,0,0,0,0,0,NA,0,0,0,0.833333333,100,0.1,10,15,0.176470588,65,0.764705882,35,0.411764706,25,0.277777778,15,0.166666667,70,1,0,0,0,0,0,0,0,0,0,35,0.212121212,95,0.575757576,indigenous_all
ottawa_new_edinburgh_3077,3077,115,0,0,27.2,25.4,10,0.086956522,75,46000,65,46000,18,39000,38000,15,0,0,45,0.391304348,65,0.565217391,0,0,0,0,0,0,1,115,0.434782609,50,0.608695652,70,0,0,0,0,0,0,0,NA,0,0,0,0.933333333,70,0.285714286,20,0,0,45,0.9,30,0.6,25,0.5,0,0,0,0,10,0.333333333,10,0.333333333,0,0,0,0,0,10,0.086956522,0,0,indigenous_all
ottawa_north_gower_kars_3078,3078,145,0.137931034,20,38.8,37.2,0,0,105,57000,95,70000,9.6,55000,66000,7.6,0,0,35,0.24137931,85,0.586206897,20,0.137931034,0,0,0,0,1,145,0.448275862,65,0.379310345,55,0.068965517,10,0,0,0,0,0,NA,0,0,0,0.739130435,85,0,0,0,0,70,0.875,60,0.75,25,0.333333333,0,0,50,1,0,0,0,0,0,0,0,0,0,20,0.137931034,0,0,indigenous_all
ottawa_old_barrhaven_east_3079,3079,535,0.056074766,30,32.8,32,65,0.121495327,415,42800,400,44400,14.9,43000,49200,8,25,0.046728972,135,0.252336449,370,0.691588785,30,0.056074766,0,0,0,0,1,535,0.523364486,280,0.429906542,230,0.028037383,15,0,0,0,0,0,NA,0,0,0,0.771084337,320,0.125,40,20,0.072727273,250,0.909090909,205,0.745454545,85,0.303571429,25,0.089285714,155,0.775,20,0.1,0,0,10,0.05,10,0.05,0.075,110,0.205607477,10,0.018691589,indigenous_all
ottawa_old_barrhaven_west_3080,3080,565,0.097345133,55,34,33.6,25,0.044247788,390,52600,355,58800,13.3,48400,56200,9.1,20,0.035714286,165,0.294642857,345,0.616071429,55,0.098214286,0,0,0,0,1,560,0.5,280,0.383928571,215,0.053571429,30,0,0,0,0,0,NA,0,0,0,0.698795181,290,0.086206897,25,15,0.049180328,290,0.950819672,190,0.62295082,90,0.333333333,40,0.148148148,130,0.742857143,35,0.2,0,0,0,0,10,0.057142857,0.171428571,60,0.10619469,65,0.116071429,indigenous_all
ottawa_old_hunt_club_3081,3081,465,0.075268817,35,34,33.6,65,0.139784946,325,47800,265,57600,15.8,43200,50800,12.4,30,0.064516129,135,0.290322581,295,0.634408602,40,0.086021505,0,0,0,0,1,465,0.537634409,250,0.397849462,185,0.032258065,15,0.021505376,10,0.021505376,10,0,0,0,0,0,0.666666667,230,0.130434783,30,25,0.098039216,235,0.921568627,160,0.62745098,60,0.292682927,20,0.097560976,110,0.75862069,25,0.172413793,0,0,0,0,10,0.068965517,0.137931034,60,0.129032258,35,0.075268817,indigenous_all
ottawa_old_ottawa_east_3082,3082,185,0,0,34.4,32.4,40,0.216216216,160,59000,145,76000,8.4,57000,77000,3.6,30,0.162162162,30,0.162162162,150,0.810810811,0,0,0,0,0,0,1,185,0.378378378,70,0.459459459,85,0.108108108,20,0,0,0,0,0,NA,0,0,0,0.757575758,125,0.24,30,25,0.208333333,95,0.791666667,90,0.75,40,0.421052632,10,0.105263158,25,0.416666667,15,0.25,0,0,10,0.166666667,0,0,0,45,0.243243243,25,0.135135135,indigenous_all
ottawa_old_ottawa_south_3083,3083,90,0.111111111,10,38.8,32.4,0,0,85,88000,75,112000,5.6,71000,100000,3.4,0,0,0,0,80,0.888888889,0,0,0,0,0,0,1,95,0.526315789,50,0.263157895,25,0,0,0,0,0,0,0,NA,0,0,0,0.705882353,60,0.333333333,20,10,0.166666667,55,0.916666667,50,0.833333333,15,0.3,0,0,10,0.333333333,10,0.333333333,0,0,0,0,0,0,0.333333333,25,0.277777778,0,0,indigenous_all
ottawa_orleans_industrial_3084,3084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,indigenous_all
ottawa_orleans_village_chateauneuf_3085,3085,325,0.138461538,45,39,39.2,15,0.046153846,250,52000,240,58800,9.6,52000,59200,6.9,0,0,75,0.230769231,210,0.646153846,40,0.123076923,10,0.030769231,0,0,1,325,0.430769231,140,0.538461538,175,0,0,0,0,0,0,0,NA,0,0,0,0.740740741,200,0.075,15,10,0.0625,160,1,110,0.6875,60,0.324324324,25,0.135135135,100,0.8,10,0.08,0,0,0,0,10,0.08,0.08,60,0.184615385,120,0.369230769,indigenous_all
ottawa_osgoode_vernon_3086,3086,160,0.0625,10,32,28.2,10,0.0625,105,38500,95,43000,12.4,37500,43000,9,0,0,60,0.375,90,0.5625,0,0,0,0,0,0,1,160,0.75,120,0.15625,25,0,0,0,0,0,0,0,NA,0,0,0,0.636363636,70,0,0,20,0.266666667,55,0.733333333,35,0.466666667,25,0.357142857,20,0.285714286,45,1,0,0,0,0,0,0,0,0,0.222222222,25,0.15625,0,0,indigenous_all
ottawa_overbrook_3087,3087,815,0.079754601,65,34.5,32.4,150,0.18404908,610,37400,450,38800,31.4,33000,38800,23.2,220,0.271604938,205,0.25308642,545,0.672839506,65,0.080246914,10,0.012345679,0,0,1,815,0.552147239,450,0.226993865,185,0.159509202,130,0,0,0,0,0,NA,0,0,0,0.576,360,0.277777778,100,130,0.265306122,360,0.734693878,260,0.530612245,75,0.283018868,40,0.150943396,125,0.641025641,25,0.128205128,25,0.128205128,0,0,0,0,0.076923077,70,0.085889571,95,0.117283951,indigenous_all
ottawa_parkwood_hills_3088,3088,125,0,0,31.2,28.4,25,0.2,100,30000,75,33000,31,25200,31000,24,50,0.416666667,15,0.125,100,0.833333333,0,0,0,0,0,0,1,120,0.708333333,85,0.25,30,0,0,0,0,0,0,0,NA,0,0,0,0.619047619,65,0.153846154,10,15,0.2,60,0.8,45,0.6,10,0.181818182,10,0.181818182,25,0.555555556,10,0.222222222,15,0.333333333,0,0,0,0,0.222222222,25,0.2,0,0,indigenous_all
ottawa_pineview_3089,3089,230,0.086956522,20,38,36.4,15,0.065217391,180,39600,140,50000,18,63600,134000,5.4,25,0.108695652,50,0.217391304,160,0.695652174,20,0.086956522,0,0,0,0,1,235,0.574468085,135,0.276595745,65,0.106382979,25,0.042553191,10,0,0,0,NA,0,0,0,0.692307692,135,0.111111111,15,15,0.1,140,0.933333333,85,0.566666667,25,0.217391304,25,0.217391304,80,0.842105263,0,0,0,0,0,0,0,0,0,20,0.086956522,20,0.086956522,indigenous_all
ottawa_playfair_park_guildwood_estates_3090,3090,100,0.2,20,42.8,36,10,0.1,95,41000,85,50000,19.5,49000,56000,9.2,0,0,0,0,75,0.75,20,0.2,0,0,0,0,1,100,0.4,40,0.45,45,0,0,0,0,0,0,0,NA,0,0,0,0.631578947,60,0.333333333,20,10,0.166666667,55,0.916666667,35,0.583333333,25,0.625,10,0.25,0,0,0,0,0,0,0,0,0,0,0,15,0.15,15,0.15,indigenous_all
ottawa_portobello_south_3091,3091,785,0.050955414,40,32.6,33.2,65,0.082802548,575,56000,550,62200,11.8,52600,60000,7.7,0,0,230,0.292993631,520,0.662420382,40,0.050955414,0,0,0,0,1,790,0.411392405,325,0.487341772,385,0,0,0,0,0,0,0,NA,0,0,0,0.773109244,460,0.108695652,50,30,0.06741573,415,0.93258427,350,0.786516854,160,0.385542169,35,0.084337349,225,0.9,0,0,15,0.06,0,0,0,0,0.04,115,0.146496815,245,0.312101911,indigenous_all
ottawa_qualicum_redwood_3092,3092,120,0,0,33.2,29.4,15,0.125,90,45000,70,52000,23,40000,46000,14,0,0,0,0,85,0.68,0,0,0,0,0,0,1,125,0.36,45,0.56,70,0,0,0,0,0,0,0,NA,0,0,0,0.666666667,60,0.25,15,30,0.375,50,0.625,45,0.5625,10,0.25,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,indigenous_all
ottawa_queensway_terrace_north_3093,3093,75,0.133333333,10,35,33.6,0,0,55,42000,55,37000,22,38000,44000,12,0,0,0,0,45,0.642857143,0,0,0,0,0,0,1,75,0.4,30,0.333333333,25,0,0,0,0,0,0,0,NA,0,0,0,0.545454545,30,0.333333333,10,0,0,30,1,20,0.666666667,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,10,0.133333333,0,0,indigenous_all
ottawa_queenswood_chatelaine_3094,3094,115,0.130434783,15,34,32.8,15,0.130434783,80,48000,80,50000,11,50000,54000,8.5,0,0,40,0.347826087,60,0.52173913,0,0,0,0,0,0,1,115,0.434782609,50,0.47826087,55,0,0,0,0,0,0,0,NA,0,0,0,0.6875,55,0.181818182,10,0,0,55,1,55,1,30,0.6,10,0.2,15,0.75,0,0,0,0,0,0,0,0,0,0,0,30,0.260869565,indigenous_all
ottawa_queenswood_heights_3095,3095,295,0.13559322,40,38.6,37.2,35,0.118644068,230,51200,215,55600,15.2,50000,52000,12,0,0,65,0.220338983,200,0.677966102,35,0.118644068,10,0.033898305,0,0,1,300,0.483333333,145,0.483333333,145,0,0,0,0,0,0,0,NA,0,0,0,0.64,160,0.09375,15,0,0,160,0.941176471,110,0.647058824,65,0.464285714,25,0.178571429,65,0.866666667,10,0.133333333,0,0,0,0,0,0,0,50,0.169491525,60,0.203389831,indigenous_all
ottawa_rideaucrest_davidson_heights_3097,3097,265,0.056603774,15,37.6,36.4,20,0.075471698,220,47600,220,53200,8.6,48000,59200,5.3,0,0,50,0.188679245,200,0.754716981,0,0,0,0,0,0,1,265,0.698113208,185,0.320754717,85,0,0,0,0,0,0,0,NA,0,0,0,0.755555556,170,0,0,0,0,155,0.939393939,125,0.757575758,95,0.558823529,15,0.088235294,65,0.866666667,0,0,0,0,0,0,0,0,0,45,0.169811321,20,0.075471698,indigenous_all
ottawa_riverside_park_mooneys_bay_3098,3098,150,0.133333333,20,35.6,29.4,15,0.1,115,40000,95,48000,15.2,38000,41000,10.4,0,0,40,0.266666667,90,0.6,20,0.133333333,0,0,0,0,1,150,0.466666667,70,0.533333333,80,0,0,0,0,0,0,0,NA,0,0,0,0.653846154,85,0.294117647,25,10,0.117647059,75,0.882352941,45,0.529411765,30,0.461538462,10,0.153846154,10,0.285714286,20,0.571428571,0,0,0,0,0,0,0,25,0.166666667,0,0,indigenous_all
ottawa_riverside_park_south_revelstoke_3099,3099,55,0.272727273,15,41,40.4,0,0,45,44000,45,48000,14,50000,56000,9,0,0,0,0,30,0.545454545,15,0.272727273,0,0,0,0,1,55,0.363636364,20,0.363636364,20,0.272727273,15,0.181818182,10,0,0,0,NA,0,0,0,0.555555556,25,0,0,0,0,15,1,15,1,0,0,10,0.5,15,1,0,0,0,0,0,0,0,0,0,10,0.181818182,0,0,indigenous_all
ottawa_riverside_south_leitrim_3100,3100,420,0.05952381,25,34.3,33.6,40,0.095238095,320,52800,310,58400,9.6,49600,56400,6.2,0,0,110,0.261904762,285,0.678571429,25,0.05952381,0,0,0,0,1,415,0.469879518,195,0.493975904,205,0,0,0,0,0,0,0,NA,0,0,0,0.753623188,260,0.134615385,35,0,0,215,0.977272727,180,0.818181818,110,0.5,15,0.068181818,90,0.857142857,0,0,0,0,0,0,0,0,0.095238095,90,0.214285714,40,0.095238095,indigenous_all
ottawa_riverview_3101,3101,295,0.152542373,45,35.2,31.8,40,0.13559322,220,54000,205,57600,15.6,48400,54000,11.4,35,0.118644068,70,0.237288136,180,0.610169492,45,0.152542373,0,0,0,0,1,295,0.440677966,130,0.457627119,135,0.033898305,10,0,0,0,0,0,NA,0,0,0,0.723404255,170,0.058823529,10,15,0.1,135,0.9,105,0.7,65,0.40625,15,0.09375,80,0.8,10,0.1,0,0,0,0,0,0,0.1,40,0.13559322,10,0.033898305,indigenous_all
ottawa_rockcliffe_park_3102,3102,25,0,0,35,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,1,25,0,0,0.6,15,0,0,0,0,0,0,0,NA,0,0,0,0.75,15,0,0,0,0,15,1,15,1,10,0.666666667,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,indigenous_all
ottawa_rothwell_heights_beacon_hill_north_3103,3103,290,0.103448276,30,36,34.4,15,0.051724138,215,52000,195,59200,12.8,49600,58800,9,0,0,80,0.275862069,185,0.637931034,30,0.103448276,0,0,0,0,1,290,0.586206897,170,0.362068966,105,0,0,0,0,0,0,0,NA,0,0,0,0.695652174,160,0.0625,10,0,0,135,0.964285714,110,0.785714286,75,0.483870968,25,0.161290323,70,0.875,0,0,10,0.125,0,0,0,0,0,50,0.172413793,80,0.275862069,indigenous_all
ottawa_sandy_hill_3104,3104,380,0.039473684,15,30.5,25.8,105,0.276315789,330,34000,265,35200,27.6,31200,38000,13.2,130,0.342105263,70,0.184210526,295,0.776315789,0,0,0,0,0,0,1,380,0.394736842,150,0.539473684,205,0,0,0,0,0,0,0,NA,0,0,0,0.681818182,225,0.155555556,35,35,0.194444444,150,0.833333333,110,0.611111111,70,0.368421053,0,0,40,0.333333333,50,0.416666667,20,0.166666667,0,0,10,0.083333333,0.125,135,0.355263158,40,0.105263158,indigenous_all
ottawa_south_keys_3105,3105,55,0.181818182,10,39.5,29.2,0,0,35,48000,25,64000,12,52000,72000,8,0,0,0,0,25,0.5,0,0,0,0,0,0,1,50,0.4,20,0.2,10,0.4,20,0,0,0,0,0,NA,0,0,0,0.555555556,25,0.4,10,0,0,20,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,10,0.181818182,0,0,indigenous_all
ottawa_stittsville_3106,3106,550,0.054545455,30,32.4,28.8,10,0.018181818,385,50400,365,55400,11.9,48200,54200,8.8,0,0,180,0.327272727,340,0.618181818,30,0.054545455,0,0,0,0,1,550,0.518181818,285,0.481818182,265,0,0,0,0,0,0,0,NA,0,0,0,0.8,320,0.078125,25,30,0.103448276,260,0.896551724,245,0.844827586,90,0.305084746,60,0.203389831,155,0.738095238,15,0.071428571,0,0,40,0.19047619,0,0,0.142857143,85,0.154545455,0,0,indigenous_all
ottawa_stittsville_east_3107,3107,200,0,0,22.8,15.9,15,0.075,95,58000,90,61000,15.2,54000,60000,9.5,0,0,105,0.525,90,0.45,0,0,0,0,0,0,1,205,0.512195122,105,0.43902439,90,0,0,0,0,0,0,0,NA,0,0,0,0.772727273,85,0,0,0,0,75,1,45,0.6,15,0.176470588,0,0,40,0.571428571,15,0.214285714,0,0,0,0,0,0,0,25,0.125,15,0.075,indigenous_all
ottawa_stittsville_north_3108,3108,280,0.053571429,15,30.5,25.4,10,0.035714286,185,48800,175,53200,12.4,51600,58800,5.6,20,0.071428571,100,0.357142857,165,0.589285714,15,0.053571429,0,0,0,0,1,280,0.517857143,145,0.375,105,0,0,0,0,0,0,0,NA,0,0,0,0.842105263,160,0.125,20,0,0,130,1,110,0.846153846,60,0.428571429,25,0.178571429,75,0.882352941,0,0,0,0,0,0,0,0,0,40,0.142857143,0,0,indigenous_all
ottawa_stonebridge_half_moon_bay_3109,3109,420,0.05952381,25,31.2,26.2,15,0.035714286,285,53200,275,57600,13.8,48800,58400,6.3,0,0,135,0.325301205,260,0.626506024,25,0.060240964,0,0,0,0,1,415,0.337349398,140,0.56626506,235,0,0,0,0,0,0,0,NA,0,0,0,0.725806452,225,0.155555556,35,15,0.073170732,190,0.926829268,150,0.731707317,70,0.368421053,15,0.078947368,110,0.956521739,0,0,0,0,0,0,0,0,0,80,0.19047619,60,0.144578313,indigenous_all
ottawa_trend_arlington_3110,3110,115,0.130434783,15,39.2,38.8,15,0.130434783,85,57000,85,50000,26,55000,54000,16,0,0,25,0.217391304,75,0.652173913,0,0,0,0,0,0,1,110,0.772727273,85,0.227272727,25,0,0,0,0,0,0,0,NA,0,0,0,0.611111111,55,0,0,10,0.142857143,60,0.857142857,45,0.642857143,15,0.272727273,0,0,25,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,indigenous_all
ottawa_vanier_north_3111,3111,695,0.064748201,45,36.8,36,120,0.172661871,545,33600,330,38400,37.2,29300,36600,27.2,190,0.273381295,145,0.208633094,505,0.726618705,45,0.064748201,10,0.014388489,0,0,1,690,0.5,345,0.311594203,215,0.130434783,90,0,0,0,0,0,NA,0,0,0,0.48245614,275,0.236363636,65,140,0.314606742,310,0.696629213,245,0.550561798,65,0.317073171,35,0.170731707,55,0.407407407,20,0.148148148,35,0.259259259,10,0.074074074,0,0,0,80,0.115107914,95,0.136690647,indigenous_all
ottawa_vanier_south_3112,3112,390,0.166666667,65,42.2,41.2,90,0.230769231,320,34800,225,34000,36,31000,34400,27.6,95,0.243589744,60,0.153846154,265,0.679487179,65,0.166666667,15,0.038461538,0,0,1,390,0.615384615,240,0.269230769,105,0.102564103,40,0.025641026,10,0,0,0,NA,0,0,0,0.449275362,155,0.35483871,55,60,0.266666667,165,0.733333333,115,0.511111111,20,0.19047619,10,0.095238095,45,0.5625,20,0.25,10,0.125,0,0,0,0,0.125,55,0.141025641,80,0.205128205,indigenous_all
ottawa_vars_3113,3113,175,0.142857143,25,38.2,40.8,0,0,135,39500,130,38000,21,37500,37000,19,0,0,35,0.2,115,0.657142857,25,0.142857143,0,0,0,0,1,180,0.5,90,0.444444444,80,0,0,0,0,0,0,0,NA,0,0,0,0.714285714,100,0.1,10,0,0,80,0.941176471,60,0.705882353,40,0.444444444,10,0.111111111,30,0.6,0,0,10,0.2,0,0,0,0,0,30,0.171428571,75,0.428571429,indigenous_all
ottawa_waterridge_village_3114,3114,55,0.181818182,10,52,55.2,20,0.363636364,55,33000,35,38000,28,35000,40000,22,15,0.272727273,0,0,45,0.818181818,0,0,0,0,0,0,1,55,0.636363636,35,0.363636364,20,0,0,0,0,0,0,0,NA,0,0,0,0.636363636,35,0,0,0,0,35,0.777777778,35,0.777777778,0,0,0,0,15,0.5,0,0,0,0,0,0,0,0,0,0,0,25,0.454545455,indigenous_all
ottawa_west_centretown_3115,3115,300,0,0,34.4,33.6,85,0.283333333,245,34800,175,40000,28.4,30000,38400,15.8,105,0.344262295,50,0.163934426,245,0.803278689,0,0,0,0,0,0,1,305,0.508196721,155,0.245901639,75,0.147540984,45,0,0,0,0,0,NA,0,0,0,0.566037736,150,0.166666667,25,30,0.157894737,165,0.868421053,130,0.684210526,55,0.44,10,0.08,35,0.5,10,0.142857143,20,0.285714286,0,0,0,0,0.142857143,70,0.233333333,40,0.131147541,indigenous_all
ottawa_westboro_3116,3116,265,0.188679245,50,44.6,46,80,0.301886792,225,42800,185,68000,15.8,50800,64500,10.8,40,0.150943396,35,0.132075472,175,0.660377358,50,0.188679245,0,0,0,0,1,260,0.442307692,115,0.480769231,125,0,0,0,0,0,0,0,NA,0,0,0,0.638297872,150,0.166666667,25,0,0,160,0.96969697,135,0.818181818,55,0.423076923,10,0.076923077,40,0.533333333,15,0.2,10,0.133333333,0,0,10,0.133333333,0,15,0.056603774,10,0.037735849,indigenous_all
ottawa_whitehaven_woodpark_glabar_park_3117,3117,255,0.176470588,45,44.4,46.4,75,0.294117647,210,46800,195,53600,14.6,44800,54000,10.2,40,0.156862745,40,0.156862745,165,0.647058824,45,0.176470588,0,0,0,0,1,250,0.48,120,0.46,115,0,0,0,0,0,0,0,NA,0,0,0,0.577777778,130,0.115384615,15,25,0.166666667,125,0.833333333,85,0.566666667,25,0.208333333,20,0.166666667,80,0.842105263,10,0.105263158,0,0,0,0,0,0,0.157894737,30,0.117647059,10,0.039215686,indigenous_all
