name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_orleans_village_chateauneuf_3085,3085,500,0.08,40,35.9,34.8,15,0.03,375,44600,340,48800,16.8,40800,48400,10.6,0,0,125,0.25,330,0.66,40,0.08,15,0.03030303,0.02020202,10,0,0,0,0,0,0,0,0,0.606060606,300,0.070707071,35,0.04,0.072727273,20,1,495,0.782051282,305,0.180327869,55,25,0.098039216,230,0.901960784,175,0.68627451,85,0.333333333,55,0.215686275,145,0.852941176,15,0.088235294,0,0,0,0,0,0,0.176470588,95,0.19,90,0.181818182,visible_minority_arab
ottawa_osgoode_vernon_3086,3086,40,0,0,37,29.4,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0.285714286,10,0,0,0,0,0,0,0,0,0.75,30,0,0,0.5,0.666666667,20,1,40,0.375,15,0,0,25,0.833333333,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_arab
ottawa_overbrook_3087,3087,1795,0.122562674,220,36.4,32.8,215,0.119777159,1335,31760,875,33600,38,28520,34800,27.9,605,0.337047354,460,0.256267409,1120,0.623955432,215,0.119777159,30,0.016713092,0.080779944,145,0,0,0,0,0,0,0,0,0.6545961,1175,0.17270195,310,0.239554318,0.40952381,430,1,1795,0.477351916,685,0.153284672,105,235,0.259668508,670,0.740331492,505,0.55801105,185,0.32173913,100,0.173913043,320,0.831168831,45,0.116883117,10,0.025974026,0,0,0,0,0,310,0.17270195,165,0.091922006,visible_minority_arab
ottawa_parkwood_hills_3088,3088,1045,0.019138756,20,25.1,22.6,35,0.033492823,595,29200,375,26200,46.8,23900,23600,40.8,400,0.38277512,440,0.421052632,585,0.559808612,20,0.019138756,10,0.009569378,0.124401914,130,0,0,0,0,0,0,0,0,0.741626794,775,0.526315789,550,0.535885167,0.727272727,560,1,1045,0.449612403,290,0.206896552,60,120,0.266666667,330,0.733333333,250,0.555555556,40,0.173913043,25,0.108695652,115,0.605263158,55,0.289473684,10,0.052631579,0,0,0,0,0.131578947,175,0.167464115,30,0.028708134,visible_minority_arab
ottawa_pineview_3089,3089,655,0.13740458,90,38.8,37.6,20,0.030534351,555,35800,480,34800,25.6,32800,37000,15.8,85,0.129770992,120,0.183206107,440,0.671755725,90,0.13740458,20,0.030769231,0.046153846,30,0,0,0,0,0,0,0,0,0.715384615,465,0.115384615,75,0.267175573,0.426829268,175,1,650,0.675438596,385,0.142857143,55,80,0.253968254,235,0.746031746,180,0.571428571,110,0.338461538,55,0.169230769,210,0.954545455,10,0.045454545,0,0,0,0,0,0,0,165,0.251908397,35,0.053846154,visible_minority_arab
ottawa_playfair_park_guildwood_estates_3090,3090,525,0.219047619,115,41.6,38,20,0.038095238,405,36800,290,42400,29,31400,39600,20.4,150,0.285714286,115,0.219047619,300,0.571428571,115,0.219047619,0,0,0.085714286,45,0,0,0,0,0,0,0,0,0.682692308,355,0.173076923,90,0.171428571,0.321428571,90,1,520,0.523809524,220,0.113636364,25,60,0.218181818,210,0.763636364,175,0.636363636,85,0.447368421,25,0.131578947,85,0.80952381,10,0.095238095,0,0,0,0,10,0.095238095,0,30,0.057142857,15,0.028571429,visible_minority_arab
ottawa_portobello_south_3091,3091,2170,0.073732719,160,32.7,31.8,80,0.036866359,1510,45600,1300,50680,18.2,40680,48500,12.3,225,0.103686636,680,0.313364055,1330,0.612903226,160,0.073732719,145,0.066666667,0.022988506,50,0,0,0,0,0,0,0,0,0.64516129,1400,0.115207373,250,0.101382488,0.164179104,220,1,2170,0.698113208,1110,0.094594595,105,95,0.085585586,1015,0.914414414,930,0.837837838,410,0.407960199,140,0.139303483,535,0.922413793,25,0.043103448,0,0,0,0,10,0.017241379,0.077586207,320,0.147465438,495,0.227586207,visible_minority_arab
ottawa_qualicum_redwood_3092,3092,110,0,0,22.8,16,10,0.090909091,45,39000,35,30000,45,35000,36000,24,0,0,60,0.545454545,45,0.409090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,60,0.333333333,35,0.318181818,0.583333333,35,1,105,0.416666667,25,0,0,0,0,45,1,30,0.666666667,15,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.090909091,10,0.090909091,visible_minority_arab
ottawa_queensway_terrace_north_3093,3093,125,0,0,24.6,29,0,0,65,42000,45,58000,26,27000,33000,32,0,0,0,0,75,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,70,0.28,35,0.44,0.785714286,55,1,125,0.4375,35,0,0,15,0.25,45,0.75,40,0.666666667,10,0.25,0,0,15,0.6,10,0.4,0,0,0,0,0,0,0,10,0.08,0,0,visible_minority_arab
ottawa_queenswood_chatelaine_3094,3094,140,0.142857143,20,38.8,37.6,15,0.107142857,105,39500,75,44000,31,39000,48000,17,0,0,40,0.285714286,85,0.607142857,20,0.142857143,10,0.068965517,0.068965517,10,0,0,0,0,0,0,0,0,0.75862069,110,0.24137931,35,0.107142857,0.157894737,15,1,145,0.571428571,60,0,0,20,0.266666667,55,0.733333333,35,0.466666667,30,0.545454545,10,0.181818182,25,0.833333333,0,0,0,0,0,0,0,0,0,0,0,15,0.103448276,visible_minority_arab
ottawa_queenswood_heights_3095,3095,350,0.042857143,15,31.3,26,0,0,230,38400,190,42000,22.8,34400,42000,15.8,65,0.185714286,135,0.385714286,205,0.585714286,0,0,15,0.042857143,0.042857143,15,0,0,0,0,0,0,0,0,0.585714286,205,0.114285714,40,0.042857143,0.076923077,15,1,350,0.603773585,160,0.125,20,30,0.171428571,145,0.828571429,125,0.714285714,30,0.214285714,15,0.107142857,95,0.863636364,0,0,0,0,0,0,10,0.090909091,0.090909091,75,0.214285714,100,0.285714286,visible_minority_arab
ottawa_rideaucrest_davidson_heights_3097,3097,1180,0.06779661,80,31.8,27.4,25,0.021186441,815,39600,630,46200,22.3,34800,45400,13.5,185,0.156779661,395,0.334745763,705,0.597457627,80,0.06779661,0,0,0.025423729,30,0,0,0,0,0,0,0,0,0.555084746,655,0.110169492,130,0.122881356,0.23015873,145,1,1180,0.555555556,500,0.18,90,65,0.118181818,490,0.890909091,380,0.690909091,170,0.419753086,55,0.135802469,210,0.913043478,10,0.043478261,0,0,0,0,0,0,0.043478261,265,0.224576271,35,0.029661017,visible_minority_arab
ottawa_riverside_park_mooneys_bay_3098,3098,475,0.031578947,15,27,24,30,0.063157895,295,27800,205,22000,50,23000,22000,46,170,0.357894737,190,0.4,270,0.568421053,15,0.031578947,0,0,0.15625,75,0,0,0,0,0,0,0,0,0.770833333,370,0.489583333,235,0.442105263,0.575342466,210,1,480,0.515625,165,0.242424242,40,60,0.272727273,165,0.75,105,0.477272727,15,0.12,15,0.12,70,0.666666667,35,0.333333333,0,0,0,0,0,0,0.095238095,85,0.178947368,55,0.114583333,visible_minority_arab
ottawa_riverside_park_south_revelstoke_3099,3099,75,0.266666667,20,50,46.4,0,0,75,39000,65,42000,19,32000,36000,16,0,0,0,0,55,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333,40,0,0,0,0,0,1,75,0.6,45,0,0,0,0,40,0.888888889,25,0.555555556,25,0.555555556,15,0.333333333,10,0.5,0,0,0,0,0,0,0,0,0,10,0.133333333,0,0,visible_minority_arab
ottawa_riverside_south_leitrim_3100,3100,1365,0.062271062,85,32.8,32.4,35,0.025641026,925,43000,775,51700,16.7,39900,51100,10.2,270,0.197802198,405,0.296703297,875,0.641025641,85,0.062271062,0,0,0.04029304,55,0,0,0,0,0,0,0,0,0.641025641,875,0.095238095,130,0.087912088,0.142857143,120,1,1365,0.72195122,740,0.148648649,110,20,0.025806452,755,0.974193548,655,0.84516129,260,0.409448819,60,0.094488189,320,0.876712329,10,0.02739726,0,0,0,0,35,0.095890411,0.082191781,165,0.120879121,60,0.043956044,visible_minority_arab
ottawa_riverview_3101,3101,865,0.115606936,100,34.4,29,105,0.121387283,645,33900,490,38600,24.8,30200,37200,17.2,345,0.398843931,190,0.219653179,575,0.664739884,100,0.115606936,15,0.01744186,0.093023256,80,0,0,0,0,0,0,0,0,0.639534884,550,0.25,215,0.167630058,0.281553398,145,1,860,0.6,420,0.202380952,85,35,0.08045977,400,0.91954023,360,0.827586207,155,0.462686567,30,0.089552239,115,0.657142857,35,0.2,15,0.085714286,0,0,0,0,0.057142857,165,0.190751445,80,0.093023256,visible_minority_arab
ottawa_rockcliffe_park_3102,3102,40,0,0,39.5,48.8,0,0,30,68000,25,95000,7,85000,110000,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,10,0,0,0,0,0,1,40,0.833333333,25,0,0,0,0,15,1,15,1,10,0.333333333,0,0,20,1,0,0,0,0,0,0,0,0,0,10,0.25,0,0,visible_minority_arab
ottawa_rothwell_heights_beacon_hill_north_3103,3103,325,0.076923077,25,37.2,38.8,45,0.138461538,255,48000,225,52400,18,43200,48800,8.6,0,0,80,0.246153846,225,0.692307692,20,0.061538462,0,0,0,0,0,0,0,0,0,0,0,0,0.742424242,245,0.212121212,70,0.261538462,0.395348837,85,1,330,0.672727273,185,0.162162162,30,0,0,175,1,135,0.771428571,70,0.4375,20,0.125,80,0.888888889,0,0,10,0.111111111,0,0,0,0,0,75,0.230769231,0,0,visible_minority_arab
ottawa_sandy_hill_3104,3104,575,0.043478261,25,29,25,150,0.260869565,440,26600,350,29200,20.4,23800,27000,9.8,345,0.6,70,0.12173913,490,0.852173913,25,0.043478261,50,0.086206897,0,0,0,0,0,0,0,0,0,0,0.431034483,250,0.120689655,70,0.07826087,0.195652174,45,1,580,0.596153846,310,0.370967742,115,25,0.094339623,235,0.886792453,220,0.830188679,90,0.461538462,25,0.128205128,45,0.428571429,30,0.285714286,35,0.333333333,0,0,0,0,0,225,0.391304348,205,0.353448276,visible_minority_arab
ottawa_south_keys_3105,3105,250,0,0,26.9,25.8,0,0,125,37500,105,27600,44,29600,28000,28,85,0.34,110,0.44,130,0.52,0,0,0,0,0.040816327,10,0,0,0,0,0,0,0,0,0.571428571,140,0.346938776,85,0.36,0.666666667,90,1,245,0.642857143,90,0.277777778,25,10,0.086956522,110,0.956521739,70,0.608695652,25,0.416666667,10,0.166666667,25,0.625,0,0,10,0.25,0,0,0,0,0,20,0.08,0,0,visible_minority_arab
ottawa_stittsville_3106,3106,300,0.083333333,25,31.9,29.8,15,0.05,200,52400,160,70500,13.2,47600,66000,10.4,40,0.133333333,100,0.333333333,175,0.583333333,25,0.083333333,0,0,0.033333333,10,0,0,0,0,0,0,0,0,0.7,210,0.133333333,40,0.166666667,0.263157895,50,1,300,0.522727273,115,0,0,15,0.103448276,140,0.965517241,115,0.793103448,50,0.476190476,10,0.095238095,50,0.909090909,0,0,0,0,0,0,0,0,0,50,0.166666667,35,0.116666667,visible_minority_arab
ottawa_stittsville_east_3107,3107,585,0.034188034,20,29.4,30.6,15,0.025641026,385,45000,325,50800,18.6,39000,46000,12.2,60,0.102564103,200,0.341880342,365,0.623931624,15,0.025641026,0,0,0.016949153,10,0,0,0,0,0,0,0,0,0.618644068,365,0.144067797,85,0.094017094,0.150684932,55,1,590,0.792682927,325,0.230769231,75,15,0.046153846,315,0.969230769,280,0.861538462,130,0.52,10,0.04,100,0.869565217,20,0.173913043,0,0,0,0,0,0,0.130434783,60,0.102564103,30,0.050847458,visible_minority_arab
ottawa_stittsville_north_3108,3108,595,0.016806723,10,27.5,23.6,10,0.016806723,375,44400,310,51600,19,38200,46000,11.4,0,0,215,0.361344538,370,0.621848739,0,0,0,0,0.033613445,20,0,0,0,0,0,0,0,0,0.596638655,355,0.134453782,80,0.075630252,0.128571429,45,1,595,0.6625,265,0.169811321,45,15,0.054545455,260,0.945454545,220,0.8,75,0.340909091,0,0,120,0.888888889,10,0.074074074,0,0,0,0,10,0.074074074,0,115,0.193277311,0,0,visible_minority_arab
ottawa_stonebridge_half_moon_bay_3109,3109,2600,0.028846154,75,27.1,24.4,50,0.019230769,1530,44640,1305,50920,18.8,40400,50800,10.8,330,0.126923077,1070,0.411538462,1450,0.557692308,75,0.028846154,25,0.009615385,0.015384615,40,0,0,0,0,0,0,0,0,0.590384615,1535,0.098076923,255,0.113461538,0.196666667,295,1,2600,0.677710843,1125,0.182222222,205,65,0.053941909,1140,0.946058091,1010,0.838174274,400,0.434782609,110,0.119565217,450,0.9,20,0.04,10,0.02,10,0.02,10,0.02,0.04,375,0.144230769,135,0.051923077,visible_minority_arab
ottawa_trend_arlington_3110,3110,110,0.136363636,15,39.2,35.6,0,0,90,43000,75,48000,20,38000,52000,11,0,0,0,0,70,0.636363636,0,0,0,0,0.272727273,30,0,0,0,0,0,0,0,0,0.818181818,90,0.363636364,40,0.363636364,0.5,40,1,110,0.555555556,50,0,0,10,0.181818182,45,0.818181818,45,0.818181818,10,0.181818182,0,0,30,0.666666667,0,0,0,0,0,0,0,0,0,15,0.136363636,0,0,visible_minority_arab
ottawa_vanier_north_3111,3111,165,0.090909091,15,34.4,32.8,55,0.333333333,120,32000,90,34500,28,26800,32000,22,60,0.363636364,35,0.212121212,115,0.696969697,15,0.090909091,20,0.121212121,0.121212121,20,0,0,0,0,0,0,0,0,0.696969697,115,0.272727273,45,0.121212121,0.2,20,1,165,0.571428571,80,0.3125,25,10,0.125,70,0.875,65,0.8125,20,0.363636364,10,0.181818182,15,0.428571429,15,0.428571429,10,0.285714286,0,0,0,0,0.285714286,45,0.272727273,30,0.181818182,visible_minority_arab
ottawa_vanier_south_3112,3112,330,0.166666667,55,38.9,36.4,50,0.151515152,255,27000,160,25600,45,24000,27200,35,170,0.515151515,70,0.212121212,210,0.636363636,55,0.166666667,0,0,0.106060606,35,0,0,0,0,0,0,0,0,0.772727273,255,0.333333333,110,0.333333333,0.488888889,110,1,330,0.527272727,145,0.275862069,40,45,0.290322581,115,0.741935484,85,0.548387097,30,0.272727273,25,0.227272727,45,0.6,0,0,10,0.133333333,0,0,10,0.133333333,0,70,0.212121212,35,0.106060606,visible_minority_arab
ottawa_vars_3113,3113,10,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,0,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,NA,visible_minority_arab
ottawa_waterridge_village_3114,3114,215,0.069767442,15,32.8,25.4,15,0.069767442,160,38400,125,46000,19,36500,48000,12,25,0.11627907,55,0.255813953,140,0.651162791,0,0,0,0,0.046511628,10,0,0,0,0,0,0,0,0,0.642857143,135,0.047619048,10,0.139534884,0.24,30,1,210,0.588235294,100,0.15,15,10,0.105263158,85,0.894736842,70,0.736842105,30,0.352941176,10,0.117647059,40,0.727272727,0,0,0,0,0,0,0,0,0,50,0.23255814,35,0.162790698,visible_minority_arab
ottawa_west_centretown_3115,3115,210,0.071428571,15,33.6,31.4,40,0.19047619,155,32500,110,41000,24,27600,41000,14,115,0.547619048,30,0.142857143,165,0.785714286,0,0,0,0,0.093023256,20,0,0,0,0,0,0,0,0,0.627906977,135,0.348837209,75,0.214285714,0.36,45,1,215,0.675675676,125,0.24,30,10,0.08,110,0.88,95,0.76,40,0.4,0,0,15,0.25,15,0.25,35,0.583333333,0,0,0,0,0,45,0.214285714,25,0.11627907,visible_minority_arab
ottawa_westboro_3116,3116,235,0.170212766,40,39,35.6,45,0.191489362,175,42000,130,54000,23.2,40800,55000,16,85,0.361702128,45,0.191489362,150,0.638297872,40,0.170212766,0,0,0,0,0,0,0,0,0,0,0,0,0.717391304,165,0.304347826,70,0.212765957,0.333333333,50,1,230,0.5,100,0.3,30,20,0.16,105,0.84,85,0.68,30,0.428571429,10,0.142857143,25,0.833333333,0,0,0,0,0,0,0,0,0,40,0.170212766,10,0.043478261,visible_minority_arab
ottawa_whitehaven_woodpark_glabar_park_3117,3117,240,0.0625,15,27.1,21.4,15,0.0625,130,45000,125,41000,30,43000,45000,18.5,0,0,100,0.416666667,115,0.479166667,15,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.659574468,155,0.425531915,100,0.291666667,0.466666667,70,1,235,0.548387097,85,0.117647059,10,20,0.235294118,65,0.764705882,60,0.705882353,35,0.4375,10,0.125,25,0.625,10,0.25,10,0.25,0,0,0,0,0,50,0.208333333,10,0.042553191,visible_minority_arab
