name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_greenboro_west_3053,3053,2610,0.201149425,525,43.1,45.2,260,0.099616858,2150,49880,1960,55850,14.8,47560,55600,10.5,250,0.095785441,460,0.176245211,1630,0.624521073,525,0.201149425,10,0.003824092,0.005736138,15,0,0,0,0,0,0,0,0,0.141491396,370,0.011472275,30,0.024904215,0.276595745,65,0,0,0.611235955,1360,0.077205882,105,90,0.06360424,1325,0.93639576,1025,0.724381625,495,0.394422311,90,0.071713147,570,0.75,85,0.111842105,40,0.052631579,35,0.046052632,35,0.046052632,0.065789474,290,0.111111111,175,0.066921606,visible_minority_not
ottawa_hawthorn_meadows_sheffield_glen_3054,3054,3015,0.2039801,615,44.9,45.2,655,0.217247098,2620,41280,2235,45240,20.1,39800,45840,14.8,355,0.11774461,370,0.122719735,2030,0.673300166,615,0.2039801,40,0.013266998,0.009950249,30,0,0,0,0,0,0,0,0,0.140728477,425,0.009933775,30,0.024875622,0.283018868,75,0,0,0.589648799,1595,0.12539185,200,260,0.145251397,1530,0.854748603,1100,0.61452514,420,0.301075269,180,0.129032258,730,0.748717949,95,0.097435897,85,0.087179487,40,0.041025641,30,0.030769231,0.035897436,295,0.097844113,360,0.119402985,visible_minority_not
ottawa_hintonburg_mechanicsville_3055,3055,7970,0.151819322,1210,40.9,37.2,2510,0.314930991,7045,54850,6450,64500,10.8,51250,62750,7.6,890,0.111598746,920,0.115360502,5845,0.732915361,1210,0.151724138,30,0.003761755,0.005015674,40,0.002507837,20,0,0,0,0,0,0,0.098432602,785,0.007523511,60,0.005646173,0.091836735,45,0,0,0.737613398,5285,0.083254494,440,190,0.035447761,5170,0.964552239,4425,0.825559701,2835,0.585139319,260,0.053663571,1095,0.546134663,320,0.159600998,355,0.177057357,140,0.069825436,95,0.047381546,0.032418953,595,0.074654956,485,0.060815047,visible_minority_not
ottawa_hunt_club_park_3056,3056,3605,0.167822469,605,43.4,46.8,400,0.110957004,3070,52400,2820,60850,12.6,50520,61600,8.4,255,0.07073509,565,0.156726768,2435,0.675450763,605,0.167822469,10,0.002777778,0.009722222,35,0,0,0,0,0,0,0,0,0.170833333,615,0.004166667,15,0.020804438,0.192307692,75,0,0,0.663507109,2100,0.107142857,225,110,0.052132701,2000,0.947867299,1500,0.710900474,715,0.381333333,195,0.104,1005,0.86637931,85,0.073275862,40,0.034482759,0,0,25,0.021551724,0.012931034,455,0.126213592,320,0.088888889,visible_minority_not
ottawa_industrial_east_3057,3057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_not
ottawa_iris_3058,3058,3580,0.196927374,705,43.6,42.4,605,0.168994413,3125,46520,2925,49880,15.5,24100,48680,11.9,270,0.075418994,420,0.117318436,2455,0.68575419,705,0.196927374,0,0,0,0,0,0,0,0,0,0,0,0,0.124475524,445,0.01958042,70,0.016759777,0.235294118,60,0,0,0.64274571,2060,0.121359223,250,145,0.0725,1855,0.9275,1455,0.7275,640,0.35359116,255,0.140883978,935,0.799145299,110,0.094017094,70,0.05982906,20,0.017094017,40,0.034188034,0.042735043,500,0.139664804,130,0.036363636,visible_minority_not
ottawa_island_park_wellington_village_3059,3059,4725,0.192592593,910,42.9,44.4,560,0.118518519,3860,89000,3705,122500,4.9,83600,111300,4,120,0.025396825,950,0.201058201,2860,0.605291005,910,0.192592593,15,0.003174603,0.005291005,25,0,0,0,0,0,0,0,0,0.105820106,500,0.00952381,45,0.003174603,0.066666667,15,0,0,0.674271229,2660,0.069548872,185,50,0.019493177,2510,0.978557505,2290,0.892787524,1580,0.638383838,65,0.026262626,475,0.530726257,150,0.167597765,185,0.206703911,75,0.083798883,15,0.016759777,0.033519553,470,0.099470899,185,0.039153439,visible_minority_not
ottawa_kanata_lakes_3060,3060,9655,0.285344381,2755,48.7,52.8,1320,0.136716727,8200,61550,7815,73700,10.9,59650,72400,8.5,420,0.043500777,1525,0.157949249,5380,0.557224236,2755,0.285344381,40,0.004140787,0.004658385,45,0.001035197,10,0,0,0,0,0,0,0.194099379,1875,0.020186335,195,0.021750388,0.159695817,210,0,0,0.559600705,4765,0.099685205,475,130,0.02792696,4525,0.97207304,3935,0.845327605,2155,0.501746217,225,0.052386496,1825,0.856807512,75,0.035211268,110,0.051643192,35,0.016431925,80,0.037558685,0.042253521,1110,0.114966339,485,0.050207039,visible_minority_not
ottawa_katimavik_hazeldean_3061,3061,8380,0.184367542,1545,42.5,43.6,760,0.090692124,6870,52450,6460,59100,12.2,50880,59150,8.9,275,0.032816229,1595,0.190334129,5240,0.625298329,1545,0.184367542,20,0.002386635,0.001789976,15,0.001789976,15,0,0,0,0,0,0,0.106801909,895,0.013126492,110,0.013126492,0.189655172,110,0,0,0.661244696,4675,0.094117647,440,210,0.044823906,4470,0.954108858,3630,0.774813234,1925,0.454545455,295,0.069657615,1930,0.837310195,120,0.052060738,120,0.052060738,25,0.010845987,105,0.045553145,0.032537961,845,0.100835322,280,0.033412888,visible_minority_not
ottawa_kinburn_3062,3062,2500,0.156,390,41.2,43.2,140,0.056,2000,51080,1895,59150,11.9,50240,59650,8.7,145,0.058,520,0.208,1585,0.634,390,0.156,0,0,0,0,0.006012024,15,0,0,0,0,0,0,0.052104208,130,0,0,0.004,0.153846154,10,0,0,0.720873786,1485,0.060606061,90,95,0.06884058,1285,0.93115942,985,0.713768116,470,0.334519573,175,0.12455516,855,0.919354839,0,0,45,0.048387097,0,0,25,0.02688172,0.032258065,285,0.114,55,0.022044088,visible_minority_not
ottawa_laurentian_3063,3063,8960,0.233816964,2095,44.9,48,1310,0.146205357,7360,65000,6975,80600,9.4,64200,81700,6.9,520,0.058035714,1695,0.189174107,5170,0.577008929,2095,0.233816964,25,0.002790179,0.003348214,30,0.001115449,10,0,0,0,0,0,0,0.11935304,1070,0.010596765,95,0.010602679,0.165217391,95,0,0,0.613219895,4685,0.103521878,485,155,0.03402854,4400,0.96597146,3875,0.850713502,2365,0.563766389,230,0.054827175,1315,0.720547945,205,0.112328767,195,0.106849315,55,0.030136986,55,0.030136986,0.030136986,990,0.110491071,325,0.036272321,visible_minority_not
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_not
ottawa_ledbury_heron_gate_ridgemont_3065,3065,4000,0.165,660,41.9,40,1000,0.25,3445,38040,2720,41280,25.1,35120,41320,17.8,835,0.20875,560,0.14,2785,0.69625,660,0.165,0,0,0.01375,55,0,0,0,0,0,0,0,0,0.173533084,695,0.027465668,110,0.055,0.47826087,220,0,0,0.600852273,2115,0.115839243,245,355,0.146391753,2070,0.853608247,1390,0.573195876,635,0.340482574,220,0.117962466,865,0.703252033,195,0.158536585,105,0.085365854,25,0.020325203,35,0.028455285,0.040650407,440,0.11,295,0.07375,visible_minority_not
ottawa_leslie_park_bruce_farm_3066,3066,2095,0.241050119,505,47,47.6,400,0.190930788,1800,53150,1675,58150,14.2,48800,56000,11,100,0.047732697,295,0.140811456,1295,0.618138425,505,0.241050119,0,0,0.00477327,10,0,0,0,0,0,0,0,0,0.140811456,295,0.009546539,20,0.014319809,0.157894737,30,0,0,0.620218579,1135,0.079295154,90,25,0.020920502,1170,0.979079498,985,0.824267782,465,0.444976077,100,0.09569378,460,0.793103448,55,0.094827586,50,0.086206897,0,0,20,0.034482759,0,125,0.059665871,135,0.064439141,visible_minority_not
ottawa_lowertown_east_3067,3067,3760,0.253989362,955,45.2,42.8,1230,0.32712766,3315,46400,2765,54000,18.3,43520,53250,13.8,705,0.1875,420,0.111702128,2385,0.634308511,955,0.253989362,115,0.030585106,0,0,0,0,0,0,0,0,0,0,0.111702128,420,0.019946809,75,0.010638298,0.133333333,40,0,0,0.565345081,1925,0.122077922,235,210,0.104218362,1805,0.895781638,1510,0.749379653,870,0.514792899,120,0.071005917,345,0.43125,155,0.19375,225,0.28125,50,0.0625,25,0.03125,0.05625,435,0.115691489,855,0.227393617,visible_minority_not
ottawa_lowertown_west_3068,3068,3720,0.220430108,820,47.2,46.4,1435,0.385752688,3585,56650,3310,67500,11.1,53200,67100,7.1,465,0.125,100,0.02688172,2805,0.754032258,820,0.220430108,30,0.008064516,0,0,0.004032258,15,0,0,0,0,0,0,0.112903226,420,0.010752688,40,0.017473118,0.240740741,65,0,0,0.683994528,2500,0.096,240,105,0.042682927,2350,0.955284553,2035,0.827235772,1250,0.554323725,130,0.057649667,375,0.375,175,0.175,375,0.375,25,0.025,50,0.05,0.05,370,0.099462366,710,0.190860215,visible_minority_not
ottawa_manor_park_3069,3069,5630,0.309946714,1745,50.2,53.2,1475,0.261989343,4965,52350,4355,61500,15.6,50280,61300,12.2,680,0.120781528,690,0.122557726,3195,0.56749556,1745,0.309946714,155,0.027531083,0.005328597,30,0.001776199,10,0,0,0,0,0,0,0.120781528,680,0.009769094,55,0.012433393,0.172839506,70,0,0,0.527667984,2670,0.086142322,230,250,0.084033613,2725,0.915966387,2205,0.741176471,1140,0.467213115,185,0.075819672,910,0.702702703,160,0.123552124,110,0.084942085,55,0.042471042,60,0.046332046,0.065637066,340,0.060390764,1655,0.293960924,visible_minority_not
ottawa_manotick_3070,3070,8885,0.24141812,2145,45.4,50,570,0.064153067,7270,70800,6915,90200,8.5,68500,89400,6.2,310,0.034890264,1705,0.191896455,5040,0.567248171,2145,0.24141812,20,0.002250985,0,0,0,0,0,0,0,0,0,0,0.111423748,990,0.005064716,45,0.005627462,0.133333333,50,0,0,0.613894456,4595,0.099020675,455,135,0.031105991,4205,0.968894009,3480,0.801843318,1965,0.474637681,325,0.078502415,2005,0.926096998,20,0.009237875,75,0.034642032,10,0.004618938,60,0.027713626,0.034642032,1010,0.113674733,340,0.038266742,visible_minority_not
ottawa_marlborough_3071,3071,2130,0.192488263,410,43.5,46.8,130,0.061032864,1730,53050,1630,60450,13,51500,59750,9.2,105,0.049295775,415,0.194835681,1310,0.615023474,410,0.192488263,0,0,0,0,0,0,0,0,0,0,0,0,0.067915691,145,0,0,0,0,0,0,0,0.668523677,1200,0.070833333,85,70,0.060606061,1085,0.939393939,805,0.696969697,350,0.313901345,205,0.183856502,725,0.947712418,10,0.013071895,0,0,0,0,25,0.032679739,0.091503268,235,0.110328638,55,0.025761124,visible_minority_not
ottawa_merivale_gardens_grenfell_glen_pineglen_country_place_3072,3072,2370,0.327004219,775,49.6,54,180,0.075949367,2035,67500,1920,81700,10.4,67600,85600,7.9,65,0.027484144,355,0.150105708,1240,0.524312896,775,0.32769556,0,0,0,0,0,0,0,0,0,0,0,0,0.145877378,345,0.006342495,15,0.006329114,0.130434783,15,0,0,0.54784689,1145,0.074235808,85,40,0.037735849,1015,0.95754717,860,0.811320755,495,0.466981132,135,0.127358491,495,0.883928571,20,0.035714286,20,0.035714286,10,0.017857143,20,0.035714286,0.026785714,260,0.109704641,65,0.027484144,visible_minority_not
ottawa_metcalfe_3073,3073,5285,0.155156102,820,41.8,44.4,305,0.057710501,4250,54000,4055,63250,10.1,51750,63100,7.6,200,0.037842952,1125,0.212866604,3340,0.631977294,820,0.155156102,0,0,0.001892148,10,0,0,0,0,0,0,0,0,0.050141911,265,0.004730369,25,0.002838221,0.15,15,0,0,0.683066362,2985,0.067001675,200,190,0.064080944,2775,0.935919056,2025,0.68296796,890,0.318996416,355,0.127240143,1760,0.928759894,10,0.005277045,50,0.026385224,0,0,75,0.039577836,0.023746702,585,0.110690634,275,0.052034059,visible_minority_not
ottawa_munster_ashton_3075,3075,3570,0.200280112,715,43.8,47.2,220,0.06162465,2940,55350,2765,65400,11.4,54500,66200,8.6,170,0.047619048,665,0.18627451,2200,0.616246499,715,0.200280112,0,0,0.00280112,10,0,0,0,0,0,0,0,0,0.071328671,255,0.004195804,15,0.008403361,0.260869565,30,0,0,0.638436482,1960,0.073979592,145,120,0.062663185,1800,0.939947781,1390,0.725848564,680,0.374655647,265,0.14600551,1075,0.947136564,10,0.008810573,0,0,0,0,35,0.030837004,0.039647577,440,0.1232493,15,0.004201681,visible_minority_not
ottawa_richmond_3074,3074,7755,0.194068343,1505,42.1,44.4,540,0.069632495,6115,60200,5790,73000,10.1,58150,70700,7.9,265,0.034171502,1795,0.231463572,4450,0.57382334,1505,0.194068343,0,0,0,0,0.001935484,15,0,0,0,0,0,0,0.069032258,535,0.007741935,60,0.003223727,0.1,25,0,0,0.676494024,4245,0.071849234,305,215,0.053952321,3775,0.947302384,3080,0.772898369,1560,0.396442186,480,0.121982211,2190,0.924050633,45,0.018987342,90,0.037974684,15,0.006329114,30,0.012658228,0.046413502,780,0.100580271,200,0.025789813,visible_minority_not
ottawa_navan_sarsfield_3076,3076,2640,0.202651515,535,43.8,47.6,195,0.073863636,2145,52450,2015,59600,11.9,50520,58450,9.6,150,0.056818182,510,0.193181818,1590,0.602272727,535,0.202651515,70,0.026565465,0,0,0,0,0,0,0,0,0,0,0.036053131,95,0,0,0.005681818,0.428571429,15,0,0,0.633257403,1390,0.064748201,90,115,0.081560284,1300,0.921985816,900,0.638297872,395,0.303846154,185,0.142307692,840,0.928176796,10,0.011049724,25,0.027624309,0,0,25,0.027624309,0.033149171,250,0.09469697,915,0.347248577,visible_minority_not
ottawa_new_edinburgh_3077,3077,4375,0.298285714,1305,48.8,52,895,0.204571429,3785,75600,3635,96200,7.4,73000,93700,6,245,0.056,610,0.139428571,2460,0.562285714,1305,0.298285714,30,0.006857143,0.002285714,10,0,0,0,0,0,0,0,0,0.184,805,0.013714286,60,0.005714286,0.052631579,25,0,0,0.59642401,2335,0.077087794,180,35,0.015659955,2195,0.982102908,2055,0.919463087,1240,0.575406032,100,0.046403712,515,0.56284153,85,0.092896175,170,0.18579235,75,0.081967213,65,0.071038251,0.016393443,380,0.086857143,640,0.146285714,visible_minority_not
ottawa_north_gower_kars_3078,3078,4650,0.192473118,895,42,44.8,240,0.051612903,3690,54500,3500,62100,12,53150,62450,8.8,125,0.02688172,1035,0.222580645,2720,0.584946237,895,0.192473118,0,0,0,0,0,0,0,0,0,0,0,0,0.058064516,270,0.003225806,15,0,0,0,0,0,0.671484888,2555,0.072407045,185,115,0.048016701,2280,0.951983299,1765,0.736951983,865,0.364978903,335,0.141350211,1395,0.93,20,0.013333333,65,0.043333333,0,0,20,0.013333333,0.033333333,520,0.111827957,155,0.033333333,visible_minority_not
