name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
VAR_ID,VAR200,VAR1,VAR2,VAR3,VAR4,VAR5,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,VAR25,VAR49,VAR50,VAR51,VAR52,VAR53,VAR54,VAR55,VAR56,VAR57,VAR58,VAR59,VAR60,VAR61,VAR62,VAR63,VAR64,VAR65,VAR66,VAR67,VAR68,VAR69,VAR70,VAR71,VAR72,VAR73,VAR74,VAR75,VAR76,VAR77,VAR78,VAR79,VAR80,VAR81,VAR82,VAR83,VAR84,VAR85,VAR86,VAR87,VAR88,VAR89,VAR90,VAR91,VAR92,VAR93,VAR94,VAR95,VAR96,VAR97,VAR98,VAR201
type,NA,Number,Percentage 2,Number,Average,Median,Number,Percentage 2,Number,Average,Number,Average,Percentage 1,Average,Average,Percentage 1,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 1,Number,Percentage 2,NA
category,NA,Demographics,Demographics,Demographics,Demographics,Demographics,Family comp,Family comp,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Language,Language,Language,Language,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Immigration,Immigration,Immigration,Immigration,Immigration,Immigration,Immigration,Demographics,Demographics,Income/work,Income/work,Income/work,Income/work,Education,Education,Education,Education,Education,Education,Income/work,Income/work,Income/work,Income/work,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Demographics,Demographics,Language,Language,NA
ottawa_airport_3001,3001,75,1,75,74,72.5,0,0,75,52000,65,48000,28,48000,50000,26,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,45,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,age_65plus
ottawa_alta_vista_3002,3002,1520,1,1520,74.8,74,295,0.194078947,1515,64600,1415,71700,19,61050,66300,17.9,80,0.052805281,0,0,0,0,1515,1,0,0,0.02310231,35,0.01320132,20,0,0,0.00990099,15,0,0,0.320132013,485,0,0,0,0,0,0.102310231,155,0.194719472,295,0.050847458,15,0,NA,0,NA,0,NA,135,0.482142857,20,0.071428571,95,0.678571429,0,0,35,0.25,0,0,15,0.107142857,0.107142857,0,0,135,0.089108911,age_65plus
ottawa_bayshore_3003,3003,1910,1,1910,74.8,74,655,0.342931937,1900,35440,1340,30360,45.6,34640,32120,39.7,335,0.17539267,0,0,0,0,1910,1,40,0.020942408,0.078534031,150,0.018324607,35,0.013089005,25,0,0,0,0,0.494764398,945,0.018324607,35,0.123036649,0.385245902,235,0.348167539,665,0.123036649,235,0.127659574,30,0,NA,0,NA,0,NA,45,0.225,25,0.125,105,0.677419355,35,0.225806452,10,0.064516129,0,0,0,0,0.129032258,0,0,110,0.057591623,age_65plus
ottawa_beacon_hill_south_cardinal_heights_3004,3004,1445,1,1445,75.1,73.5,460,0.3183391,1435,41800,1200,37400,34.8,40360,37100,31.5,160,0.110726644,0,0,0,0,1445,1,50,0.034602076,0.034602076,50,0.024221453,35,0.010380623,15,0.01384083,20,0,0,0.349480969,505,0.020761246,30,0.051903114,0.254237288,75,0.235294118,340,0.148788927,215,0.139534884,30,0,NA,0,NA,0,NA,25,0.138888889,15,0.083333333,85,0.607142857,40,0.285714286,10,0.071428571,0,0,10,0.071428571,0.071428571,0,0,370,0.256055363,age_65plus
ottawa_beaverbrook_3005,3005,1495,1,1495,75.6,75,375,0.25083612,1495,46760,1370,42360,29.3,45320,43160,26.7,105,0.070234114,0,0,0,0,1495,1,0,0,0.030100334,45,0.016722408,25,0.010033445,15,0.006688963,10,0,0,0.337792642,505,0.016722408,25,0.023411371,0.194444444,35,0.123745819,185,0.110738255,165,0.090909091,15,0,NA,0,NA,0,NA,65,0.433333333,15,0.1,75,0.833333333,10,0.111111111,0,0,0,0,0,0,0,0,0,35,0.023411371,age_65plus
ottawa_beechwood_cemetery_3006,3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,age_65plus
ottawa_bells_corners_east_3007,3007,1095,1,1095,75.5,74,280,0.255707763,1090,43700,985,36800,34,41500,35500,31.9,55,0.050458716,0,0,0,0,1090,1,0,0,0.018348624,20,0.013761468,15,0.009174312,10,0,0,0,0,0.23853211,260,0,0,0.02283105,0.333333333,25,0.064220183,70,0.123853211,135,0.074074074,10,0,NA,0,NA,0,NA,50,0.4,10,0.08,50,0.714285714,0,0,10,0.142857143,0,0,10,0.142857143,0,0,0,10,0.009174312,age_65plus
