name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
ottawa_chapel_hill_north_3025,3025,995,0.070351759,70,32.6,29.4,40,0.040201005,660,46700,595,49400,17.6,43000,48600,12.2,90,0.090452261,330,0.331658291,595,0.59798995,70,0.070351759,125,0.125628141,0,0,0,0,0,0,0,0,0,0,0.567839196,565,0.150753769,150,0.185929648,0.352380952,185,1,995,0.715277778,515,0.116504854,60,30,0.0625,450,0.9375,365,0.760416667,130,0.285714286,50,0.10989011,220,0.6875,55,0.171875,15,0.046875,0,0,25,0.078125,0.078125,170,0.170854271,555,0.557788945,visible_minority_black
ottawa_chapel_hill_south_3026,3026,1780,0.050561798,90,32.3,29.4,55,0.030898876,1300,45040,1195,49700,13.8,41500,49300,7.5,85,0.047752809,510,0.286516854,1175,0.66011236,90,0.050561798,220,0.123943662,0,0,0,0,0,0,0,0,0,0,0.58028169,1030,0.115492958,205,0.191011236,0.343434343,340,1,1775,0.76534296,1060,0.108490566,115,25,0.027322404,890,0.972677596,785,0.857923497,360,0.380952381,105,0.111111111,465,0.808695652,90,0.156521739,0,0,0,0,10,0.017391304,0.113043478,370,0.207865169,860,0.484507042,visible_minority_black
ottawa_chapman_mills_3027,3027,1100,0.086363636,95,33.4,30.6,30,0.027272727,775,43900,695,48200,15,39500,46700,8.4,40,0.036363636,325,0.295454545,680,0.618181818,95,0.086363636,45,0.040909091,0.009090909,10,0,0,0,0,0,0,0,0,0.515837104,570,0.099547511,110,0.186363636,0.38317757,205,1,1105,0.732142857,615,0.12195122,75,40,0.071428571,520,0.928571429,460,0.821428571,200,0.37037037,50,0.092592593,270,0.794117647,65,0.191176471,0,0,0,0,0,0,0.058823529,190,0.172727273,235,0.213636364,visible_minority_black
ottawa_city_view_3028,3028,290,0,0,26.1,24.6,15,0.051724138,180,38400,150,42000,23,33000,32000,18,85,0.293103448,110,0.379310345,180,0.620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551724138,160,0.25862069,75,0.086206897,0.161290323,25,1,290,0.69047619,145,0.103448276,15,10,0.074074074,125,0.925925926,95,0.703703704,40,0.307692308,15,0.115384615,65,0.684210526,30,0.315789474,0,0,0,0,0,0,0,65,0.224137931,15,0.051724138,visible_minority_black
ottawa_civic_hospital_3029,3029,315,0.095238095,30,29.2,22,50,0.158730159,210,37600,190,39200,19.2,40000,47000,10,135,0.428571429,80,0.253968254,210,0.666666667,30,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0.317460317,100,0.126984127,40,0.126984127,0.5,40,1,315,0.574074074,155,0.258064516,40,10,0.1,90,0.9,65,0.65,45,0.391304348,10,0.086956522,30,0.461538462,15,0.230769231,10,0.153846154,0,0,0,0,0.153846154,150,0.476190476,35,0.111111111,visible_minority_black
ottawa_colonnade_business_park_3030,3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_black
ottawa_constance_bay_3031,3031,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_black
ottawa_convent_glen_orleans_woods_3032,3032,905,0.138121547,125,38.3,38.8,50,0.055248619,675,43500,615,44600,19,42000,46600,12.8,55,0.060773481,230,0.254143646,550,0.607734807,125,0.138121547,115,0.127071823,0,0,0,0,0,0,0,0,0,0,0.569060773,515,0.104972376,95,0.066298343,0.15,60,1,905,0.718309859,510,0.098039216,50,30,0.066666667,425,0.944444444,380,0.844444444,120,0.260869565,45,0.097826087,235,0.701492537,85,0.253731343,15,0.044776119,0,0,0,0,0.134328358,130,0.143646409,370,0.408839779,visible_minority_black
ottawa_corkery_3033,3033,35,0,0,42,40.4,0,0,30,36000,25,40000,NA,30000,36000,14,0,0,0,0,20,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,15,0,0,0,0,0,1,30,0.5,15,0,0,0,0,20,1,15,0.75,10,0.666666667,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,visible_minority_black
ottawa_craig_henry_manordale_3034,3034,740,0.087837838,65,31.8,25.6,15,0.02027027,495,34800,405,30500,34.8,31500,33800,26.6,70,0.094594595,230,0.310810811,450,0.608108108,65,0.087837838,40,0.054054054,0.013513514,10,0,0,0,0,0,0,0,0,0.581081081,430,0.175675676,130,0.324324324,0.615384615,240,1,740,0.477477477,265,0.075471698,20,95,0.306451613,215,0.693548387,170,0.548387097,55,0.229166667,35,0.145833333,120,0.631578947,50,0.263157895,0,0,0,0,20,0.105263158,0.105263158,185,0.25,165,0.222972973,visible_minority_black
ottawa_crestview_tanglewood_3035,3035,415,0.072289157,30,32.2,27.2,20,0.048192771,300,36400,265,38000,19.2,33600,37600,12.2,0,0,115,0.277108434,270,0.65060241,30,0.072289157,25,0.06097561,0,0,0,0,0,0,0,0,0,0,0.5,205,0.12195122,50,0.156626506,0.371428571,65,1,410,0.712121212,235,0.191489362,45,20,0.097560976,180,0.87804878,155,0.756097561,35,0.189189189,20,0.108108108,90,0.6,55,0.366666667,0,0,0,0,0,0,0.133333333,95,0.228915663,110,0.268292683,visible_minority_black
ottawa_crystal_bay_lakeview_park_3036,3036,50,0.2,10,43,36.8,0,0,40,46000,40,48000,12,50000,54000,8,0,0,0,0,35,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,25,0,0,0,0,0,1,50,0.875,35,0,0,10,0.333333333,25,0.833333333,20,0.666666667,10,0.285714286,10,0.285714286,20,0.8,0,0,0,0,0,0,0,0,0,0,0,10,0.181818182,visible_minority_black
ottawa_cumberland_3037,3037,20,0,0,30,NA,0,0,20,36000,20,40000,NA,32000,36000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,20,0.666666667,10,0,0,0,0,10,1,10,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_black
ottawa_dunrobin_3038,3038,20,0,0,25,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,20,1,15,0,0,0,0,10,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_black
ottawa_edwards_carlsbad_springs_3039,3039,30,0.5,15,60,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,20,0,0,0,0,0,1,25,0.5,10,0,0,0,0,10,1,10,1,0,NA,0,NA,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,visible_minority_black
ottawa_elmvale_canterbury_3040,3040,660,0.068181818,45,32.1,31.6,65,0.098484848,450,39000,385,40000,22.8,34200,36600,15.6,75,0.113636364,195,0.295454545,410,0.621212121,45,0.068181818,50,0.076335878,0,0,0,0,0,0,0,0,0,0,0.580152672,380,0.106870229,70,0.242424242,0.484848485,160,1,655,0.690721649,335,0.149253731,50,20,0.059701493,315,0.940298507,275,0.820895522,105,0.375,30,0.107142857,125,0.714285714,25,0.142857143,20,0.114285714,0,0,0,0,0.057142857,100,0.151515152,195,0.297709924,visible_minority_black
ottawa_emerald_woods_sawmill_creek_3041,3041,775,0.070967742,55,30.4,27.4,55,0.070967742,515,33000,410,29400,35.2,26300,26200,23.6,170,0.219354839,240,0.309677419,485,0.625806452,55,0.070967742,20,0.025641026,0.019230769,15,0,0,0,0,0,0,0,0,0.506410256,395,0.173076923,135,0.24516129,0.493506494,190,1,780,0.610169492,360,0.222222222,80,50,0.138888889,315,0.875,235,0.652777778,85,0.298245614,45,0.157894737,135,0.675,25,0.125,20,0.1,0,0,20,0.1,0.1,175,0.225806452,50,0.064102564,visible_minority_black
ottawa_experimental_farm_3042,3042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_black
ottawa_fallingbrook_3043,3043,1805,0.074792244,135,32.6,28.8,45,0.024930748,1240,46400,1165,48700,15.3,42800,47500,9.4,85,0.047091413,570,0.315789474,1100,0.609418283,130,0.072022161,200,0.110803324,0.005540166,10,0,0,0,0,0,0,0,0,0.559556787,1010,0.105263158,190,0.119113573,0.238888889,215,1,1805,0.768656716,1030,0.087378641,90,65,0.075144509,800,0.924855491,670,0.774566474,295,0.315508021,100,0.106951872,470,0.734375,130,0.203125,10,0.015625,0,0,20,0.03125,0.09375,345,0.191135734,845,0.468144044,visible_minority_black
ottawa_findlay_creek_3044,3044,1530,0.039215686,60,30.6,27.8,50,0.032679739,1080,43900,1010,45800,15.5,39800,45300,10,70,0.045751634,450,0.294117647,1015,0.663398693,60,0.039215686,50,0.032679739,0.013071895,20,0,0,0,0,0,0,0,0,0.607843137,930,0.120915033,185,0.235294118,0.393442623,360,1,1530,0.756637168,855,0.116959064,100,40,0.051612903,730,0.941935484,625,0.806451613,225,0.298013245,115,0.152317881,425,0.801886792,60,0.113207547,10,0.018867925,0,0,40,0.075471698,0.056603774,290,0.189542484,305,0.199346405,visible_minority_black
ottawa_fisher_heights_3045,3045,320,0.03125,10,27,23.2,15,0.046875,205,40000,185,34400,28.8,37200,39000,21,100,0.3125,125,0.390625,185,0.578125,0,0,0,0,0.03125,10,0,0,0,0,0,0,0,0,0.359375,115,0.09375,30,0.265625,0.739130435,85,1,320,0.586956522,135,0.074074074,10,25,0.178571429,120,0.857142857,90,0.642857143,25,0.2,20,0.16,70,0.7,25,0.25,0,0,0,0,0,0,0,75,0.234375,0,0,visible_minority_black
ottawa_fitzroy_3046,3046,20,0.5,10,52,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,15,0,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,visible_minority_black
ottawa_glebe_dows_lake_3047,3047,280,0.035714286,10,30,28.6,45,0.160714286,220,48000,215,56400,7.2,40000,47200,5.4,25,0.087719298,65,0.228070175,210,0.736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857,100,0.107142857,30,0.035714286,0.125,10,1,280,0.844444444,190,0.131578947,25,0,0,155,1,135,0.870967742,80,0.484848485,10,0.060606061,50,0.588235294,25,0.294117647,0,0,0,0,0,0,0.117647059,55,0.196428571,50,0.175438596,visible_minority_black
ottawa_glen_cairn_3048,3048,830,0.036144578,30,27.7,25.4,10,0.012048193,500,46800,465,46800,18.2,41000,45200,13.6,0,0,340,0.407185629,465,0.556886228,30,0.035928144,35,0.041916168,0,0,0,0,0,0,0,0,0,0,0.51497006,430,0.125748503,105,0.168674699,0.35,140,1,835,0.728971963,390,0.102564103,40,25,0.064935065,360,0.935064935,305,0.792207792,95,0.267605634,60,0.169014085,210,0.823529412,30,0.117647059,10,0.039215686,0,0,10,0.039215686,0.078431373,115,0.138554217,130,0.155688623,visible_minority_black
ottawa_greely_3049,3049,270,0.074074074,20,30.5,25,0,0,175,56000,175,60800,11.6,48000,53200,8.4,0,0,95,0.351851852,155,0.574074074,0,0,10,0.037037037,0,0,0,0,0,0,0,0,0,0,0.425925926,115,0,0,0.166666667,0.45,45,1,270,0.805555556,145,0.172413793,25,10,0.086956522,105,0.913043478,100,0.869565217,25,0.2,15,0.12,85,0.85,0,0,15,0.15,0,0,0,0,0,45,0.166666667,100,0.37037037,visible_minority_black
ottawa_greenbelt_east_3050,3050,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_black
ottawa_greenbelt_west_3051,3051,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,visible_minority_black
ottawa_greenboro_east_3052,3052,810,0.043209877,35,31.2,28.2,25,0.030864198,535,40400,455,43400,20.2,39000,44000,13,115,0.141975309,270,0.333333333,505,0.62345679,35,0.043209877,65,0.080246914,0.012345679,10,0,0,0,0,0,0,0,0,0.49382716,400,0.092592593,75,0.191358025,0.424657534,155,1,810,0.719008264,435,0.149425287,65,40,0.1,360,0.9,260,0.65,100,0.266666667,55,0.146666667,190,0.703703704,60,0.222222222,0,0,0,0,20,0.074074074,0.074074074,175,0.216049383,245,0.302469136,visible_minority_black
